Name X Y BlueF GreenF RedF Size RadialVelocity
DG2046 19.2701 43.5352 7.964e-17 5.817e-17 2.406e-17 114.8848 553.71
DG2047 17.4499 42.5637 5.634e-17 4.643e-17 1.971e-17 129.3642 554.02
DG2048 18.9453 42.9591 3.850e-17 3.097e-17 1.280e-17 170.2569 552.98
DG2049 18.0500 42.3183 5.705e-17 4.536e-17 1.930e-17 113.8343 546.69
DG2050 17.6914 42.2098 3.547e-17 2.872e-17 1.254e-17 160.4239 552.97
DG2051 18.0550 42.1482 6.377e-17 4.794e-17 2.326e-17 95.7751 551.76
DG2052 18.1813 43.3325 3.514e-17 2.960e-17 1.285e-17 133.4716 553.22
DG2053 18.0058 42.1080 4.122e-17 3.222e-17 1.467e-17 147.8619 550.84
DG2054 17.9538 43.2051 5.216e-17 4.520e-17 1.885e-17 95.711 552.04
DG2055 18.9810 43.3933 3.470e-17 2.837e-17 1.209e-17 151.7357 553.48
DG2056 18.1466 42.5191 3.716e-17 3.029e-17 1.411e-17 147.3627 552.61
DG2057 17.4146 41.5596 5.531e-17 4.661e-17 1.793e-17 117.3905 553.5
DG2058 18.4082 42.3873 5.815e-17 4.197e-17 1.865e-17 105.0428 550.66
DG2078 -10.2812 15.1195 5.311e-17 4.238e-17 1.943e-17 152.1614 532.27
DG2153 -10.0099 -7.2441 9.160e-18 7.455e-18 3.615e-18 66.829 1246.82
DG2154 -9.9822 -7.1766 1.263e-17 1.086e-17 4.855e-18 52.8478 1247.26
DG2229 -34.6433 41.0363 5.538e-17 4.501e-17 2.031e-17 101.1716 519.94
DG2230 -34.6289 41.0211 4.068e-17 3.152e-17 1.290e-17 102.8039 520.18
DG2262 -7.1535 21.7765 1.128e-17 8.671e-18 3.572e-18 30.9115 1744.45
DG2263 -7.1474 21.7594 6.910e-18 6.918e-18 2.900e-18 40.8392 1744.14
DG2264 -7.2242 21.7101 5.432e-18 4.014e-18 2.302e-18 35.8665 1742.91
DG2265 -7.1477 21.7276 8.129e-18 5.835e-18 2.830e-18 36.196 1743.51
DG2273 -22.4739 -36.1429 6.751e-17 5.557e-17 2.483e-17 148.7066 550.79
DG2274 -22.2436 -35.9793 4.603e-17 3.452e-17 1.612e-17 213.7932 551.15
DG2275 -22.2957 -35.7964 9.679e-17 7.729e-17 2.885e-17 114.6285 550.25
DG2276 -3.1653 -11.4497 8.050e-17 6.682e-17 2.777e-17 204.1592 427.91
DG2277 30.9889 -19.5360 7.727e-16 5.388e-16 1.737e-16 803.0725 351.71
DG2278 31.2919 -19.5305 2.785e-16 2.289e-16 9.499e-17 283.5307 350.79
DG2279 28.7327 -18.6267 2.654e-16 1.891e-16 8.942e-17 218.2213 354.55
DG2280 32.0089 -19.9743 2.620e-16 2.125e-16 8.821e-17 288.9964 353.01
DG2281 30.3616 -19.7337 1.823e-16 1.492e-16 6.577e-17 468.9304 349.66
DG2282 34.0440 -20.1282 2.625e-16 2.119e-16 8.963e-17 240.7192 352.83
DG2283 32.5520 -18.4437 1.770e-16 1.357e-16 5.968e-17 321.7896 355.57
DG2284 29.8561 -18.3775 2.911e-16 2.347e-16 1.011e-16 300.4302 348.37
DG2285 32.8428 -20.4350 1.716e-16 1.263e-16 5.549e-17 313.097 350.64
DG2286 30.0370 -18.8306 1.761e-16 1.505e-16 6.163e-17 305.6235 354.15
DG2287 30.7243 -18.9829 2.018e-16 1.613e-16 6.702e-17 435.384 353.66
DG2288 29.4564 -18.9103 2.581e-16 2.156e-16 1.076e-16 230.1423 351.53
DG2289 29.2355 -20.0239 2.039e-16 1.574e-16 6.610e-17 311.721 352.8
DG2290 32.1168 -20.8129 2.903e-16 2.248e-16 9.722e-17 268.3675 352.86
DG2291 30.8427 -19.8640 2.737e-16 2.052e-16 8.895e-17 251.944 354.12
DG2292 31.0109 -21.3362 1.727e-16 1.398e-16 6.229e-17 311.5755 347.81
DG2293 30.3964 -17.9134 1.613e-16 1.521e-16 5.657e-17 319.0525 349.2
DG2294 31.2399 -19.7487 1.922e-16 1.490e-16 6.009e-17 262.5093 351.17
DG2295 30.3331 -20.3853 2.773e-16 2.037e-16 8.856e-17 287.6855 352.96
DG2296 31.0405 -17.9808 3.880e-16 2.880e-16 1.215e-16 282.8493 353.63
DG2297 30.7356 -18.4612 2.205e-16 1.610e-16 6.839e-17 256.0178 349.05
DG2298 33.5301 -20.7351 2.339e-16 1.895e-16 8.945e-17 226.9439 353.57
DG2349 3.7674 10.5056 3.264e-16 2.320e-16 1.186e-16 275.4157 211.3
DG2350 3.1342 10.5043 2.683e-16 2.176e-16 1.022e-16 296.3669 211.51
DG2351 3.1283 10.3807 2.926e-16 2.271e-16 1.009e-16 249.8911 211.08
DG2354 -1.5139 36.8319 1.249e-15 9.041e-16 2.933e-16 700.8945 202.1
DG2355 0.1560 37.0461 4.822e-16 4.617e-16 1.715e-16 342.603 201.42
DG2356 -2.9849 35.4542 4.900e-16 3.621e-16 1.598e-16 327.1787 199.82
DG2357 0.3954 37.2251 4.748e-16 3.719e-16 1.455e-16 301.4467 199.87
DG2358 -2.1501 36.6423 4.632e-16 3.968e-16 1.898e-16 357.0711 203.07
DG2359 -0.5907 36.9106 4.696e-16 3.682e-16 1.697e-16 319.2288 202.39
DG2360 0.0584 36.8851 7.046e-16 5.335e-16 2.093e-16 321.0333 201.2
DG2361 -1.6032 35.4071 4.863e-16 3.865e-16 1.680e-16 308.0351 198.58
DG2362 -0.3238 37.4524 3.139e-16 2.749e-16 1.153e-16 498.5024 199.98
DG2363 -0.9611 38.4337 4.881e-16 3.733e-16 1.717e-16 309.8187 203.38
DG2364 -0.3692 35.7376 4.166e-16 3.469e-16 1.617e-16 327.6044 202.84
DG2365 -2.1973 36.2155 6.232e-16 5.543e-16 2.060e-16 360.6463 200.1
DG2366 -0.2871 38.8521 5.459e-16 4.003e-16 1.752e-16 441.7734 203.42
DG2367 0.3867 34.8208 5.003e-16 3.752e-16 1.823e-16 343.1487 197.67
DG2368 -1.3296 36.6131 4.972e-16 4.026e-16 1.620e-16 342.3821 203.63
DG2468 -30.5379 42.5597 3.645e-16 2.613e-16 8.634e-17 505.0431 300.93
DG2469 -30.1061 42.2808 1.421e-16 1.272e-16 5.767e-17 210.2776 301.35
DG2470 -29.5562 42.3193 1.821e-16 1.496e-16 6.064e-17 168.3974 303.54
DG2471 -30.5225 41.8777 1.338e-16 1.137e-16 5.164e-17 216.5302 304.13
DG2472 -29.5211 42.1645 1.581e-16 1.291e-16 5.463e-17 207.9401 302.26
DG2473 -31.7027 43.1633 1.712e-16 1.486e-16 5.823e-17 179.9168 304.25
DG2474 -30.2726 40.9119 1.195e-16 9.700e-17 4.571e-17 160.5241 299.83
DG2475 -31.3683 42.7677 1.216e-16 9.904e-17 4.457e-17 157.7759 303.06
DG2476 -31.7042 42.7170 1.436e-16 1.172e-16 5.021e-17 147.9234 303.23
DG2477 -29.7283 42.3219 1.303e-16 1.127e-16 4.665e-17 186.5302 303.72
DG2478 -30.8496 42.8763 1.850e-16 1.595e-16 5.606e-17 185.2532 300.6
DG2487 -21.8129 23.7174 7.040e-17 6.002e-17 2.576e-17 171.3275 469.55
DG2524 14.7934 -33.8641 2.151e-17 1.735e-17 6.501e-18 75.7251 1760.59
DG2525 14.7636 -34.1894 8.407e-18 6.285e-18 2.894e-18 37.8285 1755.44
DG2526 14.7530 -34.1299 5.741e-18 4.700e-18 1.971e-18 54.1646 1763.02
DG2527 14.9573 -34.0426 5.841e-18 4.870e-18 2.027e-18 39.6083 1757.03
DG2528 14.6220 -33.8781 5.453e-18 4.396e-18 1.874e-18 76.4082 1758.08
DG2529 14.7840 -33.6870 7.277e-18 6.105e-18 3.191e-18 36.4072 1759.49
DG2530 14.7851 -34.1285 8.483e-18 7.100e-18 3.139e-18 39.6424 1760.86
DG2531 15.0041 -33.8456 8.191e-18 6.675e-18 2.904e-18 46.3501 1761.58
DG2532 15.0009 -33.7937 5.286e-18 4.254e-18 1.936e-18 58.9786 1755.79
DG2533 15.0915 -33.9034 7.741e-18 5.154e-18 2.779e-18 37.8515 1759.98
DG2534 14.3551 -33.9324 1.002e-17 8.679e-18 3.738e-18 39.7776 1757.72
DG2535 14.9492 -34.2626 7.787e-18 6.216e-18 2.890e-18 36.8218 1756.39
DG2536 15.0484 -34.2514 7.648e-18 6.421e-18 2.968e-18 39.8011 1755.8
DG2537 14.6310 -34.1651 9.451e-18 6.872e-18 3.271e-18 49.9232 1758.07
DG2538 14.8436 -34.0882 8.137e-18 7.345e-18 3.557e-18 41.5102 1757.78
DG2539 14.4970 -33.9185 7.962e-18 6.601e-18 3.117e-18 41.4573 1757.53
DG2540 14.8698 -33.9702 5.362e-18 4.687e-18 1.968e-18 68.4624 1759.34
DG2541 14.7543 -33.9022 8.369e-18 6.679e-18 3.138e-18 45.7173 1757.3
DG2542 14.6552 -34.1254 7.588e-18 5.748e-18 2.977e-18 34.2691 1755.93
DG2543 14.7329 -33.9502 5.202e-18 3.989e-18 1.863e-18 43.0141 1763.11
DG2544 14.8591 -33.8491 5.694e-18 4.368e-18 2.065e-18 76.3522 1763.66
DG2545 14.6159 -33.7554 5.071e-18 4.435e-18 2.004e-18 60.6854 1761.77
DG2546 14.3443 -33.7077 8.771e-18 6.720e-18 3.383e-18 36.3441 1761.9
DG2547 14.7270 -33.5764 5.173e-18 4.572e-18 2.183e-18 38.915 1758.84
DG2548 14.6645 -33.4986 1.002e-17 9.125e-18 4.164e-18 33.118 1759.65
DG2549 14.5409 -33.8040 5.839e-18 4.536e-18 2.220e-18 56.261 1759.77
DG2550 14.7356 -34.0934 5.504e-18 4.075e-18 1.938e-18 55.3703 1757.44
DG2619 17.3200 7.6088 2.504e-17 2.049e-17 8.887e-18 94.7005 754.45
DG2625 6.4717 41.7532 3.852e-16 2.819e-16 8.392e-17 313.3912 362.56
DG2626 5.1767 43.7576 1.407e-16 1.115e-16 4.563e-17 178.6979 362.21
DG2627 4.2140 40.8334 1.364e-16 9.774e-17 4.769e-17 196.2871 369.82
DG2628 7.1169 38.9043 1.375e-16 1.026e-16 4.797e-17 223.6261 357.59
DG2629 8.1695 42.9394 9.675e-17 6.774e-17 3.112e-17 186.1946 363.16
DG2630 4.9026 40.1360 8.985e-17 8.075e-17 3.410e-17 272.5323 366.74
DG2631 6.5697 41.8832 1.005e-16 7.462e-17 3.358e-17 417.0334 364.86
DG2632 4.2097 42.2010 1.373e-16 1.013e-16 4.482e-17 166.2987 366.27
DG2633 5.1130 41.2060 1.480e-16 1.254e-16 5.161e-17 199.5646 361.34
DG2634 4.9900 42.3314 1.497e-16 1.153e-16 5.015e-17 190.6775 369.9
DG2635 5.4236 43.0327 1.077e-16 8.538e-17 3.874e-17 289.5305 361.45
DG2636 6.7192 38.5460 1.317e-16 1.049e-16 4.779e-17 180.8855 362.16
DG2637 6.4338 41.1580 1.191e-16 9.654e-17 4.239e-17 192.112 363.83
DG2638 6.6462 43.5669 1.242e-16 1.059e-16 4.505e-17 171.6698 362.98
DG2639 7.3424 42.2637 1.497e-16 1.253e-16 5.214e-17 164.8661 366.83
DG2640 6.5647 42.8398 1.160e-16 8.332e-17 3.956e-17 335.8626 366.61
DG2641 5.3743 41.5285 8.697e-17 7.581e-17 3.301e-17 200.9607 365.54
DG2642 8.9943 41.2281 1.003e-16 7.713e-17 2.673e-17 185.6485 368.87
DG2643 6.9524 44.6492 9.124e-17 7.845e-17 3.226e-17 262.4551 361.3
DG2644 7.2290 40.2227 1.399e-16 1.286e-16 5.520e-17 217.0064 363.05
DG2645 5.2391 40.4620 1.382e-16 1.062e-16 4.680e-17 166.7926 367.07
DG2646 9.1176 41.2904 1.429e-16 1.184e-16 4.589e-17 192.296 370.01
DG2647 6.7599 39.6268 2.016e-16 1.626e-16 6.231e-17 201.1971 368.26
DG2648 7.6418 38.8200 1.886e-16 1.498e-16 5.856e-17 160.7506 368.88
DG2649 7.0145 39.3703 1.461e-16 1.131e-16 5.293e-17 198.5431 367.01
DG2650 4.8448 40.5446 1.005e-16 7.879e-17 3.164e-17 236.8306 366.51
DG2651 4.1611 42.5185 9.284e-17 7.058e-17 3.189e-17 220.3163 367.82
DG2652 5.2541 44.1344 1.288e-16 1.091e-16 4.773e-17 201.3438 357.13
DG2654 6.3369 40.2573 1.004e-16 6.841e-17 3.257e-17 239.4191 363.45
DG2655 4.8067 39.7160 1.410e-16 1.115e-16 5.014e-17 185.1789 364.72
DG2656 6.4965 43.5561 1.123e-16 8.262e-17 3.878e-17 269.8315 368.01
DG2657 4.2840 43.2745 1.212e-16 1.175e-16 4.919e-17 153.2738 368.95
DG2658 7.8944 41.5962 8.739e-17 8.080e-17 3.253e-17 203.2325 369.69
DG2659 5.1914 40.6486 1.631e-16 1.365e-16 5.825e-17 190.3803 363.57
DG2660 6.1350 43.6339 1.414e-16 1.193e-16 5.097e-17 197.3576 370.03
DG2661 6.0760 38.0019 1.001e-16 7.477e-17 3.376e-17 185.8257 364.18
DG2662 5.2845 41.0375 9.583e-17 7.713e-17 3.377e-17 316.5699 365.38
DG2663 6.4866 40.6023 1.011e-16 7.922e-17 3.464e-17 287.9612 363.94
DG2664 7.0209 39.6707 1.569e-16 1.174e-16 5.145e-17 199.3435 363.17
DG2665 6.3563 41.5040 9.947e-17 7.104e-17 3.342e-17 365.5489 364.86
DG2715 21.4000 23.2890 2.338e-17 1.808e-17 7.736e-18 158.5708 774.64
DG2716 21.0934 23.3502 4.582e-17 3.754e-17 1.512e-17 91.6857 774.78
DG2717 21.4255 23.1910 3.297e-17 2.756e-17 1.049e-17 73.6646 775.09
DG2718 21.6427 23.2484 3.446e-17 2.708e-17 1.216e-17 85.8921 775.18
DG2719 21.3531 23.0082 3.735e-17 3.135e-17 1.414e-17 97.2916 776.02
DG2720 21.3981 23.1134 3.688e-17 2.958e-17 1.283e-17 110.4942 775.0
DG2721 21.7895 23.2225 3.526e-17 2.918e-17 1.243e-17 82.6659 774.97
DG2722 21.6182 23.4797 3.222e-17 2.695e-17 1.212e-17 80.0529 773.82
DG2723 21.5942 23.2868 3.354e-17 2.599e-17 1.363e-17 72.938 776.87
DG2810 0.6656 11.1338 2.879e-16 2.514e-16 1.096e-16 641.4094 217.73
DG2811 0.3919 10.6668 3.331e-16 2.435e-16 1.182e-16 375.6186 217.65
DG2812 0.8066 11.3866 4.612e-16 3.460e-16 1.446e-16 403.9324 217.59
DG2813 0.5295 10.7151 4.522e-16 3.506e-16 1.374e-16 326.73 216.62
DG2814 1.3909 11.2415 4.981e-16 3.684e-16 1.544e-16 374.5879 217.06
DG2815 0.2053 11.8155 3.938e-16 3.583e-16 1.282e-16 274.8769 215.48
DG2816 0.5419 10.9831 4.070e-16 3.214e-16 1.564e-16 290.8724 216.6
DG2866 -19.1879 27.9263 3.661e-17 3.167e-17 1.282e-17 90.3724 762.94
DG2867 -19.1223 27.9029 4.113e-17 3.126e-17 1.450e-17 106.4139 762.42
DG2868 -19.0788 27.8722 4.121e-17 3.140e-17 1.526e-17 101.5999 762.78
DG2877 16.4999 -32.8633 2.553e-17 2.219e-17 9.850e-18 100.0111 713.78
DG2957 -7.2643 17.1871 3.007e-17 2.446e-17 8.126e-18 119.3649 1415.9
DG2958 -7.1033 16.8248 7.418e-18 6.211e-18 2.534e-18 56.5235 1413.87
DG2959 -7.0326 16.8993 1.009e-17 9.012e-18 4.350e-18 54.5884 1411.95
DG2960 -7.0193 17.3099 7.737e-18 6.140e-18 2.909e-18 67.6455 1409.46
DG2961 -7.4558 17.2217 8.784e-18 7.057e-18 3.117e-18 81.5424 1411.11
DG2962 -7.3650 16.9701 1.177e-17 1.002e-17 4.695e-18 47.8633 1412.67
DG2963 -7.2912 17.2473 1.147e-17 1.024e-17 4.675e-18 55.7572 1411.96
DG2964 -7.2661 17.0563 1.073e-17 8.875e-18 4.276e-18 44.3189 1407.5
DG2965 -7.3622 16.8297 1.168e-17 1.008e-17 4.811e-18 38.4944 1414.99
DG2966 -7.0367 17.4177 1.106e-17 9.773e-18 3.949e-18 42.3104 1416.04
DG2967 -7.1320 17.4693 1.268e-17 8.922e-18 4.735e-18 49.8683 1415.3
DG2968 -7.2503 16.9076 7.512e-18 6.132e-18 2.851e-18 75.0971 1408.6
DG2969 -7.0198 17.4082 1.160e-17 9.498e-18 4.698e-18 45.8719 1410.43
DG2970 -7.3741 16.9796 8.056e-18 6.648e-18 2.874e-18 71.7791 1410.8
DG2971 -7.1589 17.4594 1.179e-17 9.521e-18 4.641e-18 47.1514 1407.94
DG2972 -7.3464 17.3551 6.671e-18 6.339e-18 3.141e-18 104.2213 1414.15
DG2973 -6.9710 17.2119 9.994e-18 8.765e-18 4.089e-18 39.9023 1411.36
DG2974 -7.0598 16.9466 7.226e-18 6.295e-18 2.751e-18 67.4607 1408.58
DG2975 -7.0205 17.5482 1.153e-17 9.074e-18 4.355e-18 67.4429 1408.51
DG2976 -7.4314 17.3570 1.243e-17 9.525e-18 4.372e-18 53.525 1415.01
DG2977 -7.5938 17.1029 1.168e-17 1.026e-17 4.749e-18 50.1482 1409.73
DG2978 -7.3308 17.4427 1.028e-17 9.226e-18 4.118e-18 40.4382 1413.01
DG2979 -7.1192 17.4822 1.117e-17 9.140e-18 4.387e-18 50.0888 1407.87
DG2980 -6.9952 17.3627 1.093e-17 7.731e-18 3.756e-18 44.933 1408.46
DG2981 -7.5334 16.9868 7.182e-18 6.172e-18 2.663e-18 63.9558 1410.22
DG2982 -7.3907 17.4784 1.454e-17 1.236e-17 4.890e-18 45.1457 1409.98
DG2983 -7.2856 17.2893 1.276e-17 9.397e-18 4.552e-18 53.4073 1413.97
DG2984 -7.0529 17.1178 8.663e-18 6.973e-18 3.373e-18 88.4233 1415.58
DG2985 -18.5324 -39.8436 2.082e-17 1.879e-17 8.386e-18 52.3983 905.84
DG2986 -18.4947 -39.9020 2.431e-17 2.016e-17 8.564e-18 51.5369 906.57
DG3002 -6.7680 -23.1687 2.122e-17 1.688e-17 6.774e-18 51.0674 1166.87
DG3003 -6.8157 -23.0495 1.612e-17 1.302e-17 5.920e-18 60.6449 1165.77
DG3004 -6.7897 -23.2663 1.355e-17 1.173e-17 6.099e-18 48.4164 1166.73
DG3005 -6.7985 -23.0436 1.507e-17 1.425e-17 6.710e-18 60.0973 1167.24
DG3147 4.3272 -36.6585 2.699e-17 2.185e-17 1.017e-17 165.9768 781.93
DG3148 4.1292 -36.7013 3.750e-17 3.028e-17 1.330e-17 85.292 782.85
DG3149 4.1889 -36.7012 3.456e-17 2.814e-17 1.269e-17 115.1538 782.74
DG3150 4.3027 -36.8496 3.251e-17 2.713e-17 1.179e-17 76.4595 781.82
DG3151 4.3288 -36.3588 3.796e-17 2.829e-17 1.302e-17 108.3207 781.47
DG3152 4.3168 -36.8156 3.412e-17 3.035e-17 1.363e-17 90.6355 782.21
DG3153 -27.2470 -14.9519 4.898e-17 3.344e-17 1.254e-17 94.102 1124.18
DG3154 -26.9599 -14.9420 1.737e-17 1.314e-17 5.765e-18 48.0053 1123.78
DG3155 -27.3996 -15.2004 1.655e-17 1.365e-17 6.308e-18 59.2905 1123.55
DG3156 -27.3088 -14.7880 1.562e-17 1.391e-17 5.483e-18 49.7194 1122.64
DG3157 -27.3828 -14.7624 1.967e-17 1.497e-17 7.497e-18 67.2308 1124.0
DG3158 -27.4762 -14.7499 1.841e-17 1.505e-17 7.103e-18 61.9623 1124.51
DG3159 -27.5095 -14.9852 1.611e-17 1.407e-17 5.618e-18 55.0337 1121.12
DG3160 -27.4262 -14.8986 1.773e-17 1.332e-17 6.028e-18 49.4091 1122.18
DG3161 -27.4072 -14.9307 1.724e-17 1.385e-17 6.280e-18 75.7031 1123.51
DG3162 -27.3233 -14.8237 1.776e-17 1.274e-17 6.568e-18 69.6699 1122.56
DG3163 -27.2465 -14.9028 1.251e-17 9.590e-18 4.296e-18 68.9674 1123.53
DG3214 20.6596 -44.4987 3.932e-17 3.348e-17 1.499e-17 99.4093 705.13
DG3215 19.7960 -44.7764 3.014e-17 2.443e-17 9.912e-18 155.9593 705.5
DG3216 19.3700 -44.8626 3.913e-17 3.241e-17 1.469e-17 89.739 705.1
DG3220 19.8998 -44.3178 2.780e-17 2.021e-17 9.585e-18 135.3412 708.49
DG3223 19.8097 -44.4239 3.763e-17 2.884e-17 1.375e-17 85.4204 705.91
DG3226 19.3449 -44.7987 4.901e-17 4.305e-17 1.668e-17 81.4299 705.83
DG3228 20.1335 -44.3124 3.846e-17 3.275e-17 1.437e-17 97.6112 708.81
DG3229 20.2448 -43.8954 3.402e-17 3.200e-17 1.390e-17 78.2301 707.58
DG3231 20.0616 -44.5637 2.803e-17 2.045e-17 9.721e-18 161.3404 705.18
DG3351 -12.8785 16.4476 2.590e-17 2.167e-17 7.796e-18 138.1473 1498.79
DG3352 -12.9102 16.6676 1.032e-17 8.414e-18 4.099e-18 49.1543 1501.95
DG3353 -12.8074 16.6181 9.019e-18 7.922e-18 3.750e-18 39.5774 1503.1
DG3354 -12.8770 16.3875 9.421e-18 8.206e-18 3.834e-18 38.2278 1501.81
DG3355 -12.9220 16.2664 9.798e-18 9.324e-18 3.668e-18 51.9511 1502.4
DG3356 -12.9812 16.3037 9.468e-18 7.782e-18 3.760e-18 40.3015 1501.96
DG3357 -12.7850 16.3945 9.739e-18 7.295e-18 3.911e-18 37.2721 1501.87
DG3358 -12.9694 16.4125 1.021e-17 8.049e-18 3.492e-18 37.2937 1502.84
DG3359 -12.6944 16.4411 1.018e-17 8.314e-18 3.807e-18 40.5005 1503.88
DG3360 -12.7248 16.5634 9.721e-18 7.280e-18 3.640e-18 36.5848 1499.98
DG3361 -13.0727 16.5320 9.450e-18 8.213e-18 3.494e-18 56.7804 1504.28
DG3362 -13.0324 16.4529 9.499e-18 8.768e-18 3.836e-18 54.0191 1502.02
DG3363 -12.9340 16.3997 1.057e-17 9.037e-18 4.539e-18 48.5157 1502.38
DG3364 -13.1112 16.4272 1.023e-17 7.658e-18 3.631e-18 39.3386 1502.71
DG3365 -22.2197 -36.9781 8.592e-17 6.856e-17 2.156e-17 176.8091 837.45
DG3366 -21.9283 -36.2567 3.173e-17 2.626e-17 1.226e-17 86.1216 834.19
DG3367 -21.6809 -37.1018 3.101e-17 2.337e-17 1.187e-17 79.4543 833.07
DG3368 -22.2453 -36.9518 3.480e-17 2.622e-17 1.160e-17 103.7131 833.63
DG3369 -22.1961 -36.8885 3.737e-17 3.059e-17 1.415e-17 82.9067 833.6
DG3370 -22.3246 -36.4582 2.120e-17 1.871e-17 8.029e-18 106.083 834.51
DG3371 -22.3320 -37.1039 2.559e-17 1.756e-17 9.374e-18 145.9999 835.5
DG3372 -22.3694 -36.5619 3.311e-17 2.570e-17 1.203e-17 90.7719 836.09
DG3373 -21.9168 -37.0672 2.183e-17 1.803e-17 7.340e-18 80.6195 832.34
DG3374 -22.3784 -37.2850 3.323e-17 2.311e-17 9.820e-18 74.8673 831.32
DG3375 -22.2578 -36.9256 3.125e-17 2.715e-17 1.242e-17 97.7851 832.52
DG3376 -21.8407 -36.1638 3.304e-17 2.361e-17 1.129e-17 86.135 831.98
DG3377 -21.8423 -36.7896 2.161e-17 1.713e-17 8.323e-18 139.7362 831.96
DG3378 -22.9105 -37.5882 3.429e-17 2.738e-17 1.336e-17 89.5278 834.43
DG3379 -22.7341 -36.5023 3.485e-17 2.473e-17 1.262e-17 115.0474 831.68
DG3380 -22.7888 -37.2536 2.889e-17 2.610e-17 9.410e-18 69.4643 836.06
DG3381 -21.6687 -37.0997 4.695e-17 3.451e-17 1.399e-17 91.947 834.78
DG3410 13.1088 40.4598 1.934e-15 1.499e-15 5.140e-16 939.5666 147.88
DG3411 15.6747 40.9027 7.787e-16 7.024e-16 2.684e-16 431.335 145.54
DG3412 14.8664 41.8752 8.317e-16 7.212e-16 3.614e-16 433.7544 146.48
DG3413 12.1125 44.2098 7.264e-16 6.194e-16 2.407e-16 414.9168 147.93
DG3414 14.0954 37.6752 1.130e-15 7.973e-16 3.283e-16 438.6447 142.63
DG3415 11.1218 39.8751 7.620e-16 6.219e-16 2.808e-16 458.3087 143.87
DG3416 16.0657 42.7194 9.153e-16 6.038e-16 2.691e-16 582.7346 144.91
DG3417 14.8105 39.7021 8.644e-16 7.133e-16 2.956e-16 414.6568 144.68
DG3418 15.1125 43.4729 6.986e-16 6.143e-16 2.850e-16 456.3334 147.09
DG3419 11.8975 42.5732 8.508e-16 6.350e-16 2.390e-16 402.9755 146.38
DG3420 13.4542 40.6750 7.763e-16 5.690e-16 2.571e-16 475.3574 147.32
DG3421 13.1053 41.2121 7.419e-16 5.867e-16 2.654e-16 387.3085 144.14
DG3422 14.1720 43.7339 8.316e-16 6.780e-16 2.701e-16 481.104 145.74
DG3423 11.9063 38.9798 7.671e-16 6.315e-16 2.556e-16 473.4085 145.52
DG3424 14.7391 37.5012 8.155e-16 6.721e-16 2.742e-16 540.8395 147.48
DG3425 -20.6596 -13.7735 3.865e-16 3.101e-16 1.379e-16 417.4878 160.53
DG3440 11.8118 -13.9327 4.290e-16 3.511e-16 1.149e-16 685.5899 366.08
DG3441 12.2730 -13.5098 1.729e-16 1.511e-16 6.350e-17 181.4128 366.31
DG3442 12.2329 -15.0062 1.537e-16 1.278e-16 6.161e-17 196.1796 366.87
DG3443 10.9392 -14.0957 2.195e-16 1.863e-16 7.287e-17 164.3209 364.86
DG3444 12.0265 -14.3408 1.952e-16 1.630e-16 6.177e-17 223.9703 364.2
DG3445 11.9379 -14.0063 1.134e-16 8.620e-17 3.889e-17 418.1408 365.27
DG3446 11.9235 -13.7688 1.651e-16 1.266e-16 5.723e-17 206.938 367.4
DG3447 11.4050 -13.0842 1.646e-16 1.284e-16 5.876e-17 171.2225 363.2
DG3448 10.9282 -14.0714 1.731e-16 1.484e-16 6.100e-17 235.7392 364.19
DG3449 11.7448 -13.7323 1.881e-16 1.699e-16 7.205e-17 210.9619 363.89
DG3450 12.1551 -14.0196 1.091e-16 9.305e-17 4.216e-17 438.184 364.99
DG3451 11.6788 -13.9801 1.033e-16 8.860e-17 3.994e-17 468.8142 366.08
DG3452 11.9317 -14.3890 1.580e-16 1.344e-16 5.960e-17 185.096 365.24
DG3453 11.9552 -13.8441 1.826e-16 1.474e-16 6.582e-17 214.4282 365.92
DG3459 36.3325 13.3351 2.107e-17 1.562e-17 6.355e-18 81.9509 844.46
DG3506 -33.6115 36.7015 3.789e-17 3.521e-17 1.148e-17 138.7537 1215.58
DG3507 -33.9009 36.4706 1.479e-17 1.124e-17 5.691e-18 57.1814 1213.75
DG3508 -33.4467 36.5298 9.951e-18 8.177e-18 3.590e-18 70.2925 1215.61
DG3509 -33.7929 36.5376 1.740e-17 1.442e-17 6.117e-18 58.2213 1218.16
DG3510 -33.2368 36.7144 1.185e-17 9.639e-18 4.329e-18 96.1919 1218.39
DG3511 -33.1299 36.5842 1.043e-17 8.487e-18 3.965e-18 91.313 1215.6
DG3512 -33.8815 37.4927 1.648e-17 1.347e-17 6.705e-18 56.5882 1215.11
DG3513 -34.1589 36.9532 1.541e-17 1.277e-17 5.601e-18 47.7978 1217.9
DG3514 -33.1513 35.9640 1.620e-17 1.364e-17 6.107e-18 59.7408 1216.02
DG3515 -33.8064 36.6448 1.159e-17 8.875e-18 3.635e-18 115.3918 1214.58
DG3516 -33.7511 36.6481 1.527e-17 1.218e-17 5.271e-18 45.4907 1216.93
DG3517 -33.5428 36.9174 9.980e-18 7.650e-18 3.997e-18 115.7772 1214.47
DG3518 -34.1302 37.7364 1.035e-17 9.594e-18 4.287e-18 57.7673 1218.09
DG3519 -33.4412 36.6979 1.477e-17 1.317e-17 5.598e-18 51.0889 1215.22
DG3520 -33.9461 37.1269 1.498e-17 1.245e-17 5.981e-18 46.7201 1211.11
