Name X Y BlueF GreenF RedF Size RadialVelocity
DG1344 25.6405 -25.1897 1.473e-16 1.467e-16 6.152e-17 61.0399 979.28
DG1345 25.5594 -24.8884 1.538e-16 1.237e-16 5.449e-17 47.8107 980.0
DG1346 25.3781 -25.0439 1.071e-16 8.601e-17 4.307e-17 48.6428 980.11
DG1369 0.5944 -20.0820 4.506e-15 3.379e-15 1.046e-15 493.0491 252.86
DG1370 0.9026 -20.5263 1.673e-15 1.341e-15 5.514e-16 181.7435 248.55
DG1371 1.3032 -19.7039 1.081e-15 8.838e-16 3.722e-16 217.8526 251.43
DG1372 -0.4032 -20.0381 1.687e-15 1.412e-15 6.861e-16 179.5442 249.91
DG1373 1.4269 -20.6345 6.470e-26 1.790e-27 8.312e-33 199.4665 253.02
DG1374 -0.2638 -19.5194 1.581e-15 1.297e-15 5.390e-16 159.1558 253.57
DG1375 0.9872 -21.3326 1.588e-15 1.290e-15 5.833e-16 149.1623 252.77
DG1376 -0.0125 -19.2975 1.926e-15 1.420e-15 6.522e-16 186.5747 252.43
DG1377 1.0864 -20.1301 1.606e-15 1.425e-15 6.727e-16 172.9175 250.38
DG1378 0.5786 -19.8197 1.621e-15 1.443e-15 5.193e-16 175.7398 251.26
DG1379 -0.2990 -20.9654 1.762e-15 1.631e-15 6.515e-16 202.4474 251.37
DG1380 1.3406 -20.4746 1.623e-15 1.331e-15 5.651e-16 170.9754 249.26
DG1381 0.5322 -19.2468 1.154e-15 8.297e-16 3.665e-16 225.4235 251.46
DG1382 0.2083 -19.9818 1.802e-15 1.435e-15 6.612e-16 176.5547 251.19
DG1383 0.9201 -19.1768 1.798e-15 1.438e-15 6.704e-16 194.4461 251.76
DG1384 1.3135 -20.8951 1.677e-15 1.342e-15 5.861e-16 175.3659 251.24
DG1385 0.7836 -19.6693 1.695e-15 1.355e-15 7.114e-16 188.2353 253.12
DG1386 1.4875 -20.5728 1.697e-15 1.352e-15 5.671e-16 146.4904 253.05
DG1399 -43.7705 -40.2234 9.386e-15 7.492e-15 3.124e-15 372.0492 105.37
DG1488 -33.2417 6.1585 4.679e-16 4.107e-16 1.763e-16 268.2241 430.37
DG1489 -32.8393 5.8853 6.997e-16 6.097e-16 2.638e-16 106.4253 429.75
DG1490 -33.2692 6.2695 1.034e-15 8.527e-16 3.556e-16 100.6445 429.92
DG1491 -33.1426 6.4604 4.854e-26 1.393e-27 6.877e-33 144.3472 430.72
DG1492 -33.3448 6.3405 5.293e-26 1.426e-27 6.536e-33 125.4799 429.05
DG1493 -33.4196 6.2902 7.579e-16 5.588e-16 2.780e-16 104.56 430.85
DG1494 -33.6647 6.0389 6.667e-16 6.173e-16 2.644e-16 116.2332 430.76
DG1495 -16.8167 -22.4366 8.876e-16 7.262e-16 3.269e-16 176.4304 344.83
DG1563 -32.4621 44.8400 2.601e-15 1.731e-15 6.419e-16 340.1087 452.59
DG1568 -32.4300 44.2661 1.027e-15 7.617e-16 2.865e-16 102.7917 451.71
DG1569 -31.7936 44.1479 8.490e-16 7.429e-16 3.157e-16 139.8142 451.39
DG1570 -32.1634 44.3873 1.065e-15 8.851e-16 4.042e-16 132.6512 451.7
DG1572 -32.3715 43.9130 9.525e-16 6.869e-16 3.359e-16 132.4333 452.63
DG1576 -28.7118 24.3046 1.349e-16 1.283e-16 5.219e-17 148.9972 827.88
DG1577 -28.5982 24.1727 1.997e-16 1.661e-16 7.504e-17 56.6273 827.35
DG1578 -28.8842 24.2778 2.021e-16 1.876e-16 8.233e-17 60.0721 828.79
DG1579 -28.4398 24.4348 1.646e-16 1.275e-16 5.592e-17 69.1302 828.06
DG1580 -28.6436 24.5190 1.995e-16 1.616e-16 7.942e-17 60.5122 829.67
DG1581 -28.8838 24.3406 2.162e-16 1.872e-16 8.778e-17 68.1408 829.73
DG1582 -28.5076 24.0550 2.021e-16 1.802e-16 7.796e-17 55.9299 829.11
DG1583 -28.4943 24.2773 1.452e-16 1.210e-16 5.917e-17 65.4465 829.29
DG1584 -28.5213 24.2339 7.956e-26 2.264e-27 1.109e-32 57.7502 828.46
DG1712 9.1488 -42.2737 3.060e-16 2.454e-16 1.153e-16 89.6225 542.48
DG1713 9.2042 -42.2366 4.023e-16 3.380e-16 1.482e-16 74.0298 542.95
DG1751 -6.1441 17.4791 3.224e-15 2.754e-15 1.321e-15 262.4307 169.47
DG1752 -5.9865 17.7772 4.731e-15 4.019e-15 1.542e-15 261.0996 169.7
DG1753 -6.0334 17.1930 3.520e-15 3.296e-15 1.452e-15 275.303 169.16
DG1762 0.8080 -14.7529 1.158e-15 9.741e-16 3.593e-16 131.8383 481.99
DG1763 1.1441 -14.5288 4.452e-16 3.448e-16 1.715e-16 73.3622 481.19
DG1764 1.0713 -14.1216 4.749e-16 3.799e-16 1.626e-16 87.4686 481.95
DG1765 0.8587 -14.7500 5.515e-16 4.781e-16 1.962e-16 94.7736 474.61
DG1766 0.1264 -15.1760 5.225e-26 1.360e-27 7.566e-33 113.6343 479.11
DG1767 0.4143 -13.9015 4.816e-16 4.491e-16 1.937e-16 106.1146 481.57
DG1768 -0.0925 -14.7284 5.529e-16 4.851e-16 2.047e-16 100.3777 481.23
DG1769 0.7709 -15.4433 5.298e-16 4.229e-16 1.882e-16 100.0145 481.48
DG1770 0.0084 -14.9865 4.749e-16 3.720e-16 1.531e-16 76.8532 478.15
DG1771 1.3180 -14.4488 3.613e-16 3.046e-16 1.493e-16 157.0618 482.51
DG1772 0.0774 -14.4757 4.473e-16 3.920e-16 1.773e-16 93.8027 479.49
DG1773 0.8851 -15.5335 4.290e-16 3.915e-16 1.763e-16 85.6527 478.7
DG1774 0.2843 -15.7912 4.555e-16 3.912e-16 1.650e-16 92.9779 477.63
DG1775 0.6181 -15.5052 3.469e-16 2.788e-16 1.202e-16 141.7776 481.37
DG1776 0.3961 -15.7265 5.363e-26 1.414e-27 6.647e-33 96.5 480.67
DG1777 1.0449 -14.0349 4.904e-16 4.154e-16 1.855e-16 86.6445 480.27
DG1778 0.8983 -15.5298 3.135e-16 2.333e-16 1.123e-16 114.7959 476.99
DG1779 0.9042 -13.7096 4.398e-16 3.961e-16 1.607e-16 78.3491 480.68
DG1780 0.1768 -13.8608 5.770e-26 1.537e-27 6.881e-33 95.6783 480.56
DG1781 1.4663 -15.0367 4.614e-16 4.050e-16 1.745e-16 80.179 481.58
DG1782 0.4971 -15.2112 5.701e-26 1.431e-27 7.342e-33 116.4989 478.99
DG1783 1.4329 -14.4849 5.551e-26 1.473e-27 7.423e-33 115.3991 480.96
DG1784 0.2164 -14.0684 5.267e-16 4.406e-16 2.144e-16 107.9449 478.6
DG1785 0.2001 -14.0051 5.186e-16 4.683e-16 2.223e-16 101.222 480.81
DG1786 1.7855 -14.2878 6.441e-16 5.321e-16 2.083e-16 96.7751 478.75
DG1787 0.5850 -13.6327 4.738e-16 4.055e-16 1.623e-16 85.2539 478.91
DG1788 0.8448 -15.1977 4.729e-16 3.923e-16 1.624e-16 84.5773 479.49
DG1789 0.7064 -15.2967 4.174e-16 2.634e-16 1.399e-16 158.7804 478.1
DG1790 1.3358 -15.3797 3.296e-16 3.151e-16 1.373e-16 100.0329 480.34
DG1791 0.9872 -14.0315 3.280e-16 2.514e-16 1.254e-16 117.8678 479.36
DG1792 0.7909 -14.4357 3.928e-16 3.033e-16 1.339e-16 162.4086 476.68
DG1793 0.0419 -14.2184 5.650e-26 1.441e-27 6.475e-33 102.1826 478.94
DG1794 1.1393 -14.2968 5.649e-26 1.520e-27 6.951e-33 107.4885 480.21
DG1795 1.0196 -14.4915 5.396e-16 3.899e-16 1.838e-16 89.5491 475.67
DG1796 0.3337 -14.4256 5.254e-16 4.362e-16 1.826e-16 100.0367 478.04
DG1797 1.0173 -15.0809 3.457e-16 2.982e-16 1.368e-16 93.0361 476.53
DG1798 1.6543 -14.0597 4.754e-16 3.678e-16 1.563e-16 76.2301 480.84
DG1799 0.1314 -14.4282 3.365e-16 2.638e-16 1.304e-16 149.8368 476.5
DG1800 0.4246 -15.1761 3.656e-16 2.633e-16 1.224e-16 96.1737 482.55
DG1801 -7.8675 6.2707 5.970e-16 5.218e-16 2.239e-16 101.6375 524.79
DG1802 -8.0155 6.2214 8.013e-16 6.501e-16 2.329e-16 93.719 524.44
DG1803 -8.0443 6.1244 6.204e-16 5.075e-16 2.139e-16 114.3588 525.07
DG1804 -7.8821 6.1212 5.625e-16 4.250e-16 1.951e-16 100.3362 524.95
DG1818 -18.9149 -34.7430 1.103e-15 8.283e-16 2.846e-16 327.5778 599.92
DG1819 -19.2051 -35.0313 4.062e-16 3.600e-16 1.466e-16 90.5276 599.53
DG1820 -18.8204 -34.9502 5.927e-26 1.477e-27 7.256e-33 109.16 601.47
DG1821 -18.5746 -34.7964 5.461e-16 4.618e-16 1.894e-16 102.0833 599.42
DG1822 -18.6130 -34.3728 2.906e-16 2.409e-16 1.080e-16 90.4906 601.27
DG1823 -18.5606 -34.7317 5.865e-26 1.544e-27 6.980e-33 98.0777 600.38
DG1824 -18.8890 -34.8402 6.483e-16 5.040e-16 1.966e-16 64.5952 598.61
DG1825 -19.1129 -34.9056 5.671e-26 1.626e-27 7.173e-33 102.6122 598.21
DG1826 -19.0908 -34.3476 4.875e-16 3.978e-16 1.715e-16 94.5376 599.15
DG1827 -18.7299 -34.7354 5.869e-26 1.669e-27 7.072e-33 93.9431 600.53
DG1828 -19.1737 -34.8497 5.569e-26 1.475e-27 7.306e-33 110.6116 598.75
DG1829 -3.7815 36.8230 1.601e-15 1.386e-15 4.218e-16 206.7144 448.15
DG1830 -3.7797 37.2449 5.357e-26 1.319e-27 6.923e-33 125.3389 446.04
DG1831 -4.2203 36.5367 6.474e-16 5.154e-16 2.454e-16 108.0412 447.39
DG1832 -3.6030 35.7934 7.099e-16 6.159e-16 2.543e-16 127.3358 448.76
DG1833 -3.6376 37.3181 5.670e-26 1.432e-27 6.684e-33 120.0128 446.79
DG1834 -3.9685 37.0209 4.984e-16 3.871e-16 1.701e-16 199.4339 450.36
DG1835 -3.0879 36.5096 4.478e-16 3.626e-16 1.612e-16 113.9002 446.79
DG1836 -3.3161 36.7319 7.119e-16 5.853e-16 2.774e-16 107.5546 448.04
DG1837 -4.0922 36.5120 5.955e-16 5.437e-16 2.248e-16 103.4989 448.13
DG1838 -4.1551 36.2003 4.658e-16 4.070e-16 1.593e-16 125.5609 448.53
DG1839 -3.8834 35.8226 6.145e-16 5.037e-16 2.075e-16 111.0218 448.23
DG1840 -3.3392 36.6690 4.325e-16 3.712e-16 1.695e-16 153.0895 445.56
DG1841 -3.7253 37.3045 6.835e-16 5.049e-16 2.214e-16 117.4979 449.99
DG1842 -3.7921 36.7970 7.423e-16 5.150e-16 2.633e-16 123.3596 448.17
DG1843 -3.2852 37.1481 3.869e-16 3.566e-16 1.524e-16 132.3529 449.53
DG1844 -3.6491 36.6264 5.170e-26 1.403e-27 6.929e-33 118.1736 448.82
DG1845 -4.0641 37.7070 6.234e-16 5.076e-16 2.188e-16 103.5668 447.42
DG1860 -5.1004 -42.5264 8.442e-15 7.045e-15 2.206e-15 800.2468 162.97
DG1861 -3.9228 -42.0510 4.994e-15 3.730e-15 1.432e-15 264.2758 165.4
DG1862 -3.3736 -40.1143 2.272e-15 1.851e-15 7.726e-16 297.3176 166.81
DG1863 -3.8980 -38.6301 3.634e-15 3.036e-15 1.320e-15 285.4217 163.62
DG1864 -4.8704 -40.6708 3.110e-15 2.652e-15 1.082e-15 241.7039 166.39
DG1865 -3.4843 -43.2413 2.554e-15 2.267e-15 9.686e-16 432.7528 167.69
DG1866 -4.4819 -43.5667 2.909e-15 2.497e-15 1.033e-15 212.1548 167.88
DG1867 -6.5168 -39.6915 3.285e-15 2.746e-15 1.298e-15 256.4637 163.99
DG1869 -6.4244 -42.3551 2.901e-15 2.359e-15 9.412e-16 232.7421 163.88
DG1871 -2.1188 -43.3455 3.747e-15 3.008e-15 1.328e-15 249.1808 164.33
DG1872 -6.2497 -42.5767 8.661e-26 2.388e-27 9.561e-33 264.8469 163.94
DG1873 -1.9089 -41.9317 2.289e-15 1.957e-15 8.527e-16 239.9302 165.16
DG1876 -5.9201 -44.5312 8.877e-26 2.534e-27 1.172e-32 297.5291 160.84
DG1877 -4.4377 -43.3171 4.931e-15 3.688e-15 1.487e-15 281.4694 165.48
DG1878 -5.2826 -39.4966 3.117e-15 2.608e-15 1.146e-15 257.7914 161.34
DG1880 -5.3267 -43.4372 2.108e-15 1.665e-15 7.557e-16 350.7863 161.32
DG1881 -5.2070 -40.6016 2.538e-15 1.996e-15 9.321e-16 405.4079 166.24
DG1882 -5.6572 -42.1828 2.217e-15 1.881e-15 8.056e-16 321.9464 166.87
DG1883 -7.0839 -40.8602 9.787e-26 2.479e-27 1.054e-32 242.2469 165.93
DG1885 -6.4977 -41.4516 8.539e-26 2.510e-27 1.142e-32 254.5751 161.01
DG1886 -5.9110 -38.7652 3.645e-15 3.234e-15 1.466e-15 235.6687 164.12
DG1887 -6.7118 -38.9947 2.612e-15 2.011e-15 8.904e-16 251.4211 164.92
DG1888 -8.4971 -43.9478 9.476e-26 2.361e-27 1.181e-32 274.4963 165.43
DG1889 -6.9729 -40.4958 2.852e-15 2.549e-15 1.015e-15 224.8886 166.38
DG1890 -4.7986 -44.4557 4.053e-15 3.094e-15 1.432e-15 262.5077 165.24
DG1891 -3.7255 -41.1844 3.233e-15 2.704e-15 1.189e-15 251.7663 156.86
DG1892 -6.7078 -42.3969 2.888e-15 1.988e-15 9.299e-16 446.799 163.22
DG1893 -5.4458 -41.3447 5.249e-15 4.252e-15 1.599e-15 222.0188 161.54
DG1894 -2.8773 -41.5726 2.318e-15 1.895e-15 8.527e-16 329.7021 167.49
DG1899 15.3084 -9.6932 1.488e-15 1.325e-15 4.019e-16 353.4023 436.99
DG1900 14.9062 -9.6132 5.432e-16 4.588e-16 1.891e-16 100.367 435.0
DG1901 15.3750 -9.7125 4.616e-16 3.336e-16 1.502e-16 274.2397 437.34
DG1902 15.2759 -10.0509 4.889e-26 1.519e-27 6.642e-33 104.6592 436.17
DG1903 15.1870 -10.0325 5.275e-26 1.357e-27 6.567e-33 116.3736 436.56
DG1904 15.6872 -9.3720 4.468e-16 3.627e-16 1.510e-16 123.4805 437.01
DG1905 15.4546 -9.4908 5.355e-16 4.933e-16 2.095e-16 90.8617 437.19
DG1906 15.6082 -9.5993 5.659e-26 1.530e-27 6.468e-33 110.3715 437.17
DG1907 15.5707 -9.4476 5.673e-16 4.842e-16 2.125e-16 93.8458 434.95
DG1908 15.1037 -9.4606 5.660e-16 4.538e-16 2.201e-16 104.7881 437.09
DG1909 15.6844 -9.4038 5.458e-16 5.074e-16 2.113e-16 102.0356 436.13
DG1910 15.0702 -9.5383 6.498e-16 5.225e-16 2.492e-16 112.004 435.95
DG1911 15.4123 -9.4818 5.307e-16 4.931e-16 1.841e-16 97.0298 436.02
DG1924 -34.6379 -22.6198 2.705e-14 1.726e-14 6.487e-15 978.0363 83.51
DG1925 -36.8028 -23.7263 9.759e-15 8.046e-15 3.439e-15 411.5999 83.46
DG1926 -33.6493 -21.5932 1.018e-14 7.991e-15 3.268e-15 472.0051 83.02
DG1927 -34.4591 -24.5278 1.256e-14 1.033e-14 3.998e-15 450.788 83.32
DG1928 -33.9610 -20.7943 1.845e-25 4.688e-27 1.945e-32 615.6373 79.66
DG1929 -32.7143 -22.0511 9.709e-15 7.698e-15 3.490e-15 425.7374 82.59
DG1930 -33.5026 -21.3339 1.809e-25 4.618e-27 2.226e-32 523.9006 83.55
DG1931 -33.8404 -21.9560 1.188e-14 8.834e-15 4.008e-15 487.439 82.96
DG1932 -33.2077 -24.4658 7.024e-15 4.715e-15 2.329e-15 409.0881 81.28
DG1933 -36.1774 -21.0252 9.604e-15 7.646e-15 3.360e-15 401.3423 83.53
DG1934 -36.1457 -20.8090 1.766e-25 4.592e-27 2.288e-32 524.2684 83.04
DG1935 -32.9957 -22.8048 9.723e-15 7.153e-15 3.042e-15 365.1318 82.87
DG1956 12.5113 7.8503 8.044e-16 6.627e-16 2.795e-16 108.1156 457.13
DG1957 12.5344 7.8614 8.493e-16 7.062e-16 2.636e-16 115.9012 456.65
DG1958 12.5023 7.9510 9.494e-16 7.620e-16 3.507e-16 146.884 456.9
DG2001 9.1906 -1.4697 2.276e-16 1.936e-16 9.497e-17 176.1647 652.42
DG2002 9.1281 -1.4696 3.207e-16 2.758e-16 1.142e-16 68.4596 653.12
DG2003 9.1642 -1.5411 3.255e-16 2.725e-16 1.267e-16 78.8118 653.23
DG2004 9.0891 -1.4300 3.406e-16 2.579e-16 1.162e-16 70.3712 653.14
DG2005 9.1380 -1.5436 6.425e-26 1.540e-27 7.798e-33 88.5349 653.47
DG2006 9.3068 -1.2729 6.733e-26 1.635e-27 7.725e-33 90.7512 652.64
DG2007 9.1898 -1.2423 3.383e-16 2.777e-16 1.071e-16 70.8036 651.56
DG2008 9.2885 -1.5578 5.648e-26 1.560e-27 7.682e-33 95.7602 652.37
DG2058 25.6465 44.5523 2.549e-15 2.120e-15 8.446e-16 194.0529 172.97
DG2059 26.3380 44.9093 3.823e-15 3.294e-15 1.510e-15 301.8748 173.15
DG2118 -9.2906 -27.4819 1.200e-14 1.045e-14 3.583e-15 755.2243 172.8
DG2119 -8.1020 -28.9701 5.453e-15 4.363e-15 2.020e-15 303.8475 171.08
DG2120 -7.9671 -27.1165 1.312e-25 3.149e-27 1.521e-32 381.4748 170.4
DG2121 -8.7946 -27.4492 6.281e-15 5.181e-15 2.372e-15 410.5684 168.8
DG2122 -8.6787 -25.6215 1.219e-25 3.075e-27 1.408e-32 422.1536 170.94
DG2123 -9.0216 -28.1848 3.541e-15 2.976e-15 1.353e-15 612.134 172.01
DG2124 -8.5838 -28.5672 5.201e-15 4.422e-15 1.798e-15 305.1611 170.47
DG2125 -9.9201 -27.6578 5.128e-15 4.017e-15 1.944e-15 317.3951 170.5
DG2126 -7.2129 -26.9566 5.954e-15 5.200e-15 2.054e-15 307.8943 170.22
DG2127 -8.8733 -25.6409 5.560e-15 3.908e-15 1.796e-15 258.3455 172.69
DG2128 -8.8483 -28.2581 5.716e-15 4.667e-15 1.909e-15 294.7947 171.24
DG2129 -9.7003 -27.8746 3.683e-15 2.992e-15 1.324e-15 627.6659 172.69
DG2130 -7.7872 -27.1221 6.209e-15 5.294e-15 2.368e-15 400.8704 170.47
DG2131 -7.9252 -28.3198 5.564e-15 4.488e-15 2.146e-15 316.8087 171.18
DG2132 -8.2570 -26.0877 5.502e-15 4.185e-15 1.934e-15 337.9115 171.34
DG2133 -9.2613 -25.8678 5.276e-15 3.825e-15 1.840e-15 290.8881 169.61
DG2170 -5.9278 -16.0794 1.326e-15 8.927e-16 2.967e-16 248.2429 621.14
DG2171 -5.7995 -15.3977 4.655e-16 3.801e-16 1.771e-16 101.4638 619.63
DG2172 -5.8136 -15.8224 6.111e-26 1.507e-27 7.329e-33 98.844 621.38
DG2173 -5.8367 -15.4098 3.547e-16 3.247e-16 1.450e-16 75.8383 624.28
DG2174 -5.5966 -16.5748 6.168e-26 1.450e-27 7.180e-33 111.7103 623.74
DG2175 -5.6717 -16.5619 4.112e-16 3.391e-16 1.577e-16 78.8532 617.49
DG2176 -5.9655 -16.0540 3.817e-16 3.343e-16 1.524e-16 73.8728 623.42
DG2177 -5.1819 -15.6579 4.364e-16 3.256e-16 1.534e-16 84.0592 624.02
DG2178 -5.3432 -16.1498 3.991e-16 3.378e-16 1.569e-16 73.4503 624.53
DG2179 -5.3948 -15.9498 2.842e-16 2.423e-16 1.128e-16 102.1438 624.45
DG2180 -5.3871 -15.9200 5.349e-26 1.425e-27 7.652e-33 104.0454 622.29
DG2181 -5.6305 -16.1647 2.894e-16 2.313e-16 1.076e-16 145.4237 622.61
DG2182 -6.5589 -16.1862 4.331e-16 3.347e-16 1.521e-16 78.2781 623.3
DG2183 -5.5334 -15.6501 3.062e-16 2.159e-16 9.372e-17 101.2568 621.5
DG2184 -5.3105 -15.8816 5.745e-16 4.713e-16 1.826e-16 92.6911 624.18
DG2185 -5.6966 -15.4069 4.073e-16 3.174e-16 1.474e-16 84.343 622.36
DG2186 -5.9992 -16.5003 3.015e-16 2.469e-16 1.240e-16 129.6458 624.37
DG2187 -6.2208 -15.6556 5.625e-26 1.449e-27 6.841e-33 106.7069 619.45
DG2188 -5.8777 -16.2413 4.522e-16 3.995e-16 1.687e-16 79.6818 622.58
DG2189 -5.4212 -16.5329 3.956e-16 3.628e-16 1.476e-16 81.7307 622.38
DG2190 -6.0650 -15.9293 4.279e-16 3.549e-16 1.488e-16 84.0217 624.21
DG2191 -5.7294 -16.4472 3.900e-16 3.838e-16 1.620e-16 90.5072 621.79
DG2192 -5.7267 -16.2344 2.877e-16 2.181e-16 1.063e-16 164.5372 619.22
DG2193 -5.8283 -15.3729 2.870e-16 2.386e-16 1.164e-16 80.1023 622.11
DG2194 -5.6889 -15.6143 5.982e-26 1.469e-27 7.573e-33 103.4703 620.8
DG2195 -5.4428 -15.7489 5.921e-26 1.374e-27 6.974e-33 94.7868 620.45
DG2196 -5.8742 -15.6500 2.875e-16 2.296e-16 1.112e-16 100.4419 624.99
DG2197 -8.7467 -41.9757 2.437e-16 1.985e-16 9.317e-17 104.6898 571.86
DG2198 -8.7699 -42.1950 6.654e-26 1.612e-27 7.957e-33 86.1899 571.88
DG2199 -8.7620 -42.0256 4.976e-16 3.955e-16 1.592e-16 82.5691 572.76
DG2200 -8.7834 -42.1511 3.410e-16 2.490e-16 1.260e-16 73.3389 572.16
DG2201 -8.9180 -42.1170 5.177e-16 3.871e-16 1.735e-16 77.3204 572.61
DG2205 -43.5827 21.6010 8.270e-16 5.827e-16 2.158e-16 202.7674 650.28
DG2206 -43.2496 21.5245 6.035e-26 1.849e-27 7.784e-33 97.2447 652.82
DG2207 -43.8735 21.5865 3.053e-16 2.501e-16 1.010e-16 68.4799 647.85
DG2208 -43.6614 21.6600 6.874e-26 1.912e-27 8.941e-33 78.6246 653.01
DG2209 -43.2661 20.9642 2.855e-16 2.641e-16 1.114e-16 73.6018 651.56
DG2210 -43.4540 21.5851 4.323e-16 3.187e-16 1.389e-16 71.7661 653.09
DG2211 -43.3038 21.0050 3.091e-16 2.505e-16 1.032e-16 60.2111 652.53
DG2212 -43.9387 21.9523 7.200e-26 1.727e-27 8.679e-33 85.1512 652.77
DG2213 -43.0709 21.5199 6.917e-26 1.766e-27 7.693e-33 92.8979 652.27
DG2214 -43.7192 21.7886 1.807e-16 1.549e-16 7.082e-17 144.9599 649.25
DG2215 -43.4569 21.1892 2.942e-16 2.438e-16 1.032e-16 66.8101 650.28
DG2216 -43.5897 21.8341 2.930e-16 2.245e-16 9.797e-17 58.2846 649.52
DG2217 -43.2424 21.1824 2.749e-16 2.314e-16 1.117e-16 65.0961 649.91
DG2218 -43.5313 21.5195 1.974e-16 1.751e-16 7.778e-17 159.9614 653.46
DG2219 -43.1863 21.9461 2.920e-16 2.385e-16 1.033e-16 61.25 651.4
DG2220 -43.2338 21.8326 2.913e-16 2.375e-16 1.054e-16 71.2983 647.55
DG2221 -43.9432 21.9175 2.082e-16 1.659e-16 7.551e-17 73.5569 651.55
DG2303 25.0778 -18.9805 4.598e-16 3.835e-16 1.263e-16 158.6764 936.81
DG2304 25.0212 -18.8624 1.111e-25 3.096e-27 1.368e-32 48.5024 937.75
DG2305 24.9564 -19.2716 1.828e-16 1.519e-16 6.571e-17 52.5298 937.08
DG2306 24.9506 -18.8664 1.036e-16 9.545e-17 4.497e-17 90.0278 939.17
DG2307 25.1554 -19.2593 1.616e-16 1.432e-16 6.484e-17 50.5182 938.75
DG2308 24.9292 -18.7547 1.119e-25 3.143e-27 1.514e-32 63.8034 936.81
DG2309 25.0813 -19.1411 1.316e-16 1.193e-16 4.895e-17 102.416 937.72
DG2310 25.4034 -18.7942 1.212e-16 9.680e-17 4.891e-17 57.5153 938.32
DG2311 25.0377 -18.6745 1.224e-16 9.838e-17 4.311e-17 54.4269 935.24
DG2312 25.3743 -18.9787 1.148e-25 3.114e-27 1.411e-32 54.8331 939.1
DG2313 24.9343 -18.9041 1.131e-25 3.006e-27 1.429e-32 43.581 938.57
DG2314 25.3520 -18.9940 1.834e-16 1.483e-16 7.084e-17 53.2333 934.9
DG2315 25.3060 -18.8006 2.470e-16 2.082e-16 7.517e-17 51.118 938.16
DG2316 25.0152 -18.8108 1.627e-16 1.201e-16 5.504e-17 45.0261 939.43
DG2317 24.7436 -18.8325 1.704e-16 1.493e-16 7.371e-17 55.1126 939.02
DG2318 24.8549 -19.0826 1.200e-16 9.517e-17 4.405e-17 67.1269 938.06
DG2319 25.1035 -18.6786 1.706e-16 1.437e-16 6.147e-17 48.3201 939.25
DG2342 -30.8686 44.3792 2.536e-15 1.816e-15 8.390e-16 286.1553 213.08
DG2395 -23.4517 10.1669 3.423e-16 2.835e-16 1.267e-16 152.1366 469.47
DG2396 -23.4162 10.2831 5.121e-16 4.451e-16 1.991e-16 103.01 471.25
DG2397 -23.4302 10.3317 5.115e-16 4.064e-16 1.772e-16 83.0336 470.85
DG2398 -23.3182 10.0053 4.876e-16 3.908e-16 1.767e-16 87.2174 470.6
DG2399 -23.4285 10.2834 5.410e-16 4.907e-16 2.222e-16 100.1007 470.54
DG2443 17.9752 -25.0413 1.192e-15 1.044e-15 4.570e-16 158.2173 337.14
DG2444 17.9274 -25.3003 1.047e-15 7.946e-16 3.794e-16 136.58 337.97
DG2445 18.1401 -25.2207 1.558e-15 1.318e-15 4.897e-16 147.2271 337.92
DG2446 17.7332 -24.9787 1.101e-15 8.504e-16 3.649e-16 129.0588 337.57
DG2463 -31.3453 -16.8923 8.601e-16 6.635e-16 2.827e-16 111.2141 399.1
DG2464 -31.4644 -16.5785 5.441e-26 1.363e-27 7.527e-33 156.7763 399.25
DG2465 -31.3444 -16.6112 7.972e-16 6.772e-16 2.916e-16 136.5418 399.2
DG2466 -31.2572 -16.5056 8.905e-16 8.148e-16 3.125e-16 120.1048 399.16
DG2533 -19.6489 3.9445 5.726e-15 4.434e-15 1.407e-15 740.0058 245.88
DG2534 -19.1376 3.5258 2.668e-15 1.877e-15 8.377e-16 227.0031 247.52
DG2535 -19.1835 3.7285 2.079e-15 1.659e-15 7.904e-16 176.7644 245.3
DG2536 -19.1913 4.1233 2.123e-15 1.736e-15 8.011e-16 177.6705 247.78
DG2537 -18.5845 3.7790 2.161e-15 1.780e-15 7.731e-16 197.5162 247.59
DG2538 -19.1415 3.4244 2.494e-15 1.964e-15 8.990e-16 225.5111 245.54
DG2539 -19.7853 3.7962 3.235e-15 2.289e-15 9.638e-16 198.3149 246.68
DG2540 -19.9063 3.9869 7.358e-26 1.851e-27 8.256e-33 301.923 247.4
DG2541 -19.1187 4.0927 2.294e-15 1.844e-15 8.528e-16 198.6877 246.42
DG2542 -20.5186 4.0882 2.445e-15 1.776e-15 7.908e-16 200.346 247.1
DG2543 -18.7133 4.3887 2.205e-15 1.616e-15 7.756e-16 189.7375 244.49
DG2544 -19.9553 3.5072 7.075e-26 1.888e-27 8.061e-33 204.408 247.47
DG2551 -8.3499 6.3943 9.050e-16 6.890e-16 3.300e-16 352.8365 310.99
DG2552 -8.5365 6.2653 1.146e-15 8.235e-16 4.522e-16 133.6789 310.78
DG2553 -8.4627 6.3944 8.875e-16 7.153e-16 2.880e-16 153.9557 309.64
DG2554 -8.2598 6.2779 1.112e-15 8.773e-16 3.877e-16 123.1116 311.29
DG2555 -7.9738 6.4433 1.288e-15 1.064e-15 5.321e-16 184.6937 310.53
DG2556 -8.4624 6.4561 1.157e-15 1.014e-15 3.825e-16 134.9659 311.3
DG2557 -8.1086 6.1061 5.549e-26 1.471e-27 7.287e-33 164.6266 310.68
