Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS00692,4.0379,-0.4077,6.961e-19,6.685e-19,4.522e-19,-0.0003,72.13,0
LeftS00693,3.9987,-0.5007,4.109e-18,3.340e-18,1.572e-18,-0.0002,72.31,0
LeftS00694,4.0298,-0.4013,4.190e-18,3.478e-18,1.749e-18,0.0005,72.21,0
LeftS00695,4.0259,-0.3953,2.161e-17,1.619e-17,6.765e-18,-0.0004,71.99,1
LeftS00696,4.0101,-0.5098,1.476e-17,1.068e-17,4.208e-18,0.0002,72.23,0
LeftS00697,4.0146,-0.5076,5.864e-17,4.323e-17,1.647e-17,0.0006,72.41,0
LeftS00698,4.0193,-0.5086,1.460e-18,1.341e-18,8.151e-19,0.0005,72.12,0
LeftS00699,4.0085,-0.3989,1.625e-18,1.467e-18,8.618e-19,-0.0004,72.2,0
LeftS00700,4.0293,-0.5070,9.529e-19,8.682e-19,5.202e-19,-0.0006,72.22,0
LeftS00701,3.9989,-0.3968,6.042e-17,4.406e-17,1.665e-17,0.0,72.11,0
LeftS00702,4.0374,-0.5086,4.361e-18,3.910e-18,2.244e-18,0.0001,72.29,0
LeftS00703,4.0430,-0.5075,2.850e-14,1.949e-14,6.449e-15,0.0007,72.3,0
LeftS00704,4.0477,-0.5006,2.002e-17,1.570e-17,6.793e-18,-0.0004,72.36,1
LeftS00705,3.9802,-0.4014,8.444e-14,6.202e-14,2.520e-14,-0.0003,72.16,0
LeftS00706,3.9731,-0.4021,1.705e-16,1.183e-16,4.043e-17,-0.0004,72.1,0
LeftS00707,4.0603,-0.4974,4.682e-18,3.832e-18,1.893e-18,-0.0007,72.44,0
LeftS00708,3.9685,-0.4102,1.511e-18,1.366e-18,7.870e-19,-0.0002,72.25,0
LeftS00709,3.9634,-0.4124,1.236e-18,1.110e-18,6.343e-19,-0.0004,72.17,0
LeftS00710,3.9632,-0.4201,4.205e-17,3.108e-17,1.247e-17,-0.0002,72.25,0
LeftS00711,3.9600,-0.4216,4.327e-19,4.222e-19,2.965e-19,-0.0005,72.26,0
LeftS00712,3.9498,-0.4287,1.860e-20,2.441e-20,3.042e-20,0.0001,72.12,0
LeftS00713,4.0808,-0.4720,2.785e-16,1.903e-16,6.292e-17,0.0003,72.23,0
LeftS00714,4.0790,-0.4684,1.213e-18,2.134e-18,4.734e-18,-0.0007,72.33,0
LeftS00715,4.0810,-0.4617,1.594e-18,1.397e-18,7.563e-19,0.0001,72.24,0
LeftS00716,3.9437,-0.4476,1.411e-17,1.110e-17,4.915e-18,0.0008,72.22,1
LeftS00717,4.0874,-0.4504,2.269e-14,2.519e-14,2.301e-14,-0.0009,72.32,0
LeftS00718,3.9456,-0.4599,1.286e-14,8.280e-15,2.491e-15,-0.0005,72.19,0
LeftS00719,3.9499,-0.4653,5.230e-17,3.867e-17,1.526e-17,0.0005,72.37,0
LeftS00720,4.0885,-0.4332,5.454e-19,5.142e-19,3.356e-19,0.0003,72.31,0
LeftS00721,4.0847,-0.4279,1.122e-17,9.391e-18,4.662e-18,-0.0004,72.16,0
LeftS00722,4.0820,-0.4225,3.099e-20,3.770e-20,3.978e-20,-0.0005,72.15,0
LeftS00723,4.0787,-0.4185,9.016e-17,6.729e-17,2.614e-17,-0.0005,72.21,0
LeftS00724,3.9568,-0.4921,2.533e-16,1.755e-16,6.384e-17,0.0,72.23,0
LeftS00725,4.0762,-0.4052,2.866e-14,2.019e-14,7.419e-15,0.0005,72.15,0
LeftS00726,4.0722,-0.3972,4.741e-15,7.044e-15,1.194e-14,0.0004,72.2,0
LeftS00727,3.9650,-0.5093,5.420e-16,3.578e-16,1.149e-16,0.0001,72.3,0
LeftS00728,3.9677,-0.5166,4.300e-19,7.842e-19,1.986e-18,-0.0002,72.29,0
LeftS00729,3.9740,-0.5144,1.303e-18,1.235e-18,7.867e-19,-0.0007,72.36,0
LeftS00730,3.9785,-0.5215,1.261e-18,1.150e-18,7.139e-19,0.0001,72.35,0
LeftS00731,4.0505,-0.3794,2.259e-18,5.511e-18,2.417e-17,0.0003,72.28,0
LeftS00732,3.9889,-0.5259,9.108e-18,7.426e-18,3.549e-18,-0.0001,72.24,0
LeftS00733,4.0361,-0.3739,1.041e-17,8.049e-18,3.523e-18,-0.0005,72.1,1
LeftS00734,4.0015,-0.5334,3.799e-17,2.911e-17,1.219e-17,0.0001,72.33,0
LeftS00735,4.0228,-0.3719,7.724e-19,1.155e-18,1.913e-18,0.0003,72.16,0
LeftS00736,4.0167,-0.3626,1.224e-16,8.460e-17,3.027e-17,0.0013,71.96,0
LeftS00737,4.0099,-0.3649,2.882e-16,1.955e-16,6.783e-17,-0.0012,72.2,0
LeftS00738,4.0286,-0.5361,2.165e-16,1.508e-16,5.286e-17,0.0,72.28,0
LeftS00739,4.0348,-0.5367,1.568e-20,2.088e-20,2.773e-20,0.0006,72.15,0
LeftS00740,4.0448,-0.5352,9.090e-18,7.514e-18,3.667e-18,-0.0,72.34,0
LeftS00741,4.0513,-0.5452,2.539e-17,1.872e-17,7.340e-18,0.0,72.36,0
LeftS00742,3.9753,-0.3724,2.114e-18,1.796e-18,9.313e-19,-0.0005,72.06,0
LeftS00743,4.0625,-0.5277,6.093e-19,1.199e-18,3.482e-18,0.0004,72.26,0
LeftS00744,4.0723,-0.5215,2.921e-16,2.033e-16,7.051e-17,-0.0003,72.23,0
LeftS00745,3.9543,-0.3833,1.269e-16,8.738e-17,2.989e-17,0.0004,72.14,0
LeftS00746,4.0781,-0.5146,5.634e-18,4.611e-18,2.227e-18,0.0003,72.32,0
LeftS00747,4.0844,-0.5055,3.091e-17,2.362e-17,1.006e-17,0.0008,72.38,0
LeftS00748,3.9392,-0.3993,1.020e-20,1.376e-20,1.771e-20,-0.0009,72.15,0
LeftS00749,3.9377,-0.4030,1.069e-16,7.314e-17,2.478e-17,0.0002,72.17,0
LeftS00750,3.9339,-0.4132,2.464e-16,1.649e-16,5.447e-17,0.0004,72.09,0
LeftS00751,3.9263,-0.4179,6.589e-19,1.415e-18,4.899e-18,-0.0002,72.18,0
LeftS00752,3.9251,-0.4250,5.764e-14,5.191e-14,3.066e-14,0.0,72.2,1
LeftS00753,3.9222,-0.4341,3.229e-17,2.447e-17,1.022e-17,0.0009,72.22,1
LeftS00754,4.1086,-0.4629,1.802e-17,1.333e-17,5.423e-18,-0.0002,72.21,0
LeftS00755,4.1126,-0.4555,1.146e-17,8.948e-18,3.917e-18,0.0001,72.32,0
LeftS00756,4.1154,-0.4480,2.359e-18,1.961e-18,9.893e-19,-0.0003,72.29,0
LeftS00757,4.1186,-0.4392,8.232e-14,6.555e-14,3.024e-14,0.0002,72.33,1
LeftS00758,3.9180,-0.4710,1.401e-17,1.083e-17,4.640e-18,0.0007,72.26,1
LeftS00759,3.9196,-0.4794,5.726e-14,4.407e-14,1.884e-14,0.0001,72.17,1
LeftS00760,4.1100,-0.4161,3.017e-17,2.311e-17,9.747e-18,-0.0001,72.28,0
LeftS00761,3.9279,-0.4971,5.627e-19,5.056e-19,3.006e-19,-0.0001,72.31,0
LeftS00762,3.9328,-0.5063,5.330e-18,4.494e-18,2.316e-18,0.0003,72.21,0
LeftS00763,4.0992,-0.3928,1.506e-18,1.327e-18,7.368e-19,-0.0005,72.22,0
LeftS00764,4.0986,-0.3912,8.913e-17,6.652e-17,2.635e-17,0.0002,72.12,0
LeftS00765,3.9393,-0.5247,3.656e-17,2.595e-17,9.895e-18,0.0008,72.24,0
LeftS00766,3.9478,-0.5309,3.166e-20,3.930e-20,4.559e-20,0.0003,72.17,0
LeftS00767,4.0808,-0.3582,4.649e-17,3.354e-17,1.257e-17,0.0011,72.13,0
LeftS00768,3.9605,-0.5422,6.432e-18,5.254e-18,2.611e-18,0.0003,72.38,0
LeftS00769,3.9677,-0.5479,7.249e-17,5.248e-17,1.999e-17,0.0005,72.25,0
LeftS00770,4.0577,-0.3517,2.809e-19,6.009e-19,2.152e-18,-0.0002,72.1,0
LeftS00772,4.0423,-0.3494,1.737e-18,1.551e-18,8.705e-19,-0.0003,72.15,0
LeftS00773,4.0001,-0.5652,7.635e-19,7.263e-19,4.675e-19,-0.0005,72.28,0
LeftS00774,4.0078,-0.5572,5.398e-14,3.913e-14,1.550e-14,-0.0001,72.36,0
LeftS00775,4.0148,-0.3364,4.678e-14,4.526e-14,3.088e-14,0.0003,72.04,1
LeftS00776,4.0233,-0.4560,2.517e-19,2.524e-19,1.877e-19,0.0001,72.22,0
LeftS00777,4.0066,-0.4483,5.530e-18,4.387e-18,2.013e-18,-0.0004,72.19,0
LeftS00778,4.0069,-0.4493,8.354e-19,1.668e-18,4.911e-18,-0.0001,72.09,0
LeftS00779,4.0259,-0.4545,2.505e-20,3.053e-20,3.376e-20,0.0005,72.15,0
LeftS00780,4.0056,-0.4499,1.512e-14,1.025e-14,3.398e-15,-0.0004,72.13,0
LeftS00781,4.0042,-0.4500,6.412e-14,5.879e-14,3.486e-14,-0.001,72.11,1
LeftS00783,4.0033,-0.4514,5.291e-18,4.306e-18,1.984e-18,-0.0007,72.15,0
LeftS00785,4.0024,-0.4532,2.558e-17,1.941e-17,7.903e-18,-0.0009,72.15,1
LeftS00786,4.0031,-0.4538,1.476e-17,1.135e-17,4.971e-18,-0.0003,72.18,1
LeftS00787,4.0025,-0.4551,3.381e-18,2.650e-18,1.180e-18,-0.0,72.14,0
LeftS00788,4.0042,-0.4556,7.953e-18,6.423e-18,3.026e-18,-0.0005,72.18,0
LeftS00791,4.0014,-0.4581,3.266e-18,2.791e-18,1.476e-18,0.0006,72.26,0
LeftS00792,4.0008,-0.4593,7.502e-19,1.049e-18,1.523e-18,0.0003,72.32,0
LeftS00793,4.0018,-0.4607,2.254e-19,2.248e-19,1.644e-19,0.0001,72.29,0
LeftS00794,4.0303,-0.4417,2.746e-18,2.290e-18,1.141e-18,0.0002,72.17,0
LeftS00795,4.0279,-0.4389,9.921e-17,7.347e-17,2.848e-17,-0.0003,72.17,0
LeftS00796,4.0298,-0.4400,2.829e-18,5.642e-18,1.797e-17,-0.0005,72.28,0
LeftS00798,4.0041,-0.4670,1.149e-20,1.467e-20,1.719e-20,0.0001,72.37,0
LeftS00799,4.0269,-0.4348,3.045e-17,2.356e-17,1.013e-17,-0.0009,72.06,1
LeftS00800,4.0266,-0.4320,3.571e-20,4.187e-20,4.245e-20,-0.0006,72.13,0
LeftS00801,4.0049,-0.4719,2.701e-17,2.052e-17,8.450e-18,-0.0008,72.23,1
LeftS00804,4.0243,-0.4284,2.311e-18,3.234e-18,4.664e-18,0.0014,72.24,0
LeftS00805,4.0096,-0.4728,2.569e-18,2.156e-18,1.082e-18,-0.0004,72.36,0
LeftS00806,4.0106,-0.4771,1.759e-18,2.907e-18,5.759e-18,0.0,72.33,0
LeftS00807,4.0205,-0.4288,2.970e-18,4.940e-18,1.022e-17,0.0007,72.17,0
LeftS00808,4.0182,-0.4257,6.667e-19,6.113e-19,3.708e-19,0.0009,72.22,0
LeftS00809,4.0154,-0.4772,1.375e-19,1.577e-19,1.528e-19,0.0,72.32,0
LeftS00810,4.0167,-0.4744,1.425e-14,9.857e-15,3.341e-15,-0.0,72.24,0
LeftS00811,4.0183,-0.4799,2.286e-20,2.961e-20,3.640e-20,0.0,72.39,0
LeftS00812,4.0123,-0.4238,1.342e-18,2.636e-18,7.962e-18,0.0004,72.06,0
LeftS00814,4.0086,-0.4262,9.204e-19,8.389e-19,4.803e-19,0.0002,72.05,0
LeftS00815,4.0062,-0.4244,8.938e-17,6.635e-17,2.575e-17,-0.0007,71.99,0
LeftS00816,4.0254,-0.4763,1.334e-17,1.020e-17,4.444e-18,-0.0005,72.18,1
LeftS00817,4.0023,-0.4281,3.173e-17,2.349e-17,9.252e-18,-0.0006,72.1,0
LeftS00818,4.0015,-0.4241,1.102e-18,9.682e-19,5.204e-19,-0.0004,72.06,0
LeftS00819,4.0328,-0.4755,5.172e-19,5.004e-19,3.481e-19,-0.0008,72.27,0
LeftS00820,3.9967,-0.4251,1.578e-18,2.555e-18,5.032e-18,-0.0002,72.05,0
LeftS00821,4.0365,-0.4772,3.056e-20,3.554e-20,3.450e-20,0.0004,72.3,0
LeftS00822,4.0395,-0.4791,8.266e-19,7.139e-19,3.765e-19,0.0,72.25,0
LeftS00823,4.0437,-0.4775,9.758e-19,1.770e-18,4.490e-18,0.001,72.39,0
LeftS00824,4.0425,-0.4739,7.970e-17,5.897e-17,2.317e-17,0.0002,72.28,0
LeftS00825,4.0417,-0.4720,3.470e-19,3.443e-19,2.382e-19,0.001,72.43,0
LeftS00827,4.0444,-0.4696,4.460e-17,3.275e-17,1.275e-17,-0.0007,72.39,0
LeftS00828,3.9859,-0.4361,3.675e-18,3.046e-18,1.513e-18,0.0009,72.17,0
LeftS00830,3.9810,-0.4374,2.065e-17,1.512e-17,6.042e-18,-0.0001,72.1,0
LeftS00831,4.0520,-0.4614,9.569e-19,1.970e-18,6.218e-18,0.0004,72.3,0
LeftS00832,4.0513,-0.4595,1.894e-19,2.094e-19,1.877e-19,0.0007,72.11,0
LeftS00834,3.9799,-0.4485,1.330e-18,2.367e-18,5.866e-18,0.0002,72.16,0
LeftS00836,3.9693,-0.4532,3.344e-14,2.363e-14,8.444e-15,-0.0001,71.93,0
LeftS00837,4.0587,-0.4486,3.610e-18,1.034e-17,6.948e-17,-0.0002,72.21,0
LeftS00838,3.9771,-0.4579,1.271e-20,1.621e-20,1.916e-20,-0.0001,72.23,0
LeftS00839,4.0515,-0.4436,6.108e-18,4.912e-18,2.349e-18,-0.0,72.29,0
LeftS00840,4.0596,-0.4409,1.274e-18,1.123e-18,6.387e-19,0.0002,72.27,0
LeftS00841,4.0542,-0.4378,1.552e-18,1.388e-18,8.171e-19,0.0001,72.05,0
LeftS00842,3.9805,-0.4718,6.235e-19,1.179e-18,3.198e-18,-0.0006,72.17,0
LeftS00843,4.0580,-0.4320,4.101e-20,4.904e-20,5.052e-20,0.0011,72.2,0
LeftS00844,4.0611,-0.4338,1.723e-19,1.916e-19,1.648e-19,0.0003,72.24,0
LeftS00845,4.0537,-0.4264,7.635e-18,5.921e-18,2.559e-18,-0.0015,72.17,0
LeftS00846,4.0538,-0.4256,7.451e-19,6.869e-19,4.303e-19,0.0003,72.14,0
LeftS00847,4.0527,-0.4216,3.012e-17,2.178e-17,8.127e-18,0.0014,72.22,0
LeftS00849,4.0463,-0.4214,1.368e-18,2.864e-18,9.332e-18,-0.0,72.21,0
LeftS00851,3.9899,-0.4907,1.512e-18,2.565e-18,5.697e-18,0.0,72.53,0
LeftS00852,3.9886,-0.4918,1.383e-18,1.235e-18,7.020e-19,0.0,72.15,0
LeftS00854,3.9944,-0.4971,9.211e-17,6.279e-17,2.185e-17,0.0004,72.23,0
LeftS00855,3.9966,-0.4933,4.848e-14,3.433e-14,1.209e-14,0.0002,72.27,0
LeftS00856,3.9984,-0.5008,3.541e-19,3.502e-19,2.416e-19,-0.0002,72.33,0
LeftS00857,4.0026,-0.5004,2.189e-18,1.863e-18,9.444e-19,0.0004,72.26,0
LeftS00858,4.0062,-0.5106,5.993e-19,5.623e-19,3.536e-19,0.0002,72.26,0
LeftS00859,4.0068,-0.5003,3.605e-18,3.057e-18,1.575e-18,-0.0005,72.38,0
LeftS00860,4.0104,-0.5004,2.995e-18,2.364e-18,1.066e-18,0.0001,72.39,0
LeftS00863,4.0204,-0.4955,2.482e-18,2.143e-18,1.121e-18,0.0002,72.12,0
LeftS00864,4.0242,-0.5061,7.148e-18,5.627e-18,2.491e-18,0.0008,72.25,0
LeftS00865,4.0271,-0.5049,3.816e-18,3.164e-18,1.603e-18,-0.0003,72.24,0
LeftS00866,3.9999,-0.3910,2.941e-20,3.848e-20,4.765e-20,0.0002,72.2,0
LeftS00867,4.0342,-0.5027,3.436e-20,4.336e-20,4.845e-20,-0.0009,72.31,0
LeftS00868,4.0360,-0.5072,5.144e-19,5.090e-19,3.506e-19,-0.0004,72.36,0
LeftS00869,3.9861,-0.3989,5.640e-18,1.416e-17,6.884e-17,0.0005,72.14,0
LeftS00870,4.0413,-0.5099,1.537e-17,1.215e-17,5.492e-18,-0.0004,72.34,1
LeftS00872,3.9810,-0.4047,3.816e-20,4.852e-20,5.714e-20,0.0006,72.19,0
LeftS00875,4.0559,-0.4900,9.587e-19,9.236e-19,6.089e-19,0.0008,72.21,0
LeftS00876,3.9664,-0.4033,2.306e-20,2.902e-20,3.289e-20,-0.0,72.11,0
LeftS00877,4.0748,-0.4834,3.822e-15,5.885e-15,1.045e-14,0.001,72.35,0
LeftS00879,4.0675,-0.4841,1.465e-17,1.103e-17,4.718e-18,0.0001,72.35,1
LeftS00882,3.9539,-0.4304,2.114e-18,1.854e-18,1.045e-18,0.0008,72.14,0
LeftS00883,3.9557,-0.4353,2.664e-16,1.928e-16,7.088e-17,0.0,72.12,0
LeftS00884,4.0817,-0.4680,8.745e-20,1.028e-19,9.871e-20,0.0001,72.2,0
LeftS00885,3.9561,-0.4404,2.442e-17,1.848e-17,7.364e-18,-0.0,72.16,0
LeftS00887,3.9543,-0.4491,1.482e-19,1.577e-19,1.278e-19,0.0014,72.2,0
LeftS00889,4.0820,-0.4462,6.763e-14,5.220e-14,2.198e-14,0.0003,72.19,1
LeftS00894,4.0771,-0.4261,3.589e-18,2.930e-18,1.434e-18,0.0,72.16,0
LeftS00895,4.0784,-0.4196,7.443e-19,1.305e-18,3.009e-18,-0.001,72.29,0
LeftS00896,3.9523,-0.4834,2.008e-18,3.505e-18,7.990e-18,0.0001,72.21,0
LeftS00898,3.9526,-0.4960,4.088e-19,7.278e-19,1.748e-18,0.0003,72.41,0
LeftS00899,3.9653,-0.5030,2.774e-18,2.391e-18,1.269e-18,0.0005,72.24,0
LeftS00902,3.9609,-0.4999,2.100e-20,2.722e-20,3.428e-20,0.0009,72.23,0
LeftS00903,4.0586,-0.3923,9.718e-19,1.482e-18,2.535e-18,-0.0002,72.03,0
LeftS00905,4.0544,-0.3803,1.050e-17,8.226e-18,3.673e-18,0.0001,72.05,0
LeftS00906,4.0477,-0.3801,2.042e-20,2.586e-20,3.068e-20,0.0009,72.19,0
LeftS00907,4.0510,-0.3895,1.396e-17,1.083e-17,4.812e-18,-0.0004,72.2,1
LeftS00909,3.9949,-0.5327,1.829e-18,3.451e-18,9.120e-18,-0.0001,72.31,0
LeftS00910,4.0336,-0.3785,3.938e-18,6.850e-18,1.546e-17,0.0012,72.22,0
LeftS00911,4.0040,-0.5279,4.418e-18,3.815e-18,2.015e-18,0.0004,72.37,0
LeftS00912,4.0078,-0.5334,1.522e-18,1.422e-18,8.910e-19,-0.0004,72.28,0
LeftS00914,4.0133,-0.3577,1.648e-18,1.458e-18,8.376e-19,-0.0005,72.14,0
LeftS00915,4.0233,-0.5340,2.530e-18,4.655e-18,1.135e-17,-0.0017,72.29,0
LeftS00917,4.0344,-0.5266,1.131e-18,1.037e-18,6.440e-19,-0.0005,72.31,0
LeftS00918,4.0417,-0.5389,1.381e-19,1.466e-19,1.213e-19,-0.0005,72.33,0
LeftS00920,3.9826,-0.3770,1.102e-18,9.439e-19,4.801e-19,-0.0008,72.22,0
LeftS00921,4.0554,-0.5224,3.555e-18,3.071e-18,1.664e-18,0.0016,72.39,0
LeftS00922,3.9718,-0.3713,2.445e-18,4.243e-18,9.618e-18,-0.0003,71.99,0
LeftS00923,4.0672,-0.5192,8.921e-19,8.035e-19,4.783e-19,-0.0001,72.27,0
LeftS00926,4.0782,-0.5117,5.496e-17,4.041e-17,1.521e-17,0.0002,72.32,0
LeftS00927,3.9610,-0.3908,2.080e-17,1.563e-17,6.347e-18,-0.0003,72.13,0
LeftS00928,3.9495,-0.3966,6.172e-19,5.962e-19,4.005e-19,0.0003,72.11,0
LeftS00929,4.0898,-0.5054,2.494e-17,1.903e-17,7.986e-18,0.0011,72.24,0
LeftS00930,3.9273,-0.4007,7.184e-18,5.980e-18,2.950e-18,-0.0,72.16,0
LeftS00931,3.9476,-0.4032,5.374e-17,3.764e-17,1.326e-17,-0.0006,72.22,0
LeftS00932,3.9257,-0.4130,3.321e-17,2.557e-17,1.087e-17,0.0003,72.23,0
LeftS00933,4.1044,-0.4877,5.787e-18,1.187e-17,3.917e-17,0.0004,72.28,0
LeftS00936,3.9248,-0.4306,4.095e-18,3.314e-18,1.562e-18,-0.0003,72.14,0
LeftS00937,3.9381,-0.4355,9.758e-18,7.731e-18,3.500e-18,-0.0003,72.29,1
LeftS00938,3.9135,-0.4439,2.610e-18,5.103e-18,1.548e-17,-0.0002,72.18,0
LeftS00939,3.9158,-0.4490,1.019e-19,1.124e-19,9.929e-20,0.001,72.17,0
LeftS00941,4.1113,-0.4435,6.620e-18,5.178e-18,2.248e-18,-0.0002,72.36,1
LeftS00942,3.9094,-0.4668,3.163e-17,2.458e-17,1.026e-17,0.0001,72.27,1
LeftS00943,3.9145,-0.4747,1.901e-20,2.338e-20,2.489e-20,-0.0003,72.24,0
LeftS00944,4.1202,-0.4281,9.119e-20,9.979e-20,8.617e-20,-0.0004,72.27,0
LeftS00945,3.9231,-0.4832,1.489e-17,1.190e-17,5.357e-18,-0.0003,72.26,1
LeftS00946,3.9289,-0.4876,1.289e-19,1.393e-19,1.215e-19,0.0006,72.35,0
LeftS00947,4.1115,-0.4129,5.094e-18,1.325e-17,6.737e-17,-0.0002,72.17,0
LeftS00948,3.9194,-0.5082,3.017e-19,4.995e-19,1.043e-18,0.0007,72.28,0
LeftS00949,4.0972,-0.3936,8.051e-18,6.628e-18,3.317e-18,-0.0003,72.15,0
LeftS00950,3.9420,-0.5170,1.376e-19,1.493e-19,1.254e-19,0.0003,72.3,0
LeftS00951,3.9413,-0.5094,2.256e-20,2.997e-20,3.859e-20,0.0009,72.45,0
LeftS00952,3.9410,-0.5219,3.850e-20,4.670e-20,5.075e-20,0.0003,72.32,0
LeftS00953,3.9486,-0.5103,1.388e-18,1.211e-18,6.505e-19,-0.0003,72.21,0
LeftS00955,3.9533,-0.5458,2.147e-19,2.147e-19,1.581e-19,0.0002,72.25,0
LeftS00956,3.9652,-0.5378,2.378e-18,4.352e-18,1.068e-17,-0.0002,72.2,0
LeftS00957,4.0662,-0.3624,7.315e-20,7.925e-20,6.773e-20,0.0008,72.04,0
LeftS00958,4.0651,-0.3600,2.805e-18,2.451e-18,1.346e-18,-0.0005,72.24,0
LeftS00960,3.9808,-0.5499,5.514e-14,4.008e-14,1.536e-14,-0.0002,72.24,0
LeftS00961,4.0441,-0.3424,4.316e-20,5.430e-20,5.967e-20,0.0,72.19,0
LeftS00964,4.0054,-0.5601,4.028e-19,6.554e-19,1.258e-18,0.0002,72.18,0
LeftS00965,4.0131,-0.5661,1.401e-18,1.304e-18,8.068e-19,0.0002,72.38,0
LeftS00968,4.0003,-0.3344,7.931e-17,5.661e-17,2.103e-17,-0.0002,71.99,0
LeftS00969,4.0403,-0.5608,1.518e-19,1.570e-19,1.245e-19,0.0004,72.26,0
LeftS00972,4.2237,0.0477,3.691e-20,4.629e-20,5.433e-20,0.0008,74.93,0
LeftS00974,4.2245,0.0107,1.382e-19,1.517e-19,1.300e-19,-0.0001,75.08,0
LeftS00975,4.2241,-0.1207,1.204e-18,2.122e-18,4.768e-18,0.0003,75.86,0
LeftS00976,4.2338,-0.0121,8.581e-19,1.396e-18,2.734e-18,-0.0003,75.79,0
LeftS00979,4.1770,-0.0287,2.078e-20,2.516e-20,2.699e-20,0.001,75.27,0
LeftS00980,4.1963,-0.0083,2.350e-20,2.897e-20,3.187e-20,0.0003,74.95,0
LeftS00982,4.2162,-0.0254,1.700e-19,1.775e-19,1.384e-19,-0.0001,75.81,0
LeftS00989,4.2386,-0.0165,2.990e-14,2.195e-14,8.662e-15,0.0009,75.9,0
LeftS00990,4.1997,0.0080,7.518e-19,1.357e-18,3.390e-18,0.0001,74.77,0
LeftS00993,4.2100,-0.0220,9.446e-20,9.853e-20,7.980e-20,0.0009,75.67,0
LeftS00994,4.2255,0.0018,1.798e-14,1.207e-14,3.956e-15,-0.0012,75.2,0
LeftS00995,4.2328,-0.0229,1.319e-18,1.108e-18,5.629e-19,-0.0,76.03,0
LeftS00996,4.2134,-0.0109,4.505e-20,5.212e-20,5.015e-20,0.0003,75.24,0
LeftS01000,4.2186,0.0194,1.208e-18,1.892e-18,3.480e-18,-0.0004,74.92,0
LeftS01006,4.1919,0.0086,5.425e-19,5.148e-19,3.358e-19,0.0002,74.58,0
LeftS01009,4.2143,0.0018,2.724e-15,1.773e-15,5.622e-16,0.0006,74.97,0
LeftS01010,4.2137,-0.0108,1.727e-20,2.131e-20,2.325e-20,-0.0004,74.64,0
LeftS01019,4.2354,-0.0425,1.127e-19,1.176e-19,9.227e-20,-0.0002,76.09,0
LeftS01020,4.2296,-0.0247,2.063e-20,2.545e-20,2.843e-20,-0.0002,76.04,0
LeftS01024,4.2841,-0.0386,3.862e-19,3.806e-19,2.709e-19,-0.0006,75.79,0
LeftS01032,4.2111,-0.0102,4.132e-14,2.885e-14,1.027e-14,0.0008,75.16,0
LeftS01033,4.2390,-0.0191,7.899e-19,7.151e-19,4.247e-19,0.0006,75.83,0
LeftS01039,4.2050,-0.0095,1.537e-20,1.868e-20,2.011e-20,0.0001,75.02,0
LeftS01042,4.2162,-0.0100,2.286e-19,2.276e-19,1.663e-19,-0.0014,75.75,0
LeftS01047,4.1847,0.0283,1.036e-20,1.384e-20,1.778e-20,0.0002,74.8,0
LeftS01051,4.2260,0.0036,1.673e-20,2.076e-20,2.250e-20,-0.0001,75.28,0
LeftS01059,4.2189,-0.0111,9.066e-19,1.908e-18,6.490e-18,0.0007,75.63,0
LeftS01060,4.2890,-0.0198,6.622e-15,4.324e-15,1.412e-15,-0.0003,75.65,0
LeftS01068,4.2102,-0.0462,1.219e-20,1.631e-20,2.184e-20,0.0006,75.76,0
LeftS01070,4.1936,-0.0323,3.451e-20,4.130e-20,4.266e-20,0.0002,75.43,0
LeftS01079,4.2354,0.0305,4.337e-20,5.312e-20,5.876e-20,-0.0002,75.17,0
LeftS01080,4.1979,0.0088,5.133e-20,5.936e-20,5.693e-20,0.0003,74.74,0
LeftS01082,4.2331,-0.0321,2.206e-20,2.830e-20,3.365e-20,-0.0005,75.96,0
LeftS01084,4.2461,-0.0087,2.802e-19,2.755e-19,1.945e-19,0.0002,75.71,0
LeftS01085,4.2251,-0.0043,1.451e-19,1.461e-19,1.075e-19,-0.0002,75.44,0
LeftS01087,4.1779,-0.0415,1.280e-20,1.585e-20,1.774e-20,-0.0001,75.34,0
LeftS01089,4.1955,-0.0083,1.747e-18,3.524e-18,1.088e-17,-0.0006,75.03,0
LeftS01097,4.1868,-0.0465,1.101e-20,1.556e-20,2.318e-20,0.0002,75.49,0
LeftS01100,4.1909,0.0028,2.126e-20,2.772e-20,3.421e-20,0.0001,74.81,0
LeftS01105,4.2141,-0.0107,1.678e-18,1.420e-18,7.633e-19,-0.0012,76.06,0
LeftS01108,4.1992,-0.0156,1.987e-20,2.453e-20,2.786e-20,0.0001,75.14,0
LeftS01110,4.2379,-0.0308,9.443e-19,1.268e-18,1.708e-18,0.0002,76.11,0
LeftS01113,4.2141,0.0035,6.378e-20,7.463e-20,7.453e-20,-0.0002,74.98,0
LeftS01116,4.2156,-0.0170,1.840e-19,1.950e-19,1.559e-19,-0.0005,75.67,0
LeftS01120,4.2076,-0.0062,1.283e-20,1.630e-20,1.911e-20,0.0006,75.0,0
LeftS01123,4.2378,-0.0441,1.218e-19,1.242e-19,9.458e-20,0.0001,76.0,0
LeftS01124,4.2021,0.0140,1.887e-19,1.864e-19,1.305e-19,0.0003,74.7,0
LeftS01125,4.2156,-0.0261,3.605e-20,4.336e-20,4.617e-20,-0.0004,75.82,0
