Name X Y BlueF GreenF RedF Size RadialVelocity
DG2299 11.7840 18.5693 1.479e-16 1.118e-16 3.621e-17 252.9038 619.83
DG2300 12.0629 18.6625 5.271e-17 4.060e-17 1.724e-17 100.2809 622.78
DG2301 11.5005 18.8550 4.967e-17 4.094e-17 1.681e-17 92.7298 623.0
DG2302 11.6665 19.1351 5.102e-17 4.038e-17 1.824e-17 96.297 616.92
DG2303 12.1106 17.8634 4.948e-17 4.169e-17 1.734e-17 100.932 622.81
DG2304 11.8548 19.0530 4.854e-17 4.201e-17 1.825e-17 102.3857 617.11
DG2305 11.6703 18.9316 3.340e-17 2.971e-17 1.251e-17 118.561 617.65
DG2306 11.2836 17.9873 5.164e-17 4.326e-17 2.077e-17 115.025 620.11
DG2307 11.9710 18.1037 4.705e-17 3.982e-17 1.679e-17 103.5499 622.32
DG2308 11.6445 18.3397 3.549e-17 2.995e-17 1.114e-17 115.3926 615.65
DG2309 12.1736 18.0745 5.399e-17 4.902e-17 1.980e-17 109.6615 615.13
DG2310 11.5832 18.5923 5.512e-17 4.343e-17 2.036e-17 108.5621 616.82
DG2311 11.4165 17.9925 3.530e-17 2.970e-17 1.236e-17 137.6838 620.09
DG2312 11.2403 18.1832 3.390e-17 2.883e-17 1.161e-17 121.7021 621.77
DG2313 11.3127 18.4962 5.272e-17 4.585e-17 1.993e-17 104.1162 620.5
DG2314 12.1676 18.4031 3.994e-17 3.188e-17 1.312e-17 186.2438 619.6
DG2315 11.1120 18.3718 4.972e-17 4.236e-17 1.698e-17 99.4038 616.8
DG2316 11.7431 18.2803 4.546e-17 4.151e-17 1.802e-17 96.3591 615.31
DG2317 11.8383 17.8718 4.975e-17 4.371e-17 2.016e-17 120.29 623.14
DG2318 12.0275 19.0595 4.862e-17 3.999e-17 1.586e-17 104.5585 621.03
DG2320 33.5003 24.3122 5.823e-17 4.441e-17 1.564e-17 203.8176 1006.48
DG2321 33.8604 24.9316 2.128e-17 1.713e-17 7.430e-18 65.3752 1004.37
DG2322 33.3820 24.4217 1.776e-17 1.366e-17 6.347e-18 110.2449 1000.92
DG2323 33.8607 24.7364 1.518e-17 1.314e-17 5.560e-18 107.3695 1002.04
DG2324 33.3939 24.1226 1.884e-17 1.806e-17 7.593e-18 65.2222 1005.7
DG2325 33.1358 24.3113 2.142e-17 1.737e-17 7.655e-18 61.4262 1004.23
DG2326 33.0480 24.6486 2.355e-17 1.804e-17 9.166e-18 71.7996 1001.71
DG2327 34.1348 24.9288 2.477e-17 1.912e-17 9.088e-18 76.9524 1008.08
DG2328 33.9320 24.0468 1.884e-17 1.655e-17 7.171e-18 64.1315 1002.8
DG2329 33.2905 24.3975 1.442e-17 1.258e-17 5.288e-18 98.9698 1001.89
DG2330 34.0366 24.6326 2.165e-17 1.683e-17 7.953e-18 63.8749 1007.92
DG2331 33.3215 24.0707 2.059e-17 1.552e-17 7.215e-18 59.1836 1006.06
DG2332 33.5363 23.9911 1.684e-17 1.436e-17 6.350e-18 117.3516 1007.02
DG2333 33.4471 23.9696 2.408e-17 1.875e-17 8.977e-18 59.6123 1003.58
DG2334 32.9875 24.0350 2.208e-17 1.605e-17 7.427e-18 68.4902 1000.82
DG2335 33.5982 24.6800 1.650e-17 1.372e-17 6.765e-18 129.3815 1008.06
DG2336 33.4796 24.6104 1.468e-17 1.239e-17 5.141e-18 104.2449 1002.45
DG2337 32.5956 24.0619 2.252e-17 1.942e-17 8.293e-18 92.3403 1007.02
DG2338 33.1467 24.1850 2.293e-17 1.786e-17 8.167e-18 81.801 1000.67
DG2339 33.2892 24.2420 1.485e-17 1.295e-17 5.865e-18 163.3802 1003.8
DG2340 33.5708 24.0063 2.442e-17 1.908e-17 8.360e-18 67.8525 999.09
DG2341 32.9439 24.3441 2.173e-17 1.871e-17 7.655e-18 67.9393 1005.24
DG2342 33.1104 24.5536 1.937e-17 1.762e-17 7.419e-18 60.0597 1003.48
DG2343 34.2239 24.5380 1.894e-17 1.770e-17 6.351e-18 51.1988 1008.05
DG2344 -23.6675 29.5441 1.928e-16 1.547e-16 5.837e-17 371.5656 241.52
DG2345 -24.3240 29.8858 2.546e-16 2.026e-16 9.014e-17 220.2322 240.73
DG2346 -23.0093 29.5930 2.685e-16 1.979e-16 8.334e-17 247.3453 239.28
DG2347 -23.2343 29.7870 2.979e-16 2.482e-16 9.722e-17 278.73 240.87
DG2348 -23.6890 30.0510 2.590e-16 1.888e-16 8.328e-17 238.3506 241.09
DG2353 13.8984 -40.1073 2.387e-17 1.854e-17 8.898e-18 109.168 760.19
DG2441 -1.9901 -30.9717 5.356e-18 4.666e-18 2.163e-18 62.0001 1739.51
DG2442 -1.9897 -31.0439 8.670e-18 7.587e-18 3.292e-18 39.2029 1739.08
DG2443 -2.0185 -30.9894 7.630e-18 6.560e-18 2.728e-18 34.5526 1739.92
DG2444 -2.0211 -30.9837 5.341e-18 4.381e-18 2.045e-18 40.8622 1738.4
DG2445 -1.9977 -31.0561 8.243e-18 6.996e-18 3.393e-18 44.2056 1738.82
DG2453 -26.2253 18.4755 1.476e-16 1.086e-16 5.018e-17 221.7432 358.76
DG2454 3.3672 -8.1342 1.452e-17 1.217e-17 5.065e-18 37.125 1440.04
DG2455 3.3457 -8.0597 1.072e-17 8.914e-18 4.125e-18 52.5549 1438.33
DG2456 3.3166 -8.0870 1.007e-17 8.685e-18 4.014e-18 47.5953 1440.02
DG2479 44.2515 -8.4100 1.093e-16 9.600e-17 3.983e-17 227.5782 332.0
DG2586 4.0638 -17.4507 1.026e-16 8.526e-17 3.973e-17 220.371 383.88
DG2707 25.4956 -25.8779 6.582e-17 5.259e-17 2.273e-17 191.5068 434.9
DG2780 19.7274 -19.2576 2.091e-17 1.624e-17 8.272e-18 166.4043 836.56
DG2781 19.7640 -19.1419 2.963e-17 2.408e-17 1.121e-17 64.7066 838.21
DG2782 19.8351 -19.3307 2.892e-17 2.315e-17 1.118e-17 76.0849 837.41
DG2783 19.5497 -19.1348 2.982e-17 2.453e-17 1.230e-17 74.23 838.0
DG2784 19.5656 -19.4057 3.315e-17 2.447e-17 1.142e-17 79.1243 836.86
DG2785 19.8151 -19.1758 3.199e-17 2.362e-17 1.077e-17 105.728 837.13
DG2786 19.8617 -19.1031 2.984e-17 2.697e-17 1.177e-17 83.7331 838.42
DG2879 -22.5381 -9.8294 1.551e-15 1.221e-15 3.678e-16 578.3109 164.28
DG2880 -20.9167 -10.2694 5.301e-16 4.705e-16 1.847e-16 335.9185 161.54
DG2881 -23.9839 -9.3553 6.136e-16 5.154e-16 2.106e-16 546.8977 162.56
DG2882 -20.7707 -9.7622 8.236e-16 6.362e-16 2.548e-16 429.6145 165.6
DG2883 -21.1626 -8.9831 6.964e-16 5.406e-16 2.664e-16 380.9568 165.34
DG2884 -21.8423 -9.7042 6.802e-16 6.152e-16 2.477e-16 402.7307 162.36
DG2885 -21.4968 -10.1095 5.533e-16 4.829e-16 2.000e-16 423.638 161.69
DG2886 -21.1609 -8.6984 6.806e-16 5.471e-16 2.339e-16 433.9046 162.71
DG2887 -24.0338 -10.5156 5.460e-16 4.963e-16 2.072e-16 351.3785 160.52
DG2888 -24.3779 -9.5502 6.101e-16 4.534e-16 2.145e-16 367.8657 159.52
DG2889 -24.3428 -11.0466 5.800e-16 5.063e-16 2.169e-16 414.4766 159.94
DG2890 -20.5668 -9.5639 5.623e-16 4.863e-16 2.173e-16 429.0389 163.03
DG2891 -23.0480 -11.5161 9.049e-16 6.601e-16 2.560e-16 384.0693 165.02
DG2913 5.0137 -40.1674 4.887e-18 4.495e-18 2.174e-18 67.0162 1696.11
DG2914 4.9510 -40.2586 6.908e-18 6.758e-18 3.206e-18 35.7551 1694.84
DG2915 4.9144 -40.2585 7.187e-18 7.125e-18 2.822e-18 32.1347 1695.49
DG2916 5.0599 -40.1473 7.734e-18 5.946e-18 2.936e-18 33.4714 1694.13
DG2917 5.1259 -40.1732 8.177e-18 6.763e-18 2.903e-18 34.9814 1694.69
DG2918 5.0154 -40.1998 5.361e-18 4.716e-18 2.256e-18 41.8751 1697.18
DG2919 5.0724 -40.0502 7.253e-18 6.825e-18 2.953e-18 30.639 1694.15
DG2922 -27.7030 31.9543 3.717e-16 3.133e-16 1.056e-16 541.0547 329.93
DG2923 -27.0191 33.9954 1.470e-16 1.306e-16 6.624e-17 206.1694 329.14
DG2924 -27.5430 31.2668 1.565e-16 1.280e-16 5.511e-17 227.9939 324.45
DG2925 -27.2829 32.8920 1.446e-16 1.137e-16 5.252e-17 160.4424 328.76
DG2926 -26.4807 31.5838 1.174e-16 1.032e-16 4.069e-17 328.0404 325.72
DG2927 -28.9262 31.3860 1.905e-16 1.531e-16 6.747e-17 210.534 324.98
DG2928 -26.1583 33.2943 1.504e-16 1.057e-16 5.360e-17 170.9663 329.38
DG2929 -28.1590 30.6783 1.665e-16 1.370e-16 6.508e-17 208.1466 329.57
DG2930 -28.0612 34.0346 1.548e-16 1.220e-16 5.369e-17 238.8177 327.26
DG2931 -29.1338 32.0917 1.618e-16 1.222e-16 5.011e-17 179.5735 327.15
DG2932 -27.7679 31.2276 1.035e-16 8.078e-17 3.520e-17 405.2797 326.18
DG2933 -27.0567 33.2508 1.443e-16 1.239e-16 5.384e-17 199.5401 323.96
DG2934 -26.7441 31.7547 1.329e-16 1.105e-16 5.022e-17 185.0806 326.86
DG2935 -27.6192 33.8284 1.535e-16 1.233e-16 5.306e-17 164.4348 327.75
DG2936 -28.6136 30.7805 1.517e-16 1.354e-16 5.379e-17 236.4964 329.21
DG2937 -27.8258 30.4866 1.457e-16 1.157e-16 5.293e-17 183.8155 323.65
DG2938 -25.8673 32.1397 2.186e-16 1.726e-16 6.449e-17 198.6498 327.93
DG2939 -28.8528 34.0408 1.646e-16 1.358e-16 6.431e-17 210.7571 327.77
DG2940 -29.5844 33.0808 2.115e-16 1.692e-16 7.142e-17 204.8837 325.59
DG2941 -29.3159 31.2621 1.508e-16 1.132e-16 4.946e-17 171.5463 328.27
DG2942 -28.3439 31.6233 1.510e-16 1.107e-16 4.769e-17 162.4033 328.41
DG2943 -27.7151 33.9829 1.074e-16 8.576e-17 4.232e-17 196.9939 329.51
DG2944 -27.4789 30.1587 1.708e-16 1.148e-16 5.812e-17 235.7786 329.43
DG2945 -28.2201 31.6208 1.418e-16 1.224e-16 4.998e-17 218.2118 326.22
DG2987 8.8679 32.6590 4.433e-16 3.360e-16 1.090e-16 431.8192 373.4
DG2988 9.8625 33.2639 1.226e-16 9.272e-17 4.075e-17 240.5258 372.97
DG2989 8.5055 32.8884 1.759e-16 1.514e-16 6.418e-17 185.0338 372.74
DG2990 8.2709 32.8584 1.962e-16 1.452e-16 6.798e-17 183.2107 371.95
DG2991 8.4002 33.4257 2.363e-16 1.822e-16 7.392e-17 180.4842 370.2
DG2992 9.2702 32.6782 1.869e-16 1.425e-16 6.149e-17 211.0685 371.44
DG2993 9.2702 32.7566 1.484e-16 1.217e-16 5.697e-17 167.7885 368.22
DG2994 8.2328 33.1797 1.684e-16 1.359e-16 6.880e-17 213.0023 368.45
DG2995 9.1188 33.0673 1.745e-16 1.411e-16 6.034e-17 169.684 371.91
DG2996 8.4690 33.1906 1.780e-16 1.316e-16 5.742e-17 194.8353 368.36
DG2997 9.9898 33.6772 1.526e-16 1.230e-16 5.386e-17 190.0698 372.94
DG2998 7.8827 32.4485 1.751e-16 1.388e-16 5.387e-17 249.4142 371.74
DG2999 8.6926 33.5956 1.680e-16 1.242e-16 6.362e-17 193.1439 367.7
DG3000 8.4861 32.0653 1.682e-16 1.240e-16 5.829e-17 160.0429 369.39
DG3105 26.1878 -19.8006 5.062e-17 3.758e-17 1.700e-17 91.6375 689.38
DG3106 26.2581 -19.7838 3.379e-17 2.685e-17 1.239e-17 92.5691 688.79
DG3107 26.2377 -19.9280 5.693e-17 4.066e-17 1.766e-17 120.3745 689.88
DG3108 26.3239 -20.1227 5.235e-17 4.583e-17 1.766e-17 116.8561 689.17
DG3109 5.2705 22.6621 3.590e-17 2.885e-17 9.419e-18 107.6319 1224.17
DG3110 5.1302 22.8804 1.297e-17 1.027e-17 5.093e-18 50.7896 1225.08
DG3111 5.5042 22.6794 1.251e-17 1.112e-17 4.705e-18 49.139 1225.65
DG3112 5.5114 22.6166 1.361e-17 1.040e-17 4.651e-18 46.0916 1226.19
DG3113 5.2898 22.3484 1.319e-17 1.057e-17 4.640e-18 52.486 1222.27
DG3114 5.2849 22.5501 1.281e-17 1.074e-17 5.048e-18 45.2764 1221.62
DG3115 5.4639 22.4806 1.208e-17 9.500e-18 4.563e-18 46.2258 1224.03
DG3116 5.1725 22.6848 1.486e-17 1.138e-17 5.236e-18 50.2497 1224.93
DG3117 5.0849 22.6162 1.412e-17 1.155e-17 4.995e-18 48.7621 1223.31
DG3118 5.3568 22.7493 9.288e-18 7.747e-18 3.380e-18 79.1177 1223.94
DG3119 5.2090 22.7617 1.474e-17 1.090e-17 5.626e-18 59.1159 1223.35
DG3120 5.2752 22.3964 1.084e-17 1.003e-17 4.528e-18 53.56 1225.13
DG3121 5.4338 22.5437 1.880e-17 1.517e-17 6.187e-18 54.4945 1227.32
DG3122 5.2757 22.5448 1.809e-17 1.546e-17 6.256e-18 36.2079 1227.88
DG3123 5.3337 22.7264 1.322e-17 1.125e-17 4.814e-18 44.8884 1225.65
DG3164 -3.3085 32.2973 6.899e-17 5.728e-17 2.538e-17 102.2105 465.4
DG3165 -3.4073 32.3377 9.130e-17 8.251e-17 3.155e-17 128.9193 465.44
DG3192 -20.5753 -40.8113 2.684e-17 2.254e-17 1.023e-17 73.4671 766.82
DG3193 -20.4587 -40.8814 3.199e-17 2.682e-17 1.082e-17 82.1789 766.49
DG3194 -25.1648 21.4509 1.995e-15 1.395e-15 4.943e-16 940.1413 111.55
DG3195 -26.7019 20.9716 7.572e-16 6.359e-16 2.422e-16 504.7446 114.58
DG3196 -24.5174 20.1361 5.588e-16 4.798e-16 2.015e-16 759.5363 115.8
DG3197 -25.1082 19.9847 7.042e-16 5.916e-16 2.634e-16 610.9255 109.75
DG3198 -27.5241 21.9056 8.204e-16 6.537e-16 2.798e-16 542.0559 115.08
DG3199 -26.6351 22.2624 8.329e-16 6.331e-16 2.589e-16 453.409 108.86
DG3200 -25.9085 21.8376 4.672e-16 4.191e-16 1.798e-16 648.8432 109.68
DG3201 -25.9861 20.6588 9.438e-16 7.239e-16 3.073e-16 428.5553 113.45
DG3202 -26.5828 20.3196 9.055e-16 7.138e-16 3.075e-16 438.1017 113.87
DG3203 -25.2732 23.1937 7.883e-16 6.977e-16 2.769e-16 391.7892 113.76
DG3204 -22.4064 20.8343 8.775e-16 6.817e-16 3.090e-16 471.328 115.25
DG3205 -24.4096 23.7578 8.117e-16 6.699e-16 2.990e-16 530.0607 112.88
DG3206 -24.7984 23.0664 8.347e-16 6.510e-16 2.996e-16 448.6175 114.44
DG3207 -24.2428 19.9175 6.164e-16 5.184e-16 2.374e-16 372.472 111.88
DG3208 -23.2835 21.9309 1.109e-15 7.938e-16 3.147e-16 391.2762 115.72
DG3209 -25.5015 19.6166 8.023e-16 6.978e-16 2.916e-16 444.9593 113.43
DG3232 4.9264 30.5384 1.078e-15 7.125e-16 2.325e-16 910.8741 162.15
DG3233 5.2644 31.5261 3.632e-16 2.822e-16 1.203e-16 304.085 161.28
DG3234 3.7587 29.3598 3.449e-16 3.115e-16 1.384e-16 253.1051 162.5
DG3235 4.8669 30.7529 4.140e-16 3.475e-16 1.325e-16 306.5747 160.9
DG3236 3.9366 29.4666 3.382e-16 2.894e-16 1.232e-16 290.5752 162.72
DG3237 5.5715 30.1472 3.679e-16 2.874e-16 1.269e-16 301.4906 164.13
DG3238 5.3805 29.2906 3.500e-16 2.602e-16 1.251e-16 276.1689 160.52
DG3239 4.0294 30.2463 4.461e-16 3.055e-16 1.507e-16 333.6651 158.8
DG3240 4.3218 31.6074 3.689e-16 2.949e-16 1.238e-16 254.9705 160.25
DG3241 4.7731 29.5095 4.305e-16 3.439e-16 1.497e-16 355.9088 164.21
DG3242 4.9658 30.2987 4.391e-16 3.544e-16 1.458e-16 336.6924 163.94
DG3243 5.3452 31.7746 4.008e-16 2.885e-16 1.356e-16 283.1289 161.1
DG3244 3.5561 30.1910 4.903e-16 4.371e-16 1.679e-16 268.2033 158.46
DG3257 -17.3244 -34.5236 1.347e-17 1.225e-17 5.683e-18 89.5427 976.84
DG3258 -17.2694 -34.6683 2.085e-17 1.680e-17 8.143e-18 54.8918 976.23
DG3259 -17.4465 -34.4688 2.120e-17 1.647e-17 7.682e-18 74.5346 977.56
DG3260 -17.4270 -34.3891 2.646e-17 2.378e-17 1.025e-17 77.5614 978.03
DG3261 -17.2979 -34.3639 2.388e-17 1.960e-17 9.126e-18 59.4292 976.88
DG3326 17.8884 -9.2765 2.827e-16 2.153e-16 8.977e-17 219.4308 225.76
DG3327 17.8205 -9.2987 2.808e-16 2.136e-16 1.040e-16 243.1616 225.25
DG3336 -29.1854 -30.1754 5.723e-17 4.772e-17 2.244e-17 156.2499 448.06
DG3337 -29.1689 -29.9935 9.909e-17 7.621e-17 3.595e-17 131.6051 447.31
DG3338 -29.3591 -30.2689 9.029e-17 6.812e-17 2.873e-17 145.8753 447.53
DG3339 -29.3380 -30.2840 8.782e-17 6.793e-17 3.147e-17 185.1569 447.56
DG3340 17.8000 38.4167 8.298e-16 6.263e-16 2.684e-16 558.5189 123.71
DG3341 16.8622 38.1786 1.018e-15 8.545e-16 3.701e-16 491.3216 123.57
DG3342 16.9069 38.2094 1.241e-15 9.206e-16 4.297e-16 617.7852 123.66
DG3489 1.1264 27.0053 1.237e-16 1.002e-16 4.430e-17 344.7019 343.7
DG3490 1.2739 27.4285 1.519e-16 1.262e-16 5.333e-17 170.357 343.18
DG3491 0.8264 27.2139 1.748e-16 1.374e-16 5.879e-17 209.62 341.91
DG3492 1.1489 26.8853 1.524e-16 1.228e-16 5.411e-17 190.8073 343.05
DG3493 0.7871 26.9953 1.774e-16 1.352e-16 6.184e-17 209.8229 343.54
DG3494 1.4427 26.8849 1.712e-16 1.421e-16 6.138e-17 204.2234 342.69
DG3497 -13.5522 -32.7254 4.006e-17 3.355e-17 1.506e-17 176.9725 593.08
DG3498 -13.4975 -32.5043 6.201e-17 4.836e-17 2.354e-17 123.1977 593.49
DG3499 -13.4075 -32.7214 5.457e-17 4.798e-17 1.879e-17 100.7809 595.49
DG3500 -13.7771 -32.8394 8.386e-17 6.260e-17 2.660e-17 126.0181 594.79
DG3501 -13.6868 -33.0025 5.923e-17 4.983e-17 2.331e-17 106.2804 593.27
DG3538 -35.4686 -16.2691 2.639e-16 2.133e-16 9.114e-17 725.6858 269.18
DG3539 -34.5107 -16.2281 3.227e-16 2.984e-16 1.175e-16 295.1897 267.79
DG3540 -35.9541 -15.5719 3.750e-16 3.197e-16 1.342e-16 328.3632 268.95
DG3541 -36.4488 -16.8508 3.776e-16 2.978e-16 1.261e-16 262.8407 268.08
DG3542 -35.5603 -15.8030 3.343e-16 2.840e-16 1.324e-16 285.5551 266.77
DG3543 -34.6928 -15.1088 3.941e-16 2.866e-16 1.239e-16 399.6784 269.07
DG3544 -34.9164 -16.5662 4.105e-16 2.882e-16 1.316e-16 363.1428 266.91
DG3545 -34.9929 -15.9731 4.079e-16 2.940e-16 1.163e-16 254.5675 269.93
DG3612 36.3007 -29.1949 3.291e-16 2.243e-16 8.458e-17 548.3377 347.29
DG3613 35.9519 -30.0530 1.282e-16 1.027e-16 4.291e-17 181.3196 344.48
DG3614 36.0146 -30.1299 1.409e-16 1.205e-16 5.455e-17 178.4143 347.93
DG3615 37.1312 -29.6489 1.200e-16 1.017e-16 4.732e-17 169.0731 345.68
DG3616 36.2748 -28.1512 1.411e-16 1.116e-16 4.544e-17 185.9524 346.06
DG3617 37.1437 -30.0187 1.315e-16 1.183e-16 5.129e-17 171.8554 344.18
DG3618 37.8301 -30.1186 1.325e-16 1.119e-16 5.351e-17 181.7418 344.34
DG3619 35.1170 -28.7245 1.169e-16 1.057e-16 4.322e-17 174.9632 347.62
DG3620 37.0246 -30.5233 1.486e-16 1.106e-16 4.897e-17 177.865 350.0
DG3621 36.0731 -29.8893 1.219e-16 1.026e-16 4.405e-17 148.6252 349.5
DG3622 35.5570 -28.1695 8.634e-17 7.052e-17 3.000e-17 210.2375 348.66
DG3623 35.1659 -28.4777 8.512e-17 7.416e-17 2.868e-17 233.7595 347.48
DG3624 36.5811 -28.6360 1.291e-16 1.033e-16 4.316e-17 137.2751 347.14
DG3625 35.8672 -29.6450 9.338e-17 7.193e-17 3.140e-17 243.7753 345.68
DG3626 36.8803 -28.5763 1.257e-16 1.088e-16 4.581e-17 214.2602 349.02
DG3627 34.9887 -29.5028 1.293e-16 1.040e-16 4.663e-17 163.5467 348.88
DG3656 -16.3752 6.7654 2.617e-16 2.014e-16 9.008e-17 352.1285 272.94
DG3657 -16.4913 7.0868 2.511e-16 2.198e-16 9.423e-17 298.5413 274.99
DG3658 -16.8629 6.7499 3.329e-16 3.113e-16 9.889e-17 223.7763 274.94
DG3659 -16.7620 6.6266 2.500e-16 2.004e-16 8.868e-17 341.8358 273.06
DG3660 14.9670 12.5021 2.444e-16 1.792e-16 5.901e-17 506.0011 462.17
DG3661 14.8811 13.4257 8.989e-17 7.456e-17 3.241e-17 162.4165 458.46
DG3662 15.0955 12.2470 5.755e-17 4.405e-17 2.141e-17 266.2491 459.61
DG3663 14.5323 12.5549 6.646e-17 5.099e-17 2.163e-17 173.0006 458.78
DG3664 15.2410 12.4046 8.136e-17 6.711e-17 3.070e-17 138.0284 459.7
DG3665 14.8946 12.6893 1.240e-16 1.085e-16 3.854e-17 129.3961 462.7
DG3666 14.7059 12.0429 5.985e-17 5.147e-17 2.261e-17 225.0044 459.8
DG3667 15.3698 12.4794 7.382e-17 6.407e-17 3.131e-17 120.5963 462.95
DG3668 15.0385 12.8440 6.086e-17 4.697e-17 1.868e-17 290.0975 463.87
DG3669 14.6988 12.7451 8.988e-17 8.334e-17 3.613e-17 143.8226 462.44
DG3670 15.9147 12.4112 1.183e-16 9.837e-17 3.758e-17 165.5713 462.54
DG3671 15.0179 11.8220 9.397e-17 7.448e-17 2.970e-17 184.7987 464.35
DG3672 15.1531 12.3747 9.692e-17 7.003e-17 3.422e-17 148.9962 458.9
DG3673 15.4462 12.2717 8.356e-17 6.519e-17 3.088e-17 124.6775 460.77
DG3674 14.4772 12.8820 9.363e-17 7.838e-17 3.371e-17 155.3869 461.58
DG3675 14.6349 12.7456 9.454e-17 7.975e-17 3.420e-17 175.478 458.04
DG3687 34.7529 -38.9881 8.749e-17 6.331e-17 1.983e-17 221.8946 788.88
DG3688 34.8281 -39.1816 3.026e-17 2.374e-17 1.036e-17 80.1535 788.59
DG3689 34.7270 -39.2155 4.411e-17 3.404e-17 1.552e-17 89.3321 789.83
DG3690 34.7120 -38.6553 2.874e-17 2.386e-17 1.081e-17 74.5184 786.75
DG3691 34.8003 -39.3544 2.976e-17 2.793e-17 1.145e-17 103.3617 787.12
DG3692 34.6752 -38.8087 2.967e-17 2.554e-17 1.048e-17 76.9985 788.5
DG3693 34.5899 -38.6606 3.267e-17 2.580e-17 1.112e-17 81.5115 789.24
DG3694 35.0954 -39.4489 3.038e-17 2.358e-17 1.126e-17 69.2687 787.84
DG3695 35.0289 -38.9505 2.232e-17 1.916e-17 8.090e-18 86.5492 788.27
DG3696 34.8194 -39.1254 3.196e-17 2.311e-17 1.101e-17 64.1017 786.93
DG3790 -40.6345 -17.4584 4.541e-17 3.871e-17 1.636e-17 189.5422 579.84
DG3791 -40.9425 -17.5236 5.577e-17 5.158e-17 2.534e-17 133.2917 581.71
DG3792 -40.7242 -17.4400 5.454e-17 4.970e-17 1.931e-17 110.0517 579.32
DG3793 -40.6596 -17.3329 6.638e-17 5.142e-17 2.481e-17 108.2571 579.11
DG3794 -40.2819 -17.5284 6.568e-17 5.150e-17 2.235e-17 118.3128 581.08
DG3795 -40.6470 -17.1861 6.281e-17 5.112e-17 2.334e-17 120.8009 580.42
DG3940 17.3770 30.9663 4.048e-17 3.354e-17 1.223e-17 144.0452 1153.98
DG3941 17.7586 31.0913 1.779e-17 1.458e-17 6.776e-18 56.788 1149.92
DG3942 18.0325 31.5188 1.504e-17 1.239e-17 5.297e-18 55.3577 1154.83
DG3943 17.6312 30.8239 1.562e-17 1.197e-17 5.802e-18 48.9908 1152.48
DG3944 17.5225 30.7862 1.458e-17 1.283e-17 5.480e-18 51.8008 1159.51
DG3945 17.8135 31.6181 1.741e-17 1.482e-17 6.274e-18 58.2701 1152.32
DG3946 17.3229 31.1198 1.155e-17 8.758e-18 4.631e-18 142.9527 1152.61
DG3947 16.8820 30.5292 1.594e-17 1.367e-17 6.016e-18 60.3643 1156.08
DG3948 17.3293 31.0037 1.006e-17 7.836e-18 3.803e-18 90.305 1153.74
DG3949 17.3578 31.1336 1.219e-17 9.426e-18 4.089e-18 128.7389 1157.67
DG3950 17.4282 30.5634 2.167e-17 1.699e-17 7.580e-18 56.973 1153.76
DG3951 17.6321 31.5839 1.575e-17 1.207e-17 5.628e-18 48.8881 1151.31
DG3952 17.2627 30.8025 1.528e-17 1.369e-17 5.605e-18 48.5551 1150.34
DG3953 17.3482 31.0134 1.264e-17 1.040e-17 4.654e-18 94.9681 1155.06
DG3954 16.8504 30.7790 1.813e-17 1.434e-17 6.067e-18 59.195 1155.65
DG3955 17.7326 31.5761 1.040e-17 8.804e-18 3.792e-18 71.1821 1158.84
DG3956 17.6617 31.6123 1.528e-17 1.172e-17 5.759e-18 60.1098 1148.38
DG3957 17.6287 31.5827 1.019e-17 8.482e-18 3.949e-18 67.627 1152.83
DG3958 17.1443 30.3622 1.805e-17 1.372e-17 5.729e-18 53.872 1157.74
DG3959 17.6938 31.0850 1.265e-17 9.472e-18 4.541e-18 104.8778 1156.89
DG3960 16.8802 31.2062 1.166e-17 8.635e-18 4.266e-18 51.9816 1154.18
DG3961 17.5451 31.3525 1.561e-17 1.226e-17 5.323e-18 56.2803 1155.23
DG3962 17.0379 31.4738 1.510e-17 1.192e-17 5.745e-18 52.8347 1157.55
DG3963 17.3380 30.7377 1.035e-17 8.482e-18 3.998e-18 114.4067 1156.26
DG3964 17.5179 30.6983 1.488e-17 1.234e-17 5.449e-18 58.8917 1154.52
DG3965 17.2685 30.6829 2.233e-17 1.924e-17 7.305e-18 57.5404 1148.94
DG3966 17.0687 31.0357 2.166e-17 1.840e-17 8.173e-18 51.6991 1159.06
DG3967 17.0068 31.1712 1.470e-17 1.345e-17 6.299e-18 59.2609 1159.24
DG3968 17.2689 31.3275 1.175e-17 9.322e-18 4.262e-18 61.7563 1151.93
DG3969 17.0079 31.4994 1.615e-17 1.321e-17 6.255e-18 61.1345 1159.09
DG4026 17.7271 12.5890 3.192e-16 2.636e-16 1.213e-16 411.5139 245.3
DG4134 -13.2612 -11.6696 4.216e-16 3.423e-16 1.467e-16 891.7616 144.14
DG4135 -13.7026 -12.3682 8.435e-16 6.070e-16 2.556e-16 337.6401 143.19
DG4136 -12.6268 -12.1779 4.520e-16 3.599e-16 1.473e-16 448.4633 143.21
DG4137 -12.6095 -12.6218 6.274e-16 5.258e-16 2.335e-16 387.3619 144.71
DG4138 -12.7558 -12.5616 5.910e-16 4.889e-16 1.998e-16 320.0994 144.82
DG4139 -12.9895 -11.2819 6.724e-16 5.166e-16 2.488e-16 383.4777 145.86
DG4140 -13.8573 -11.6828 4.504e-16 3.316e-16 1.346e-16 458.099 144.63
DG4141 -13.3938 -10.7220 5.989e-16 4.829e-16 1.943e-16 365.988 147.08
DG4143 -5.2932 18.8225 6.593e-18 6.093e-18 2.597e-18 60.3335 1546.36
