Name X Y BlueF GreenF RedF Size RadialVelocity
DG1374 -29.2169 -31.4438 1.119e-16 9.569e-17 4.046e-17 166.6272 458.94
DG1375 -29.0380 -31.1699 1.022e-16 7.960e-17 3.678e-17 154.7255 462.65
DG1376 42.5384 33.6085 7.992e-17 5.839e-17 2.105e-17 147.974 902.73
DG1377 41.4852 33.6693 2.744e-17 2.221e-17 1.018e-17 68.7446 906.86
DG1378 42.2703 34.0151 3.142e-17 2.565e-17 1.072e-17 94.4499 907.03
DG1379 41.4010 32.5359 2.804e-17 2.190e-17 9.069e-18 52.1313 903.29
DG1380 41.9100 32.6437 2.443e-17 2.189e-17 1.031e-17 71.6898 905.8
DG1381 42.8089 32.8336 2.884e-17 2.645e-17 1.051e-17 89.0277 903.42
DG1382 42.2007 33.0587 2.091e-17 1.843e-17 8.349e-18 143.0719 898.82
DG1383 42.0887 33.7585 2.122e-17 1.854e-17 7.714e-18 131.383 905.3
DG1384 43.2756 34.1508 2.623e-17 2.160e-17 1.052e-17 72.85 899.82
DG1385 42.0710 33.3783 2.027e-17 1.653e-17 7.749e-18 224.8185 902.56
DG1386 43.4313 33.9372 3.876e-17 3.171e-17 1.373e-17 77.9794 901.02
DG1387 43.7972 34.2847 2.973e-17 2.414e-17 1.169e-17 76.3181 908.54
DG1388 41.4675 33.5891 2.805e-17 2.304e-17 9.770e-18 72.4853 901.55
DG1389 42.6974 33.1042 3.013e-17 2.286e-17 1.137e-17 87.2969 901.47
DG1390 42.9680 34.2456 2.676e-17 2.472e-17 9.955e-18 75.7195 900.8
DG1391 43.0059 35.0688 2.855e-17 2.364e-17 9.489e-18 68.3649 899.16
DG1392 43.0056 32.7499 1.704e-17 1.384e-17 7.322e-18 88.5681 907.19
DG1393 41.9229 32.8768 3.046e-17 2.413e-17 1.138e-17 85.862 906.06
DG1394 41.8521 32.9398 3.004e-17 2.197e-17 1.058e-17 78.3648 902.31
DG1395 42.4296 33.0495 2.766e-17 2.295e-17 9.960e-18 74.4411 906.45
DG1396 43.3449 33.2528 2.708e-17 2.266e-17 1.075e-17 72.27 897.08
DG1397 43.1036 34.9168 2.888e-17 2.210e-17 9.966e-18 78.6323 908.62
DG1398 43.7541 33.5371 2.685e-17 2.012e-17 8.812e-18 59.1273 897.95
DG1399 42.0788 34.0587 2.947e-17 2.421e-17 1.015e-17 83.3282 907.61
DG1400 43.4890 33.6694 2.991e-17 2.211e-17 1.130e-17 81.836 905.22
DG1401 42.6799 32.6753 3.028e-17 2.697e-17 1.119e-17 77.0463 906.69
DG1402 41.9378 33.0472 3.009e-17 2.332e-17 9.288e-18 62.2318 906.42
DG1403 43.5287 33.1776 2.659e-17 2.294e-17 9.558e-18 72.0852 901.4
DG1404 43.6842 33.7807 3.364e-17 2.530e-17 1.196e-17 88.5927 905.1
DG1405 42.3573 34.4073 2.675e-17 2.139e-17 9.237e-18 74.2499 904.66
DG1406 42.0704 34.1727 3.186e-17 2.287e-17 1.197e-17 90.3763 900.24
DG1407 42.5533 34.1675 2.174e-17 1.685e-17 7.456e-18 138.5514 907.06
DG1408 42.4266 33.7016 2.199e-17 1.699e-17 7.316e-18 151.2544 906.66
DG1409 42.2857 34.0347 1.961e-17 1.835e-17 6.870e-18 115.0985 900.24
DG1478 -22.8582 35.9695 2.025e-17 1.577e-17 7.490e-18 83.0445 828.88
DG1505 7.5269 -14.5559 6.501e-17 5.560e-17 2.088e-17 278.012 403.89
DG1506 7.5193 -14.5753 9.648e-17 7.050e-17 3.141e-17 124.792 404.49
DG1507 7.6789 -14.1753 8.881e-17 6.314e-17 3.201e-17 147.0101 405.29
DG1508 7.4217 -14.7967 9.601e-17 9.204e-17 4.074e-17 144.835 406.35
DG1509 7.5672 -14.2801 1.361e-16 1.011e-16 4.016e-17 121.8602 403.84
DG1510 7.4031 -14.6600 9.170e-17 7.627e-17 3.395e-17 128.0719 403.79
DG1511 7.7838 -14.5419 9.462e-17 8.519e-17 3.635e-17 167.2462 403.94
DG1512 2.1456 19.7235 2.456e-17 1.886e-17 9.192e-18 73.0084 958.49
DG1513 2.2587 19.8758 2.331e-17 1.883e-17 8.226e-18 73.5747 958.26
DG1514 2.1916 19.7421 2.108e-17 1.707e-17 7.908e-18 63.4073 957.9
DG1515 2.1360 19.8878 2.366e-17 2.106e-17 9.182e-18 82.8086 957.72
DG1545 -5.3616 -5.0085 4.564e-16 3.267e-16 1.141e-16 439.5164 294.95
DG1546 -5.9090 -5.1508 1.902e-16 1.619e-16 7.179e-17 187.7546 297.05
DG1547 -4.1919 -5.5544 1.544e-16 1.476e-16 6.269e-17 191.5316 286.37
DG1548 -4.0788 -5.8710 1.732e-16 1.674e-16 7.010e-17 195.1647 295.85
DG1549 -6.9013 -4.4594 1.834e-16 1.426e-16 5.661e-17 229.3098 291.9
DG1550 -6.5906 -4.0695 1.712e-16 1.400e-16 5.881e-17 239.4 294.74
DG1551 -4.8787 -5.6924 1.079e-16 9.199e-17 4.313e-17 258.0228 289.26
DG1552 -3.6565 -5.1934 1.697e-16 1.289e-16 6.111e-17 199.3885 292.78
DG1553 -5.1435 -4.1095 1.682e-16 1.451e-16 6.132e-17 224.4976 292.18
DG1554 -5.5746 -4.7061 1.153e-16 9.903e-17 4.459e-17 226.8489 294.62
DG1555 -5.1559 -6.1356 2.514e-16 1.833e-16 7.954e-17 212.3324 291.71
DG1556 -4.7285 -4.0228 1.525e-16 1.217e-16 5.583e-17 195.581 291.8
DG1557 -4.2789 -5.8834 1.080e-16 9.242e-17 3.758e-17 249.3344 293.51
DG1558 -3.4004 -5.7179 1.800e-16 1.281e-16 5.811e-17 192.4123 294.31
DG1559 -6.8626 -5.0920 1.211e-16 9.558e-17 3.633e-17 267.6196 290.16
DG1560 -4.9995 -6.2919 1.625e-16 1.282e-16 5.423e-17 166.729 294.78
DG1561 -4.2156 -3.7841 1.660e-16 1.451e-16 6.003e-17 202.8472 286.25
DG1562 -6.3190 -6.2440 1.786e-16 1.303e-16 5.861e-17 184.9142 287.61
DG1563 -5.0721 -3.6903 1.743e-16 1.365e-16 6.420e-17 271.3688 288.15
DG1564 -5.1011 -4.8985 1.048e-16 9.054e-17 3.923e-17 442.8149 288.78
DG1565 -4.4126 -4.9335 1.484e-16 1.095e-16 4.661e-17 334.6181 291.96
DG1566 -5.4615 -5.6765 1.778e-16 1.628e-16 6.156e-17 223.7969 293.81
DG1567 -6.4380 -4.9752 1.670e-16 1.510e-16 6.406e-17 217.5046 290.74
DG1568 -5.5371 -5.6718 1.657e-16 1.266e-16 6.006e-17 198.0966 294.35
DG1569 -7.3704 -5.6806 2.170e-16 1.873e-16 7.614e-17 171.497 292.67
DG1570 -3.9784 -3.9289 1.682e-16 1.301e-16 5.853e-17 183.278 289.78
DG1571 -4.2741 -5.0839 1.726e-16 1.273e-16 6.062e-17 221.4842 292.88
DG1572 -4.7302 -4.0622 1.779e-16 1.465e-16 5.994e-17 194.439 292.11
DG1573 -3.9731 -5.6042 2.043e-16 1.428e-16 7.217e-17 200.8514 286.47
DG1574 -4.4980 -4.4085 1.916e-16 1.612e-16 6.894e-17 216.65 292.27
DG1622 -32.0794 -10.8690 1.975e-17 1.651e-17 6.930e-18 143.7039 901.25
DG1623 -32.3153 -11.0006 2.650e-17 2.089e-17 9.882e-18 83.0203 902.64
DG1624 -32.2662 -10.8779 2.438e-17 2.005e-17 9.129e-18 73.8224 901.03
DG1625 -32.2311 -10.9477 2.517e-17 2.141e-17 8.499e-18 70.3393 901.65
DG1626 -31.8998 -10.8175 2.520e-17 2.040e-17 9.662e-18 62.1971 902.92
DG1627 -32.2335 -10.6968 2.813e-17 2.254e-17 1.043e-17 76.2333 903.13
DG1716 38.0504 27.5614 1.858e-16 1.586e-16 5.136e-17 391.9927 445.35
DG1717 39.2662 28.0463 7.651e-17 6.355e-17 2.690e-17 149.7519 445.49
DG1718 37.9979 28.6291 7.177e-17 5.662e-17 2.509e-17 107.283 448.45
DG1719 37.7871 26.8372 8.317e-17 6.891e-17 2.865e-17 143.5892 446.26
DG1720 39.0777 27.2246 7.304e-17 5.571e-17 2.642e-17 102.0815 449.47
DG1721 37.2281 26.5732 9.912e-17 7.966e-17 3.263e-17 115.3424 449.68
DG1722 38.7002 28.5321 7.809e-17 5.666e-17 3.007e-17 132.8026 449.86
DG1723 37.1192 27.3728 8.013e-17 7.230e-17 3.377e-17 146.2408 451.93
DG1724 37.5304 26.7612 7.287e-17 6.002e-17 2.387e-17 125.3122 449.56
DG1725 37.4559 27.2177 7.361e-17 5.810e-17 2.242e-17 105.1652 448.1
DG1726 38.5968 28.3290 7.674e-17 6.191e-17 2.518e-17 123.3169 449.07
DG1727 37.0677 26.8205 7.342e-17 6.875e-17 2.831e-17 142.6621 449.21
DG1728 38.2910 26.9414 8.384e-17 6.704e-17 2.863e-17 123.4457 451.82
DG1729 38.6506 28.4207 4.686e-17 3.921e-17 1.898e-17 195.1829 451.12
DG1730 39.2993 27.7802 8.185e-17 6.187e-17 2.692e-17 157.0599 445.57
DG1731 38.6519 27.7858 6.581e-17 5.901e-17 2.553e-17 122.6862 449.19
DG1732 38.9106 28.0367 8.486e-17 6.875e-17 2.823e-17 134.1498 450.0
DG1810 -7.3772 11.6722 7.789e-17 5.950e-17 2.294e-17 233.7655 816.9
DG1811 -7.3989 11.5693 3.221e-17 2.568e-17 1.269e-17 88.9561 819.39
DG1812 -7.5293 11.5104 2.031e-17 1.851e-17 7.666e-18 86.0743 818.96
DG1813 -7.5835 11.4930 2.380e-17 1.871e-17 9.084e-18 142.0256 813.75
DG1814 -7.2206 11.3878 2.164e-17 1.720e-17 7.751e-18 121.8106 814.47
DG1815 -7.2339 12.0966 3.050e-17 2.233e-17 1.099e-17 72.7945 818.22
DG1816 -7.4789 12.1085 3.254e-17 2.564e-17 1.240e-17 78.7161 817.07
DG1817 -7.5666 11.2461 2.706e-17 2.371e-17 1.017e-17 63.2513 817.69
DG1818 -7.4342 12.0017 2.797e-17 2.256e-17 9.261e-18 72.8915 816.71
DG1819 -7.1727 11.6155 2.174e-17 1.693e-17 8.190e-18 153.7506 816.55
DG1820 -7.3407 12.0617 3.965e-17 3.374e-17 1.404e-17 79.1384 819.95
DG1821 -6.9381 11.5646 3.118e-17 2.499e-17 1.196e-17 99.2076 819.6
DG1822 -7.2661 11.6966 2.880e-17 2.349e-17 9.578e-18 75.9781 816.4
DG1823 -6.9326 11.5764 3.363e-17 2.935e-17 1.116e-17 82.4432 818.81
DG1824 -7.3500 11.9039 3.494e-17 2.589e-17 1.047e-17 89.9054 820.11
DG1825 -7.5877 11.4308 3.251e-17 2.615e-17 1.152e-17 87.2307 818.03
DG1826 -7.2267 11.4354 2.030e-17 1.924e-17 8.540e-18 142.8666 819.3
DG1827 -7.0746 11.3738 3.887e-17 3.569e-17 1.390e-17 82.2735 818.18
DG1919 -24.8152 42.1355 1.145e-17 9.316e-18 4.070e-18 67.0812 1052.9
DG1920 23.1334 -30.2038 5.494e-17 4.342e-17 1.948e-17 166.8926 502.93
DG1939 1.2462 -21.2088 5.326e-16 4.740e-16 1.902e-16 1365.8284 183.09
DG1940 2.5057 -20.8105 1.005e-15 7.830e-16 3.694e-16 543.5971 183.12
DG1941 1.8639 -22.5778 9.190e-16 6.304e-16 2.979e-16 405.1239 185.24
DG1942 2.1417 -22.4713 9.233e-16 6.743e-16 3.215e-16 412.7514 184.62
DG1943 2.1223 -20.0510 8.959e-16 7.152e-16 3.080e-16 460.5653 182.91
DG1944 1.0628 -21.9806 9.706e-16 7.310e-16 3.045e-16 427.3707 184.42
DG1945 1.0730 -21.8331 8.995e-16 8.065e-16 3.459e-16 482.0521 185.37
DG1946 1.2684 -22.2695 9.167e-16 7.439e-16 3.284e-16 541.9812 183.22
DG1947 1.6149 -23.1640 1.014e-15 7.371e-16 3.281e-16 610.935 185.37
DG1948 5.9908 43.2594 5.999e-16 5.104e-16 2.272e-16 502.9363 125.48
DG1949 6.3767 44.2108 3.976e-16 3.379e-16 1.391e-16 484.6061 126.76
DG1950 5.6394 43.1522 7.222e-16 5.695e-16 2.390e-16 406.2051 125.56
DG1951 6.1776 42.5115 7.177e-16 5.818e-16 2.509e-16 408.2672 126.35
DG1961 -19.9936 30.0636 3.306e-16 2.491e-16 8.268e-17 541.066 407.48
DG1962 -21.3050 30.1565 1.124e-16 1.022e-16 4.207e-17 159.784 410.77
DG1963 -19.8600 31.0092 1.121e-16 9.143e-17 4.233e-17 169.1549 409.56
DG1964 -20.3345 29.2410 1.215e-16 1.061e-16 4.773e-17 182.3657 410.28
DG1965 -20.8123 30.1836 1.252e-16 9.719e-17 4.806e-17 174.432 410.39
DG1966 -20.3297 31.2453 1.196e-16 9.933e-17 4.717e-17 183.1606 408.21
DG1967 -20.3058 31.0493 1.182e-16 9.508e-17 4.077e-17 226.4687 410.74
DG1968 -19.9477 30.1332 7.418e-17 6.241e-17 2.623e-17 410.2264 406.81
DG1969 -19.6144 30.9317 1.191e-16 1.078e-16 4.423e-17 191.482 407.06
DG1970 -19.8474 29.3051 1.132e-16 8.459e-17 4.091e-17 166.8445 412.21
DG1971 -18.9523 29.5284 1.314e-16 1.084e-16 4.983e-17 180.5183 407.01
DG1972 -20.5809 29.1322 1.220e-16 9.787e-17 3.765e-17 160.9641 411.8
DG1973 -19.8907 29.4083 1.192e-16 9.465e-17 4.097e-17 189.6762 412.25
DG1974 -20.4124 29.1380 1.230e-16 9.328e-17 3.758e-17 152.0845 409.43
DG1975 -20.2297 30.3677 1.206e-16 8.330e-17 4.095e-17 153.0982 410.21
DG1976 -19.8047 29.4462 8.186e-17 6.740e-17 3.001e-17 249.7508 408.35
DG1977 -19.8140 29.9267 7.930e-17 6.804e-17 2.737e-17 255.3433 412.04
DG2009 -25.3154 13.0669 8.889e-18 7.858e-18 3.416e-18 56.147 1291.18
DG2013 -18.6823 -13.4412 1.230e-16 9.826e-17 4.271e-17 257.2484 312.0
DG2059 -26.2194 37.3618 3.990e-17 3.491e-17 1.489e-17 105.6352 617.56
DG2072 -8.7570 -42.5616 1.332e-16 1.050e-16 4.384e-17 337.9554 251.61
DG2073 -8.8315 -42.9814 1.809e-16 1.255e-16 6.069e-17 194.8307 251.11
DG2074 -8.6136 -41.7321 1.734e-16 1.326e-16 5.181e-17 198.4508 251.63
DG2075 -8.7586 -42.7312 1.809e-16 1.527e-16 5.933e-17 259.6257 251.45
DG2076 -9.1732 -43.0582 1.362e-16 1.043e-16 4.602e-17 243.4844 251.5
DG2077 -8.6441 -43.0204 1.991e-16 1.578e-16 6.442e-17 215.2973 250.62
DG2079 -30.7896 -19.3110 1.509e-17 1.315e-17 5.805e-18 80.7915 945.34
DG2080 -29.2136 -30.2023 3.218e-17 2.227e-17 8.940e-18 95.3414 1408.71
DG2081 -29.4341 -30.4070 1.143e-17 1.085e-17 4.741e-18 50.8528 1404.79
DG2082 -29.4171 -30.1459 9.448e-18 9.104e-18 3.933e-18 43.3086 1405.27
DG2083 -29.1018 -30.2132 1.149e-17 9.805e-18 4.334e-18 47.0407 1410.03
DG2084 -29.0938 -30.3232 1.271e-17 1.041e-17 4.492e-18 45.7948 1405.7
DG2085 -29.1978 -30.2394 1.086e-17 8.219e-18 3.999e-18 42.7371 1409.2
DG2086 -29.2819 -29.9727 1.120e-17 8.931e-18 3.975e-18 43.6399 1406.65
DG2087 -29.2293 -30.2805 1.138e-17 9.115e-18 4.409e-18 54.9691 1406.29
DG2088 -29.3167 -30.2093 7.302e-18 6.073e-18 2.883e-18 81.6541 1407.51
DG2089 -29.0735 -30.1866 1.210e-17 9.704e-18 4.638e-18 59.7972 1406.12
DG2090 -29.1216 -30.2648 1.186e-17 8.774e-18 3.814e-18 38.5298 1407.24
DG2091 -29.4915 -30.2330 1.040e-17 8.864e-18 4.052e-18 49.0108 1406.69
DG2092 -29.3207 -30.4224 1.190e-17 9.128e-18 4.499e-18 49.4648 1408.65
DG2093 -29.4755 -30.3270 1.029e-17 9.791e-18 4.454e-18 57.7984 1405.63
DG2110 19.9150 -34.0658 1.293e-16 1.070e-16 4.918e-17 447.5831 323.62
DG2111 19.5754 -34.3979 1.723e-16 1.390e-16 5.684e-17 163.5524 323.53
DG2112 20.0557 -34.1051 2.018e-16 1.624e-16 6.601e-17 228.2055 322.87
DG2113 20.3169 -33.8337 1.849e-16 1.508e-16 6.291e-17 239.318 322.68
DG2114 19.7656 -33.5025 1.934e-16 1.462e-16 6.926e-17 222.4312 323.1
DG2115 19.4393 -34.3078 1.906e-16 1.554e-16 6.045e-17 194.0037 322.11
DG2116 19.8193 -34.7102 1.892e-16 1.725e-16 7.198e-17 242.4744 324.82
DG2117 19.8309 -34.2278 1.744e-16 1.487e-16 5.824e-17 211.0625 323.94
DG2194 43.5193 38.2564 1.854e-16 1.358e-16 4.846e-17 413.8838 530.82
DG2195 44.2912 37.8987 5.067e-17 3.803e-17 1.801e-17 146.5702 533.4
DG2196 42.8233 38.2913 8.409e-17 6.367e-17 2.652e-17 142.2311 533.27
DG2197 41.0260 36.6462 9.121e-17 7.215e-17 3.170e-17 140.9053 533.59
DG2198 43.0516 36.9467 7.190e-17 5.830e-17 2.499e-17 117.3524 527.83
DG2199 41.1368 37.4172 7.301e-17 5.544e-17 2.606e-17 131.1455 526.27
DG2200 42.1271 38.0416 6.527e-17 5.504e-17 2.271e-17 111.9646 534.67
DG2201 44.2689 39.9196 6.741e-17 5.479e-17 2.534e-17 138.3685 533.28
DG2202 43.5945 36.6670 4.796e-17 3.825e-17 1.781e-17 166.4897 523.12
DG2203 42.6693 38.4327 9.754e-17 7.744e-17 3.017e-17 130.7683 526.83
DG2204 43.6865 38.9214 5.370e-17 4.363e-17 2.105e-17 204.5576 526.32
DG2205 43.0473 39.6433 6.937e-17 5.929e-17 2.452e-17 122.6803 533.11
DG2206 41.8048 36.2768 7.438e-17 5.715e-17 2.610e-17 156.6239 523.72
DG2207 43.0343 37.3128 5.778e-17 5.172e-17 2.303e-17 114.7222 532.87
DG2208 43.1483 39.9638 6.837e-17 5.439e-17 2.510e-17 117.1959 531.75
DG2209 44.5351 37.3700 6.870e-17 6.180e-17 2.561e-17 153.7884 528.35
DG2210 42.2309 37.3806 5.978e-17 4.080e-17 1.827e-17 222.2189 532.61
DG2211 42.0358 38.5130 4.410e-17 3.751e-17 1.542e-17 165.4808 531.09
DG2212 44.4914 40.5332 6.411e-17 5.666e-17 2.359e-17 113.9924 527.86
DG2213 42.1832 36.9265 5.767e-17 4.381e-17 2.052e-17 225.3714 531.53
DG2216 44.1442 38.8444 7.191e-17 5.667e-17 2.485e-17 149.1327 528.26
DG2217 43.2852 37.4651 4.980e-17 3.880e-17 1.686e-17 261.4507 530.16
DG2218 43.9748 36.7011 6.777e-17 5.555e-17 2.549e-17 114.6456 527.22
DG2219 44.4410 40.5700 6.625e-17 5.588e-17 2.297e-17 95.6006 533.8
DG2221 43.4535 36.7314 7.087e-17 5.564e-17 2.458e-17 142.8512 534.26
DG2224 42.1395 38.2690 5.137e-17 4.112e-17 1.699e-17 190.3623 531.99
DG2225 42.6147 36.3913 6.822e-17 6.071e-17 2.614e-17 115.5039 529.0
DG2226 42.9626 38.4144 5.553e-17 4.112e-17 1.752e-17 297.9915 528.69
DG2227 43.1719 38.1760 6.598e-17 5.349e-17 2.522e-17 117.2166 532.26
DG2352 3.8386 17.4037 3.517e-17 3.151e-17 1.251e-17 116.4626 679.91
DG2457 16.3764 15.8360 2.564e-15 1.802e-15 5.326e-16 1209.1401 142.85
DG2458 17.2679 15.8592 5.958e-16 5.381e-16 2.097e-16 479.9508 139.45
DG2459 17.4553 16.8936 9.208e-16 6.608e-16 2.969e-16 430.8606 141.24
DG2460 15.1759 14.9844 9.673e-16 8.626e-16 3.101e-16 527.6127 142.0
DG2461 15.2911 16.5195 9.791e-16 8.044e-16 3.417e-16 553.9768 141.94
DG2462 15.7331 15.9238 8.574e-16 6.055e-16 2.911e-16 440.3812 140.89
DG2463 15.3045 15.1725 8.280e-16 6.649e-16 2.689e-16 443.3507 142.33
DG2464 15.8733 15.7624 6.115e-16 4.952e-16 2.284e-16 564.57 141.57
DG2465 15.8516 16.4252 6.353e-16 5.085e-16 2.188e-16 991.9879 141.34
DG2466 14.5593 15.7331 8.274e-16 6.610e-16 3.197e-16 442.159 140.2
DG2467 17.0090 14.5573 9.530e-16 7.708e-16 3.673e-16 501.5487 141.36
DG2504 21.9007 -29.3017 9.512e-16 7.261e-16 2.275e-16 760.8765 205.29
DG2505 23.4967 -27.8710 3.980e-16 3.071e-16 1.435e-16 317.3175 203.11
DG2506 21.5229 -29.8347 2.684e-16 1.875e-16 8.759e-17 391.4653 206.08
DG2507 23.6862 -28.8655 3.914e-16 3.227e-16 1.349e-16 266.2988 201.73
DG2508 20.3399 -29.5268 2.485e-16 1.801e-16 8.458e-17 290.9884 201.99
DG2509 22.0232 -30.1730 3.562e-16 2.726e-16 1.259e-16 297.8174 203.8
DG2510 22.9882 -31.7560 3.784e-16 3.339e-16 1.380e-16 392.9871 206.99
DG2511 23.2574 -30.7792 3.648e-16 2.950e-16 1.265e-16 286.8829 206.02
DG2512 21.9399 -31.0977 4.959e-16 4.191e-16 1.581e-16 268.0756 202.57
DG2513 23.2263 -30.6067 3.735e-16 3.004e-16 1.357e-16 274.0356 207.92
DG2514 21.6218 -29.1574 3.665e-16 3.319e-16 1.361e-16 299.496 206.71
DG2515 21.0934 -28.8700 3.754e-16 2.651e-16 1.063e-16 284.1817 203.49
DG2516 21.0960 -29.5808 2.495e-16 2.050e-16 8.473e-17 299.9975 206.23
DG2517 21.1764 -29.8861 3.925e-16 3.331e-16 1.398e-16 293.6131 202.21
DG2518 21.6601 -27.6168 3.828e-16 2.887e-16 1.175e-16 294.843 201.84
DG2519 21.8703 -28.4917 2.754e-16 2.265e-16 9.236e-17 386.9967 202.73
DG2520 21.5122 -29.8898 3.250e-16 2.973e-16 1.360e-16 274.5209 204.52
DG2566 5.3423 -8.4857 1.732e-16 1.348e-16 4.264e-17 251.8616 564.28
DG2567 5.6473 -8.7611 8.702e-17 7.550e-17 2.874e-17 129.9728 562.05
DG2568 5.2695 -8.7568 5.433e-17 4.984e-17 2.133e-17 109.6018 562.28
DG2569 5.3860 -8.5148 6.169e-17 5.248e-17 2.158e-17 107.2209 559.41
DG2570 5.4084 -8.8004 6.347e-17 5.169e-17 2.263e-17 126.0084 559.62
DG2571 4.9083 -8.6222 6.389e-17 5.360e-17 2.182e-17 125.9696 560.44
DG2572 5.2421 -8.8694 6.979e-17 5.591e-17 2.559e-17 137.3291 560.21
DG2573 5.3784 -8.6385 6.919e-17 4.950e-17 2.190e-17 111.7997 558.69
DG2574 5.5660 -8.4210 6.680e-17 4.928e-17 2.180e-17 120.2672 562.38
DG2575 5.2733 -8.2851 6.724e-17 5.487e-17 2.768e-17 122.1592 562.26
DG2576 5.6989 -8.6441 5.727e-17 5.031e-17 2.294e-17 108.8005 562.59
DG2577 5.3907 -8.8679 6.179e-17 5.281e-17 2.751e-17 123.9274 560.81
DG2593 -2.7002 -5.9908 5.535e-17 4.245e-17 1.337e-17 119.3732 1067.08
DG2594 -2.7942 -6.4048 2.001e-17 1.837e-17 8.032e-18 66.5427 1063.43
DG2595 -2.8420 -6.3344 1.853e-17 1.447e-17 7.057e-18 57.837 1062.39
DG2596 -2.9947 -6.0633 1.909e-17 1.603e-17 6.682e-18 60.5385 1067.01
DG2597 -2.3326 -5.7651 1.985e-17 1.486e-17 7.107e-18 59.738 1059.72
DG2598 -2.7389 -6.2870 1.204e-17 1.093e-17 3.908e-18 77.7686 1063.63
DG2599 -2.9761 -5.8069 2.603e-17 2.178e-17 8.730e-18 59.3707 1062.94
DG2600 -2.5645 -6.0122 1.716e-17 1.554e-17 7.227e-18 60.5582 1060.66
DG2601 -2.6494 -5.6633 1.877e-17 1.551e-17 6.969e-18 53.0554 1061.37
DG2602 -2.7334 -5.9908 1.437e-17 1.205e-17 5.247e-18 120.5014 1060.37
DG2603 -2.7557 -5.8781 2.065e-17 1.550e-17 8.382e-18 59.0024 1066.45
DG2604 -2.4742 -6.2161 2.160e-17 1.755e-17 7.470e-18 76.789 1068.51
DG2605 -2.9470 -6.0177 2.277e-17 1.814e-17 8.345e-18 57.8921 1067.56
DG2606 -2.7732 -5.5966 1.291e-17 1.011e-17 5.039e-18 71.9935 1060.42
DG2607 -2.6176 -5.5534 2.878e-17 2.140e-17 8.680e-18 66.6275 1064.07
DG2608 -2.5431 -6.4473 1.819e-17 1.570e-17 7.284e-18 61.6566 1065.5
DG2609 -2.7691 -6.0988 1.505e-17 1.238e-17 5.416e-18 116.8778 1066.62
DG2610 -2.2122 -6.0249 1.301e-17 1.067e-17 5.130e-18 70.5064 1068.5
DG2611 -2.4806 -5.9313 2.034e-17 1.589e-17 7.602e-18 65.629 1062.64
DG2612 -2.3981 -6.2796 1.823e-17 1.392e-17 6.807e-18 59.0113 1066.69
DG2613 -2.6614 -5.7882 1.814e-17 1.525e-17 6.802e-18 58.538 1062.36
DG2614 -2.5002 -6.2212 2.124e-17 1.811e-17 6.911e-18 73.9467 1063.77
DG2615 -2.8465 -5.8835 1.752e-17 1.575e-17 7.662e-18 50.3579 1064.62
DG2616 -2.9991 -5.8631 1.327e-17 1.125e-17 5.489e-18 94.6675 1066.74
DG2617 -2.2746 -5.7745 2.000e-17 1.683e-17 7.271e-18 75.1853 1065.78
DG2618 -2.6502 -6.0747 2.005e-17 1.548e-17 7.461e-18 70.6575 1064.02
DG2708 8.8663 6.5582 4.361e-16 3.800e-16 1.547e-16 418.3971 183.07
DG2709 8.6833 6.8411 4.381e-16 3.109e-16 1.422e-16 471.509 183.34
DG2710 8.6211 6.5081 6.696e-16 5.628e-16 2.422e-16 388.0597 183.85
DG2725 -29.7280 11.9297 1.345e-16 1.107e-16 5.114e-17 414.6654 317.91
DG2726 -29.6053 12.3770 1.747e-16 1.643e-16 6.946e-17 208.3311 318.43
DG2727 -29.3256 11.9658 2.054e-16 1.452e-16 6.634e-17 209.8906 318.85
DG2728 -29.1001 12.2600 1.308e-16 1.155e-16 5.215e-17 246.6337 319.1
DG2729 -29.4276 11.3932 1.936e-16 1.689e-16 7.615e-17 226.4534 318.14
DG2730 -29.9869 11.3726 1.968e-16 1.752e-16 7.210e-17 204.1909 319.61
DG2731 -29.9192 12.6603 2.108e-16 1.654e-16 6.651e-17 233.7559 318.02
DG2732 5.6097 30.7679 3.596e-16 2.786e-16 1.535e-16 268.029 173.88
DG2733 4.9812 30.2239 4.040e-16 3.146e-16 1.434e-16 307.9402 173.82
DG2734 5.4823 29.5804 3.955e-16 3.703e-16 1.436e-16 329.1809 173.69
DG2735 5.9568 30.4158 3.622e-16 2.892e-16 1.329e-16 277.4988 173.2
DG2836 -31.9106 19.0950 4.686e-17 3.623e-17 1.554e-17 259.8324 571.4
DG2837 -31.3497 18.8204 4.382e-17 3.665e-17 1.553e-17 133.6349 569.22
DG2838 -32.1330 19.4481 6.726e-17 5.459e-17 2.631e-17 131.8795 568.7
DG2839 -32.1984 19.1754 6.199e-17 5.288e-17 2.112e-17 121.6803 568.18
DG2840 -31.9773 18.9576 4.657e-17 3.762e-17 1.697e-17 135.0888 568.36
DG2841 -31.8746 19.5602 5.862e-17 5.904e-17 2.574e-17 130.9156 570.68
DG2842 -32.2285 19.3512 6.593e-17 4.872e-17 2.307e-17 107.9732 569.69
DG2843 -32.0676 18.9526 6.071e-17 4.970e-17 2.308e-17 113.3845 569.89
DG2869 10.6876 38.4261 8.196e-18 7.457e-18 3.320e-18 65.0865 1311.38
DG2870 43.2129 31.9035 5.630e-18 4.544e-18 2.260e-18 82.3952 1679.91
DG2871 43.2383 31.9635 7.964e-18 6.555e-18 3.178e-18 37.7938 1678.76
