Name X Y BlueF GreenF RedF Size RadialVelocity
DG1602 16.2242 -27.5239 1.876e-17 1.519e-17 6.188e-18 54.5677 1070.17
DG1603 15.7043 -27.2735 2.106e-17 1.918e-17 7.559e-18 68.6825 1073.37
DG1604 16.2124 -27.2420 1.938e-17 1.623e-17 6.626e-18 60.4413 1070.33
DG1605 15.9779 -27.0388 2.088e-17 1.740e-17 7.566e-18 75.5593 1071.56
DG1606 15.9236 -27.5039 2.011e-17 1.563e-17 7.123e-18 54.8731 1072.93
DG1607 15.9643 -27.6142 2.045e-17 1.761e-17 7.781e-18 72.5156 1071.62
DG1608 15.9930 -27.5415 1.388e-17 1.135e-17 5.548e-18 70.552 1069.97
DG1609 15.7579 -27.0956 1.993e-17 1.811e-17 7.610e-18 63.4497 1071.42
DG1610 15.8546 -27.5515 1.991e-17 1.728e-17 8.069e-18 65.6136 1070.47
DG1611 16.2773 -27.4115 2.211e-17 1.625e-17 8.203e-18 78.5815 1074.05
DG1612 15.8181 -27.2489 2.030e-17 1.627e-17 6.680e-18 56.1331 1071.11
DG1634 -31.5717 12.1729 8.044e-17 5.760e-17 1.860e-17 201.0289 895.48
DG1635 -32.1898 12.8741 3.514e-17 2.773e-17 1.134e-17 65.7553 899.43
DG1636 -30.8824 11.6204 2.819e-17 2.111e-17 9.502e-18 81.1338 891.59
DG1637 -31.8178 12.3476 1.883e-17 1.477e-17 6.927e-18 124.3755 895.22
DG1638 -31.0699 12.2166 1.801e-17 1.752e-17 7.296e-18 138.8142 897.53
DG1639 -31.4218 12.9455 2.525e-17 2.155e-17 8.117e-18 61.2984 891.88
DG1640 -31.6787 12.3336 1.731e-17 1.399e-17 6.642e-18 135.8709 897.87
DG1641 -31.5531 11.7707 1.900e-17 1.554e-17 6.932e-18 89.3136 897.9
DG1642 -31.6334 12.7078 2.607e-17 2.104e-17 8.766e-18 73.947 890.56
DG1643 -31.9963 11.8564 2.921e-17 2.321e-17 9.845e-18 81.9296 895.49
DG1644 -30.8847 12.4497 2.791e-17 2.114e-17 9.997e-18 83.8927 890.7
DG1645 -31.8163 11.6281 2.642e-17 2.001e-17 9.090e-18 69.6044 895.47
DG1646 -30.8407 12.1114 2.776e-17 2.228e-17 1.059e-17 86.2811 895.91
DG1647 -31.4389 11.5861 1.648e-17 1.477e-17 6.848e-18 107.2359 892.25
DG1648 -31.2591 11.6537 2.628e-17 2.226e-17 9.365e-18 70.8032 897.03
DG1649 -32.0220 12.7978 2.398e-17 2.017e-17 8.312e-18 68.1245 890.57
DG1650 -31.1182 11.8555 3.762e-17 3.021e-17 1.263e-17 80.7955 895.57
DG1651 -31.7342 12.7014 2.388e-17 1.999e-17 8.916e-18 68.5915 893.39
DG1652 -31.4470 11.4573 2.681e-17 2.316e-17 9.751e-18 88.8442 892.74
DG1653 -31.1843 11.5544 2.568e-17 2.251e-17 9.813e-18 68.0274 891.74
DG1654 -31.5712 12.6184 2.564e-17 2.351e-17 1.028e-17 76.711 891.3
DG1655 -31.3818 12.3839 2.739e-17 2.265e-17 9.967e-18 86.6182 892.79
DG1656 -31.0543 12.5739 3.001e-17 2.315e-17 1.103e-17 71.9801 890.73
DG1657 -30.8048 11.9069 2.833e-17 2.405e-17 1.056e-17 92.5842 899.54
DG1658 -31.9812 11.8309 1.807e-17 1.513e-17 6.700e-18 119.1285 894.26
DG1659 -32.1849 11.9273 2.500e-17 2.100e-17 8.757e-18 69.4535 898.71
DG1660 -31.0059 11.7901 2.562e-17 2.126e-17 9.611e-18 70.66 896.01
DG1661 -31.7320 12.4448 2.660e-17 1.987e-17 9.033e-18 63.2125 898.96
DG1662 -31.4445 13.0258 2.973e-17 2.195e-17 1.142e-17 87.3133 891.66
DG1663 -31.7947 12.2043 2.799e-17 2.455e-17 1.038e-17 94.9106 896.48
DG1664 -32.3518 12.4320 1.696e-17 1.474e-17 6.034e-18 91.7074 892.8
DG1689 -4.2883 -13.1302 9.124e-17 7.842e-17 3.399e-17 405.9426 335.15
DG1690 -4.5156 -13.5762 2.065e-16 1.540e-16 6.679e-17 207.8135 334.38
DG1691 -4.4661 -12.9713 1.385e-16 1.121e-16 5.457e-17 233.6214 334.19
DG1692 -4.1001 -12.7350 1.387e-16 1.208e-16 5.212e-17 201.2436 336.01
DG1693 -4.2582 -13.4946 1.073e-16 7.768e-17 3.461e-17 224.2762 334.54
DG1694 -4.6418 -13.2080 1.498e-16 1.325e-16 5.140e-17 172.3508 334.17
DG1695 -4.5239 -13.0204 1.467e-16 1.117e-16 4.729e-17 167.7003 334.5
DG1696 -4.2491 -12.9262 1.089e-16 8.515e-17 3.929e-17 398.7836 335.45
DG1697 -4.2865 -13.4749 1.271e-16 1.070e-16 4.290e-17 179.7915 334.49
DG1704 8.0061 12.9963 1.140e-17 8.566e-18 4.131e-18 59.6043 1161.48
DG1733 0.8456 -11.6395 1.087e-17 8.322e-18 3.882e-18 41.2183 1436.81
DG1734 0.8979 -11.6362 1.043e-17 9.044e-18 4.364e-18 48.6326 1437.03
DG1735 0.8689 -11.6107 1.123e-17 8.770e-18 3.956e-18 51.9235 1436.4
DG1793 8.3643 4.1426 1.923e-16 1.606e-16 6.210e-17 199.4035 417.04
DG1794 8.3044 4.0125 1.455e-16 1.194e-16 5.202e-17 155.1245 416.99
DG1808 -7.5081 -19.5395 2.876e-17 2.439e-17 1.035e-17 82.5723 857.98
DG1809 -7.5751 -19.5645 2.624e-17 2.125e-17 9.186e-18 70.1528 857.62
DG1884 -20.7234 -14.3817 6.647e-17 5.228e-17 2.130e-17 109.0147 563.86
DG1885 -20.5670 -14.4644 7.622e-17 6.035e-17 2.804e-17 125.5242 563.61
DG1886 -20.7511 -14.4401 7.965e-17 5.873e-17 3.011e-17 112.4112 563.19
DG1887 -20.5726 -14.5762 9.762e-17 7.923e-17 3.313e-17 117.6385 563.4
DG1936 10.5908 -31.1101 6.527e-17 4.805e-17 1.820e-17 93.0191 666.99
DG1937 10.4826 -31.1236 4.455e-17 3.678e-17 1.687e-17 98.157 667.58
DG1938 10.3612 -31.2345 4.367e-17 3.850e-17 1.845e-17 104.0965 667.61
DG2014 -6.1825 6.1393 5.573e-18 5.188e-18 2.253e-18 61.1671 1612.4
DG2015 -6.1390 6.0889 8.336e-18 6.610e-18 3.295e-18 34.9073 1612.68
DG2016 -6.2289 6.0728 8.613e-18 6.625e-18 3.479e-18 35.9387 1612.53
DG2017 -6.1768 6.1706 8.511e-18 6.397e-18 3.332e-18 35.9994 1613.13
DG2018 -6.1978 6.1760 9.312e-18 8.208e-18 4.058e-18 44.8394 1611.78
DG2060 -10.4542 32.1246 2.849e-16 2.243e-16 1.037e-16 397.0974 211.34
DG2118 19.5492 11.9061 9.216e-17 7.345e-17 3.124e-17 176.9102 288.22
DG2119 28.2804 31.3907 2.493e-15 1.604e-15 5.679e-16 917.2669 94.2
DG2120 31.7118 30.4435 9.022e-16 6.758e-16 3.188e-16 523.7083 95.69
DG2121 30.3904 30.8623 7.298e-16 5.638e-16 2.443e-16 375.9832 99.91
DG2122 28.6910 35.0141 6.023e-16 4.734e-16 2.111e-16 695.6217 96.13
DG2123 26.1118 32.1397 9.657e-16 7.894e-16 3.343e-16 477.0018 94.73
DG2124 31.3269 28.2102 7.994e-16 6.762e-16 2.775e-16 567.7388 99.65
DG2125 28.4354 33.8635 9.493e-16 7.745e-16 3.268e-16 499.2347 94.66
DG2126 30.4052 32.9948 5.888e-16 4.158e-16 1.965e-16 777.8873 94.23
DG2127 27.5296 30.9213 8.212e-16 6.316e-16 2.877e-16 488.1982 94.22
DG2128 26.7349 32.0075 8.592e-16 7.701e-16 3.488e-16 564.4184 95.58
DG2129 31.9841 29.7456 9.698e-16 7.566e-16 3.162e-16 572.0432 98.56
DG2130 23.5728 30.3010 1.063e-15 9.223e-16 4.006e-16 475.8646 93.87
DG2131 29.2100 27.6057 5.572e-16 4.621e-16 2.269e-16 581.5296 99.92
DG2132 27.8316 34.1672 5.419e-16 4.651e-16 2.046e-16 494.7908 98.1
DG2133 29.7235 31.4757 6.577e-16 4.790e-16 2.090e-16 928.477 94.6
DG2134 27.7596 33.0871 8.543e-16 7.492e-16 2.681e-16 477.2978 98.92
DG2135 28.0752 29.4943 9.802e-16 7.093e-16 3.309e-16 585.5765 97.72
DG2136 25.7768 32.0768 6.477e-16 5.172e-16 2.208e-16 681.1923 94.24
DG2137 32.1139 30.3078 1.163e-15 9.314e-16 3.653e-16 523.7529 93.62
DG2138 24.4122 29.7740 1.064e-15 8.247e-16 3.515e-16 544.5199 96.01
DG2139 30.1930 28.8286 8.733e-16 6.430e-16 2.882e-16 443.8686 94.74
DG2140 28.2065 34.3944 1.044e-15 8.816e-16 3.545e-16 613.3387 95.75
DG2141 27.1859 32.2282 9.464e-16 7.577e-16 3.378e-16 446.9692 97.75
DG2142 -42.4630 20.4826 2.972e-17 2.184e-17 1.073e-17 104.2345 644.67
DG2152 18.8764 18.3540 6.635e-16 5.666e-16 2.386e-16 479.1329 146.82
DG2176 -18.6778 7.4225 1.160e-16 9.695e-17 3.971e-17 237.4606 284.76
DG2266 -5.1635 31.7537 2.640e-17 2.430e-17 1.067e-17 149.9923 686.88
DG2267 -5.1921 31.5863 3.659e-17 2.927e-17 1.270e-17 87.1673 686.43
DG2268 -5.1191 31.7624 4.026e-17 3.436e-17 1.502e-17 96.1424 686.16
DG2269 -5.1258 31.9487 3.945e-17 3.569e-17 1.527e-17 98.2398 687.61
DG2270 -5.3631 31.6546 3.368e-17 3.000e-17 1.205e-17 79.1283 686.08
DG2271 -5.3646 31.8028 3.646e-17 3.069e-17 1.402e-17 84.329 685.93
DG2385 -23.7739 -8.8040 9.253e-18 8.778e-18 3.693e-18 75.6684 1165.63
DG2386 -23.7617 -8.8995 1.458e-17 1.184e-17 5.564e-18 52.3422 1166.3
DG2387 -23.9368 -8.8069 1.412e-17 1.182e-17 5.355e-18 48.1465 1165.33
DG2388 -23.6897 -8.8721 1.425e-17 1.123e-17 5.336e-18 53.8395 1166.11
DG2389 -23.7685 -8.7444 1.378e-17 1.262e-17 5.479e-18 49.8513 1165.25
DG2480 40.9417 -34.3308 8.125e-18 6.812e-18 3.082e-18 100.3748 1310.76
DG2481 40.8546 -34.2122 1.271e-17 9.333e-18 4.625e-18 44.9153 1311.02
DG2482 40.9779 -34.3249 1.655e-17 1.357e-17 5.837e-18 47.1782 1311.81
DG2483 40.9786 -34.2388 1.234e-17 1.033e-17 3.868e-18 45.8886 1309.56
DG2484 40.8594 -34.3931 1.752e-17 1.344e-17 5.340e-18 47.143 1309.72
DG2485 41.1562 -34.5004 1.318e-17 1.036e-17 4.711e-18 48.9143 1312.16
DG2486 41.1188 -34.3106 1.313e-17 1.072e-17 5.123e-18 45.4493 1311.43
DG2492 -43.0517 -26.2819 5.299e-17 3.945e-17 1.392e-17 160.9729 1139.27
DG2493 -43.0545 -26.5545 1.309e-17 1.009e-17 4.833e-18 65.0169 1140.56
DG2494 -43.1648 -26.2735 1.807e-17 1.540e-17 7.107e-18 67.5727 1140.63
DG2495 -43.3621 -26.5711 1.801e-17 1.532e-17 7.245e-18 83.2442 1141.63
DG2496 -43.1613 -26.1823 1.321e-17 1.131e-17 5.144e-18 99.7263 1139.67
DG2497 -42.7974 -26.1392 1.655e-17 1.534e-17 6.436e-18 58.1566 1141.79
DG2498 -43.5404 -26.3073 1.737e-17 1.538e-17 7.026e-18 65.4558 1139.76
DG2499 -43.3046 -26.5824 1.713e-17 1.439e-17 5.958e-18 48.8358 1141.94
DG2500 -43.1640 -26.4087 1.798e-17 1.578e-17 7.027e-18 54.5528 1141.35
DG2501 -42.8300 -25.9727 1.810e-17 1.421e-17 6.408e-18 53.0513 1142.34
DG2551 -6.3827 -5.3754 6.479e-17 4.809e-17 1.843e-17 215.4732 864.12
DG2552 -6.4682 -5.1435 2.557e-17 2.059e-17 8.869e-18 68.426 863.94
DG2553 -6.4163 -5.4116 2.319e-17 1.937e-17 8.165e-18 62.2659 864.45
DG2554 -6.3995 -5.5848 2.653e-17 2.084e-17 9.645e-18 72.5532 864.9
DG2555 -6.4056 -5.5629 2.473e-17 1.973e-17 9.747e-18 66.036 864.37
DG2556 -6.4188 -5.6413 2.404e-17 1.995e-17 8.492e-18 62.4761 863.99
DG2557 -6.0345 -5.2874 2.527e-17 2.226e-17 1.014e-17 68.3059 863.4
DG2558 -6.4503 -5.0407 2.665e-17 2.233e-17 1.025e-17 72.639 865.91
DG2559 -6.3679 -5.3842 1.903e-17 1.520e-17 6.447e-18 179.683 863.64
DG2560 -6.3335 -5.1508 2.479e-17 2.090e-17 8.846e-18 60.8334 865.25
DG2561 -6.4056 -5.2164 2.518e-17 2.008e-17 1.030e-17 87.2727 862.89
DG2562 -6.2878 -5.4576 1.845e-17 1.500e-17 6.200e-18 78.0747 864.54
DG2563 -6.4682 -5.5107 2.499e-17 2.178e-17 9.014e-18 76.228 864.65
DG2564 -6.5386 -5.6482 2.620e-17 2.050e-17 8.826e-18 67.657 863.96
DG2587 -3.5957 18.2024 2.299e-16 1.902e-16 8.017e-17 267.5431 273.11
DG2588 -3.5976 18.6905 1.990e-16 1.704e-16 6.975e-17 203.6884 273.26
DG2589 -3.4499 18.5055 2.397e-16 1.792e-16 8.087e-17 246.6451 273.23
DG2590 -3.8471 18.3680 2.228e-16 1.787e-16 7.687e-17 215.1537 272.92
DG2591 17.5436 27.8279 3.017e-17 2.536e-17 1.061e-17 77.1785 790.61
DG2592 17.6006 27.8136 3.382e-17 2.723e-17 1.130e-17 99.5093 790.79
DG2621 -29.4682 -22.9706 5.045e-16 4.097e-16 2.011e-16 461.7326 177.05
DG2693 1.2010 18.6760 2.987e-17 2.421e-17 1.139e-17 181.6651 719.66
DG2694 1.4142 18.7030 4.396e-17 3.741e-17 1.618e-17 96.8834 719.35
DG2695 1.4098 18.7289 4.543e-17 3.137e-17 1.614e-17 108.6995 719.98
DG2696 1.3489 18.5193 5.612e-17 4.363e-17 1.689e-17 110.0243 719.71
DG2697 1.0634 18.6823 4.385e-17 3.172e-17 1.680e-17 106.9412 719.52
DG2698 1.1972 18.8474 5.729e-17 4.785e-17 1.721e-17 86.4814 719.94
DG2705 -15.9108 -3.4407 1.275e-16 1.160e-16 4.584e-17 168.733 339.08
DG2706 -15.7519 -3.4898 1.465e-16 1.234e-16 5.336e-17 241.0817 338.77
DG2711 -18.5812 39.1696 1.307e-17 9.904e-18 4.521e-18 48.2401 1308.31
DG2712 -18.4731 39.2098 1.304e-17 1.233e-17 5.638e-18 53.5453 1309.24
DG2713 -18.4932 39.1752 1.240e-17 9.580e-18 4.203e-18 41.0083 1307.93
DG2714 -18.4701 39.1593 1.266e-17 9.971e-18 4.861e-18 61.4579 1308.63
DG2736 5.2360 -12.8800 2.819e-16 2.341e-16 1.037e-16 373.1922 200.38
DG2754 -4.3664 23.7272 1.967e-16 1.915e-16 6.885e-17 394.9297 286.12
DG2755 -4.0334 23.5281 3.289e-16 2.587e-16 1.189e-16 287.381 286.85
DG2756 -4.6477 23.9270 3.135e-16 2.533e-16 1.102e-16 334.2695 287.09
DG2757 -4.6097 23.9047 2.717e-16 2.518e-16 1.037e-16 212.629 286.83
DG2758 -4.1059 23.7534 3.105e-16 2.818e-16 1.267e-16 275.3778 287.1
DG2759 -12.6279 -36.2114 2.920e-17 2.658e-17 1.278e-17 163.3658 664.73
DG2760 -12.7397 -36.0977 4.338e-17 3.723e-17 1.630e-17 92.2106 665.11
DG2761 -12.7644 -36.3874 4.240e-17 3.893e-17 1.539e-17 99.7424 665.58
DG2762 -12.7380 -36.0968 4.842e-17 4.116e-17 1.952e-17 100.1789 664.91
DG2763 -12.7231 -36.1881 4.181e-17 3.747e-17 1.477e-17 96.6061 664.82
DG2764 13.9530 43.7018 1.048e-16 8.539e-17 3.811e-17 388.4091 373.97
DG2765 13.7644 43.9192 1.516e-16 1.231e-16 4.909e-17 173.2719 374.64
DG2766 14.0359 44.5550 1.562e-16 1.228e-16 4.777e-17 192.2607 373.11
DG2767 13.5574 43.4101 1.689e-16 1.374e-16 5.596e-17 194.6635 374.9
DG2768 13.9996 43.2384 1.524e-16 1.181e-16 5.194e-17 165.8496 374.23
DG2769 14.5264 43.9756 2.495e-16 1.740e-16 7.148e-17 172.0201 373.43
DG2770 13.2703 43.6544 1.563e-16 1.251e-16 5.234e-17 168.9202 375.75
DG2817 -4.8597 -20.6550 1.969e-17 1.575e-17 7.427e-18 72.811 888.73
DG2825 31.9767 28.3475 2.529e-17 1.963e-17 9.417e-18 247.1881 707.33
DG2826 31.7200 28.3548 3.204e-17 3.052e-17 1.369e-17 73.7757 707.62
DG2827 31.7246 27.9894 3.572e-17 2.879e-17 1.384e-17 84.5473 706.48
DG2828 32.3220 28.7340 4.588e-17 3.988e-17 1.575e-17 99.2946 707.41
DG2829 31.6983 27.9817 3.430e-17 3.196e-17 1.361e-17 107.1372 705.34
DG2830 31.7805 28.0707 5.213e-17 4.557e-17 1.550e-17 94.8243 705.45
DG2831 31.6766 28.4668 4.530e-17 3.346e-17 1.491e-17 90.2218 707.14
DG2832 32.2479 28.3010 4.008e-17 3.014e-17 1.457e-17 102.0146 707.99
DG2833 31.8145 28.3199 3.851e-17 2.969e-17 1.391e-17 83.4814 708.47
DG2844 36.2452 -28.3665 9.127e-18 7.926e-18 3.558e-18 119.3968 1271.68
DG2845 36.2835 -28.4885 1.235e-17 9.712e-18 5.171e-18 55.5929 1271.22
DG2846 36.0531 -28.3841 1.385e-17 1.218e-17 5.311e-18 59.096 1271.58
DG2847 36.0370 -28.2529 1.258e-17 1.174e-17 4.580e-18 51.9354 1271.38
DG2848 36.1867 -28.4535 1.420e-17 1.261e-17 5.362e-18 49.2335 1272.51
DG2849 36.3286 -28.2130 1.185e-17 1.076e-17 5.113e-18 41.8466 1273.47
DG2850 36.1485 -28.2337 1.369e-17 1.164e-17 5.472e-18 59.148 1272.11
DG2851 36.2040 -28.4166 1.345e-17 9.614e-18 4.574e-18 42.4309 1271.83
DG2853 -20.7286 -5.7651 6.906e-17 5.844e-17 2.499e-17 237.6218 415.95
DG2854 -20.3957 -5.7433 7.093e-17 5.900e-17 2.714e-17 180.5867 416.22
DG2855 -20.9501 -5.7816 9.318e-17 8.119e-17 3.262e-17 153.0233 415.27
DG2856 -20.7352 -5.8986 9.098e-17 8.100e-17 3.514e-17 146.619 415.99
DG2857 -21.0255 -5.7608 1.045e-16 8.908e-17 3.889e-17 171.4977 415.42
DG2858 -6.3832 15.6234 3.415e-16 2.651e-16 1.163e-16 672.5209 186.86
DG2859 -6.7275 15.4292 5.524e-16 4.308e-16 1.936e-16 441.7494 185.51
DG2860 -5.4593 15.4171 4.819e-16 3.745e-16 1.511e-16 263.3907 185.91
DG2861 -6.6041 15.0905 4.961e-16 3.801e-16 1.746e-16 332.93 186.4
DG2862 -6.8263 15.7671 4.617e-16 3.949e-16 1.740e-16 380.1104 185.07
DG2863 -6.6668 15.3039 6.402e-16 5.119e-16 1.988e-16 304.6263 185.62
DG2864 -6.7750 16.3848 5.089e-16 3.952e-16 1.885e-16 374.7689 185.23
DG2865 -5.8925 15.5285 4.418e-16 4.023e-16 1.827e-16 327.6615 186.76
DG3021 25.0858 31.8909 3.324e-16 2.261e-16 8.936e-17 462.2995 343.11
DG3022 24.3529 30.7617 7.949e-17 7.662e-17 3.217e-17 205.3145 346.1
DG3023 25.9038 31.9584 1.750e-16 1.331e-16 5.394e-17 125.9281 347.01
DG3024 25.4665 33.1621 1.253e-16 9.102e-17 3.924e-17 132.6113 347.04
DG3025 24.3984 31.7269 1.224e-16 9.779e-17 4.600e-17 170.1719 342.93
DG3026 24.9146 31.4355 1.426e-16 1.224e-16 5.400e-17 177.9978 343.21
DG3027 25.3311 32.1971 1.281e-16 1.000e-16 4.610e-17 173.4053 342.9
DG3028 25.0809 33.2711 1.241e-16 1.092e-16 4.938e-17 176.1834 343.93
DG3029 24.9000 31.7295 1.210e-16 9.968e-17 3.960e-17 146.9551 343.29
DG3030 24.2261 31.5335 1.278e-16 1.001e-16 5.022e-17 230.2907 347.19
DG3031 25.9606 32.6484 1.348e-16 9.651e-17 4.310e-17 225.3769 345.83
DG3032 24.8251 31.3832 1.193e-16 9.650e-17 3.731e-17 148.5779 343.4
DG3033 25.0863 32.6642 1.169e-16 9.215e-17 4.204e-17 143.6672 343.35
DG3034 24.7592 32.0643 1.285e-16 9.750e-17 3.891e-17 156.6365 342.96
DG3035 23.4332 -2.4603 3.060e-16 2.380e-16 9.941e-17 371.8023 244.7
DG3036 23.6149 -3.0133 4.210e-16 3.600e-16 1.625e-16 354.8235 245.23
DG3037 23.6541 -2.7181 3.963e-16 3.421e-16 1.521e-16 304.3756 244.68
DG3038 -9.5917 -31.4797 5.145e-17 3.482e-17 1.265e-17 141.1047 1042.59
DG3039 -9.6347 -31.3701 1.726e-17 1.412e-17 7.312e-18 56.8174 1041.64
DG3040 -9.7380 -31.3905 1.692e-17 1.466e-17 6.977e-18 73.0698 1041.2
DG3041 -9.7965 -31.4052 1.168e-17 9.732e-18 4.994e-18 88.8651 1044.17
DG3042 -9.4148 -31.2107 1.683e-17 1.324e-17 6.657e-18 50.4037 1042.66
DG3043 -9.3969 -31.8174 2.048e-17 1.729e-17 6.638e-18 61.0 1044.14
DG3044 -9.5281 -31.3138 2.452e-17 2.073e-17 9.091e-18 52.6038 1040.94
DG3045 -9.5479 -31.8147 1.808e-17 1.507e-17 6.094e-18 61.1482 1043.54
DG3046 -9.6373 -31.0293 1.807e-17 1.601e-17 7.262e-18 69.2039 1042.32
DG3047 -9.5901 -31.7520 1.865e-17 1.748e-17 6.847e-18 68.4633 1045.48
DG3048 -9.4497 -31.8185 1.765e-17 1.390e-17 6.112e-18 54.0385 1042.22
DG3049 -9.3671 -31.1475 1.819e-17 1.457e-17 6.951e-18 65.8041 1042.03
DG3050 -9.2819 -31.6096 1.800e-17 1.556e-17 7.233e-18 66.2894 1041.17
DG3051 -9.2619 -31.7465 1.795e-17 1.477e-17 7.617e-18 65.3436 1042.88
DG3052 -9.6887 -31.5667 1.098e-17 9.983e-18 4.603e-18 90.5592 1043.12
DG3053 -9.7728 -31.0892 2.616e-17 2.060e-17 8.457e-18 53.6684 1041.95
DG3054 -9.4354 -31.4869 1.187e-17 9.866e-18 4.590e-18 117.7313 1042.88
DG3055 -9.8912 -31.6776 1.350e-17 1.019e-17 4.852e-18 76.5452 1044.98
DG3056 -9.5208 -31.7117 1.843e-17 1.526e-17 7.460e-18 69.6245 1047.12
DG3057 44.2611 15.5814 6.984e-16 5.313e-16 2.615e-16 1066.4634 158.25
DG3058 44.1262 13.7843 9.995e-16 8.556e-16 3.453e-16 501.943 157.26
DG3059 44.7523 14.0314 1.147e-15 7.900e-16 4.556e-16 645.9825 156.87
DG3061 42.9969 16.6714 9.654e-16 8.982e-16 4.149e-16 535.6785 159.63
DG3062 43.3920 14.2908 9.456e-16 8.375e-16 3.633e-16 527.8716 158.85
DG3063 43.8151 14.8527 9.861e-16 8.191e-16 3.709e-16 678.5663 159.5
DG3067 -1.3443 -14.6235 9.037e-16 6.495e-16 2.261e-16 208.0263 244.65
DG3068 -1.5123 -13.9763 3.200e-16 2.288e-16 1.141e-16 321.8792 244.46
DG3069 -1.0548 -14.1746 3.226e-16 2.577e-16 1.202e-16 267.6186 245.16
DG3070 -1.0497 -15.6371 4.686e-16 3.537e-16 1.326e-16 320.8051 246.03
DG3071 -1.2642 -14.4343 3.207e-16 2.505e-16 1.132e-16 293.6603 246.0
DG3072 -1.4048 -14.8269 3.324e-16 2.712e-16 1.173e-16 306.4192 245.65
DG3073 -0.7216 -13.9778 3.632e-16 2.745e-16 1.210e-16 329.394 244.9
DG3074 -0.8067 -14.4282 3.465e-16 3.006e-16 1.310e-16 339.1568 244.54
DG3075 -1.0684 -13.9951 3.431e-16 2.747e-16 1.213e-16 349.7703 244.93
DG3076 -1.0557 -13.3801 3.007e-16 2.400e-16 1.047e-16 262.7756 246.64
DG3077 -2.1555 -14.8866 3.090e-16 2.444e-16 1.085e-16 252.405 245.67
DG3166 -25.4740 16.4137 3.068e-16 2.400e-16 8.519e-17 304.2194 327.39
DG3167 -26.3440 15.7961 1.568e-16 1.107e-16 5.527e-17 166.7255 327.27
DG3168 -24.7084 15.6551 1.780e-16 1.297e-16 5.554e-17 179.06 327.61
DG3169 -25.4241 15.1134 1.214e-16 9.899e-17 4.567e-17 165.7219 328.51
DG3170 -24.8376 17.3653 1.207e-16 9.893e-17 4.214e-17 205.2774 332.53
DG3171 -27.0524 16.7670 1.279e-16 1.030e-16 4.400e-17 199.5071 330.13
DG3172 -25.0492 16.3758 8.686e-17 7.297e-17 3.246e-17 397.3753 328.04
DG3173 -27.0718 17.0347 9.292e-17 7.043e-17 2.966e-17 178.1032 329.51
DG3174 -25.1534 16.8749 6.793e-17 6.075e-17 2.698e-17 176.5451 327.95
DG3175 -24.1778 15.5138 1.497e-16 1.176e-16 5.085e-17 165.7671 327.86
DG3176 -25.2664 17.1761 8.505e-17 6.592e-17 2.693e-17 224.0662 328.07
DG3177 -25.8440 17.1522 1.416e-16 1.251e-16 5.110e-17 170.5629 330.94
DG3178 -26.4703 15.9664 1.133e-16 9.415e-17 4.438e-17 144.7664 328.06
DG3179 -26.0203 16.3762 9.860e-17 7.235e-17 3.258e-17 192.9261 327.76
DG3180 -25.5304 17.0971 8.961e-17 8.026e-17 3.409e-17 323.9034 333.92
DG3181 -27.2465 16.1971 9.008e-17 6.444e-17 2.957e-17 190.0245 330.55
DG3182 -24.2030 15.5633 1.329e-16 1.168e-16 5.019e-17 190.2504 328.64
DG3183 -25.8260 14.8882 1.325e-16 1.024e-16 4.408e-17 181.9276 328.57
DG3184 -25.4424 15.4761 8.658e-17 7.819e-17 3.355e-17 317.3449 335.18
DG3185 -25.9557 16.1745 1.262e-16 9.401e-17 4.280e-17 137.8464 329.78
DG3186 -26.1332 16.6951 1.340e-16 1.203e-16 5.453e-17 189.2038 326.93
DG3187 -25.6486 16.9453 1.358e-16 9.989e-17 4.471e-17 203.2381 330.27
DG3188 -24.8433 16.5263 8.218e-17 6.383e-17 2.965e-17 221.8691 327.81
DG3189 -26.2185 17.7982 1.158e-16 1.022e-16 5.138e-17 161.375 329.24
DG3190 -25.3011 16.6149 9.275e-17 7.675e-17 2.990e-17 363.2855 333.07
DG3191 -23.7299 16.3520 1.094e-16 9.731e-17 3.793e-17 154.19 330.4
DG3210 -20.2238 -44.9816 1.031e-16 8.361e-17 2.887e-17 244.0977 710.61
DG3211 -19.8027 -44.2203 3.589e-17 2.931e-17 1.276e-17 80.3277 710.72
DG3212 -19.9342 -44.2556 3.636e-17 2.853e-17 1.401e-17 83.8492 708.08
DG3213 -20.9696 -44.9646 3.676e-17 2.827e-17 1.372e-17 80.5599 705.69
DG3217 -20.8247 -44.2699 4.006e-17 2.964e-17 1.347e-17 69.2217 704.28
DG3218 -19.1608 -44.5066 4.110e-17 3.210e-17 1.351e-17 102.2527 705.03
DG3219 -19.8105 -43.8606 3.926e-17 3.347e-17 1.481e-17 118.5592 706.78
DG3221 -20.1396 -44.9878 2.470e-17 2.192e-17 9.870e-18 308.1813 706.56
DG3222 -19.4972 -44.1558 4.226e-17 3.297e-17 1.550e-17 92.7965 706.95
DG3224 -20.8486 -44.6431 5.507e-17 3.980e-17 1.776e-17 92.387 708.85
DG3225 -20.6774 -44.8322 4.193e-17 2.920e-17 1.531e-17 92.9711 710.07
DG3227 -20.3856 -44.5606 3.771e-17 2.983e-17 1.305e-17 90.8928 706.9
DG3230 -20.4451 -44.5964 3.864e-17 3.135e-17 1.417e-17 98.257 707.98
DG3255 19.4623 -3.4225 3.877e-17 3.068e-17 1.319e-17 109.1026 616.37
