Name X Y BlueF GreenF RedF Size RadialVelocity
DG1965 -25.0212 -22.2555 1.083e-16 8.690e-17 3.773e-17 36.1652 1210.21
DG1966 -25.0442 -22.3844 1.470e-16 1.265e-16 4.944e-17 34.8702 1209.94
DG1967 -24.9356 -22.2358 7.506e-17 5.644e-17 2.752e-17 48.4183 1212.76
DG1968 -25.1084 -22.3498 1.074e-16 9.568e-17 4.347e-17 46.8884 1209.99
DG1969 -25.0593 -22.2962 7.089e-17 6.346e-17 2.868e-17 45.8514 1210.43
DG1970 -25.0200 -22.3517 1.495e-16 1.232e-16 5.172e-17 41.022 1212.76
DG2071 -16.0233 37.3154 2.507e-15 1.794e-15 6.356e-16 219.9313 389.8
DG2072 -15.6051 36.8372 8.715e-16 6.987e-16 3.122e-16 119.9987 388.19
DG2073 -15.9156 36.6602 8.556e-16 7.009e-16 2.851e-16 110.5497 390.55
DG2074 -15.5016 37.0442 9.355e-16 7.184e-16 3.475e-16 132.8157 387.93
DG2075 -15.5648 37.0618 5.275e-26 1.436e-27 6.463e-33 134.178 389.83
DG2076 -16.0971 37.2116 1.113e-15 9.487e-16 3.862e-16 123.8231 391.67
DG2077 -15.4728 37.1260 8.242e-16 6.865e-16 3.068e-16 97.823 387.87
DG2078 -15.5089 37.5731 8.901e-16 6.640e-16 3.014e-16 116.4139 390.92
DG2079 -16.2277 36.6124 8.938e-16 7.531e-16 3.468e-16 151.4591 391.7
DG2080 -16.5135 37.4664 8.470e-16 7.700e-16 3.595e-16 122.2891 388.91
DG2096 -3.1409 29.0971 1.116e-15 8.280e-16 3.322e-16 138.3471 325.54
DG2097 -3.0669 29.0877 9.957e-16 7.725e-16 3.542e-16 149.5718 325.39
DG2098 12.5393 -17.1920 1.968e-15 1.485e-15 4.816e-16 236.8229 460.72
DG2099 12.7296 -17.1572 4.631e-16 4.119e-16 1.771e-16 139.0548 456.93
DG2100 12.9324 -16.7896 6.365e-16 5.610e-16 2.323e-16 102.5329 459.87
DG2101 12.4953 -17.0325 7.605e-16 6.287e-16 2.794e-16 118.2699 457.76
DG2102 12.5189 -16.8225 6.992e-16 5.613e-16 2.458e-16 117.6075 458.63
DG2103 12.7157 -16.7717 5.433e-26 1.399e-27 6.718e-33 136.7748 456.62
DG2104 12.4965 -16.7259 9.849e-16 8.248e-16 3.205e-16 111.5308 455.93
DG2105 12.8501 -16.9949 1.051e-15 7.188e-16 3.306e-16 84.9654 458.64
DG2106 12.1473 -17.4344 9.879e-16 8.064e-16 3.248e-16 92.9436 455.9
DG2107 12.3077 -17.5129 7.571e-16 5.898e-16 2.564e-16 140.9821 455.81
DG2108 12.7394 -16.9792 6.291e-16 5.723e-16 2.504e-16 117.6871 455.72
DG2109 12.3005 -16.9943 6.726e-16 5.383e-16 2.294e-16 107.5973 457.34
DG2110 12.7437 -17.3894 7.037e-16 5.440e-16 2.343e-16 109.5012 455.74
DG2231 -3.5266 29.7934 7.698e-16 6.608e-16 2.970e-16 124.0299 433.23
DG2232 -3.4040 29.7722 9.180e-16 7.561e-16 3.302e-16 120.9681 433.24
DG2261 -22.4282 34.4813 9.305e-16 7.649e-16 3.709e-16 128.2647 382.54
DG2262 -22.4446 34.5548 1.004e-15 7.495e-16 3.508e-16 117.3187 382.73
DG2345 -14.9887 18.6699 1.289e-15 9.357e-16 3.369e-16 275.3742 552.17
DG2346 -14.4670 18.5736 5.915e-26 1.504e-27 7.035e-33 88.3978 548.4
DG2347 -14.6600 18.4991 3.462e-16 2.852e-16 1.121e-16 141.7839 550.6
DG2348 -14.8683 18.1009 5.883e-26 1.484e-27 6.974e-33 95.775 547.85
DG2349 -15.0558 18.3401 5.161e-16 4.056e-16 1.849e-16 94.8177 549.7
DG2350 -15.0354 18.7466 3.118e-16 2.663e-16 1.159e-16 167.1867 551.78
DG2351 -15.2053 18.7430 6.677e-16 5.259e-16 2.235e-16 100.0277 548.32
DG2352 -14.9298 18.5813 4.788e-16 4.159e-16 1.801e-16 107.6618 547.25
DG2353 -14.8267 18.4596 4.373e-16 3.934e-16 1.779e-16 77.2893 550.49
DG2354 -14.9024 18.9604 3.556e-16 3.144e-16 1.207e-16 168.2669 551.81
DG2355 -14.7747 18.8977 5.320e-16 4.426e-16 1.875e-16 95.5617 549.8
DG2356 -14.8718 18.8877 3.302e-16 2.789e-16 1.170e-16 113.7782 548.93
DG2357 -14.7554 18.3700 5.732e-26 1.465e-27 7.128e-33 94.1008 550.03
DG2358 -15.3285 18.5555 4.304e-16 3.535e-16 1.574e-16 85.0708 552.09
DG2359 -15.0570 18.8692 6.994e-16 5.715e-16 2.166e-16 92.8721 548.7
DG2360 4.4754 -15.6322 7.827e-17 6.978e-17 3.025e-17 99.1734 1160.68
DG2361 4.5851 -15.7249 1.249e-16 1.059e-16 5.010e-17 42.9626 1161.44
DG2362 4.5848 -15.5882 8.888e-17 7.111e-17 3.102e-17 50.746 1161.88
DG2363 4.4003 -15.5968 1.282e-16 9.824e-17 4.499e-17 47.2522 1162.29
DG2364 4.4749 -15.5732 1.088e-16 8.679e-17 4.516e-17 37.2142 1162.69
DG2365 4.5084 -15.6334 9.841e-17 9.227e-17 4.472e-17 38.0004 1160.6
DG2366 4.4719 -15.6384 1.098e-16 8.990e-17 4.289e-17 34.528 1162.48
DG2367 4.3861 -15.6438 2.093e-25 5.224e-27 2.440e-32 41.4729 1161.73
DG2371 4.5892 -15.7816 9.316e-17 7.975e-17 3.332e-17 68.8291 1178.4
DG2372 4.5849 -15.8476 2.221e-25 6.446e-27 2.882e-32 42.063 1177.85
DG2373 4.6474 -15.7175 1.147e-16 8.992e-17 3.913e-17 37.4023 1177.76
DG2374 4.5990 -15.7008 2.313e-25 6.438e-27 2.980e-32 44.5827 1180.06
DG2375 4.5658 -15.7306 2.331e-25 5.792e-27 3.019e-32 45.7766 1177.97
DG2376 4.6281 -15.8563 1.099e-16 1.004e-16 4.783e-17 40.024 1178.99
DG2501 27.7624 -14.1402 6.487e-17 5.171e-17 2.530e-17 101.8586 1259.29
DG2502 27.8605 -14.0730 1.041e-16 8.450e-17 4.523e-17 40.4323 1259.11
DG2503 27.8811 -14.0336 2.911e-25 7.025e-27 3.521e-32 34.9738 1258.27
DG2504 27.6975 -14.0218 7.389e-17 5.963e-17 3.083e-17 48.8901 1256.87
DG2505 27.7089 -14.0791 1.389e-16 1.116e-16 4.695e-17 37.619 1255.73
DG2506 27.8632 -14.0627 9.186e-17 7.295e-17 3.573e-17 34.3544 1257.19
DG2507 27.8241 -14.1528 1.118e-16 9.824e-17 4.357e-17 37.0951 1259.64
DG2508 27.8728 -14.1631 9.332e-17 8.222e-17 3.625e-17 38.0475 1256.92
DG2509 27.7438 -14.0430 1.036e-16 8.508e-17 4.100e-17 39.2658 1259.33
DG2593 33.1879 -32.6858 7.885e-15 6.106e-15 2.651e-15 379.2234 127.04
DG2594 33.1290 -33.0479 1.722e-25 4.102e-27 1.999e-32 429.1016 126.98
DG2595 33.4370 -32.3474 8.766e-15 7.414e-15 3.132e-15 368.0435 128.44
DG2596 33.4287 -32.8980 8.649e-15 7.162e-15 3.027e-15 448.7075 126.86
DG2655 -40.9731 23.5385 1.127e-15 9.507e-16 4.101e-16 145.492 298.23
DG2656 -40.6380 23.1911 5.887e-26 1.496e-27 6.428e-33 138.021 297.46
DG2740 -7.1892 44.0288 5.956e-16 5.048e-16 2.189e-16 119.6111 412.17
DG2760 -16.0715 29.0600 5.412e-15 4.526e-15 2.133e-15 648.5228 134.93
DG2761 -15.8146 29.2201 7.306e-15 5.697e-15 2.445e-15 342.1154 134.27
DG2762 -16.2118 28.4691 7.539e-15 5.813e-15 1.971e-15 328.654 134.89
DG2763 -16.1917 30.0841 9.176e-15 6.996e-15 2.827e-15 406.6392 134.78
DG2764 -17.0347 29.2658 1.423e-25 3.485e-27 1.689e-32 456.7109 134.57
DG2765 -15.6627 29.0586 4.829e-15 3.836e-15 1.904e-15 439.201 134.97
DG2856 1.0274 -19.6761 1.496e-15 1.207e-15 5.066e-16 159.7465 270.53
DG2857 0.9891 -19.8200 6.051e-26 1.554e-27 7.813e-33 157.375 271.93
DG2858 1.1664 -19.9329 1.585e-15 1.406e-15 5.516e-16 172.4589 271.4
DG2878 -24.4168 -19.0456 1.404e-15 1.161e-15 5.126e-16 414.4185 271.84
DG2879 -25.0215 -19.3784 1.475e-15 1.245e-15 4.974e-16 238.4206 271.83
DG2880 -24.6836 -19.4235 7.440e-26 2.076e-27 8.793e-33 224.6743 271.74
DG2881 -24.5806 -19.3996 2.195e-15 1.906e-15 7.948e-16 202.0457 271.51
DG2882 -24.0006 -19.0224 2.574e-15 1.824e-15 8.511e-16 205.7673 274.56
DG2883 -24.9850 -18.8732 1.508e-15 1.217e-15 5.462e-16 253.0365 273.84
DG2884 -24.4046 -18.8840 2.000e-15 1.753e-15 7.197e-16 179.158 272.27
DG3059 -31.1134 29.8074 1.059e-15 8.407e-16 2.862e-16 313.26 562.04
DG3060 -31.0254 29.9061 2.988e-16 2.669e-16 1.131e-16 96.6793 558.27
DG3061 -30.7389 29.0862 5.621e-26 1.592e-27 7.527e-33 100.5816 561.22
DG3062 -30.9671 29.7794 4.814e-16 4.272e-16 1.854e-16 77.0497 556.53
DG3063 -31.3369 29.8513 3.910e-16 3.229e-16 1.428e-16 78.3526 555.41
DG3064 -30.6428 29.5474 4.194e-16 3.416e-16 1.522e-16 80.9964 557.78
DG3065 -30.7130 30.4380 4.257e-16 3.434e-16 1.777e-16 85.5003 561.67
DG3066 -30.8216 29.9055 4.105e-16 2.970e-16 1.496e-16 78.8646 561.02
DG3067 -30.7669 29.1976 5.863e-26 1.509e-27 7.485e-33 89.4883 555.47
DG3068 -31.6184 29.9245 4.378e-16 3.511e-16 1.519e-16 89.9854 557.47
DG3069 -31.0324 30.3193 4.633e-16 3.454e-16 1.582e-16 113.7701 558.54
DG3070 -30.7728 30.4800 4.480e-16 3.382e-16 1.511e-16 68.5224 561.22
DG3071 -31.4829 29.5247 4.434e-16 3.697e-16 1.650e-16 105.5787 561.48
DG3072 -30.5705 29.4429 2.790e-16 2.422e-16 1.152e-16 130.3162 557.77
DG3073 -31.5803 30.3590 4.327e-16 3.551e-16 1.589e-16 79.3293 557.96
DG3074 -30.7991 29.4256 3.531e-16 2.791e-16 1.210e-16 149.2126 561.25
DG3075 -30.7149 29.7900 4.027e-16 3.151e-16 1.384e-16 80.8635 558.38
DG3076 -30.8956 30.1271 5.153e-26 1.463e-27 7.528e-33 90.2673 554.85
DG3077 -30.9331 29.4844 5.747e-26 1.617e-27 6.299e-33 105.5159 560.67
DG3078 5.7098 8.8952 1.512e-16 1.298e-16 5.783e-17 87.9781 860.21
DG3079 5.6638 8.8564 1.990e-16 1.701e-16 8.476e-17 65.5495 859.58
DG3080 5.6999 8.7874 9.781e-26 2.694e-27 1.200e-32 64.3522 859.66
DG3081 5.6504 8.8742 9.742e-26 2.606e-27 1.233e-32 57.1908 860.12
DG3082 5.7631 8.8358 1.006e-25 2.682e-27 1.296e-32 54.2932 860.06
DG3083 5.6382 8.9314 1.440e-16 1.093e-16 5.464e-17 57.0778 858.13
DG3097 39.6129 -25.3136 6.032e-26 1.607e-27 7.242e-33 84.0888 611.68
DG3098 39.4926 -25.2481 5.622e-26 1.429e-27 7.368e-33 82.6867 611.51
DG3099 39.5787 -25.2626 3.609e-16 3.062e-16 1.353e-16 78.8194 611.71
DG3158 -13.4381 19.5778 2.270e-14 1.589e-14 5.130e-15 484.7365 132.86
DG3159 -12.3206 18.3212 1.772e-25 4.437e-27 1.991e-32 381.901 130.27
DG3160 -13.4385 20.8090 7.724e-15 6.181e-15 2.987e-15 402.2277 132.55
DG3161 -13.4071 18.3036 1.547e-25 4.461e-27 2.245e-32 475.2669 130.72
DG3162 -13.5755 18.7614 5.872e-15 4.673e-15 2.135e-15 481.5769 133.24
DG3163 -13.4716 20.8953 1.737e-25 4.351e-27 1.931e-32 504.7458 130.48
DG3164 -12.8846 20.1906 1.068e-14 8.358e-15 3.498e-15 496.5262 132.56
DG3165 -13.0365 20.7087 1.636e-25 4.496e-27 1.967e-32 476.4807 132.81
DG3166 -15.3946 20.2929 8.887e-15 7.046e-15 2.942e-15 422.6917 130.78
DG3167 -14.6954 20.2880 1.672e-25 4.419e-27 2.042e-32 438.7432 130.03
DG3168 -12.3619 18.6987 9.057e-15 8.189e-15 3.597e-15 400.0766 131.9
DG3169 -12.7182 18.3688 8.919e-15 7.139e-15 3.458e-15 362.6173 132.55
DG3170 -13.2539 18.4805 7.227e-15 5.140e-15 2.433e-15 675.7736 129.55
DG3171 -13.5367 21.5390 9.652e-15 8.046e-15 3.514e-15 425.6911 127.33
DG3172 -37.6610 -41.0003 2.251e-16 1.873e-16 7.193e-17 46.0982 923.04
DG3173 -37.7878 -41.0301 1.261e-25 3.603e-27 1.719e-32 60.8504 922.47
DG3174 -37.6382 -40.8789 1.764e-16 1.393e-16 6.137e-17 58.4446 921.99
DG3175 -37.7712 -41.1489 1.306e-16 1.282e-16 5.579e-17 45.9075 922.14
DG3255 -39.6983 -18.7851 4.837e-16 3.891e-16 1.337e-16 136.4557 985.01
DG3256 -39.4136 -19.0366 1.672e-16 1.384e-16 5.887e-17 53.4716 980.62
DG3257 -39.6254 -18.5846 1.080e-25 2.800e-27 1.562e-32 52.5055 983.67
DG3258 -40.0840 -18.7472 1.128e-25 3.010e-27 1.496e-32 47.4485 980.54
DG3259 -39.3309 -18.5256 1.794e-16 1.467e-16 6.481e-17 46.3711 982.0
DG3260 -39.2681 -18.6789 1.697e-16 1.334e-16 5.995e-17 49.4242 982.14
DG3261 -39.8331 -18.7747 1.420e-16 1.339e-16 6.771e-17 55.6656 981.0
DG3262 -39.4074 -19.0033 1.791e-16 1.359e-16 6.067e-17 50.2719 980.38
DG3263 -39.3935 -18.6810 1.634e-16 1.370e-16 6.110e-17 43.9195 980.13
DG3264 -39.6443 -19.0714 2.505e-16 1.947e-16 8.045e-17 47.0652 982.74
DG3265 -40.0680 -18.6337 1.893e-16 1.524e-16 6.605e-17 60.6423 985.81
DG3266 -39.1988 -18.7019 1.892e-16 1.494e-16 7.484e-17 57.0095 984.44
DG3267 -39.4630 -18.9680 1.593e-16 1.386e-16 6.264e-17 50.1478 986.11
DG3268 -40.1183 -18.7885 2.403e-16 1.924e-16 7.913e-17 49.109 983.9
DG3269 -39.3688 -18.9928 1.725e-16 1.426e-16 6.137e-17 53.0326 982.58
DG3270 -39.5618 -18.8376 1.096e-25 3.265e-27 1.366e-32 66.3776 982.46
DG3278 10.5909 -16.7479 2.450e-16 2.137e-16 8.626e-17 118.6774 590.27
DG3279 10.5571 -16.6921 3.589e-16 2.915e-16 1.330e-16 71.8761 590.88
DG3280 10.5475 -16.6072 3.855e-16 3.171e-16 1.384e-16 87.8699 591.32
DG3281 10.7487 -16.7149 3.912e-16 3.157e-16 1.496e-16 87.063 591.07
DG3282 10.4823 -16.7325 6.194e-26 1.714e-27 6.863e-33 80.426 591.1
DG3315 -1.0101 7.7249 1.677e-15 1.404e-15 6.275e-16 175.441 270.52
DG3316 -1.2458 7.5707 7.188e-26 1.645e-27 7.945e-33 206.5326 269.71
DG3317 -1.1193 7.8159 1.565e-15 1.276e-15 6.190e-16 188.3587 269.49
DG3325 22.7114 -29.4731 6.545e-15 4.458e-15 1.637e-15 547.7138 223.65
DG3326 22.8101 -28.4849 7.834e-26 2.087e-27 9.219e-33 219.3972 224.02
DG3327 22.3348 -29.9485 7.385e-26 1.950e-27 9.342e-33 223.5661 223.47
DG3328 22.8411 -30.5487 2.286e-15 1.934e-15 8.283e-16 220.5822 224.68
DG3329 23.3505 -30.1504 3.804e-15 2.688e-15 9.550e-16 203.1596 224.54
DG3330 22.2714 -30.3657 7.328e-26 1.955e-27 9.215e-33 217.7235 224.24
DG3331 24.0058 -29.9252 8.100e-26 1.972e-27 9.512e-33 274.8436 223.52
DG3332 22.7000 -30.2294 2.150e-15 1.818e-15 7.980e-16 202.7992 225.71
DG3333 22.4441 -30.0327 2.808e-15 2.113e-15 9.329e-16 242.7421 225.34
DG3334 23.3153 -30.4041 2.257e-15 1.899e-15 8.471e-16 206.3282 222.38
DG3335 23.3689 -29.3774 7.119e-26 1.816e-27 9.056e-33 218.5345 221.68
DG3340 -43.1785 40.0069 5.893e-16 5.100e-16 1.993e-16 136.3446 399.32
DG3400 -15.8299 -12.2566 8.522e-17 7.818e-17 3.511e-17 49.4129 1102.86
DG3415 11.0208 -29.3160 1.407e-15 1.115e-15 3.642e-16 373.0946 516.87
DG3416 11.0838 -29.1265 5.068e-16 3.813e-16 1.701e-16 82.9204 512.98
DG3417 10.8791 -29.3152 5.551e-16 4.624e-16 2.163e-16 85.64 514.91
DG3418 10.7520 -29.6170 5.316e-16 4.515e-16 1.992e-16 102.0544 512.99
DG3419 10.7763 -29.4829 5.923e-16 5.131e-16 2.147e-16 93.2982 513.63
DG3420 10.8108 -29.2086 5.773e-26 1.314e-27 6.178e-33 90.0651 513.39
DG3421 11.2643 -29.7542 4.141e-16 3.489e-16 1.314e-16 106.8362 513.57
DG3422 11.1051 -29.3226 3.823e-16 2.949e-16 1.394e-16 113.5332 514.07
DG3423 11.1643 -29.3551 5.184e-16 4.139e-16 1.804e-16 78.2755 513.76
DG3424 11.1959 -29.4603 6.009e-16 4.708e-16 2.046e-16 98.8346 516.13
DG3506 -9.9236 -36.1547 3.697e-15 2.695e-15 1.201e-15 247.6932 184.91
DG3507 -9.4618 -36.3769 3.976e-15 3.092e-15 1.315e-15 265.7823 185.87
DG3508 -10.3268 -36.0374 3.500e-15 2.748e-15 1.186e-15 253.5577 186.03
DG3509 -10.0895 -36.9284 3.749e-15 2.636e-15 1.234e-15 203.723 185.11
DG3535 -8.7943 -27.2357 2.199e-15 1.628e-15 5.032e-16 499.8752 446.42
DG3536 -8.4080 -26.7609 7.242e-16 6.495e-16 2.970e-16 113.0524 446.75
DG3537 -9.0529 -27.1964 7.667e-16 6.066e-16 2.497e-16 97.3163 442.95
DG3538 -8.8892 -26.8120 5.427e-26 1.353e-27 6.783e-33 126.2119 444.22
DG3539 -8.8560 -27.0655 5.196e-16 4.033e-16 1.863e-16 221.376 445.39
DG3540 -8.6019 -27.5717 8.955e-16 7.207e-16 3.079e-16 121.7357 444.49
DG3541 -8.5588 -27.5973 5.493e-26 1.316e-27 6.810e-33 126.5553 444.94
DG3542 -8.2859 -26.9315 8.548e-16 7.734e-16 3.062e-16 130.7801 444.23
DG3543 -8.3598 -27.3663 5.539e-26 1.360e-27 6.558e-33 127.6059 444.76
DG3544 -8.9806 -27.6478 5.634e-26 1.385e-27 6.136e-33 154.1404 444.0
DG3545 -9.1958 -27.7812 8.088e-16 8.007e-16 3.092e-16 127.8855 446.9
DG3546 -8.4500 -27.2274 5.692e-16 4.245e-16 1.965e-16 139.1868 443.75
DG3547 -8.4324 -27.2640 6.196e-16 4.865e-16 2.245e-16 199.3724 442.42
DG3548 -8.8018 -26.4761 9.023e-16 7.295e-16 3.089e-16 129.3946 446.32
DG3617 7.2329 20.3953 1.314e-15 1.080e-15 4.242e-16 171.0388 281.02
DG3645 0.8358 14.4573 1.078e-15 8.593e-16 2.697e-16 284.7729 519.43
DG3646 1.0009 14.7840 3.590e-16 3.398e-16 1.368e-16 80.3477 518.94
DG3647 0.9565 14.2446 4.554e-16 3.732e-16 1.638e-16 84.7274 516.12
DG3648 0.5286 14.5570 5.713e-26 1.684e-27 7.514e-33 102.718 517.33
DG3649 0.9124 14.1225 6.112e-26 1.609e-27 6.838e-33 105.1688 516.14
DG3650 1.0701 14.3832 5.733e-26 1.558e-27 7.009e-33 104.3746 515.59
DG3651 0.7338 14.6187 2.857e-16 2.235e-16 1.071e-16 85.1903 516.59
DG3652 0.8367 14.5832 4.050e-16 3.228e-16 1.353e-16 58.5543 516.21
DG3653 0.6792 14.4270 4.367e-16 3.590e-16 1.668e-16 92.2076 517.9
DG3654 0.5923 14.4504 5.609e-26 1.571e-27 6.954e-33 99.2147 518.6
DG3655 0.5864 14.2602 3.849e-16 3.331e-16 1.426e-16 83.5997 515.47
DG3656 0.7622 14.3845 3.966e-16 2.821e-16 1.259e-16 84.9033 515.71
DG3657 0.8226 14.2844 3.691e-16 3.262e-16 1.279e-16 86.035 517.14
DG3659 -18.8147 -40.8925 2.589e-16 1.957e-16 8.578e-17 50.7962 941.8
DG3660 -18.9202 -40.9595 1.570e-16 1.382e-16 5.678e-17 51.453 943.1
DG3661 -18.8866 -40.9758 2.524e-16 1.996e-16 8.688e-17 54.6544 942.22
DG3662 8.2945 -17.1715 7.170e-16 5.862e-16 2.422e-16 106.0488 430.64
DG3663 8.3476 -16.9552 1.079e-15 7.982e-16 3.276e-16 107.495 431.31
DG3664 8.2893 -17.0649 7.336e-16 5.806e-16 2.350e-16 100.927 430.85
DG3665 8.1235 -17.0353 5.574e-26 1.439e-27 6.305e-33 137.6598 431.33
DG3764 17.4215 11.5167 1.074e-14 8.537e-15 3.274e-15 637.44 120.12
DG3767 14.9886 44.0230 8.742e-15 7.031e-15 3.322e-15 574.9451 137.63
DG3924 10.0249 -37.5101 6.412e-26 1.463e-27 7.484e-33 95.3849 623.25
DG3925 9.7658 -37.6775 6.370e-26 1.588e-27 7.395e-33 74.7001 622.86
DG3926 9.8199 -37.5747 5.068e-16 3.672e-16 1.616e-16 79.1899 624.29
DG3927 9.8938 -37.7377 6.077e-26 1.723e-27 7.400e-33 97.6205 624.17
DG3928 8.3272 9.2008 2.067e-15 1.845e-15 8.797e-16 336.8411 185.79
DG3929 8.2437 8.9431 2.878e-15 2.472e-15 1.140e-15 244.0759 185.3
DG3930 8.7863 9.3431 2.764e-15 2.322e-15 1.179e-15 242.826 183.8
DG3931 8.5146 8.8141 3.192e-15 2.320e-15 1.063e-15 231.6251 183.43
DG3932 8.7516 9.1480 2.773e-15 2.413e-15 1.069e-15 216.3286 185.2
DG4061 44.3607 -17.9644 4.255e-15 3.574e-15 1.446e-15 278.6195 170.19
DG4066 43.7585 -20.0453 1.101e-25 2.748e-27 1.417e-32 290.5599 174.39
DG4070 44.0592 -17.0341 5.183e-15 4.286e-15 1.973e-15 351.1629 174.05
DG4071 42.8783 -17.6301 7.287e-15 5.393e-15 2.202e-15 290.1978 169.95
DG4072 42.8195 -16.2456 4.129e-15 3.399e-15 1.584e-15 266.5728 169.83
DG4075 42.9091 -16.9617 3.128e-15 2.516e-15 1.118e-15 341.1715 169.16
DG4081 39.0725 8.9471 9.868e-17 7.638e-17 3.356e-17 67.5012 1029.33
DG4082 39.0406 8.8175 1.400e-16 1.219e-16 5.276e-17 43.6617 1028.26
DG4083 39.1313 8.9010 1.306e-16 1.073e-16 4.989e-17 44.6022 1026.82
DG4084 38.9539 8.9202 1.262e-25 3.730e-27 1.856e-32 47.9017 1028.01
DG4085 38.9745 8.9293 2.142e-16 1.535e-16 7.530e-17 40.9437 1029.05
DG4101 1.8820 -20.0774 2.814e-16 2.291e-16 1.118e-16 128.883 599.08
DG4102 1.7780 -19.8784 3.282e-16 2.811e-16 1.248e-16 75.1847 600.38
DG4103 1.8426 -20.2082 3.763e-16 2.785e-16 1.263e-16 67.0167 600.19
DG4104 1.8248 -19.9545 2.446e-16 2.094e-16 9.522e-17 85.589 598.4
DG4105 1.7730 -19.8719 3.628e-16 2.885e-16 1.296e-16 70.9221 600.7
DG4106 1.7658 -19.9729 6.101e-26 1.559e-27 7.088e-33 78.1771 599.95
DG4107 37.3456 6.4849 3.532e-16 2.805e-16 8.655e-17 116.4884 1123.87
DG4108 37.0933 6.3503 1.732e-25 4.842e-27 2.378e-32 53.2592 1126.57
DG4109 37.4260 6.6346 1.192e-16 1.041e-16 5.161e-17 46.4382 1120.38
DG4110 37.4587 6.7787 1.114e-16 9.478e-17 4.701e-17 35.3173 1122.18
DG4111 37.5333 6.4920 1.874e-16 1.429e-16 6.052e-17 45.779 1121.84
DG4112 36.8974 6.5599 1.968e-25 4.923e-27 2.423e-32 44.0838 1121.58
DG4113 37.6190 6.4348 1.391e-16 1.234e-16 5.237e-17 41.7119 1123.94
DG4114 37.5682 6.3026 1.290e-16 1.116e-16 5.159e-17 48.2254 1121.52
DG4115 37.2044 6.5723 1.187e-16 1.077e-16 4.910e-17 42.9 1125.84
DG4116 37.2038 6.6370 1.111e-16 9.312e-17 4.229e-17 41.6891 1125.09
DG4117 37.5882 6.6189 1.268e-16 1.141e-16 4.838e-17 51.6222 1120.51
DG4118 37.5192 6.7980 2.037e-25 4.964e-27 2.450e-32 47.2162 1120.3
DG4119 37.6759 6.5763 1.768e-16 1.454e-16 5.880e-17 42.7504 1122.1
DG4120 37.5370 6.2975 1.755e-25 5.106e-27 2.682e-32 53.2102 1120.5
DG4121 37.0635 6.4815 1.245e-16 1.133e-16 4.315e-17 44.2266 1126.68
DG4122 37.6441 6.3678 1.816e-25 4.809e-27 2.286e-32 43.7721 1124.79
DG4184 26.1620 -25.1863 2.136e-15 1.743e-15 7.280e-16 180.6227 247.03
DG4185 26.6425 -25.1297 2.019e-15 1.666e-15 7.575e-16 187.8116 247.22
DG4186 26.3575 -25.4419 7.105e-26 2.053e-27 8.308e-33 250.3308 247.29
DG4221 -0.7594 29.8914 3.304e-16 2.217e-16 8.354e-17 83.5202 1300.98
DG4222 -0.9319 30.0552 1.039e-16 9.907e-17 4.076e-17 40.8902 1300.84
DG4223 -0.9174 29.8071 9.683e-17 7.938e-17 3.211e-17 36.296 1300.9
DG4224 -0.7704 30.0545 1.461e-16 1.222e-16 5.095e-17 35.3757 1298.31
DG4225 -0.8180 29.8600 1.026e-16 8.143e-17 3.832e-17 35.1715 1301.09
DG4226 -0.5872 29.9114 1.061e-16 8.958e-17 4.173e-17 36.3833 1295.58
DG4227 -0.7222 30.1582 2.756e-25 7.285e-27 3.774e-32 51.3902 1297.32
DG4228 -0.7810 29.9796 7.542e-17 5.726e-17 2.984e-17 49.4628 1300.99
DG4229 -0.8640 29.9008 1.043e-16 7.492e-17 3.574e-17 28.436 1301.11
DG4230 -0.6577 30.1192 9.218e-17 8.158e-17 3.746e-17 35.0742 1299.84
DG4231 -0.8925 29.9121 1.063e-16 8.381e-17 3.691e-17 46.6489 1297.72
DG4232 -0.7786 29.6753 2.754e-25 7.198e-27 3.856e-32 43.0828 1295.48
DG4233 -0.6225 29.6955 3.062e-25 7.043e-27 3.850e-32 41.3814 1300.82
DG4234 -0.8195 29.7852 1.017e-16 8.593e-17 4.490e-17 37.4493 1299.99
DG4235 -0.9193 29.7422 9.528e-17 7.551e-17 3.721e-17 35.1313 1299.91
DG4267 -41.8305 26.5993 8.669e-15 6.534e-15 3.258e-15 1389.5282 62.74
DG4268 -42.9842 26.0391 2.420e-25 6.112e-27 2.966e-32 560.5754 60.5
DG4269 -43.7834 25.4794 1.478e-14 1.111e-14 5.471e-15 517.5629 60.0
DG4270 -42.3393 26.6221 2.557e-25 5.780e-27 3.105e-32 554.9543 60.53
DG4271 -43.1406 25.0882 1.501e-14 1.220e-14 5.289e-15 462.639 63.35
DG4272 -44.1758 27.4901 1.618e-14 1.367e-14 6.578e-15 560.5937 62.82
DG4273 -41.7117 27.9452 1.563e-14 1.203e-14 4.901e-15 476.4622 59.71
DG4274 -40.3766 27.3755 2.449e-25 6.475e-27 3.040e-32 712.6962 62.19
DG4275 -43.9651 26.1361 1.636e-14 1.214e-14 5.547e-15 571.2476 62.96
DG4276 -25.0100 28.2537 9.127e-17 7.551e-17 3.505e-17 55.1274 1058.33
DG4305 -16.0736 18.0256 1.033e-15 8.674e-16 2.668e-16 165.661 587.53
DG4306 -16.1126 17.7523 3.157e-16 2.501e-16 1.104e-16 160.8675 589.22
DG4307 -16.6765 18.0868 3.781e-16 2.833e-16 1.335e-16 71.0108 583.04
