Name,X,Y,BlueF,GreenF,RedF,Size,RadialVelocity
TopDG0946,18.2457,-14.2401,1.732e-17,1.269e-17,5.188e-18,46.4769,1527.7
TopDG0947,18.3461,-14.4356,1.102e-17,9.141e-18,4.662e-18,61.4818,1527.59
TopDG0948,18.3507,-14.4939,8.174e-18,5.684e-18,2.842e-18,107.3634,1528.49
TopDG0949,18.2717,-14.3567,8.626e-18,6.760e-18,3.191e-18,124.1159,1527.15
TopDG0950,18.3605,-14.4516,8.031e-18,6.018e-18,2.910e-18,69.8607,1527.93
TopDG0951,18.1114,-14.3732,1.086e-17,1.005e-17,3.900e-18,38.0436,1528.66
TopDG0952,18.2738,-14.5612,1.603e-17,1.333e-17,5.752e-18,49.5142,1528.6
TopDG0953,18.0172,-14.2666,1.706e-17,1.387e-17,5.644e-18,50.4223,1523.36
TopDG0954,18.0629,-14.4092,9.907e-18,8.842e-18,4.212e-18,48.7099,1523.21
TopDG0955,18.4824,-14.4391,1.077e-17,9.593e-18,3.884e-18,43.3389,1522.61
TopDG0956,18.5591,-14.4856,1.155e-17,9.055e-18,4.051e-18,50.9915,1526.31
TopDG1120,43.6867,26.7987,6.686e-18,6.484e-18,2.949e-18,45.1809,1582.89
TopDG1121,43.6676,26.8605,7.061e-18,5.758e-18,2.817e-18,65.8008,1582.56
TopDG1122,23.7524,29.9121,6.320e-17,4.644e-17,1.504e-17,194.4019,1053.54
TopDG1123,24.2161,30.2160,2.064e-17,1.696e-17,7.564e-18,63.0352,1056.74
TopDG1124,24.0167,29.8071,2.326e-17,1.869e-17,8.183e-18,72.0323,1057.79
TopDG1125,23.4105,29.3847,2.386e-17,1.772e-17,8.677e-18,83.3784,1058.71
TopDG1126,23.4548,29.6622,1.807e-17,1.384e-17,6.470e-18,136.0956,1059.14
TopDG1127,23.3000,29.9193,2.211e-17,1.751e-17,7.888e-18,65.4988,1056.51
TopDG1128,23.2921,30.3464,2.339e-17,1.855e-17,8.539e-18,81.6417,1056.43
TopDG1129,23.9498,29.3318,2.219e-17,1.704e-17,7.843e-18,68.9482,1061.55
TopDG1130,23.7477,29.3241,2.368e-17,1.932e-17,9.404e-18,69.4701,1055.74
TopDG1131,23.7642,30.0708,1.639e-17,1.239e-17,6.110e-18,100.3876,1061.69
TopDG1132,24.0315,29.7396,2.498e-17,1.633e-17,8.816e-18,78.7859,1052.94
TopDG1133,23.6388,30.2996,2.540e-17,2.055e-17,9.731e-18,82.1256,1059.15
TopDG1134,23.3073,30.0663,2.393e-17,1.947e-17,9.384e-18,75.4615,1056.66
TopDG1135,23.8994,30.1617,2.057e-17,1.734e-17,8.468e-18,60.5952,1062.39
TopDG1136,24.4066,29.8282,2.509e-17,1.861e-17,8.836e-18,94.4914,1056.48
TopDG1137,23.6715,30.2599,2.115e-17,1.882e-17,8.507e-18,60.9299,1060.37
TopDG1138,23.8890,29.9278,1.669e-17,1.395e-17,6.000e-18,147.9401,1056.38
TopDG1139,23.4261,29.5914,2.340e-17,1.936e-17,8.820e-18,65.9893,1055.47
TopDG1140,23.4114,29.2659,1.624e-17,1.224e-17,6.178e-18,70.365,1055.15
TopDG1141,23.9347,29.5485,2.176e-17,1.742e-17,7.924e-18,56.9294,1053.85
TopDG1142,23.8155,29.7733,1.765e-17,1.338e-17,6.488e-18,117.742,1055.48
TopDG1143,24.2254,29.5175,2.382e-17,1.842e-17,8.599e-18,69.7951,1055.96
TopDG1144,23.6698,30.0455,1.688e-17,1.359e-17,6.196e-18,128.1452,1060.96
TopDG1194,-25.3511,-12.1440,1.258e-17,9.997e-18,4.261e-18,83.5479,1196.47
TopDG1195,-25.4039,-12.2216,2.483e-17,1.798e-17,8.767e-18,63.4582,1195.75
TopDG1196,-25.3840,-12.2286,1.277e-17,1.012e-17,4.524e-18,68.8431,1197.47
TopDG1197,-25.4256,-12.0376,1.701e-17,1.455e-17,6.168e-18,52.0303,1196.35
TopDG1198,-25.2106,-12.0874,1.258e-17,9.889e-18,4.504e-18,62.442,1197.86
TopDG1260,38.7127,32.0171,7.433e-18,5.929e-18,2.706e-18,84.7836,1607.97
TopDG1261,38.5882,32.0533,1.001e-17,8.131e-18,3.844e-18,43.8412,1607.13
TopDG1262,38.4320,31.9750,8.757e-18,8.497e-18,3.432e-18,37.0954,1605.3
TopDG1263,38.8595,32.1485,9.698e-18,8.917e-18,3.816e-18,42.2485,1605.68
TopDG1264,38.7680,31.9449,9.926e-18,8.542e-18,3.514e-18,45.1929,1608.24
TopDG1265,38.6739,31.8930,1.015e-17,9.161e-18,4.186e-18,54.7283,1608.97
TopDG1266,38.5656,31.8389,1.056e-17,8.437e-18,3.950e-18,40.0695,1607.49
TopDG1267,38.7326,32.1407,9.563e-18,8.989e-18,3.379e-18,41.0722,1605.27
TopDG1324,25.2107,32.8552,1.242e-17,9.395e-18,4.392e-18,41.8045,1239.56
TopDG1325,25.2415,32.9273,2.506e-17,1.869e-17,8.264e-18,60.8865,1240.25
