Name X Y BlueF GreenF RedF Size RadialVelocity
DG2109 23.6466 29.7580 9.805e-17 7.830e-17 3.532e-17 133.7878 439.44
DG2158 -11.4496 16.9817 6.492e-17 5.065e-17 2.156e-17 287.0048 409.82
DG2159 -11.8367 16.9858 8.485e-17 7.345e-17 3.209e-17 138.6209 409.1
DG2160 -11.5967 17.1781 1.041e-16 8.107e-17 3.529e-17 160.0038 411.29
DG2161 -11.7976 16.8459 1.317e-16 1.018e-16 3.699e-17 147.0422 410.11
DG2162 -11.1051 16.8546 1.349e-16 1.070e-16 3.953e-17 139.6659 411.42
DG2163 -11.1670 17.2328 6.770e-17 5.398e-17 2.203e-17 171.858 409.68
DG2164 -11.8471 17.0677 8.767e-17 7.349e-17 3.483e-17 158.6299 411.84
DG2173 -9.7005 -23.5674 1.599e-16 1.138e-16 4.874e-17 214.0911 324.95
DG2174 -9.4752 -23.2417 1.207e-16 1.083e-16 4.324e-17 166.4292 324.57
DG2175 -9.5476 -23.2636 1.480e-16 1.099e-16 5.642e-17 174.9013 325.65
DG2177 5.1463 -16.7740 3.047e-17 2.223e-17 8.227e-18 120.9608 1475.77
DG2178 5.1913 -16.6794 1.052e-17 7.811e-18 4.356e-18 51.5532 1476.85
DG2179 5.0277 -16.7576 1.159e-17 8.825e-18 3.777e-18 45.6274 1475.16
DG2180 5.2063 -16.8543 9.670e-18 7.699e-18 3.708e-18 38.2515 1477.83
DG2181 5.2092 -16.8770 1.005e-17 7.691e-18 3.798e-18 39.2908 1474.84
DG2182 5.2517 -16.7823 1.090e-17 8.731e-18 4.386e-18 46.5946 1477.13
DG2183 5.2745 -16.8265 1.003e-17 8.181e-18 3.940e-18 47.0833 1473.26
DG2184 5.0834 -16.6841 6.536e-18 6.493e-18 2.940e-18 51.983 1475.97
DG2185 5.2245 -16.8877 1.043e-17 8.728e-18 4.000e-18 49.4733 1477.75
DG2186 5.1676 -16.7658 1.114e-17 8.814e-18 4.148e-18 47.4037 1476.64
DG2214 -44.9030 38.8466 7.785e-17 6.301e-17 2.836e-17 127.4316 532.01
DG2215 -44.3311 39.9062 7.099e-17 5.793e-17 2.256e-17 138.3356 523.63
DG2220 -44.3576 39.1471 4.832e-17 3.834e-17 1.686e-17 153.5135 525.7
DG2222 -44.7788 39.3298 6.095e-17 5.470e-17 2.301e-17 112.4229 533.04
DG2223 -44.6543 37.1108 7.117e-17 5.212e-17 2.394e-17 112.3495 527.63
DG2272 8.2040 -29.9031 1.414e-17 1.059e-17 5.254e-18 64.9013 996.31
DG2425 29.8480 16.7970 1.255e-16 9.468e-17 3.290e-17 231.3077 661.32
DG2426 30.3926 16.8225 3.197e-17 2.673e-17 1.257e-17 134.7539 655.35
DG2427 29.5864 16.0126 5.274e-17 4.086e-17 1.876e-17 134.7344 660.69
DG2428 29.7579 17.4620 4.922e-17 4.457e-17 1.787e-17 106.2363 661.5
DG2429 30.3442 17.0536 5.095e-17 4.116e-17 1.650e-17 110.1659 660.83
DG2430 29.9402 16.9624 3.663e-17 2.886e-17 1.313e-17 184.9302 661.28
DG2431 30.2096 16.7371 4.819e-17 4.228e-17 1.686e-17 123.6439 656.95
DG2432 29.1257 16.7185 3.072e-17 2.879e-17 1.166e-17 125.1239 656.37
DG2433 30.0376 16.9979 4.972e-17 3.700e-17 1.716e-17 97.1345 660.65
DG2434 29.5233 17.1556 5.628e-17 4.050e-17 1.882e-17 111.8177 658.05
DG2435 29.3583 17.0012 5.226e-17 4.464e-17 2.014e-17 104.8627 660.2
DG2436 29.4782 16.9885 4.862e-17 3.653e-17 1.724e-17 126.08 657.2
DG2437 29.2268 16.3434 4.892e-17 4.703e-17 1.903e-17 105.6065 659.63
DG2438 29.0777 16.5683 4.819e-17 4.352e-17 1.866e-17 111.2942 654.75
DG2439 29.7095 16.9527 4.884e-17 3.708e-17 1.641e-17 91.158 659.58
DG2440 30.0723 16.9885 5.037e-17 4.225e-17 1.860e-17 110.1525 656.21
DG2446 9.9100 -26.8864 1.685e-17 1.566e-17 6.869e-18 149.453 886.47
DG2447 10.0027 -26.8503 3.895e-17 3.057e-17 1.264e-17 68.3622 883.67
DG2448 10.0102 -27.1249 2.729e-17 2.342e-17 9.215e-18 67.5659 885.19
DG2449 9.7877 -26.7214 2.817e-17 2.295e-17 1.196e-17 92.8356 885.88
DG2450 10.0220 -27.0035 3.090e-17 2.755e-17 1.081e-17 84.1901 886.01
DG2451 9.9882 -27.1670 2.627e-17 2.202e-17 1.013e-17 77.0486 883.7
DG2452 9.7215 -26.7203 3.135e-17 2.386e-17 1.082e-17 79.0955 884.14
DG2502 -6.2101 15.9418 1.765e-17 1.541e-17 7.172e-18 54.8081 1045.2
DG2503 -6.1840 15.9597 1.923e-17 1.578e-17 6.800e-18 70.3201 1044.59
DG2666 -5.6012 5.5305 1.299e-17 9.916e-18 4.620e-18 102.3574 1173.59
DG2667 -5.5192 5.4444 1.684e-17 1.254e-17 5.719e-18 58.8535 1173.23
DG2668 -5.5281 5.5224 1.707e-17 1.211e-17 6.202e-18 68.7533 1174.99
DG2669 -5.6660 5.5027 1.485e-17 1.279e-17 5.130e-18 48.0292 1173.43
DG2670 -5.5352 5.5372 1.622e-17 1.112e-17 5.739e-18 50.6942 1175.2
DG2671 -5.7209 5.5974 1.545e-17 1.198e-17 5.684e-18 56.6787 1172.48
DG2672 11.7803 23.2320 1.021e-15 8.254e-16 2.558e-16 171.0093 211.04
DG2673 10.8720 23.4476 3.202e-16 2.714e-16 1.081e-16 543.3597 215.71
DG2674 13.4539 23.9637 3.616e-16 3.088e-16 1.323e-16 328.1792 209.31
DG2675 9.0306 22.0156 3.881e-16 3.521e-16 1.605e-16 361.7567 215.64
DG2676 10.5674 22.0265 4.082e-16 3.030e-16 1.421e-16 388.4313 210.31
DG2677 11.7742 22.8942 3.540e-16 3.096e-16 1.265e-16 333.3722 209.49
DG2678 10.1889 21.5525 3.657e-16 3.485e-16 1.357e-16 297.088 214.74
DG2679 13.6320 23.2475 4.045e-16 3.179e-16 1.361e-16 273.6252 214.63
DG2680 9.4163 22.5372 3.996e-16 3.162e-16 1.514e-16 341.6877 215.46
DG2681 10.5827 24.0511 4.543e-16 3.378e-16 1.474e-16 311.0908 215.92
DG2682 11.7233 23.9545 3.637e-16 3.108e-16 1.271e-16 597.7332 215.48
DG2683 12.0085 21.8842 3.442e-16 2.939e-16 1.241e-16 598.0886 212.12
DG2684 13.3332 22.9954 4.555e-16 3.768e-16 1.681e-16 337.105 211.46
DG2685 11.7884 22.5607 3.010e-16 2.430e-16 1.059e-16 756.2186 212.17
DG2686 12.7671 24.5656 4.081e-16 3.699e-16 1.428e-16 326.7581 216.39
DG2687 9.4679 22.4976 4.058e-16 3.567e-16 1.643e-16 375.6905 211.25
DG2688 11.8425 21.7332 4.163e-16 3.508e-16 1.714e-16 330.9406 210.1
DG2689 12.0934 22.0903 3.957e-16 3.050e-16 1.284e-16 287.5478 210.92
DG2690 11.6853 21.0321 4.050e-16 3.040e-16 1.349e-16 286.6562 208.83
DG2691 10.4621 20.9423 4.572e-16 3.577e-16 1.476e-16 297.6851 210.9
DG2692 9.3746 22.2006 5.972e-16 4.320e-16 1.636e-16 340.9759 209.78
DG2724 7.1700 -20.4531 1.004e-17 7.778e-18 3.632e-18 55.7181 1235.23
DG2746 -24.0223 18.1191 1.817e-17 1.526e-17 6.178e-18 142.4315 895.88
DG2747 -24.0225 18.0577 1.842e-17 1.416e-17 6.656e-18 93.6601 895.22
DG2748 -24.0683 18.1769 2.531e-17 2.210e-17 9.953e-18 67.776 893.98
DG2749 -24.1326 18.0940 2.692e-17 2.183e-17 8.257e-18 66.0642 894.13
DG2750 -23.9468 17.8972 2.204e-17 2.047e-17 8.539e-18 66.1659 896.64
DG2751 -23.8772 18.0714 3.776e-17 2.927e-17 1.096e-17 75.8457 897.21
DG2752 -23.8769 18.2418 2.772e-17 2.208e-17 1.029e-17 80.8887 895.3
DG2753 -24.1435 18.2576 2.664e-17 2.219e-17 8.679e-18 82.6953 893.97
DG2771 2.9350 -21.6029 6.787e-16 4.726e-16 2.094e-16 1581.2339 150.21
DG2772 2.5939 -21.8597 9.634e-16 7.830e-16 3.703e-16 510.1316 151.83
DG2773 1.8420 -22.5299 9.383e-16 7.223e-16 3.394e-16 553.2164 154.2
DG2774 2.6567 -22.8914 9.372e-16 7.692e-16 3.371e-16 384.836 153.78
DG2775 3.4165 -19.9811 9.514e-16 8.187e-16 3.606e-16 441.2794 152.92
DG2776 4.4279 -21.5740 8.670e-16 7.018e-16 2.940e-16 378.2645 149.99
DG2777 3.4149 -20.0448 8.660e-16 6.957e-16 3.118e-16 398.4879 151.75
DG2778 2.0383 -21.3719 9.460e-16 7.499e-16 3.124e-16 423.5777 150.13
DG2779 1.9188 -23.1738 9.612e-16 8.047e-16 3.391e-16 469.3276 150.31
DG2898 7.2416 -35.8612 3.572e-16 2.638e-16 9.193e-17 319.3363 358.75
DG2899 7.2955 -34.5921 1.359e-16 1.162e-16 5.498e-17 206.8865 358.52
DG2900 6.9285 -35.4986 1.324e-16 1.102e-16 5.100e-17 197.7217 357.67
DG2901 7.7950 -34.8275 1.054e-16 9.231e-17 3.381e-17 226.7123 357.53
DG2902 6.5735 -35.3133 1.391e-16 1.235e-16 5.546e-17 202.9683 362.36
DG2903 7.9337 -36.4259 1.315e-16 1.063e-16 5.278e-17 176.1657 358.69
DG2904 7.1587 -36.5999 1.470e-16 1.151e-16 5.007e-17 176.7894 361.67
DG2905 8.3589 -35.1372 1.408e-16 1.257e-16 5.666e-17 192.296 357.59
DG2906 7.3258 -36.0986 1.475e-16 1.300e-16 5.240e-17 187.2308 358.69
DG2907 8.1184 -36.3292 1.374e-16 1.190e-16 5.212e-17 170.9203 357.28
DG2908 6.7222 -36.3659 1.386e-16 1.055e-16 4.637e-17 201.1222 357.51
DG2909 6.6889 -35.7028 9.952e-17 8.529e-17 3.808e-17 194.9281 359.54
DG2910 6.9979 -36.5541 1.312e-16 9.889e-17 4.661e-17 168.909 358.07
DG2911 6.1274 -35.3901 1.655e-16 1.286e-16 5.746e-17 179.3273 357.63
DG2912 7.6043 -35.8343 9.284e-17 7.711e-17 3.421e-17 183.9971 357.83
DG3012 -20.5130 -35.8622 7.334e-18 5.916e-18 2.797e-18 93.9332 1492.24
DG3013 -20.6750 -35.8531 1.415e-17 1.122e-17 4.389e-18 45.5399 1494.46
DG3014 -20.5693 -35.6855 6.079e-18 5.624e-18 2.825e-18 47.0538 1493.09
DG3015 -20.6410 -35.7884 9.336e-18 7.701e-18 3.564e-18 40.273 1492.91
DG3016 -20.4908 -35.6405 1.123e-17 8.553e-18 3.796e-18 43.4109 1492.4
DG3017 -20.4386 -35.7993 1.010e-17 8.480e-18 3.667e-18 54.2222 1494.47
DG3018 -20.2970 -35.8495 1.015e-17 8.305e-18 3.672e-18 42.706 1492.56
DG3019 -20.4039 -35.8287 9.140e-18 7.182e-18 3.484e-18 39.5908 1492.57
DG3060 -14.7782 -43.9393 1.114e-15 9.525e-16 4.102e-16 553.9831 159.74
DG3078 7.0447 -26.7991 8.202e-17 5.773e-17 1.990e-17 261.6212 882.59
DG3079 6.8558 -26.5280 3.194e-17 2.516e-17 1.134e-17 85.0661 884.64
DG3080 6.8146 -26.9661 3.131e-17 2.461e-17 1.181e-17 78.7281 881.09
DG3081 7.3112 -26.8871 2.859e-17 2.315e-17 1.044e-17 68.9745 881.28
DG3082 7.2260 -27.0591 2.967e-17 2.431e-17 1.052e-17 94.1224 882.16
DG3083 7.3435 -26.8016 3.114e-17 2.494e-17 1.203e-17 82.5632 884.62
DG3084 7.1575 -26.9949 3.831e-17 2.955e-17 1.336e-17 70.1256 882.23
DG3085 7.0623 -27.0775 3.280e-17 2.636e-17 1.163e-17 79.7228 881.51
DG3086 6.7689 -26.6615 2.002e-17 1.640e-17 7.118e-18 92.2836 883.81
DG3087 6.7668 -26.4496 3.096e-17 2.100e-17 9.384e-18 77.5005 881.87
DG3245 9.7305 -19.4635 2.143e-17 1.752e-17 8.297e-18 118.1952 834.87
DG3246 9.8410 -19.2888 2.608e-17 2.281e-17 9.147e-18 57.3622 834.56
DG3247 9.6676 -19.3599 2.851e-17 2.084e-17 9.808e-18 67.4769 835.98
DG3248 9.6645 -19.4503 1.994e-17 1.672e-17 7.925e-18 82.6041 836.65
DG3249 9.7326 -19.6715 2.941e-17 2.315e-17 9.657e-18 63.5166 835.66
DG3250 9.8289 -19.4005 2.722e-17 2.172e-17 9.296e-18 76.416 837.4
DG3262 -8.3481 19.0670 3.001e-17 2.157e-17 8.084e-18 157.3159 1447.31
DG3263 -8.4110 19.1067 9.478e-18 8.263e-18 3.765e-18 44.6451 1441.61
DG3264 -8.2575 19.0146 9.185e-18 7.779e-18 3.799e-18 43.7293 1450.97
DG3265 -8.5122 19.3445 1.550e-17 1.222e-17 5.092e-18 38.2457 1449.57
DG3266 -8.7518 19.2367 1.020e-17 8.554e-18 3.633e-18 43.9784 1444.61
DG3267 -8.3870 18.9605 6.812e-18 6.101e-18 2.648e-18 98.7031 1446.38
DG3268 -8.0440 18.7842 1.063e-17 9.687e-18 4.010e-18 53.7838 1452.14
DG3269 -8.4589 19.0278 1.019e-17 9.354e-18 3.567e-18 54.944 1451.77
DG3270 -8.2242 19.1632 7.886e-18 5.569e-18 2.604e-18 65.0456 1443.09
DG3271 -8.4495 19.3302 6.745e-18 5.688e-18 2.730e-18 68.4374 1439.65
DG3272 -8.4566 18.5962 1.230e-17 9.426e-18 3.865e-18 43.6951 1443.18
DG3273 -8.0590 19.4711 9.490e-18 8.302e-18 3.565e-18 46.9632 1446.73
DG3274 -8.5346 18.8609 7.473e-18 6.963e-18 2.767e-18 72.318 1441.09
DG3275 -8.3617 19.1557 6.793e-18 5.485e-18 2.647e-18 89.0557 1446.09
DG3276 -8.2645 19.4264 1.115e-17 9.586e-18 4.546e-18 42.9943 1449.91
DG3277 -7.9439 18.9020 1.182e-17 8.805e-18 3.931e-18 54.8942 1445.82
DG3278 -8.2185 19.1262 7.135e-18 5.736e-18 2.676e-18 92.3888 1451.1
DG3279 -8.6343 19.1312 7.143e-18 5.449e-18 2.701e-18 68.285 1449.7
DG3280 -8.1959 19.4309 1.143e-17 9.190e-18 4.094e-18 51.1743 1446.58
DG3281 -8.1611 19.0823 7.299e-18 5.571e-18 2.744e-18 51.0115 1446.91
DG3282 -8.7198 19.1017 9.434e-18 9.000e-18 3.916e-18 41.8325 1449.77
DG3283 -8.0540 18.9924 1.096e-17 8.573e-18 4.342e-18 49.5695 1449.69
DG3284 -8.2704 18.8064 7.157e-18 5.981e-18 2.898e-18 46.7431 1450.85
DG3285 -8.5064 19.1084 1.525e-17 1.172e-17 5.165e-18 45.4324 1444.2
DG3286 -8.3858 19.4788 1.027e-17 8.317e-18 3.895e-18 41.6011 1451.17
DG3287 -8.5431 19.5270 7.247e-18 5.869e-18 2.821e-18 52.0485 1445.01
DG3288 -8.2912 19.4720 1.055e-17 9.375e-18 4.415e-18 46.6495 1449.65
DG3289 -8.3981 19.2604 1.066e-17 8.704e-18 3.792e-18 40.1362 1445.18
DG3290 -8.6522 19.2770 6.844e-18 5.792e-18 2.420e-18 57.9057 1449.03
DG3291 -8.6161 18.9482 1.076e-17 9.777e-18 4.498e-18 41.058 1450.4
DG3292 -8.1854 18.9707 1.151e-17 8.315e-18 4.710e-18 50.1996 1446.18
DG3293 -8.5318 19.1234 1.179e-17 9.128e-18 4.108e-18 45.1001 1449.58
DG3294 -7.9316 18.8579 1.112e-17 1.009e-17 4.422e-18 43.7274 1440.36
DG3295 -8.5693 19.1703 9.430e-18 8.191e-18 3.520e-18 40.5078 1439.75
DG3426 -10.9201 17.6875 1.212e-15 1.041e-15 4.758e-16 526.6667 118.81
DG3427 -10.6103 18.2729 1.217e-15 9.985e-16 4.302e-16 644.4527 119.25
DG3428 -9.8047 16.8943 1.124e-15 9.204e-16 3.610e-16 545.8964 118.81
DG3429 -10.4724 17.8325 1.336e-15 1.083e-15 4.676e-16 613.5314 120.11
DG3454 40.5282 -31.4542 7.650e-18 6.462e-18 2.955e-18 31.4382 1683.79
DG3455 40.4956 -31.5396 8.780e-18 7.559e-18 3.622e-18 37.4432 1684.55
DG3456 40.4954 -31.5168 6.019e-18 5.036e-18 2.749e-18 59.9566 1684.74
DG3457 40.4842 -31.5823 1.208e-17 9.314e-18 3.692e-18 41.2249 1684.0
DG3458 11.9740 23.2316 1.482e-17 1.300e-17 5.248e-18 74.632 923.51
DG3463 -5.0513 -13.3649 1.657e-16 1.344e-16 6.016e-17 337.1717 273.34
DG3464 -5.0547 -13.2629 2.683e-16 2.015e-16 9.481e-17 236.2223 273.4
DG3465 -5.0900 -13.3148 2.856e-16 2.293e-16 1.114e-16 285.3142 273.46
DG3480 15.6518 -43.6634 1.167e-17 9.678e-18 4.520e-18 41.5304 1473.02
DG3481 15.7137 -43.8122 1.165e-17 9.620e-18 3.990e-18 58.1672 1472.33
DG3482 15.7325 -43.6812 1.514e-17 1.342e-17 5.148e-18 45.4518 1472.33
DG3546 26.8111 11.2652 1.666e-17 1.385e-17 6.423e-18 79.0836 1187.8
DG3547 26.7119 11.2305 1.566e-17 1.200e-17 5.927e-18 50.9463 1187.34
DG3548 26.7713 11.1906 1.363e-17 1.154e-17 5.205e-18 56.3627 1188.16
DG3549 26.7398 11.1169 1.070e-17 7.381e-18 3.924e-18 73.3697 1188.99
DG3630 14.8720 21.0867 1.488e-16 1.135e-16 3.857e-17 255.6807 543.59
DG3631 14.8473 19.9586 5.781e-17 4.429e-17 1.855e-17 109.059 549.29
DG3632 15.2338 21.6190 6.719e-17 5.318e-17 2.484e-17 113.8716 544.97
DG3633 15.2485 22.0559 6.083e-17 5.064e-17 2.394e-17 125.624 542.65
DG3634 15.2991 20.9138 4.497e-17 3.932e-17 1.781e-17 205.9032 546.82
DG3635 14.2733 20.5797 6.082e-17 4.794e-17 1.900e-17 102.6449 545.16
DG3636 15.4047 20.2774 4.123e-17 3.240e-17 1.435e-17 113.8645 544.99
DG3637 15.2072 20.4757 5.023e-17 4.781e-17 1.948e-17 109.4359 548.96
DG3638 14.5138 21.9594 5.927e-17 4.839e-17 2.184e-17 95.0952 549.93
DG3639 14.8379 21.2928 3.521e-17 2.931e-17 1.260e-17 145.311 549.08
DG3640 14.8035 21.0842 4.307e-17 3.255e-17 1.489e-17 177.1958 548.36
DG3641 15.1881 21.6819 5.373e-17 4.118e-17 1.815e-17 85.9155 548.94
DG3642 15.0898 21.2696 5.619e-17 4.420e-17 1.942e-17 99.1389 548.33
DG3643 14.0397 20.9751 5.534e-17 4.782e-17 2.047e-17 91.2713 544.03
DG3644 14.3948 21.6287 6.259e-17 4.518e-17 2.163e-17 114.4968 549.9
DG3645 14.3250 20.1479 5.514e-17 4.373e-17 2.098e-17 115.7124 548.04
DG3646 15.3743 20.1739 6.473e-17 4.722e-17 2.269e-17 136.0412 550.37
DG3647 14.3810 20.5959 4.382e-17 3.569e-17 1.543e-17 158.7885 549.75
DG3648 14.2313 21.1478 3.829e-17 3.198e-17 1.406e-17 196.9039 546.09
DG3649 15.3860 21.6599 8.077e-17 7.081e-17 3.085e-17 116.4765 541.7
DG3650 13.9195 21.0667 5.312e-17 4.203e-17 1.845e-17 96.4071 550.68
DG3651 15.3734 20.6618 6.426e-17 4.971e-17 2.393e-17 133.3158 545.9
DG3652 15.0314 21.0899 6.018e-17 4.894e-17 2.086e-17 125.4765 546.11
DG3653 15.1139 21.6340 8.126e-17 6.154e-17 2.392e-17 126.3491 547.18
DG3654 14.9077 19.9501 6.182e-17 5.224e-17 2.179e-17 111.9493 547.09
DG3655 15.1730 21.4082 6.656e-17 5.389e-17 2.266e-17 116.2811 551.47
DG3766 -8.1002 27.0011 5.699e-18 4.970e-18 2.193e-18 38.3709 1613.32
DG3767 26.1977 16.5068 1.293e-17 1.027e-17 4.989e-18 76.3312 1017.84
DG3925 38.9476 -26.8611 5.506e-17 4.044e-17 1.813e-17 126.0137 510.42
DG3988 4.0166 17.4620 1.213e-16 8.367e-17 2.975e-17 297.6596 634.93
DG3989 3.8654 17.4957 4.207e-17 3.880e-17 1.665e-17 115.884 634.21
DG3990 3.7719 17.3060 4.804e-17 4.081e-17 1.710e-17 96.1172 635.92
DG3991 3.8531 17.7391 5.781e-17 4.927e-17 1.908e-17 96.9465 634.42
DG3992 3.8684 17.0554 3.981e-17 3.338e-17 1.548e-17 94.7146 635.97
DG3993 4.1831 17.5291 4.307e-17 3.680e-17 1.664e-17 103.6811 634.19
DG3994 4.0946 17.1607 4.850e-17 4.054e-17 1.575e-17 108.3457 633.0
DG3995 3.8711 17.2483 4.434e-17 3.305e-17 1.620e-17 103.8989 633.2
DG3996 4.1795 17.4719 4.122e-17 3.756e-17 1.425e-17 94.9119 636.17
DG3997 4.0989 17.7040 4.616e-17 3.847e-17 1.647e-17 101.7718 634.67
DG4020 17.2816 16.3237 9.305e-18 8.018e-18 3.681e-18 57.0512 1256.45
DG4032 44.3116 -32.1904 9.370e-17 7.434e-17 3.293e-17 438.9167 344.22
DG4033 44.6070 -31.7995 1.354e-16 9.911e-17 4.557e-17 178.1919 344.48
DG4034 44.0994 -32.3364 1.594e-16 1.345e-16 5.640e-17 187.1977 344.58
DG4036 44.8914 -32.2319 1.697e-16 1.538e-16 5.691e-17 190.1683 344.2
DG4037 44.9425 -32.1202 1.455e-16 1.216e-16 5.145e-17 257.6004 346.38
DG4038 43.5417 -31.3833 1.472e-16 1.234e-16 5.839e-17 210.9987 347.29
DG4039 43.4846 -32.2528 9.727e-17 7.609e-17 3.638e-17 227.37 347.05
DG4040 44.3388 -31.9273 2.036e-16 1.529e-16 6.304e-17 194.9208 343.58
DG4041 -7.6005 -19.2312 1.249e-16 9.581e-17 4.388e-17 328.3595 330.18
DG4042 -7.5704 -19.2845 1.919e-16 1.550e-16 7.223e-17 210.0442 332.04
DG4043 -7.9676 -19.0574 1.619e-16 1.296e-16 5.836e-17 201.1606 330.6
DG4044 -7.7233 -19.1434 2.614e-16 2.006e-16 7.497e-17 204.6363 331.41
DG4045 -7.2391 -19.2167 1.778e-16 1.301e-16 6.681e-17 212.6538 329.86
DG4067 5.4308 -40.0262 4.863e-17 3.574e-17 1.194e-17 97.1989 1158.27
DG4068 5.1469 -40.3639 1.593e-17 1.377e-17 5.907e-18 50.242 1153.0
DG4069 5.4897 -40.3856 1.771e-17 1.510e-17 7.179e-18 69.7962 1160.25
DG4070 5.3435 -40.2500 1.198e-17 9.960e-18 4.073e-18 107.7746 1153.13
DG4071 5.0178 -39.9205 2.531e-17 1.972e-17 8.758e-18 52.793 1152.97
DG4072 5.0711 -39.4223 1.888e-17 1.508e-17 7.481e-18 62.2293 1154.24
DG4073 5.3359 -40.0583 1.735e-17 1.406e-17 6.549e-18 64.6804 1157.37
DG4074 5.1982 -40.3337 1.215e-17 9.612e-18 4.557e-18 98.7612 1157.72
DG4075 5.5883 -39.8582 1.771e-17 1.408e-17 7.215e-18 64.1497 1154.02
DG4076 6.0023 -40.0953 1.700e-17 1.464e-17 6.890e-18 63.8342 1153.59
DG4077 5.7124 -39.8447 1.927e-17 1.408e-17 6.563e-18 62.0895 1154.29
DG4078 5.6368 -40.4838 1.863e-17 1.612e-17 6.613e-18 61.8553 1155.75
DG4079 5.5000 -40.7068 1.610e-17 1.336e-17 6.284e-18 58.6958 1154.74
DG4080 5.4791 -39.5381 1.700e-17 1.294e-17 6.269e-18 50.4989 1153.09
DG4081 5.3369 -40.2746 1.756e-17 1.404e-17 6.346e-18 61.247 1153.96
DG4082 5.3715 -40.4238 1.774e-17 1.564e-17 6.682e-18 61.3575 1155.71
DG4083 5.3663 -40.2522 1.291e-17 1.077e-17 5.153e-18 111.3432 1157.53
DG4084 5.4764 -40.1303 1.069e-17 9.146e-18 3.937e-18 65.8578 1157.26
DG4085 5.6248 -39.3921 1.848e-17 1.570e-17 6.650e-18 65.5449 1158.01
DG4086 5.4109 -40.2213 1.894e-17 1.441e-17 6.862e-18 66.2523 1160.36
DG4087 5.4632 -39.5897 1.874e-17 1.494e-17 5.712e-18 78.0325 1157.14
DG4088 5.1150 -40.2218 1.905e-17 1.431e-17 7.056e-18 63.2568 1158.84
DG4090 -17.5721 33.3160 4.004e-16 2.712e-16 8.947e-17 502.814 372.9
DG4091 -17.8990 33.2780 1.208e-16 1.166e-16 4.871e-17 150.781 372.72
DG4092 -17.8144 33.7257 2.034e-16 1.576e-16 5.850e-17 179.4359 373.68
DG4093 -17.5913 32.8127 1.419e-16 1.037e-16 5.031e-17 175.5318 370.26
DG4094 -17.3477 33.5425 1.507e-16 1.239e-16 5.184e-17 196.2464 372.58
DG4095 -17.6183 34.1987 1.446e-16 1.369e-16 5.183e-17 171.7697 370.79
DG4096 -17.7505 32.9555 1.423e-16 9.808e-17 4.384e-17 155.6184 370.58
DG4097 -17.5407 34.0135 9.954e-17 8.297e-17 3.770e-17 192.8829 373.83
DG4098 -17.8385 33.5794 1.373e-16 1.141e-16 5.013e-17 199.032 372.53
DG4099 -17.9872 33.3224 1.514e-16 1.248e-16 5.343e-17 235.8971 374.03
DG4149 -7.8060 26.0398 5.284e-17 3.835e-17 1.423e-17 80.5686 1022.64
DG4150 -7.4929 26.1170 1.860e-17 1.577e-17 6.779e-18 59.2377 1024.11
DG4151 -7.3969 26.1703 1.388e-17 1.162e-17 4.726e-18 66.1199 1027.72
DG4152 -7.5974 25.7504 2.860e-17 2.148e-17 8.401e-18 60.4085 1027.88
DG4153 -7.5801 25.7798 1.324e-17 1.201e-17 4.797e-18 71.775 1025.37
DG4154 -7.5232 26.1971 1.897e-17 1.490e-17 6.104e-18 57.4148 1027.97
DG4155 -7.4561 25.8701 1.948e-17 1.579e-17 6.904e-18 61.9964 1023.71
DG4156 -7.4723 26.1350 1.810e-17 1.482e-17 6.722e-18 65.0159 1027.61
DG4157 -8.1930 25.8229 1.378e-17 1.109e-17 4.815e-18 68.2539 1025.02
DG4158 -7.7367 26.3717 1.874e-17 1.459e-17 7.397e-18 71.5411 1024.5
DG4159 -7.9220 26.1901 1.312e-17 1.118e-17 4.648e-18 106.0247 1025.55
DG4160 -7.5059 26.0741 2.035e-17 1.714e-17 7.774e-18 70.3998 1022.18
DG4161 -8.1516 25.9342 1.291e-17 1.051e-17 5.196e-18 91.6122 1028.18
DG4162 -7.3753 25.7419 2.053e-17 1.787e-17 7.824e-18 58.4716 1025.14
DG4163 -7.3250 26.1654 2.108e-17 1.643e-17 8.158e-18 64.5735 1022.76
DG4164 -7.4971 26.1705 1.932e-17 1.575e-17 6.641e-18 59.363 1026.68
DG4165 -7.8123 26.0418 1.325e-17 1.176e-17 4.782e-18 126.4632 1028.85
DG4166 -7.6476 25.6951 1.925e-17 1.680e-17 7.076e-18 71.1996 1027.83
DG4167 -7.4988 25.9875 1.293e-17 1.163e-17 4.715e-18 91.3832 1028.14
DG4168 -7.9460 25.6868 2.104e-17 1.806e-17 7.371e-18 75.1629 1025.49
DG4169 -7.5857 26.0147 2.143e-17 1.547e-17 7.655e-18 74.4062 1022.44
DG4170 -7.6362 25.9157 2.078e-17 1.817e-17 7.158e-18 69.9381 1027.46
DG4199 -13.8592 4.8189 6.905e-18 5.468e-18 2.602e-18 61.5969 1476.06
DG4200 -13.8612 4.7959 9.198e-18 7.555e-18 3.259e-18 46.5793 1475.84
DG4201 -13.9187 4.8386 1.029e-17 7.534e-18 3.698e-18 44.8522 1475.04
DG4202 -13.8632 4.8095 9.772e-18 7.939e-18 3.523e-18 39.4365 1476.0
DG4203 -13.9124 4.8907 1.072e-17 9.426e-18 4.110e-18 38.6104 1475.74
DG4242 1.8995 -16.9644 1.935e-17 1.487e-17 6.290e-18 55.3637 1257.42
