Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS033725,3.2878,-44.7376,4.425e-17,3.437e-17,1.455e-17,0.0004,71.76,1
RightS033726,3.3048,-44.7438,1.437e-18,2.611e-18,6.514e-18,0.0,71.81,0
RightS033727,3.3076,-44.7629,6.972e-20,8.517e-20,9.278e-20,-0.0001,72.29,0
RightS033728,3.2792,-44.7330,7.983e-20,9.803e-20,1.092e-19,0.0004,71.68,0
RightS033731,3.2940,-44.7369,1.283e-18,1.854e-18,2.775e-18,0.0004,71.65,0
RightS033733,3.3024,-44.7437,2.271e-18,2.169e-18,1.431e-18,0.0003,71.78,0
RightS033734,3.2997,-44.7396,1.360e-19,1.591e-19,1.577e-19,-0.001,71.67,0
RightS033736,3.3111,-44.7531,3.485e-17,2.642e-17,1.070e-17,0.0003,71.94,1
RightS033737,3.2970,-44.7092,3.447e-18,4.969e-18,7.608e-18,0.0007,70.94,0
RightS033740,3.2797,-44.7002,1.965e-20,2.711e-20,3.790e-20,0.0002,70.68,0
RightS033741,3.2925,-44.7356,8.168e-18,6.759e-18,3.332e-18,-0.0008,71.62,0
RightS033744,3.2874,-44.7312,1.874e-20,2.530e-20,3.533e-20,0.0002,71.49,0
RightS033745,3.2902,-44.7271,3.520e-19,3.753e-19,3.034e-19,-0.0005,71.35,0
RightS033747,3.2850,-44.7205,1.630e-18,2.547e-18,4.578e-18,0.0007,71.28,0
RightS033750,3.2957,-44.7808,8.972e-19,9.131e-19,6.781e-19,0.0001,73.0,0
RightS033752,3.3037,-44.7499,1.531e-18,2.921e-18,7.926e-18,-0.0001,71.92,0
RightS033753,3.2938,-44.7130,3.434e-18,8.089e-18,3.331e-17,-0.0,70.96,0
RightS033754,3.3105,-44.7417,1.306e-19,1.621e-19,1.866e-19,-0.0001,71.67,0
RightS033756,3.2960,-44.7403,3.721e-20,4.730e-20,5.772e-20,0.0003,71.76,0
RightS033758,3.2873,-44.7150,1.744e-18,2.814e-18,5.557e-18,0.0006,71.16,0
RightS033759,3.3023,-44.7735,9.731e-14,7.155e-14,2.835e-14,-0.0,72.35,0
RightS033761,3.3016,-44.7636,5.166e-19,5.373e-19,4.299e-19,0.0003,72.14,0
RightS033763,3.3024,-44.7775,1.168e-20,1.680e-20,2.654e-20,-0.0002,72.52,0
RightS033764,3.3170,-44.7591,1.828e-17,1.521e-17,7.510e-18,0.0008,71.94,0
RightS033766,3.2821,-44.7072,1.981e-20,2.664e-20,3.517e-20,0.0001,71.08,0
RightS033768,3.2824,-44.7139,3.483e-15,6.649e-15,1.782e-14,0.0011,71.17,0
RightS033770,3.2891,-44.7085,2.203e-20,3.134e-20,4.703e-20,0.0007,71.02,0
RightS033772,3.2918,-44.7030,6.266e-20,7.519e-20,7.602e-20,0.0002,71.04,0
RightS033775,3.2881,-44.7077,6.634e-20,8.249e-20,9.462e-20,0.0,71.09,0
RightS033778,3.3023,-44.7643,5.279e-18,8.649e-18,1.719e-17,0.0003,72.12,0
RightS033779,3.2865,-44.7090,5.051e-18,4.321e-18,2.306e-18,-0.0001,71.13,0
RightS033780,3.2811,-44.7170,1.053e-17,2.153e-17,7.004e-17,0.0006,71.16,0
RightS033781,3.3052,-44.7664,1.232e-20,1.827e-20,3.049e-20,0.0009,72.11,0
RightS033782,3.2949,-44.7147,2.125e-17,1.646e-17,7.286e-18,-0.0006,71.16,1
RightS033783,3.2994,-44.7358,1.350e-19,1.627e-19,1.735e-19,0.0001,71.61,0
RightS033784,3.3008,-44.7637,3.072e-19,3.140e-19,2.279e-19,-0.0004,72.32,0
RightS033785,3.3034,-44.7628,2.995e-18,5.159e-18,1.151e-17,0.0002,72.26,0
RightS033787,3.2769,-44.7116,7.272e-19,7.000e-19,4.693e-19,0.0005,71.24,0
RightS033788,3.3109,-44.7712,1.211e-18,1.190e-18,8.297e-19,0.0009,72.26,0
RightS033789,3.2874,-44.7318,3.257e-20,4.291e-20,5.340e-20,-0.0004,71.55,0
RightS033790,3.3034,-44.7728,1.164e-20,1.648e-20,2.409e-20,-0.0,72.44,0
RightS033792,3.2953,-44.7126,1.346e-20,1.800e-20,2.338e-20,-0.0,71.1,0
RightS033793,3.2862,-44.6994,7.626e-18,6.605e-18,3.555e-18,-0.0004,70.86,0
RightS033795,3.3114,-44.7680,1.254e-13,8.846e-14,3.228e-14,-0.0011,72.24,0
RightS033796,3.2820,-44.7094,9.451e-18,1.714e-17,4.291e-17,0.0011,71.3,0
RightS033797,3.2828,-44.7122,1.428e-13,1.122e-13,5.043e-14,0.0007,71.31,1
RightS033799,3.2775,-44.7018,2.179e-19,2.429e-19,2.143e-19,0.0003,71.16,0
RightS033801,3.2855,-44.6850,1.476e-19,1.709e-19,1.674e-19,-0.0005,70.77,0
RightS033803,3.3152,-44.7802,3.582e-19,3.874e-19,3.296e-19,0.0003,72.2,0
RightS033804,3.2823,-44.7109,2.861e-18,2.580e-18,1.543e-18,-0.001,71.27,0
RightS033810,3.2925,-44.6911,3.997e-19,4.409e-19,4.010e-19,0.0007,71.0,0
RightS033811,3.2819,-44.7143,5.773e-18,1.012e-17,2.367e-17,-0.0007,71.29,0
RightS033816,3.2819,-44.6960,4.061e-18,6.760e-18,1.345e-17,0.0,70.99,0
RightS033818,3.3083,-44.7637,5.432e-19,5.566e-19,4.183e-19,-0.0001,72.03,0
RightS033820,3.2984,-44.7953,4.460e-18,3.903e-18,2.100e-18,-0.0005,72.6,0
RightS033822,3.3184,-44.7805,2.550e-18,4.319e-18,9.481e-18,-0.0001,72.15,0
RightS033823,3.2887,-44.7211,1.736e-19,1.838e-19,1.477e-19,-0.0004,71.4,0
RightS033827,3.3206,-44.7506,7.095e-19,6.962e-19,4.721e-19,-0.0003,71.77,0
RightS033830,3.2839,-44.7224,1.282e-17,3.541e-17,2.085e-16,0.0006,71.42,0
RightS033831,3.3257,-44.7774,3.222e-18,2.916e-18,1.666e-18,0.0001,72.07,0
RightS033835,3.3197,-44.7607,1.387e-20,1.988e-20,2.952e-20,-0.0,71.95,0
RightS033839,3.2943,-44.6755,5.818e-20,7.606e-20,9.466e-20,-0.0002,70.8,0
RightS033840,3.2917,-44.6791,5.292e-18,4.668e-18,2.721e-18,0.0001,70.88,0
RightS033843,3.3152,-44.7898,4.962e-18,9.813e-18,2.903e-17,0.0003,72.32,0
RightS033847,3.2770,-44.7133,3.742e-18,3.169e-18,1.676e-18,0.0005,71.35,0
RightS033848,3.2782,-44.6863,5.504e-18,8.032e-18,1.269e-17,0.0001,71.09,0
RightS033850,3.3211,-44.7721,2.092e-18,1.947e-18,1.235e-18,0.0002,72.06,0
RightS033851,3.2924,-44.7079,8.769e-14,8.718e-14,6.036e-14,-0.0,71.22,1
RightS033852,3.2857,-44.7082,1.789e-20,2.489e-20,3.626e-20,-0.0004,71.26,0
RightS033854,3.2723,-44.6962,1.457e-18,2.580e-18,6.327e-18,0.0003,71.27,0
RightS033857,3.3091,-44.8096,7.140e-18,6.529e-18,3.987e-18,-0.0007,72.57,0
RightS033859,3.3244,-44.7946,1.386e-20,1.981e-20,2.893e-20,-0.0011,72.13,0
RightS033860,3.3181,-44.7952,2.889e-19,2.943e-19,2.261e-19,-0.0002,72.23,0
RightS033862,3.2878,-44.6956,2.013e-17,5.455e-17,3.217e-16,0.0007,71.14,0
RightS033864,3.3155,-44.7785,1.734e-19,1.956e-19,1.722e-19,-0.0007,72.19,0
RightS033870,3.2761,-44.6938,2.296e-20,3.117e-20,4.068e-20,-0.0006,71.24,0
RightS033871,3.2716,-44.6851,1.824e-19,2.014e-19,1.803e-19,-0.0002,71.21,0
RightS033872,3.2731,-44.6871,1.905e-19,2.197e-19,2.173e-19,-0.0001,71.24,0
RightS033873,3.2799,-44.6991,2.816e-19,2.949e-19,2.336e-19,-0.0004,71.26,0
RightS033874,3.3215,-44.7818,2.464e-18,4.882e-18,1.469e-17,-0.0,72.16,0
RightS033875,3.2643,-44.6968,5.575e-18,5.235e-18,3.213e-18,-0.0001,71.31,0
RightS033876,3.2637,-44.6727,1.958e-18,1.888e-18,1.224e-18,0.0004,71.22,0
RightS033878,3.2975,-44.7753,2.609e-18,5.202e-18,1.581e-17,-0.0002,72.23,0
RightS033879,3.2653,-44.6939,2.224e-18,2.010e-18,1.196e-18,-0.0007,71.31,0
RightS033884,3.3162,-44.7966,7.825e-19,7.958e-19,5.791e-19,-0.0001,72.23,0
RightS033886,3.3150,-44.7761,7.456e-20,9.648e-20,1.114e-19,0.0,72.04,0
RightS033887,3.2988,-44.8002,2.467e-18,2.411e-18,1.648e-18,-0.0004,72.34,0
RightS033888,3.3246,-44.8114,1.530e-18,1.419e-18,8.971e-19,-0.0004,72.4,0
RightS033889,3.2822,-44.6865,1.331e-20,1.930e-20,3.042e-20,0.0004,71.12,0
RightS033890,3.2765,-44.6690,7.351e-18,6.656e-18,3.861e-18,0.0004,71.15,0
RightS033891,3.3179,-44.7854,3.556e-19,3.807e-19,3.103e-19,0.0006,72.13,0
RightS033893,3.2824,-44.6988,9.871e-18,8.066e-18,3.951e-18,-0.0004,71.28,0
RightS033894,3.2706,-44.6824,1.074e-18,1.028e-18,6.542e-19,0.0004,71.25,0
RightS033896,3.2777,-44.6657,6.579e-17,4.803e-17,1.923e-17,0.0001,71.01,0
RightS033898,3.2713,-44.6923,9.636e-18,8.217e-18,4.224e-18,-0.0005,71.31,0
RightS033899,3.3175,-44.7817,1.596e-16,1.158e-16,4.562e-17,-0.0004,72.09,0
RightS033900,3.2734,-44.6951,9.523e-17,6.780e-17,2.505e-17,-0.0004,71.29,0
RightS033901,3.3211,-44.7905,4.582e-18,3.953e-18,2.192e-18,-0.0001,72.07,0
RightS033902,3.3169,-44.7903,8.572e-14,6.262e-14,2.433e-14,0.0013,72.18,0
RightS033903,3.3151,-44.7938,1.085e-16,8.044e-17,3.120e-17,0.0006,72.21,0
RightS033904,3.2757,-44.6807,3.080e-17,2.408e-17,1.080e-17,-0.0003,71.16,1
RightS033905,3.2750,-44.6779,3.909e-18,3.426e-18,1.961e-18,-0.0005,71.1,0
RightS033906,3.2747,-44.6748,9.388e-19,1.733e-18,4.511e-18,-0.0001,71.1,0
RightS033907,3.3142,-44.8051,4.308e-17,3.251e-17,1.323e-17,-0.0005,72.31,0
RightS033908,3.3158,-44.8048,1.219e-17,2.549e-17,8.856e-17,-0.0002,72.33,0
RightS033909,3.2774,-44.6707,7.535e-16,5.113e-16,1.703e-16,0.0003,70.99,0
RightS033910,3.3142,-44.8142,2.674e-17,2.066e-17,9.016e-18,0.0004,72.44,1
RightS033911,3.3159,-44.8190,1.137e-16,8.439e-17,3.321e-17,-0.0011,72.47,0
RightS033912,3.2771,-44.6552,3.255e-17,2.533e-17,1.104e-17,-0.0004,71.0,1
RightS033913,3.2807,-44.6572,1.526e-18,2.769e-18,6.612e-18,0.0007,70.9,0
RightS033914,3.2777,-44.6474,2.794e-17,2.183e-17,9.483e-18,0.0005,70.83,1
RightS033915,3.2780,-44.6457,1.716e-17,1.312e-17,5.681e-18,0.0003,70.81,0
RightS033916,3.2816,-44.6416,4.692e-18,4.063e-18,2.246e-18,0.0004,70.79,0
RightS033917,3.3131,-44.8370,4.950e-17,3.599e-17,1.395e-17,0.0003,72.57,0
RightS033918,3.3100,-44.8382,1.355e-13,9.801e-14,3.846e-14,-0.0002,72.63,0
RightS033919,3.2838,-44.6294,2.200e-16,1.554e-16,5.801e-17,0.0001,70.67,0
RightS033920,3.3089,-44.8406,1.700e-18,1.663e-18,1.132e-18,0.0006,72.71,0
RightS033921,3.3056,-44.8486,1.977e-16,1.435e-16,5.632e-17,0.0005,72.78,0
RightS033922,3.2853,-44.6247,5.919e-19,6.271e-19,5.048e-19,0.0005,70.62,0
RightS033923,3.2856,-44.6151,3.195e-16,2.368e-16,9.154e-17,0.0002,70.57,0
RightS033924,3.2859,-44.6130,2.583e-18,2.464e-18,1.689e-18,-0.0,70.53,0
RightS033925,3.2841,-44.6171,4.145e-18,3.687e-18,2.103e-18,0.0001,70.56,0
RightS033926,3.2863,-44.6106,2.643e-17,2.017e-17,8.547e-18,0.0004,70.51,1
RightS033927,3.3057,-44.8765,4.885e-17,3.801e-17,1.647e-17,0.0001,72.92,1
RightS033928,3.3041,-44.8739,2.648e-16,1.882e-16,6.724e-17,0.0007,72.92,0
RightS033929,3.2881,-44.6002,1.454e-18,1.369e-18,8.726e-19,-0.0004,70.42,0
RightS033930,3.3041,-44.8808,8.058e-18,6.885e-18,3.698e-18,0.0005,73.0,0
RightS033931,3.3043,-44.8749,7.074e-18,5.900e-18,2.943e-18,-0.0003,73.01,0
RightS033932,3.2896,-44.5973,3.595e-17,2.766e-17,1.225e-17,0.0001,70.41,1
RightS033933,3.2898,-44.5906,2.224e-19,2.618e-19,2.659e-19,-0.0008,70.38,0
RightS033934,3.2982,-44.8938,4.854e-18,1.114e-17,4.522e-17,-0.0003,73.11,0
RightS033935,3.2931,-44.5776,2.893e-16,2.053e-16,7.523e-17,0.0003,70.25,0
RightS033937,3.2951,-44.5656,9.125e-17,6.636e-17,2.582e-17,-0.0,70.17,0
RightS033938,3.2982,-44.9088,1.816e-16,1.274e-16,4.545e-17,-0.0001,73.16,0
RightS033939,3.2970,-44.8964,6.990e-17,5.350e-17,2.242e-17,-0.001,73.27,1
RightS033940,3.2956,-44.9043,7.181e-17,5.364e-17,2.170e-17,0.0001,73.26,0
RightS033941,3.2970,-44.5580,4.426e-17,3.476e-17,1.545e-17,-0.0001,70.07,1
RightS033942,3.2921,-44.9283,1.402e-16,1.000e-16,3.725e-17,-0.0003,73.36,0
RightS033943,3.2982,-44.5454,8.190e-17,6.097e-17,2.450e-17,0.0002,70.05,0
RightS033944,3.2906,-44.9312,2.124e-16,1.535e-16,5.779e-17,-0.0001,73.39,0
RightS033945,3.2907,-44.9342,8.806e-18,7.327e-18,3.655e-18,0.0006,73.42,0
RightS033946,3.2866,-44.9301,2.089e-17,1.690e-17,8.085e-18,0.0005,73.46,0
RightS033947,3.3053,-44.5293,8.268e-18,7.222e-18,3.895e-18,0.0008,69.88,0
RightS033948,3.2876,-44.9371,9.166e-17,6.561e-17,2.361e-17,0.0006,73.46,0
RightS033949,3.2853,-44.9399,1.775e-17,1.395e-17,6.211e-18,-0.0001,73.54,1
RightS033950,3.2867,-44.9598,6.975e-18,1.054e-17,1.787e-17,0.0001,73.49,0
RightS033951,3.2847,-44.9446,1.723e-16,1.180e-16,4.084e-17,-0.0005,73.48,0
RightS033952,3.3075,-44.5317,1.117e-17,8.796e-18,3.909e-18,-0.0006,69.84,0
RightS033953,3.3096,-44.5120,1.769e-17,1.385e-17,6.136e-18,-0.0001,69.77,1
RightS033954,3.2803,-44.9589,1.047e-18,1.564e-18,2.546e-18,-0.0002,73.62,0
RightS033955,3.3168,-44.5009,2.834e-17,2.204e-17,9.393e-18,-0.0004,69.76,0
RightS033956,3.3146,-44.5171,2.755e-18,4.219e-18,7.542e-18,-0.0002,69.74,0
RightS033957,3.2754,-44.9719,1.618e-16,1.147e-16,4.259e-17,0.0006,73.61,0
RightS033958,3.2764,-44.9670,1.089e-17,8.717e-18,4.059e-18,0.0007,73.71,0
RightS033959,3.3238,-44.4903,6.694e-20,8.693e-20,1.083e-19,-0.0,69.71,0
RightS033960,3.2705,-44.9828,1.052e-17,8.462e-18,4.076e-18,-0.0006,73.71,0
RightS033961,3.3186,-44.4973,6.947e-19,6.533e-19,4.081e-19,-0.001,69.7,0
RightS033962,3.2704,-44.9804,6.748e-16,4.531e-16,1.464e-16,-0.0001,73.69,0
RightS033963,3.3243,-44.4888,2.777e-17,2.141e-17,9.027e-18,-0.0,69.64,1
RightS033964,3.2681,-44.9856,5.936e-19,6.044e-19,4.464e-19,0.0001,73.74,0
RightS033965,3.2677,-44.9859,4.826e-18,9.945e-18,3.204e-17,0.0,73.69,0
RightS033966,3.3263,-44.4968,8.895e-18,7.724e-18,4.092e-18,-0.0002,69.67,0
RightS033967,3.2630,-44.9964,6.634e-18,5.454e-18,2.612e-18,0.0005,73.74,0
RightS033968,3.3272,-44.4959,1.167e-17,9.417e-18,4.365e-18,0.0002,69.67,0
RightS033969,3.3314,-44.4754,3.855e-17,2.829e-17,1.127e-17,-0.0008,69.63,0
RightS033970,3.2629,-44.9800,4.464e-16,3.158e-16,1.126e-16,0.0003,73.67,0
RightS033971,3.2596,-44.9903,2.147e-18,1.963e-18,1.127e-18,-0.0,73.78,0
RightS033972,3.3300,-44.5081,2.681e-18,4.243e-18,7.932e-18,-0.0006,69.65,0
RightS033973,3.3376,-44.4676,5.388e-18,1.183e-17,4.182e-17,0.0005,69.68,0
RightS033974,3.3326,-44.5012,2.855e-17,2.204e-17,9.787e-18,-0.0006,69.7,1
RightS033975,3.2587,-44.9759,1.294e-16,9.092e-17,3.276e-17,0.0,73.8,0
RightS033976,3.3384,-44.4881,5.001e-18,4.397e-18,2.364e-18,0.0002,69.68,0
RightS033977,3.3384,-44.4939,4.443e-16,3.099e-16,1.068e-16,0.0001,69.68,0
RightS033978,3.2527,-44.9881,7.969e-19,8.121e-19,6.285e-19,0.0006,73.68,0
RightS033979,3.3427,-44.4948,1.750e-16,1.248e-16,4.717e-17,-0.0001,69.79,0
RightS033980,3.2488,-44.9877,5.111e-16,3.535e-16,1.222e-16,-0.0001,73.59,0
RightS033981,3.3439,-44.4880,1.900e-17,1.538e-17,7.420e-18,-0.0001,69.8,0
RightS033982,3.2504,-44.9760,5.793e-18,4.940e-18,2.571e-18,-0.0003,73.63,0
RightS033983,3.2481,-44.9798,4.288e-20,5.587e-20,7.140e-20,-0.0003,73.59,0
RightS033984,3.2431,-44.9847,1.381e-16,9.959e-17,3.806e-17,0.0003,73.57,0
RightS033985,3.3491,-44.4930,1.471e-17,1.171e-17,5.440e-18,-0.0004,69.85,0
RightS033986,3.3450,-44.5111,6.918e-18,5.953e-18,3.112e-18,-0.0,69.9,0
RightS033987,3.3471,-44.5170,1.258e-18,1.177e-18,7.328e-19,0.0,69.93,0
RightS033988,3.2412,-44.9636,1.342e-18,2.311e-18,5.140e-18,0.0009,73.44,0
RightS033989,3.2410,-44.9644,2.154e-16,1.609e-16,6.671e-17,0.0005,73.37,0
RightS033990,3.2456,-44.9263,6.063e-19,6.333e-19,4.871e-19,0.0004,73.27,0
RightS033991,3.3506,-44.5329,2.372e-13,1.979e-13,9.831e-14,-0.0006,70.04,1
RightS033992,3.2407,-44.9329,3.693e-15,6.249e-15,1.326e-14,-0.0002,73.28,0
RightS033993,3.2425,-44.9343,2.075e-20,2.911e-20,4.329e-20,0.0005,73.23,0
RightS033995,3.3115,-44.8158,5.789e-19,5.858e-19,4.377e-19,0.0005,72.46,0
RightS033996,3.3098,-44.8261,6.357e-17,5.017e-17,2.248e-17,-0.0002,72.58,1
RightS033999,3.2822,-44.6428,2.146e-20,2.831e-20,3.644e-20,0.0005,70.76,0
RightS034000,3.3064,-44.8217,1.559e-18,2.764e-18,6.359e-18,-0.0002,72.58,0
RightS034001,3.3089,-44.8447,7.849e-20,9.533e-20,9.982e-20,-0.001,72.68,0
RightS034002,3.2807,-44.6341,7.566e-14,5.398e-14,2.008e-14,-0.0,70.72,0
RightS034003,3.2873,-44.6361,5.614e-20,7.022e-20,7.764e-20,-0.0009,70.75,0
RightS034004,3.2839,-44.6339,1.350e-18,2.603e-18,7.284e-18,0.0004,70.63,0
RightS034005,3.2830,-44.6379,4.225e-17,3.163e-17,1.282e-17,0.0001,70.63,0
RightS034007,3.2858,-44.6321,1.089e-16,7.980e-17,3.019e-17,-0.0009,70.61,0
RightS034008,3.2884,-44.6257,4.503e-18,8.279e-18,2.082e-17,0.0007,70.44,0
RightS034009,3.2864,-44.6277,1.839e-18,1.629e-18,9.170e-19,0.0002,70.47,0
RightS034010,3.2820,-44.6061,1.090e-19,1.327e-19,1.475e-19,-0.0005,70.56,0
RightS034011,3.3100,-44.8724,9.808e-19,9.517e-19,6.427e-19,0.0003,73.0,0
RightS034012,3.2982,-44.8660,1.350e-19,1.541e-19,1.429e-19,0.0,72.96,0
RightS034014,3.2871,-44.5946,5.650e-18,4.749e-18,2.435e-18,-0.0004,70.43,0
RightS034015,3.2941,-44.8817,4.622e-18,8.111e-18,1.857e-17,-0.0002,73.12,0
RightS034016,3.2886,-44.6005,1.602e-16,1.155e-16,4.508e-17,-0.0008,70.48,0
RightS034017,3.2869,-44.6042,4.800e-17,3.679e-17,1.557e-17,0.0007,70.43,1
RightS034019,3.2976,-44.8773,6.978e-18,1.148e-17,2.241e-17,-0.0002,73.05,0
RightS034020,3.2955,-44.5842,1.351e-19,1.474e-19,1.326e-19,-0.0003,70.2,0
RightS034021,3.2940,-44.5855,5.971e-17,4.546e-17,1.873e-17,0.0005,70.3,1
RightS034023,3.2992,-44.8988,1.171e-19,1.407e-19,1.496e-19,-0.0003,73.18,0
RightS034024,3.2936,-44.5653,6.240e-17,4.678e-17,1.964e-17,-0.0,70.23,1
RightS034026,3.3001,-44.5673,3.726e-19,3.892e-19,3.090e-19,-0.0002,70.05,0
RightS034028,3.2956,-44.5800,2.793e-19,2.956e-19,2.469e-19,-0.0001,70.14,0
RightS034029,3.2894,-44.9049,8.705e-20,1.073e-19,1.241e-19,-0.0,73.24,0
RightS034030,3.2919,-44.9250,1.326e-19,1.571e-19,1.633e-19,0.0003,73.33,0
RightS034031,3.2898,-44.9286,2.523e-18,2.270e-18,1.344e-18,0.0011,73.4,0
RightS034032,3.3081,-44.5364,1.024e-20,1.610e-20,2.939e-20,0.0004,69.9,0
RightS034033,3.3027,-44.5556,9.821e-15,6.500e-15,2.097e-15,0.0,69.9,0
RightS034034,3.3028,-44.5416,1.492e-18,2.334e-18,4.074e-18,0.0012,69.92,0
RightS034035,3.2866,-44.9383,8.403e-19,8.626e-19,6.547e-19,-0.0001,73.51,0
RightS034036,3.2821,-44.9464,6.497e-17,4.892e-17,1.989e-17,0.0002,73.53,0
RightS034037,3.2853,-44.9176,1.501e-17,1.149e-17,5.002e-18,0.0,73.45,0
RightS034038,3.2781,-44.9214,7.994e-18,6.675e-18,3.414e-18,0.0005,73.59,0
RightS034039,3.2844,-44.9484,7.449e-18,1.214e-17,2.410e-17,-0.0007,73.54,0
RightS034040,3.2816,-44.9575,2.494e-18,2.162e-18,1.182e-18,0.0002,73.64,0
RightS034041,3.2772,-44.9770,7.517e-20,8.969e-20,9.234e-20,-0.0001,73.65,0
RightS034042,3.3123,-44.5230,1.001e-19,1.203e-19,1.201e-19,-0.0005,69.74,0
RightS034044,3.2821,-44.9392,1.823e-16,1.287e-16,4.635e-17,0.0013,73.58,0
RightS034045,3.2822,-44.9378,9.682e-18,8.111e-18,3.985e-18,-0.0004,73.61,0
RightS034046,3.3210,-44.4896,2.068e-17,1.611e-17,6.937e-18,0.0007,69.71,1
RightS034047,3.3140,-44.5024,1.278e-18,1.210e-18,8.053e-19,0.0002,69.68,0
RightS034048,3.3150,-44.5065,5.142e-20,6.808e-20,8.578e-20,-0.0002,69.7,0
RightS034049,3.2740,-44.9742,4.062e-18,6.768e-18,1.361e-17,0.0007,73.72,0
RightS034051,3.3163,-44.5108,4.190e-18,6.486e-18,1.176e-17,0.0,69.68,0
RightS034052,3.2683,-44.9678,4.851e-19,4.938e-19,3.836e-19,0.0005,73.73,0
RightS034053,3.3205,-44.4958,6.413e-17,4.564e-17,1.683e-17,0.0,69.65,0
RightS034054,3.2666,-44.9709,1.559e-18,1.503e-18,1.010e-18,0.0001,73.78,0
RightS034059,3.2618,-44.9744,3.336e-18,3.107e-18,1.955e-18,0.0009,73.75,0
RightS034061,3.2551,-44.9924,1.401e-18,2.559e-18,6.384e-18,-0.0005,73.7,0
RightS034062,3.3373,-44.4829,1.304e-18,1.958e-18,3.291e-18,-0.0003,69.62,0
RightS034063,3.3310,-44.5236,2.434e-19,2.634e-19,2.222e-19,0.0002,69.64,0
RightS034065,3.2547,-44.9992,9.250e-17,6.951e-17,2.943e-17,0.0001,73.69,1
RightS034066,3.2643,-44.9361,3.379e-18,3.000e-18,1.733e-18,-0.0001,73.66,0
RightS034069,3.3434,-44.4887,2.690e-18,2.425e-18,1.392e-18,0.0,69.74,0
RightS034070,3.2462,-45.0000,4.297e-18,6.985e-18,1.378e-17,-0.0006,73.6,0
RightS034072,3.3511,-44.4450,2.067e-17,1.696e-17,8.022e-18,0.0004,69.77,0
RightS034073,3.2517,-44.9728,6.862e-20,8.281e-20,8.809e-20,0.0009,73.57,0
RightS034075,3.3433,-44.5316,3.208e-16,2.250e-16,8.095e-17,0.0,69.86,0
RightS034076,3.2462,-44.9589,6.090e-20,7.294e-20,7.640e-20,0.0003,73.51,0
RightS034077,3.3476,-44.5343,5.993e-19,6.340e-19,5.013e-19,0.0,69.93,0
RightS034078,3.2501,-44.9380,5.127e-20,6.389e-20,7.082e-20,0.0004,73.35,0
RightS034079,3.3468,-44.5224,7.764e-19,7.691e-19,5.265e-19,-0.0002,69.95,0
RightS034080,3.2301,-44.9794,8.288e-18,6.851e-18,3.458e-18,0.0003,73.35,0
RightS034082,3.3556,-44.5284,2.537e-19,2.719e-19,2.296e-19,0.001,70.07,0
RightS034087,3.3517,-44.5741,1.312e-16,9.661e-17,3.634e-17,-0.0,70.33,0
RightS034088,3.2352,-44.9093,5.259e-18,4.406e-18,2.196e-18,-0.0004,73.07,0
RightS034089,3.3510,-44.5884,2.371e-19,2.567e-19,2.254e-19,-0.0003,70.44,0
RightS037255,9.3344,-44.0656,1.032e-20,1.461e-20,2.205e-20,-0.0001,75.0,0
RightS037257,9.3477,-44.0610,2.454e-20,3.200e-20,4.191e-20,0.0006,74.78,0
RightS037261,9.3327,-44.0187,1.531e-18,3.177e-18,1.037e-17,-0.0003,76.53,0
RightS037266,9.3385,-44.0463,3.024e-18,2.706e-18,1.513e-18,0.0007,76.08,0
RightS037272,9.3380,-44.0519,6.542e-19,1.207e-18,3.041e-18,0.0005,75.85,0
RightS037276,9.3427,-44.0383,6.927e-20,8.461e-20,9.314e-20,0.0007,76.41,0
RightS037277,9.4677,-43.7606,4.773e-20,6.033e-20,7.134e-20,0.0001,77.21,0
RightS037279,9.2857,-44.1403,1.311e-19,1.440e-19,1.291e-19,0.0002,74.37,0
RightS037280,9.3483,-44.0493,1.210e-19,1.417e-19,1.434e-19,0.0005,76.44,0
RightS037284,9.3480,-44.0621,1.334e-18,1.268e-18,8.344e-19,0.0001,74.97,0
RightS037287,9.3450,-44.0582,4.515e-19,4.734e-19,3.862e-19,0.0001,75.13,0
RightS037291,9.3293,-44.0294,1.295e-20,1.786e-20,2.561e-20,0.0004,76.18,0
RightS037292,9.3367,-44.0024,4.216e-19,4.555e-19,3.838e-19,0.0001,77.01,0
RightS037296,9.3378,-44.0728,1.218e-13,9.010e-14,3.477e-14,0.0005,74.62,0
RightS037303,9.3230,-44.0033,4.441e-20,5.851e-20,7.339e-20,0.0001,76.56,0
RightS037306,9.3567,-43.9187,3.759e-20,4.814e-20,5.669e-20,0.0002,77.6,0
RightS037313,9.2660,-44.1769,2.522e-20,3.178e-20,3.673e-20,-0.0006,74.15,0
RightS037316,9.3411,-44.0375,4.143e-20,4.865e-20,5.004e-20,0.0002,76.36,0
RightS037328,9.3431,-44.0589,7.695e-20,8.787e-20,8.579e-20,-0.0001,75.33,0
RightS037333,9.3432,-43.9022,2.968e-20,3.736e-20,4.479e-20,-0.0004,77.48,0
RightS037334,9.3359,-44.0210,1.438e-17,1.156e-17,5.539e-18,0.0004,76.8,0
RightS037335,9.3510,-44.0163,9.258e-18,2.160e-17,8.665e-17,-0.0,77.16,0
RightS037336,9.3448,-44.1032,2.483e-19,2.736e-19,2.400e-19,0.0005,73.91,0
RightS037344,9.3404,-44.0490,1.882e-17,1.452e-17,6.503e-18,0.0004,76.33,1
