Name X Y BlueF GreenF RedF Size RadialVelocity
DG1514 -20.4623 -35.0844 9.595e-17 7.562e-17 3.485e-17 35.3076 1226.32
DG1515 -20.3193 -35.4115 3.193e-25 8.102e-27 3.811e-32 46.7429 1231.16
DG1516 -19.9302 -35.2192 9.260e-17 7.980e-17 3.435e-17 34.3989 1231.75
DG1517 -20.4442 -34.9927 8.855e-17 8.260e-17 3.372e-17 38.4155 1228.56
DG1518 -20.3548 -35.0711 6.231e-17 5.127e-17 2.313e-17 47.1245 1226.98
DG1519 -19.8725 -35.0726 8.631e-17 7.252e-17 3.859e-17 33.0561 1230.31
DG1520 -19.8372 -35.2732 5.990e-17 5.599e-17 2.611e-17 62.3981 1233.46
DG1521 -20.3188 -34.9769 1.007e-16 8.674e-17 4.125e-17 44.4015 1233.67
DG1522 -20.1511 -35.2295 6.648e-17 5.522e-17 2.768e-17 84.8228 1231.99
DG1523 -20.0692 -35.3729 7.484e-17 6.327e-17 2.955e-17 63.7728 1227.23
DG1524 -20.2739 -35.4627 9.123e-17 8.073e-17 3.873e-17 35.4413 1228.88
DG1525 -20.3443 -35.1678 7.432e-17 6.631e-17 3.142e-17 61.7633 1230.72
DG1526 -20.2491 -35.1428 6.340e-17 5.235e-17 2.716e-17 70.4788 1230.71
DG1527 -20.2610 -35.1360 7.439e-17 5.693e-17 2.876e-17 63.6993 1226.29
DG1528 -20.4634 -35.5009 8.984e-17 8.591e-17 3.573e-17 35.6631 1227.59
DG1529 -20.1888 -35.6756 8.937e-17 7.976e-17 3.194e-17 29.8619 1233.46
DG1530 -20.1471 -34.8484 1.110e-16 8.397e-17 4.279e-17 38.2594 1234.97
DG1531 -19.7703 -34.7086 6.629e-17 5.754e-17 2.785e-17 49.0659 1232.97
DG1532 -20.0732 -35.1873 6.973e-17 5.956e-17 2.456e-17 80.6739 1229.73
DG1533 -20.0478 -35.2742 1.410e-16 1.076e-16 4.512e-17 41.5107 1226.29
DG1534 -19.8906 -34.8042 1.386e-16 1.166e-16 4.712e-17 36.2137 1233.53
DG1535 -20.1253 -34.8418 1.095e-16 8.502e-17 3.700e-17 41.7097 1232.91
DG1536 -20.2976 -34.7927 9.173e-17 8.208e-17 3.589e-17 35.7912 1233.82
DG1538 -14.4175 13.6340 5.276e-15 4.727e-15 1.933e-15 341.2823 69.69
DG1539 -14.4921 13.4907 6.477e-15 5.026e-15 2.126e-15 327.5138 68.75
DG1540 -14.2557 14.3055 8.240e-15 6.255e-15 2.609e-15 305.6766 68.12
DG1541 -14.8526 13.5026 4.232e-15 3.085e-15 1.638e-15 518.7565 69.43
DG1683 -1.5866 -17.4980 2.405e-16 2.212e-16 1.021e-16 65.4052 762.59
DG1684 -1.5119 -17.5836 2.268e-16 1.755e-16 8.409e-17 53.3743 761.24
DG1685 -1.5381 -17.5086 2.638e-16 2.214e-16 1.039e-16 62.4652 761.96
DG1686 16.3712 14.0906 1.016e-15 7.676e-16 2.758e-16 201.3219 614.21
DG1687 16.5418 14.3316 2.768e-16 2.251e-16 9.824e-17 102.2294 611.49
DG1688 16.2824 13.8685 3.826e-16 3.249e-16 1.642e-16 89.2378 612.1
DG1689 16.2573 13.9619 3.167e-16 2.911e-16 1.399e-16 75.936 613.82
DG1690 16.2638 13.9039 6.191e-26 1.732e-27 7.339e-33 99.1736 612.55
DG1691 16.4425 14.1355 4.854e-16 4.194e-16 1.707e-16 89.3375 614.02
DG1692 16.2756 13.9859 5.008e-16 3.873e-16 1.560e-16 73.4388 611.1
DG1693 16.2729 14.2692 3.610e-16 2.767e-16 1.135e-16 78.7707 611.9
DG1694 16.4608 14.3354 3.300e-16 2.861e-16 1.277e-16 77.6712 613.81
DG1695 16.6098 13.9617 6.331e-26 1.525e-27 7.941e-33 104.1858 610.41
DG1805 -27.8365 -16.3188 4.765e-15 3.853e-15 1.450e-15 218.0852 177.95
DG1806 -27.7318 -16.7043 9.160e-26 2.510e-27 1.255e-32 313.4128 178.03
DG1807 -8.9908 9.9890 6.492e-16 5.121e-16 2.368e-16 142.6254 371.23
DG1856 -30.1524 -5.2517 2.099e-15 1.564e-15 7.289e-16 211.0755 271.39
DG1857 -30.2099 -5.0259 1.789e-15 1.342e-15 6.463e-16 192.1828 269.83
DG1858 -30.1318 -5.2779 1.784e-15 1.435e-15 6.024e-16 178.2677 270.69
DG1859 -30.1562 -4.6675 1.872e-15 1.410e-15 6.506e-16 169.8797 270.4
DG1895 21.1343 -28.7915 1.788e-14 1.226e-14 4.261e-15 514.8923 80.99
DG1896 22.3540 -29.5988 1.188e-14 9.601e-15 4.097e-15 458.9484 81.62
DG1897 20.8654 -29.3153 1.169e-14 9.147e-15 3.979e-15 424.3353 82.41
DG1898 20.9467 -29.7816 2.028e-25 5.331e-27 2.259e-32 534.3772 82.35
DG1936 4.0337 -8.4025 3.612e-15 2.452e-15 1.119e-15 373.7207 150.54
DG2052 -12.5118 17.5753 3.509e-16 3.348e-16 1.355e-16 185.8612 492.82
DG2053 -12.7349 17.6231 5.529e-16 4.426e-16 2.167e-16 95.211 492.98
DG2054 -12.3498 17.7131 6.192e-26 1.480e-27 6.507e-33 115.8227 493.19
DG2055 -12.5924 17.6534 5.191e-16 4.324e-16 2.155e-16 103.0077 493.03
DG2056 -12.6283 17.6684 5.283e-16 3.742e-16 1.723e-16 77.2462 494.71
DG2057 -12.3510 17.6586 4.853e-16 3.633e-16 1.750e-16 84.1787 493.77
DG2067 -9.0156 -10.7022 1.296e-15 1.009e-15 4.086e-16 125.4413 329.93
DG2068 -8.8995 -10.3670 8.635e-16 7.169e-16 2.909e-16 98.295 329.34
DG2069 -9.0892 -10.4536 5.548e-26 1.467e-27 7.049e-33 143.7013 329.37
DG2070 -8.9569 -10.6668 9.032e-16 6.873e-16 3.012e-16 113.3329 329.58
DG2083 8.4707 28.2195 4.798e-16 4.338e-16 2.129e-16 99.9482 542.08
DG2084 8.5923 28.3007 4.642e-16 4.036e-16 1.582e-16 85.8485 542.66
DG2085 8.6376 28.2492 4.954e-16 3.962e-16 1.688e-16 91.3227 542.6
DG2086 8.4611 -26.2387 2.957e-16 2.594e-16 1.171e-16 187.1965 550.51
DG2087 8.5298 -26.2183 5.725e-26 1.434e-27 7.568e-33 99.1461 552.21
DG2088 8.2983 -26.4647 4.461e-16 3.546e-16 1.718e-16 74.7781 550.31
DG2089 8.3275 -26.2553 4.637e-16 3.483e-16 1.641e-16 80.8976 549.83
DG2090 8.4499 -26.5254 4.937e-16 3.599e-16 1.602e-16 77.6383 553.2
DG2091 8.3369 -26.1795 4.224e-16 3.237e-16 1.484e-16 80.7409 551.53
DG2092 8.5850 -26.3011 4.902e-16 3.530e-16 1.557e-16 88.3971 550.34
DG2225 43.1752 17.6131 7.202e-17 5.585e-17 2.746e-17 37.573 1280.21
DG2249 -39.4528 -42.4032 3.781e-16 2.809e-16 1.282e-16 141.881 529.47
DG2250 -39.5101 -42.3370 4.943e-16 4.664e-16 2.048e-16 90.4887 529.67
DG2251 -39.5458 -42.1790 5.629e-16 4.237e-16 2.130e-16 91.5478 529.93
DG2252 -39.0750 -42.1743 4.864e-16 3.852e-16 1.730e-16 84.6399 531.04
DG2253 -39.3012 -42.4197 6.595e-16 6.072e-16 2.358e-16 96.1859 529.55
DG2370 1.8258 19.3479 1.633e-15 1.443e-15 6.137e-16 278.9928 258.39
DG2413 -28.5075 26.6906 2.453e-16 2.050e-16 7.976e-17 168.9432 621.42
DG2414 -28.3675 26.6358 5.929e-26 1.624e-27 7.631e-33 89.2035 622.45
DG2415 -28.3896 26.8696 3.825e-16 3.363e-16 1.473e-16 82.5502 623.88
DG2416 -28.1952 26.8265 5.331e-16 4.339e-16 1.787e-16 91.4762 623.55
DG2417 -28.6476 26.9159 5.952e-26 1.663e-27 7.274e-33 99.4215 622.01
DG2418 -28.5186 26.3493 3.689e-16 2.777e-16 1.222e-16 84.1689 620.25
DG2419 -28.8333 26.9634 3.765e-16 2.996e-16 1.310e-16 78.0576 621.48
DG2420 -28.4965 26.7760 2.730e-16 2.349e-16 1.078e-16 85.1327 621.3
DG2421 -28.3503 26.9138 6.092e-26 1.590e-27 7.461e-33 58.5877 623.66
DG2560 1.3772 13.8661 6.610e-16 5.113e-16 1.792e-16 164.0691 747.83
DG2561 1.3189 13.8705 7.135e-26 1.846e-27 1.022e-32 67.5695 752.42
DG2562 1.4265 13.9835 1.725e-16 1.363e-16 6.434e-17 144.9169 752.34
DG2563 1.5195 13.9479 3.385e-16 2.822e-16 1.096e-16 75.442 752.24
DG2564 1.5412 14.0487 2.513e-16 2.005e-16 8.770e-17 48.3066 750.23
DG2565 1.3894 13.6247 7.283e-26 2.221e-27 9.493e-33 72.7479 751.11
DG2566 1.3321 13.5669 2.930e-16 2.288e-16 1.031e-16 73.6545 749.26
DG2567 1.3420 13.7664 7.829e-26 1.871e-27 9.619e-33 73.0232 749.9
DG2568 1.2628 13.9385 1.696e-16 1.365e-16 7.092e-17 136.4348 747.37
DG2569 1.2803 13.9765 7.615e-26 1.990e-27 9.708e-33 71.7518 748.77
DG2570 1.3404 13.9064 2.469e-16 2.082e-16 8.363e-17 65.1726 749.95
DG2571 1.6957 13.7949 8.333e-26 1.916e-27 9.059e-33 75.9687 752.85
DG2572 1.0775 13.9940 2.431e-16 2.019e-16 9.440e-17 58.7531 750.98
DG2573 1.5698 13.8528 2.680e-16 2.340e-16 1.054e-16 65.9801 747.73
DG2574 1.6658 13.9361 3.708e-16 3.106e-16 1.210e-16 65.9847 748.2
DG2575 1.3486 13.8004 2.720e-16 2.345e-16 1.073e-16 69.6583 752.83
DG2657 -29.5607 -19.3359 2.788e-15 2.175e-15 9.540e-16 807.7211 173.17
DG2658 -28.9874 -20.2153 4.359e-15 3.831e-15 1.693e-15 353.7994 173.41
DG2659 -29.5631 -20.1926 1.015e-25 3.019e-27 1.318e-32 344.4886 172.19
DG2660 -29.6264 -18.5902 1.012e-25 2.780e-27 1.174e-32 338.2781 173.78
DG2661 -30.6030 -18.8884 9.613e-26 2.735e-27 1.287e-32 280.6729 171.9
DG2662 -30.2538 -19.2827 3.952e-15 3.369e-15 1.570e-15 284.0377 170.76
DG2663 -29.5536 -19.0339 4.633e-15 3.151e-15 1.531e-15 299.4748 174.18
DG2664 -29.9824 -19.7007 4.200e-15 3.490e-15 1.480e-15 291.8617 171.61
DG2665 -29.6911 -19.4536 4.263e-15 3.351e-15 1.397e-15 296.7796 173.42
DG2747 29.9216 -30.6463 1.174e-15 9.196e-16 4.086e-16 184.9453 279.32
DG2837 19.9685 31.3507 1.646e-15 1.260e-15 6.378e-16 163.5022 265.17
DG2838 19.8655 31.6325 1.680e-15 1.315e-15 5.899e-16 176.2596 264.82
DG2839 19.6801 31.3617 2.014e-15 1.819e-15 7.050e-16 175.1236 264.93
DG3017 40.0097 14.1628 5.582e-15 4.796e-15 2.013e-15 397.4253 82.13
DG3189 5.8303 -24.4442 2.818e-16 2.208e-16 7.632e-17 83.9562 1313.18
DG3190 5.6021 -24.6555 8.848e-17 7.661e-17 3.600e-17 38.3633 1307.9
DG3191 5.7458 -24.6675 9.372e-17 8.236e-17 3.645e-17 32.1269 1307.29
DG3192 5.6316 -24.6765 9.699e-17 8.402e-17 4.418e-17 42.8893 1312.68
DG3193 5.9070 -24.7039 2.997e-25 6.870e-27 4.024e-32 48.7127 1311.96
DG3194 5.7961 -24.6588 9.848e-17 7.696e-17 3.851e-17 35.7069 1310.14
DG3195 5.7444 -24.7196 1.045e-16 8.319e-17 3.409e-17 35.2548 1311.35
DG3196 6.0386 -24.2619 8.357e-17 7.848e-17 3.658e-17 33.5193 1309.1
DG3197 5.6959 -24.2792 7.210e-17 5.372e-17 2.527e-17 36.2816 1311.34
DG3198 6.0871 -24.4114 6.831e-17 5.350e-17 2.635e-17 39.246 1307.93
DG3199 5.6801 -24.6675 8.877e-17 7.692e-17 3.858e-17 38.2316 1310.16
DG3200 5.5691 -24.4291 6.651e-17 5.336e-17 2.704e-17 38.1962 1307.96
DG3201 5.9260 -24.5636 9.186e-17 7.914e-17 3.497e-17 29.043 1308.57
DG3202 5.8734 -24.5785 1.009e-16 9.328e-17 3.903e-17 41.6269 1308.88
DG3203 5.6936 -24.3973 9.602e-17 7.802e-17 3.676e-17 34.7234 1311.5
DG3204 5.9491 -24.4692 2.901e-25 6.937e-27 3.771e-32 39.6953 1309.23
DG3205 5.7531 -24.4939 9.239e-17 8.162e-17 3.472e-17 36.5497 1308.07
DG3206 5.7975 -24.4763 1.448e-16 1.189e-16 5.315e-17 29.8595 1307.64
DG3207 5.7165 -24.3278 9.182e-17 8.245e-17 3.440e-17 31.9998 1312.13
DG3208 5.6353 -24.5773 1.352e-16 1.170e-16 4.850e-17 32.4137 1308.74
DG3209 5.5749 -24.3191 9.147e-17 7.685e-17 3.721e-17 36.614 1312.73
DG3226 31.5573 -16.9072 3.428e-16 2.894e-16 1.364e-16 179.5673 516.67
DG3227 31.3424 -17.0581 5.603e-16 3.957e-16 1.823e-16 101.6648 515.76
DG3228 31.7191 -17.1751 5.719e-16 5.159e-16 2.155e-16 111.8802 514.66
DG3229 31.5617 -16.7727 6.350e-16 4.812e-16 2.184e-16 107.2873 515.29
DG3230 31.8140 -16.9656 5.075e-16 4.379e-16 1.980e-16 91.114 517.48
DG3231 31.4903 -16.8895 5.603e-26 1.406e-27 6.319e-33 109.3182 515.43
DG3232 31.6801 -16.9705 3.503e-16 3.049e-16 1.333e-16 189.7171 517.04
DG3233 31.8826 -16.6897 3.711e-16 3.244e-16 1.376e-16 99.3174 516.04
DG3234 31.1313 -16.8389 5.338e-16 5.089e-16 2.169e-16 89.0217 514.8
DG3235 -33.4621 41.2414 1.649e-16 1.266e-16 5.646e-17 74.1104 862.1
DG3290 -8.4357 -17.0115 4.497e-16 3.785e-16 1.699e-16 86.4969 487.21
DG3291 -8.4893 -16.8695 4.786e-16 3.774e-16 1.587e-16 84.2266 486.74
DG3292 -8.3330 -16.9241 3.625e-16 2.844e-16 1.326e-16 104.9501 487.06
DG3293 -8.4619 -16.8022 4.736e-16 3.483e-16 1.626e-16 89.6196 486.7
DG3294 12.8517 7.9108 5.220e-16 4.481e-16 2.165e-16 186.9687 461.8
DG3295 13.0692 7.8486 5.458e-26 1.268e-27 6.855e-33 116.2438 462.25
DG3296 12.6149 8.0180 4.894e-26 1.504e-27 6.794e-33 128.0053 462.86
DG3297 12.9755 7.8517 7.753e-16 6.292e-16 3.155e-16 108.7345 462.65
DG3298 12.8585 7.7460 6.422e-16 5.750e-16 2.471e-16 103.881 461.76
DG3299 12.8410 7.7693 6.906e-16 5.593e-16 2.315e-16 108.2611 459.67
DG3303 -19.3586 -23.3662 2.155e-16 1.679e-16 7.384e-17 181.7152 698.94
DG3304 -19.3239 -23.5874 3.088e-16 2.692e-16 1.225e-16 81.4778 697.86
DG3305 -19.5141 -23.3375 3.038e-16 2.252e-16 9.871e-17 74.2015 696.56
DG3306 -19.2640 -23.2409 7.573e-26 1.831e-27 8.844e-33 76.4955 699.1
DG3307 -19.5291 -23.3892 3.146e-16 2.722e-16 1.176e-16 74.5683 697.98
DG3308 -19.4346 -23.5034 2.553e-16 2.278e-16 9.414e-17 69.7245 696.35
DG3309 -19.2531 -23.2833 2.626e-16 2.640e-16 1.161e-16 80.7263 696.84
DG3310 -19.3792 -23.5702 2.086e-16 1.661e-16 7.269e-17 77.2659 700.1
DG3425 3.0492 -18.2316 3.503e-16 2.794e-16 1.169e-16 182.407 541.38
DG3426 3.1904 -18.1432 5.145e-16 4.412e-16 1.961e-16 104.772 540.56
DG3427 3.0630 -18.3650 4.942e-16 3.709e-16 1.738e-16 92.9298 539.33
DG3428 3.1870 -18.0104 3.708e-16 3.021e-16 1.322e-16 108.0121 540.61
DG3429 3.2212 -18.1795 5.091e-16 3.937e-16 1.603e-16 87.6271 542.95
DG3430 2.8564 -18.1226 5.011e-16 3.706e-16 1.814e-16 91.2419 543.03
DG3431 2.7057 -18.2467 5.348e-16 4.151e-16 1.641e-16 79.8875 541.43
DG3432 3.0116 -18.5316 5.559e-26 1.584e-27 6.831e-33 104.5293 540.84
DG3433 2.8033 -18.2805 5.478e-16 4.553e-16 2.005e-16 96.8547 540.88
DG3494 -6.7002 30.4923 3.086e-16 2.601e-16 1.218e-16 131.9261 518.05
DG3495 -6.6239 30.6098 4.653e-16 3.787e-16 1.647e-16 103.9029 517.62
DG3496 -6.7038 30.4367 5.698e-26 1.675e-27 7.050e-33 114.9383 516.94
DG3497 -6.6819 30.3908 4.240e-16 3.764e-16 1.643e-16 81.493 515.73
DG3498 -6.5037 30.5093 5.141e-16 4.076e-16 2.015e-16 103.5463 516.32
DG3499 -26.1603 -26.5762 8.646e-17 6.952e-17 3.862e-17 91.5299 1055.57
DG3500 -26.1231 -26.6108 1.362e-16 1.080e-16 5.301e-17 45.0795 1053.86
DG3501 -26.2180 -26.5686 1.006e-16 7.499e-17 3.825e-17 63.9375 1054.52
DG3502 -26.1278 -26.6285 1.311e-16 1.061e-16 5.075e-17 40.7257 1053.94
DG3503 -26.0830 -26.4193 1.590e-25 4.038e-27 1.926e-32 50.7488 1053.08
DG3504 -26.3641 -26.6474 1.476e-16 1.151e-16 4.823e-17 37.1968 1053.82
DG3505 -26.1280 -26.5228 1.422e-16 1.292e-16 5.714e-17 47.3318 1055.04
DG3549 44.4429 25.0890 2.464e-15 2.024e-15 8.951e-16 539.777 247.01
DG3550 43.5850 25.9262 3.605e-15 2.691e-15 1.268e-15 271.2384 247.04
DG3551 44.5685 24.0786 3.854e-15 2.899e-15 1.149e-15 266.3333 245.82
DG3553 44.8060 26.1435 3.948e-15 3.437e-15 1.373e-15 258.7326 246.08
DG3555 43.9656 24.7821 2.584e-15 2.074e-15 8.740e-16 291.3806 244.19
DG3557 44.2640 25.0678 4.054e-15 3.418e-15 1.565e-15 300.0502 244.82
DG3611 5.6945 23.0701 5.508e-16 3.840e-16 1.878e-16 171.6269 431.28
DG3612 5.7435 22.7876 5.159e-26 1.425e-27 6.703e-33 129.6679 433.29
DG3613 5.8742 23.0828 7.158e-16 5.813e-16 2.697e-16 128.0424 434.01
DG3614 5.6506 23.2207 7.041e-16 5.532e-16 2.371e-16 98.7527 431.28
DG3615 5.6082 22.8743 6.711e-16 5.167e-16 2.311e-16 104.5829 431.66
DG3616 5.4606 23.0428 5.805e-26 1.441e-27 6.748e-33 99.1101 433.0
DG3658 -44.7794 34.5138 6.580e-17 5.465e-17 2.786e-17 42.1221 1266.57
DG3670 -5.2267 -23.8448 3.101e-15 2.195e-15 1.054e-15 304.1205 200.41
DG3671 -44.7514 17.2640 6.960e-26 1.782e-27 8.518e-33 83.1682 701.26
DG3672 -44.7411 17.2602 2.447e-16 1.892e-16 8.564e-17 131.4192 700.18
DG3704 -30.5985 36.9738 4.419e-16 3.437e-16 1.472e-16 118.5557 462.55
DG3709 35.3808 25.5153 2.573e-15 2.113e-15 9.622e-16 253.4023 262.48
DG3710 35.1559 25.4673 2.238e-15 1.947e-15 7.804e-16 212.0073 262.52
DG3726 7.0834 -26.1154 3.054e-15 2.609e-15 1.179e-15 331.5798 187.24
DG3727 -32.8503 -38.8323 8.136e-17 6.631e-17 3.003e-17 47.3375 1116.95
DG3765 -13.9833 31.6096 4.223e-16 3.244e-16 1.345e-16 101.1654 519.72
DG3836 -20.9344 -18.0622 1.899e-16 2.073e-16 7.950e-17 108.4332 643.99
DG3837 -20.8390 -17.9127 2.988e-16 2.337e-16 1.164e-16 68.3925 644.23
DG3838 -20.7566 -17.9565 2.823e-16 2.051e-16 1.053e-16 65.5435 645.57
DG3839 -20.8719 -17.9297 2.700e-16 2.298e-16 9.790e-17 62.2514 644.2
DG3840 -21.0915 -18.1718 2.889e-16 2.932e-16 1.247e-16 80.2299 643.96
DG3841 -20.9513 -18.0780 3.109e-16 2.248e-16 1.110e-16 56.844 644.18
DG3842 15.4964 25.5318 4.473e-16 3.461e-16 1.477e-16 72.8881 553.31
DG3843 15.3045 25.4092 5.720e-26 1.509e-27 6.911e-33 93.1748 553.23
DG3844 15.4023 25.6095 4.999e-16 3.791e-16 1.785e-16 96.3704 553.02
DG3888 2.3773 37.5952 4.028e-16 3.075e-16 1.021e-16 151.2934 1019.5
DG3889 2.5300 37.5975 1.357e-16 1.306e-16 5.533e-17 51.5326 1018.53
DG3890 2.4770 37.3628 1.390e-16 1.202e-16 5.212e-17 42.2598 1019.66
DG3891 2.3038 37.3198 1.356e-16 1.107e-16 4.667e-17 38.1648 1019.82
DG3892 2.4919 37.9536 1.444e-16 1.263e-16 5.754e-17 47.1768 1018.97
DG3893 2.4035 37.8767 1.478e-16 1.254e-16 5.815e-17 52.9597 1019.48
DG3894 2.2984 37.5099 1.276e-16 1.092e-16 4.594e-17 51.0549 1016.89
DG3895 2.4334 37.3568 1.362e-16 1.123e-16 4.968e-17 47.6182 1016.73
DG3896 2.3156 37.8884 1.293e-16 1.088e-16 5.122e-17 40.3461 1017.04
DG3897 2.5854 37.5633 1.298e-16 1.100e-16 5.014e-17 42.7664 1018.92
DG3898 2.6495 37.6274 1.995e-16 1.650e-16 6.257e-17 50.4041 1016.1
DG3899 2.3237 37.9449 1.326e-16 1.121e-16 4.782e-17 42.9164 1019.14
DG3900 2.4912 37.3925 1.199e-16 1.033e-16 4.468e-17 44.2896 1017.02
DG3901 2.3096 37.9965 9.092e-17 8.155e-17 3.747e-17 62.5416 1014.95
DG3902 2.3348 37.9438 1.510e-25 4.203e-27 1.997e-32 43.9782 1017.08
DG3923 17.0698 -24.8282 9.580e-17 7.517e-17 3.665e-17 53.4778 1102.43
DG3999 -6.1695 32.5317 1.318e-14 1.030e-14 3.152e-15 842.4508 146.74
DG4000 -7.3711 32.7392 4.757e-15 3.956e-15 1.624e-15 241.65 144.51
DG4001 -7.1549 34.0776 3.676e-15 2.811e-15 1.229e-15 464.0648 148.45
DG4002 -6.5145 35.8058 4.516e-15 4.113e-15 1.710e-15 307.0871 148.48
DG4003 -5.4023 34.8636 5.414e-15 4.638e-15 2.068e-15 352.4255 148.21
DG4004 -5.9927 30.9850 3.706e-15 2.821e-15 1.250e-15 433.2395 146.07
DG4005 -6.1084 33.9150 4.768e-15 3.776e-15 1.476e-15 285.4282 145.92
DG4006 -4.7637 30.5468 1.123e-25 2.662e-27 1.282e-32 353.5082 146.59
DG4007 -5.9809 34.7184 3.588e-15 3.211e-15 1.294e-15 351.4367 146.84
DG4008 -6.7438 32.5527 5.930e-15 4.555e-15 1.888e-15 350.4898 146.16
DG4009 -7.2380 33.3756 1.156e-25 3.093e-27 1.446e-32 420.6264 150.14
DG4010 -5.0133 30.2205 3.642e-15 2.810e-15 1.331e-15 302.2388 149.2
DG4011 -4.4730 32.5633 1.051e-25 2.921e-27 1.437e-32 343.6126 148.71
DG4012 -5.4792 33.6741 4.617e-15 3.887e-15 1.591e-15 277.6074 149.0
DG4013 -5.5244 32.4546 3.491e-15 3.013e-15 1.056e-15 381.8183 150.4
DG4014 -4.2429 33.7766 9.658e-26 3.209e-27 1.415e-32 365.4326 148.38
DG4015 -5.0393 30.7862 5.392e-15 3.751e-15 1.710e-15 276.9854 147.44
DG4016 -5.1384 32.6884 5.384e-15 4.333e-15 1.870e-15 261.9344 149.49
DG4017 -5.5499 33.1631 4.891e-15 3.917e-15 1.685e-15 293.2673 147.19
DG4018 -7.5186 31.1013 3.001e-15 2.424e-15 1.202e-15 353.7121 149.92
DG4219 -43.5408 26.6441 1.794e-16 1.546e-16 6.472e-17 42.722 869.93
DG4220 -43.5295 26.7086 1.911e-16 1.686e-16 7.889e-17 55.0361 870.19
DG4280 16.6600 -13.9029 1.309e-16 1.011e-16 5.308e-17 88.2897 960.77
DG4281 16.7457 -13.8253 1.176e-25 3.123e-27 1.412e-32 59.4497 961.72
DG4282 16.7581 -13.9390 2.020e-16 1.596e-16 6.430e-17 50.8723 961.1
DG4283 16.7520 -13.8644 1.027e-25 3.071e-27 1.369e-32 53.7344 960.7
DG4284 16.5997 -13.8581 1.037e-25 2.853e-27 1.645e-32 61.8943 962.29
DG4285 16.7507 -13.8366 1.216e-25 3.001e-27 1.626e-32 70.0077 962.79
DG4299 -26.7151 -37.7994 1.133e-16 8.593e-17 4.474e-17 58.3072 1009.52
DG4428 -19.4243 -24.9280 9.351e-15 7.928e-15 3.492e-15 420.7008 130.92
DG4429 -19.9575 -25.6024 1.914e-25 5.093e-27 2.412e-32 390.5505 131.23
DG4430 -20.1450 -25.1285 9.356e-15 7.278e-15 3.087e-15 395.2005 131.37
DG4431 -19.5051 -24.7813 7.114e-15 5.488e-15 2.626e-15 509.2599 130.22
DG4432 8.8678 -40.1380 2.615e-16 2.098e-16 1.139e-16 96.7851 590.54
DG4462 14.0016 32.1932 9.610e-16 8.461e-16 3.342e-16 181.7212 402.92
DG4542 -26.8097 35.8517 4.608e-15 3.745e-15 1.271e-15 772.1258 271.84
DG4543 -27.2499 36.4248 6.729e-26 1.972e-27 8.818e-33 191.2093 271.79
DG4544 -27.2555 35.0600 1.710e-15 1.436e-15 6.036e-16 177.7733 270.41
DG4545 -28.0558 36.3974 1.338e-15 1.031e-15 4.836e-16 212.5462 271.19
DG4546 -27.4333 34.8921 1.265e-15 1.079e-15 4.718e-16 182.0978 269.04
DG4547 -27.6122 35.9071 1.400e-15 1.087e-15 4.682e-16 196.895 269.24
DG4548 -26.8257 37.1705 6.680e-26 1.747e-27 8.162e-33 212.0292 271.65
DG4549 -25.9025 35.3853 6.771e-26 1.906e-27 8.500e-33 195.7877 268.78
DG4550 -27.5389 36.7615 1.767e-15 1.326e-15 6.051e-16 154.4436 270.3
DG4551 -27.4676 36.3983 6.486e-26 1.773e-27 8.396e-33 241.2811 268.36
DG4552 -27.4859 35.0470 1.892e-15 1.357e-15 6.115e-16 174.1855 267.58
DG4553 -26.4909 36.5064 1.864e-15 1.421e-15 5.625e-16 158.811 269.53
DG4554 -26.4494 36.6752 2.620e-15 1.989e-15 7.524e-16 161.8494 271.23
DG4558 38.7432 27.1171 2.747e-16 2.533e-16 1.012e-16 219.9102 570.18
DG4559 38.6310 27.1075 4.253e-16 3.359e-16 1.510e-16 95.427 570.49
DG4560 38.6641 27.1677 4.329e-16 3.699e-16 1.612e-16 88.3514 569.06
DG4561 39.0862 26.9135 4.186e-16 3.389e-16 1.366e-16 68.3462 568.49
DG4562 38.7787 27.1629 5.606e-26 1.511e-27 7.200e-33 96.7902 571.12
DG4563 38.5584 27.2268 4.029e-16 3.087e-16 1.338e-16 79.5843 570.69
DG4564 38.7318 27.2057 4.387e-16 3.639e-16 1.627e-16 103.0083 571.61
DG4565 38.3781 27.1619 3.574e-16 3.235e-16 1.480e-16 77.4661 569.44
DG4607 44.0027 -9.5845 2.954e-16 2.325e-16 9.343e-17 119.8376 631.96
DG4608 44.2117 -9.6663 3.920e-16 3.404e-16 1.475e-16 70.8227 631.51
DG4609 44.0075 -9.6831 3.570e-16 3.058e-16 1.238e-16 65.8943 631.82
DG4610 43.8867 -9.4571 3.897e-16 3.026e-16 1.356e-16 73.4717 631.94
DG4611 43.9110 -9.5629 3.837e-16 3.190e-16 1.397e-16 77.4467 631.78
DG4765 39.0613 -23.8589 3.066e-16 2.463e-16 1.031e-16 104.6718 566.92
DG4812 -9.7357 18.2176 3.729e-16 2.930e-16 1.326e-16 206.7798 521.43
DG4813 -9.8435 18.2780 5.616e-26 1.379e-27 7.095e-33 116.1635 521.45
DG4814 -9.6274 18.1064 5.015e-16 3.832e-16 1.670e-16 86.3228 521.2
DG4815 -9.6202 18.1348 3.825e-16 3.038e-16 1.281e-16 98.0036 519.54
DG4816 -9.8769 18.0793 5.897e-16 4.258e-16 2.081e-16 109.0482 520.96
