Name Equatorial Polar BlueF GreenF RedF Size RadialVelocity
DG317 112.0647 107.6387 8.501e-16 6.486e-16 4.683e-16 150.3943 315.51
DG318 111.2318 106.1794 1.189e-15 7.100e-16 4.455e-16 173.1017 306.04
DG319 113.6308 107.0129 1.022e-15 9.331e-16 3.713e-16 174.4355 306.9
DG320 114.2841 107.4841 1.017e-15 9.320e-16 5.372e-16 180.0373 307.75
DG321 110.6918 105.5988 1.150e-15 1.169e-15 3.799e-16 153.2659 307.23
DG322 111.6346 106.9473 1.262e-15 1.204e-15 3.716e-16 121.3802 315.69
DG323 114.0389 106.1626 7.954e-16 7.169e-16 2.715e-16 170.2737 314.44
DG324 112.2383 106.2842 1.008e-15 8.718e-16 2.835e-16 130.9926 308.0
DG325 112.8200 107.0142 9.846e-16 9.847e-16 3.646e-16 195.2087 306.52
DG326 113.4393 107.2854 1.162e-15 9.941e-16 4.051e-16 175.3174 315.17
DG327 112.3123 107.4100 1.798e-15 1.354e-15 4.919e-16 144.5489 309.02
DG328 112.5803 104.3815 9.160e-16 8.163e-16 3.555e-16 178.8925 317.27
DG329 112.8004 105.9568 9.245e-16 8.670e-16 3.010e-16 156.3055 318.48
DG330 110.9041 107.1220 1.709e-15 9.990e-16 4.623e-16 171.8758 313.01
DG331 112.6813 108.1517 1.561e-15 9.112e-16 4.004e-16 172.3337 304.25
DG332 112.5487 108.6500 1.371e-15 9.455e-16 3.906e-16 132.4329 303.7
DG333 114.2433 104.5340 1.133e-15 8.291e-16 5.333e-16 168.6553 311.37
DG334 53.4790 80.2673 4.190e-16 4.669e-16 1.425e-16 199.033 390.14
DG335 53.4854 80.3469 8.420e-16 7.579e-16 3.330e-16 130.78 392.07
DG336 255.3124 87.5053 5.479e-15 3.564e-15 9.357e-16 454.7841 265.36
DG337 255.7931 87.1621 2.506e-15 1.949e-15 7.361e-16 250.2944 264.58
DG338 254.3965 87.0878 1.580e-15 1.569e-15 7.227e-16 199.7713 264.32
DG339 255.0828 86.3751 1.968e-15 1.594e-15 7.169e-16 213.0609 263.77
DG340 255.1916 87.0565 1.797e-15 1.525e-15 5.470e-16 253.396 264.58
DG341 255.6176 86.5506 2.115e-15 1.454e-15 6.027e-16 229.1378 264.01
DG342 255.1962 86.5186 1.763e-15 1.359e-15 7.357e-16 215.1013 266.03
DG343 255.6290 87.8361 2.088e-15 9.348e-16 6.662e-16 261.7723 266.27
DG344 255.4973 87.1271 1.832e-15 1.432e-15 5.675e-16 188.2079 268.87
DG345 255.2504 86.6153 1.191e-15 9.179e-16 4.005e-16 307.4015 267.13
DG346 254.6930 87.9469 1.967e-15 1.354e-15 8.409e-16 226.8666 262.43
DG347 256.0513 87.0003 1.743e-15 1.568e-15 3.960e-16 194.0199 260.78
DG348 254.3643 86.8023 1.653e-15 1.317e-15 5.768e-16 172.2429 264.12
DG349 254.9397 87.5409 1.462e-15 1.538e-15 5.839e-16 173.4037 262.65
DG350 255.4180 88.4411 1.748e-15 1.490e-15 8.798e-16 166.1703 266.57
DG351 255.3782 87.5278 2.371e-15 1.541e-15 6.179e-16 208.3218 264.24
DG352 161.5010 88.0009 1.897e-15 1.267e-15 5.317e-16 488.4301 217.99
DG353 161.5969 88.1039 1.431e-15 1.461e-15 7.858e-16 166.6244 218.77
DG354 161.4618 87.5843 2.398e-15 1.742e-15 8.677e-16 213.4733 213.02
DG355 161.1079 87.8297 1.813e-15 1.519e-15 6.896e-16 213.385 213.43
DG356 161.6818 87.7436 1.608e-15 2.267e-15 9.742e-16 231.2519 213.16
DG357 162.0001 88.4049 1.776e-15 1.628e-15 9.385e-16 260.4192 212.42
DG358 161.9025 88.3472 2.757e-15 1.752e-15 7.699e-16 206.2617 217.8
DG359 161.2538 87.4803 3.150e-15 1.432e-15 8.073e-16 228.9174 219.55
DG360 77.4255 28.7028 5.117e-17 3.206e-17 2.224e-17 56.2258 1349.48
DG361 77.3316 28.6837 6.764e-17 5.043e-17 1.749e-17 33.8428 1349.41
DG362 77.4199 28.6559 7.675e-17 5.643e-17 2.961e-17 38.3861 1348.59
DG363 77.4918 28.7067 5.596e-17 5.029e-17 1.583e-17 33.0845 1348.5
DG364 77.3563 28.6091 7.257e-17 6.177e-17 2.969e-17 34.8413 1349.92
DG365 301.8339 33.9634 7.547e-15 6.275e-15 2.667e-15 821.8078 109.82
DG366 302.0624 34.7359 1.178e-14 1.131e-14 4.186e-15 504.1761 109.75
DG367 303.1607 33.6015 9.675e-15 7.804e-15 3.807e-15 398.6954 110.01
DG368 299.8053 34.8174 9.204e-15 9.855e-15 3.489e-15 470.2637 113.18
DG369 302.5314 34.8804 9.800e-15 8.298e-15 3.259e-15 404.4955 111.19
DG370 301.4678 34.1390 8.533e-15 7.937e-15 3.801e-15 446.7904 112.81
DG371 300.6709 34.2754 1.074e-14 7.604e-15 3.060e-15 449.4327 111.06
DG372 301.1265 34.0093 7.973e-15 6.565e-15 3.330e-15 372.0551 112.82
DG373 148.5256 49.9352 3.951e-15 2.376e-15 9.456e-16 537.8341 302.21
DG374 148.8035 50.0924 1.454e-15 1.143e-15 5.118e-16 186.1545 302.14
DG375 148.6922 49.0911 1.568e-15 8.407e-16 4.970e-16 174.7981 301.56
DG376 147.3657 50.4816 1.259e-15 1.236e-15 3.988e-16 181.0469 300.44
DG377 148.5284 49.5103 9.801e-16 7.877e-16 2.631e-16 315.3206 302.8
DG378 149.6228 49.3301 1.447e-15 9.451e-16 3.950e-16 165.7105 301.71
DG379 149.2817 50.1655 1.556e-15 1.125e-15 5.378e-16 172.1041 298.96
DG380 149.1559 49.5640 1.112e-15 6.059e-16 3.379e-16 170.2944 297.45
DG381 148.5627 49.2239 1.178e-15 1.143e-15 5.268e-16 161.9003 301.4
DG382 147.7956 50.3088 1.308e-15 1.068e-15 5.365e-16 148.0847 303.23
DG383 148.2581 49.3726 9.352e-16 5.936e-16 3.601e-16 187.5879 300.4
DG384 149.3757 49.6098 1.279e-15 1.223e-15 4.484e-16 217.0113 304.47
DG385 149.2424 50.5629 1.546e-15 8.856e-16 6.111e-16 158.1726 300.86
DG386 149.3598 49.8847 1.122e-15 1.075e-15 5.199e-16 168.7157 301.7
DG387 263.7946 69.0742 4.354e-15 5.491e-15 2.138e-15 319.4009 148.8
DG388 264.2848 69.5794 3.056e-15 3.476e-15 1.460e-15 323.5385 148.79
DG389 263.6368 69.4559 3.766e-15 4.678e-15 1.536e-15 289.0297 149.32
DG390 292.4660 99.8465 3.870e-16 3.103e-16 1.485e-16 177.4041 490.47
DG391 292.6117 99.8017 4.697e-16 3.471e-16 2.047e-16 74.2063 491.9
DG392 292.4651 99.9156 4.148e-16 3.811e-16 1.596e-16 87.0652 490.01
DG393 292.5764 99.6476 6.546e-16 4.022e-16 1.519e-16 124.4617 490.64
DG394 292.6030 99.7531 5.232e-16 3.616e-16 1.928e-16 94.5775 493.08
DG395 292.6402 99.8087 3.776e-16 2.895e-16 8.301e-17 130.799 489.94
DG396 63.9883 124.3462 1.200e-15 8.458e-16 2.253e-16 173.8597 490.45
DG397 64.4449 125.0067 3.177e-16 2.321e-16 1.350e-16 95.5805 496.02
DG398 63.6744 124.3280 2.785e-16 2.083e-16 9.101e-17 167.8614 494.11
DG399 64.2980 125.0540 5.161e-16 3.772e-16 1.896e-16 81.4382 490.22
DG400 64.1438 124.4985 2.921e-16 2.812e-16 1.083e-16 196.2217 491.13
DG401 64.0449 124.0093 6.462e-16 4.120e-16 1.412e-16 88.3349 488.75
DG402 63.7793 125.2500 3.817e-16 2.759e-16 1.044e-16 112.0532 490.58
DG403 63.8742 124.3113 3.744e-16 1.910e-16 9.000e-17 199.9466 488.92
DG404 64.1742 124.8778 3.011e-16 2.354e-16 1.383e-16 139.2276 492.3
DG405 64.1312 124.2698 4.532e-16 4.639e-16 1.587e-16 94.185 488.92
DG406 63.9125 124.8544 3.501e-16 3.160e-16 1.129e-16 153.5654 488.72
DG407 63.7956 123.9507 2.602e-16 2.677e-16 1.209e-16 136.7161 489.25
DG408 63.6757 123.6832 3.858e-16 4.013e-16 1.913e-16 112.5751 488.89
DG409 65.2368 124.6830 5.690e-16 5.530e-16 1.815e-16 90.7184 487.71
DG410 63.7453 124.4873 2.770e-16 2.533e-16 9.475e-17 142.7547 488.94
DG411 63.6953 123.8806 4.779e-16 3.020e-16 1.454e-16 113.0444 488.37
DG412 63.6839 124.7356 4.762e-16 4.225e-16 1.661e-16 95.2042 492.69
DG413 63.8600 124.6235 5.583e-16 4.114e-16 1.526e-16 101.8959 488.39
DG414 65.0678 124.2776 6.507e-16 2.971e-16 2.223e-16 104.4683 490.67
DG415 64.7508 124.0431 4.785e-16 5.238e-16 1.956e-16 88.7871 487.43
DG416 63.8232 123.8672 5.722e-16 2.954e-16 2.106e-16 102.6905 489.15
DG417 63.1100 124.3383 5.387e-16 3.801e-16 1.818e-16 113.2547 487.65
DG418 63.5867 124.8552 4.466e-16 3.047e-16 1.382e-16 83.8814 489.08
DG419 64.6843 124.0400 4.250e-16 2.481e-16 1.694e-16 96.5392 490.44
DG420 63.4705 124.2207 4.977e-16 3.963e-16 1.435e-16 80.0931 489.38
DG421 0.0467 125.3920 1.748e-15 1.627e-15 7.549e-16 170.9978 290.66
DG422 0.1404 125.7726 1.610e-15 1.326e-15 7.343e-16 202.7552 291.72
DG423 359.8174 125.5887 1.345e-15 1.355e-15 5.849e-16 201.0043 292.2
DG424 359.6477 125.4375 1.643e-15 8.449e-16 4.648e-16 170.2273 292.29
DG425 229.0639 141.8616 1.654e-15 1.482e-15 5.871e-16 328.275 212.27
DG426 229.1787 141.6284 2.264e-15 1.444e-15 6.339e-16 270.2031 214.02
DG427 229.4456 141.7965 2.268e-15 1.758e-15 9.083e-16 205.8974 212.53
DG428 229.6238 141.5055 2.735e-15 1.756e-15 8.991e-16 231.4759 213.19
DG429 228.9067 141.9376 2.323e-15 1.536e-15 1.125e-15 209.8793 211.72
DG430 217.1964 38.9665 5.560e-16 4.366e-16 1.923e-16 313.6325 401.99
DG431 217.4282 38.8079 7.820e-16 6.194e-16 3.195e-16 133.7429 405.54
DG432 217.6854 39.0429 9.078e-16 6.262e-16 3.406e-16 111.8682 403.43
DG433 217.6488 38.7771 6.883e-16 6.106e-16 2.216e-16 108.704 401.25
DG434 217.1887 38.9814 6.499e-16 3.427e-16 1.812e-16 127.4062 402.72
DG435 216.8337 38.9550 6.661e-16 6.790e-16 3.322e-16 130.2538 401.5
DG436 217.1929 38.8207 5.276e-16 4.108e-16 1.770e-16 239.654 401.63
DG437 216.9093 38.8982 1.014e-15 7.462e-16 3.552e-16 119.4706 402.02
DG438 113.5921 35.1310 6.103e-15 5.436e-15 1.685e-15 444.3258 124.3
DG439 303.9823 83.3408 8.868e-17 7.288e-17 3.702e-17 65.2041 858.17
DG440 125.8490 98.9696 9.389e-16 5.411e-16 2.662e-16 190.5156 320.95
DG441 97.5460 85.4689 4.719e-16 3.316e-16 1.570e-16 126.0338 426.32
DG442 303.8046 121.4301 2.097e-15 1.847e-15 6.010e-16 481.4059 310.87
DG443 304.2292 120.9881 1.071e-15 7.867e-16 3.029e-16 123.0768 313.74
DG444 303.9324 121.7170 1.143e-15 7.461e-16 3.066e-16 110.2577 310.76
DG445 304.5400 121.3658 1.060e-15 1.002e-15 1.890e-16 160.8901 312.35
DG446 303.0392 121.2399 8.175e-16 7.719e-16 4.179e-16 148.9047 312.1
DG447 304.0673 121.4015 1.628e-15 1.058e-15 4.718e-16 128.2609 314.72
DG448 304.2979 121.1166 9.398e-16 6.622e-16 3.385e-16 139.8429 310.85
DG449 304.7369 121.4002 7.263e-16 6.007e-16 3.932e-16 106.0571 312.77
DG450 303.9046 121.4454 7.755e-16 4.629e-16 2.722e-16 163.2261 312.22
DG451 303.7345 121.6040 1.065e-15 9.048e-16 3.118e-16 138.7419 312.48
DG452 303.7017 121.3626 9.532e-16 8.170e-16 3.878e-16 146.7125 311.29
DG453 302.9142 121.3517 1.004e-15 6.385e-16 3.581e-16 108.499 312.57
DG454 303.2320 121.3991 9.953e-16 8.035e-16 3.895e-16 141.1864 315.28
DG455 116.3221 95.2657 2.297e-15 1.700e-15 4.914e-16 403.8347 374.54
DG456 116.5457 95.8818 5.935e-16 6.697e-16 2.806e-16 111.5388 373.44
DG457 116.2276 95.5451 9.531e-16 8.270e-16 2.759e-16 131.115 371.19
DG458 116.4158 95.2156 7.373e-16 5.930e-16 2.774e-16 268.7822 371.26
DG459 116.6975 95.0205 9.729e-16 7.349e-16 3.104e-16 145.8561 373.41
DG460 115.9092 95.6994 8.894e-16 6.711e-16 2.907e-16 113.6439 367.83
DG461 116.6793 94.8564 9.646e-16 9.005e-16 3.162e-16 162.4509 373.99
DG462 116.5961 95.8424 7.749e-16 5.470e-16 2.964e-16 123.9114 373.0
DG463 116.0322 94.7800 7.891e-16 8.256e-16 3.363e-16 137.0516 373.75
DG464 116.3212 94.9096 8.841e-16 8.116e-16 3.849e-16 119.0789 374.33
DG465 116.4435 95.8303 8.078e-16 7.792e-16 3.133e-16 135.492 374.18
DG466 116.2413 95.1932 8.188e-16 6.554e-16 2.780e-16 169.3058 372.8
DG467 279.0105 70.9680 1.044e-15 8.619e-16 3.374e-16 232.3033 535.36
DG468 278.7341 71.3622 4.473e-16 2.908e-16 1.868e-16 92.3588 539.12
DG469 279.0362 70.8825 4.941e-16 4.232e-16 1.541e-16 92.9238 539.4
DG470 278.8186 71.2092 5.089e-16 3.570e-16 1.669e-16 101.7318 538.61
DG471 279.1369 70.7648 3.827e-16 3.681e-16 1.567e-16 114.2996 538.21
DG472 278.5848 70.5186 4.525e-16 3.959e-16 1.580e-16 89.7606 540.19
DG473 278.9646 71.4534 3.395e-16 3.893e-16 1.631e-16 91.9031 538.97
DG474 279.0700 71.0946 4.177e-16 4.049e-16 1.347e-16 81.0048 539.82
DG475 278.4461 70.8457 4.894e-16 3.372e-16 1.756e-16 103.0994 538.0
DG476 278.8641 70.7774 4.673e-16 3.260e-16 1.648e-16 88.2029 536.74
DG477 279.3621 71.3002 5.464e-16 2.942e-16 1.507e-16 104.2046 534.1
DG478 279.3265 70.8005 4.423e-16 3.876e-16 1.455e-16 111.1129 534.93
DG479 278.9812 70.5049 4.461e-16 3.287e-16 9.214e-17 84.9122 537.13
DG480 278.7052 70.9427 4.852e-16 2.739e-16 1.553e-16 83.0452 534.28
DG481 333.9548 52.8674 2.490e-16 1.504e-16 3.710e-17 104.3034 1231.04
DG482 333.6481 52.8161 8.023e-17 5.257e-17 2.327e-17 36.3837 1237.03
DG483 333.8762 52.8488 5.136e-17 2.894e-17 1.962e-17 77.3358 1234.45
DG484 334.0629 53.0718 5.269e-17 4.751e-17 1.590e-17 37.7392 1235.59
DG485 333.8280 52.8909 3.117e-17 3.508e-17 1.521e-17 73.3872 1236.35
DG486 333.9509 52.8330 7.556e-17 5.916e-17 2.157e-17 37.4836 1235.05
DG487 333.8638 52.9585 7.318e-17 6.717e-17 2.307e-17 38.2382 1233.04
DG488 333.6815 52.8378 1.014e-16 7.690e-17 2.582e-17 38.3783 1235.52
DG489 333.8271 52.7398 5.553e-17 6.604e-17 2.206e-17 42.6391 1233.95
DG490 333.7849 52.8085 4.774e-17 3.662e-17 2.010e-17 36.0833 1234.05
DG491 334.0128 53.1256 7.552e-17 7.027e-17 3.445e-17 36.583 1238.75
DG492 333.6627 53.0162 5.889e-17 4.233e-17 2.074e-17 33.3623 1236.9
DG493 334.0923 52.7358 7.932e-17 6.858e-17 2.500e-17 35.9296 1237.85
DG494 333.9068 53.0493 7.688e-17 5.057e-17 2.064e-17 37.8648 1236.85
DG495 333.6316 52.8257 4.741e-17 4.012e-17 1.546e-17 33.3416 1235.25
DG496 334.0873 52.8658 8.065e-17 7.567e-17 2.947e-17 33.4237 1235.85
DG497 334.0492 52.6570 6.974e-17 6.113e-17 2.666e-17 44.1071 1232.8
DG498 334.1028 52.9198 4.981e-17 4.510e-17 2.234e-17 66.1928 1231.99
DG499 333.5896 52.9098 7.421e-17 5.046e-17 2.087e-17 33.6091 1236.56
DG500 317.6469 108.8872 9.037e-17 7.235e-17 3.333e-17 126.3609 981.78
DG501 317.6310 108.9595 1.447e-16 9.446e-17 6.149e-17 37.8599 980.72
DG502 317.6818 108.8309 2.118e-16 1.262e-16 7.006e-17 44.1789 978.87
DG503 317.6087 108.9575 1.459e-16 1.091e-16 3.361e-17 47.5425 980.11
DG504 317.6841 108.9828 1.141e-16 1.101e-16 3.665e-17 69.7803 979.74
DG505 317.5853 108.8988 1.231e-16 1.439e-16 6.605e-17 57.731 981.09
DG506 317.5548 109.0272 1.447e-16 1.262e-16 5.419e-17 50.5324 981.02
DG507 317.7107 108.8810 1.723e-16 1.204e-16 5.831e-17 54.5516 980.58
DG508 107.6699 49.9348 4.233e-16 2.848e-16 1.089e-16 119.9799 438.97
DG509 65.8414 25.2270 1.970e-15 1.344e-15 6.775e-16 175.2492 244.28
DG510 65.8741 25.2250 1.427e-15 9.392e-16 3.911e-16 255.8183 243.95
DG511 65.3506 25.5039 1.634e-15 1.324e-15 5.331e-16 171.0228 244.34
DG512 342.0200 19.7403 3.865e-15 2.218e-15 9.942e-16 415.9984 308.16
DG513 340.4826 19.6009 1.597e-15 1.095e-15 6.285e-16 185.3668 306.96
DG514 340.6521 19.2351 1.174e-15 1.000e-15 4.862e-16 157.0088 308.74
DG515 342.4161 18.8898 1.569e-15 1.150e-15 5.678e-16 142.4822 304.49
DG516 341.4695 19.8004 1.521e-15 1.493e-15 5.651e-16 182.1364 307.94
DG517 342.0839 19.2984 1.317e-15 1.107e-15 5.176e-16 149.8744 306.76
DG518 343.0832 19.0190 1.651e-15 1.112e-15 6.238e-16 176.6155 305.12
DG519 343.2449 20.1706 1.700e-15 9.386e-16 4.300e-16 207.244 305.81
DG520 341.8941 19.4166 1.146e-15 1.102e-15 4.464e-16 144.1752 306.21
DG521 342.0326 19.3366 1.319e-15 6.891e-16 4.948e-16 157.0409 304.49
DG522 342.7938 19.6010 1.327e-15 1.064e-15 5.167e-16 178.2551 308.1
DG523 340.3664 20.0085 1.163e-15 1.226e-15 4.820e-16 196.1598 305.5
DG524 206.6844 104.6094 7.193e-16 6.076e-16 3.136e-16 235.5074 338.81
DG525 206.5247 104.7440 9.751e-16 9.193e-16 4.808e-16 164.4309 337.38
DG526 206.5045 104.2950 1.104e-15 8.518e-16 3.376e-16 149.3444 337.21
DG527 206.7453 104.4678 1.045e-15 8.124e-16 3.848e-16 141.7464 338.03
DG528 206.3861 104.8471 7.556e-16 6.681e-16 3.038e-16 151.2616 337.95
DG529 64.0223 7.5056 7.368e-16 6.607e-16 2.474e-16 168.1021 294.15
DG530 65.9128 7.8848 1.296e-15 1.095e-15 5.719e-16 186.3707 294.34
DG531 64.8687 7.9243 1.125e-15 9.479e-16 4.309e-16 134.7759 295.08
DG532 64.1929 7.7111 1.210e-15 6.910e-16 4.427e-16 154.7977 294.31
DG533 302.1814 89.9704 3.004e-15 1.979e-15 7.515e-16 416.8402 313.75
DG534 302.5088 90.2246 1.093e-15 7.934e-16 3.833e-16 133.5741 314.54
DG535 302.4297 89.4804 8.231e-16 8.205e-16 3.875e-16 130.9133 315.14
DG536 302.0622 90.2221 1.347e-15 9.282e-16 5.145e-16 156.5372 317.02
DG537 302.0706 89.5305 9.643e-16 7.539e-16 3.701e-16 140.4615 320.58
DG538 302.7057 89.7471 1.323e-15 8.323e-16 3.035e-16 198.5368 316.78
DG539 302.1036 90.3450 9.840e-16 5.987e-16 3.500e-16 132.0596 316.07
DG540 301.8482 89.5356 8.509e-16 7.368e-16 3.830e-16 132.249 319.59
DG541 301.8375 89.4267 1.026e-15 9.774e-16 3.409e-16 165.6895 317.07
DG542 302.2927 89.3072 1.043e-15 7.499e-16 4.451e-16 181.5767 314.34
DG543 301.9927 90.0805 9.847e-16 1.151e-15 3.206e-16 146.7602 314.24
DG544 302.7775 89.8043 1.062e-15 9.806e-16 4.648e-16 161.4499 320.11
DG545 353.2650 83.7832 5.778e-15 4.661e-15 1.108e-15 299.4436 211.15
DG546 352.6995 83.5036 1.770e-15 1.623e-15 8.424e-16 263.5786 207.88
DG547 353.1362 83.7613 2.491e-15 1.546e-15 7.661e-16 172.1288 212.48
DG548 352.9891 83.8578 3.054e-15 2.668e-15 8.639e-16 223.7694 210.18
DG549 353.6547 83.8592 1.862e-15 1.242e-15 8.130e-16 253.6086 209.03
DG550 353.4173 82.5925 2.206e-15 1.924e-15 5.976e-16 193.3389 212.03
DG551 352.8429 83.5772 2.497e-15 1.369e-15 8.318e-16 239.5631 212.22
DG552 353.8420 84.3807 2.184e-15 1.171e-15 8.176e-16 195.4141 215.95
DG553 352.5688 84.0258 1.745e-15 1.850e-15 7.165e-16 185.1513 209.41
DG554 354.4529 83.8985 2.120e-15 1.456e-15 6.977e-16 183.0976 211.0
DG555 353.2204 83.9276 2.433e-15 2.144e-15 6.697e-16 217.5185 210.25
DG556 352.8943 83.2147 1.964e-15 1.796e-15 7.641e-16 208.2464 214.27
DG557 352.9152 83.7765 1.225e-15 1.037e-15 5.104e-16 436.818 207.24
DG558 23.9686 63.6967 8.957e-16 5.292e-16 2.646e-16 153.6782 327.07
DG559 302.4943 58.9115 8.413e-16 6.110e-16 2.637e-16 116.8638 386.78
DG560 302.5113 58.8568 9.182e-16 5.284e-16 2.670e-16 146.7685 386.54
DG561 47.8753 64.8803 2.878e-16 2.317e-16 1.251e-16 195.8818 520.86
DG562 47.6758 64.9230 4.260e-16 3.264e-16 1.460e-16 126.3033 523.79
DG563 48.0677 64.5931 5.608e-16 5.028e-16 1.913e-16 112.7285 521.8
DG564 47.7755 64.7043 4.719e-16 3.593e-16 1.996e-16 115.6249 523.8
DG565 47.8029 64.5582 2.771e-16 2.366e-16 9.149e-17 116.215 520.89
DG566 48.1841 64.8990 4.140e-16 3.648e-16 1.899e-16 84.8726 521.48
DG567 48.0948 64.9669 3.573e-16 4.198e-16 1.734e-16 87.0261 520.23
DG568 116.7064 97.7540 6.815e-17 7.032e-17 2.560e-17 34.647 1228.32
DG569 116.7285 97.7138 9.448e-17 6.852e-17 3.095e-17 45.406 1227.47
DG570 116.7243 97.6876 9.504e-17 8.040e-17 3.137e-17 50.6363 1228.83
DG571 259.6683 84.7068 4.389e-16 3.458e-16 1.333e-16 151.113 456.82
DG572 259.7754 84.7360 3.212e-16 4.290e-16 1.607e-16 102.5304 455.63
DG573 259.5049 84.6254 5.441e-16 4.202e-16 1.660e-16 99.9079 454.66
DG574 259.6693 84.5180 4.395e-16 4.270e-16 2.131e-16 118.4329 454.13
DG575 259.7937 84.9309 5.203e-16 4.703e-16 1.914e-16 115.3653 455.3
DG576 259.5850 84.5783 5.957e-16 3.051e-16 1.754e-16 119.0813 458.67
DG577 331.2128 48.8810 8.115e-16 6.803e-16 2.856e-16 322.2462 324.01
DG578 331.3093 48.7418 1.233e-15 8.469e-16 2.652e-16 144.2544 322.02
DG579 332.0132 49.0463 1.328e-15 1.002e-15 5.205e-16 157.0727 323.74
DG580 331.3389 48.4910 1.486e-15 9.857e-16 5.879e-16 133.3625 324.75
DG581 330.6642 48.8097 1.019e-15 8.884e-16 4.326e-16 132.7219 322.69
DG582 331.8051 49.0076 1.289e-15 9.476e-16 3.275e-16 166.9642 322.47
DG583 330.8310 49.2227 1.176e-15 1.223e-15 3.604e-16 169.7443 324.32
DG584 331.7636 48.6826 8.536e-16 1.004e-15 4.775e-16 148.8528 325.38
DG585 244.1394 93.5004 1.932e-15 1.378e-15 6.186e-16 199.1509 235.05
DG586 243.9417 93.1753 3.109e-15 2.088e-15 6.699e-16 200.7484 236.4
DG587 243.7512 93.3742 2.741e-15 1.529e-15 7.182e-16 186.7089 236.95
DG588 243.9843 93.3503 1.610e-15 1.158e-15 5.199e-16 210.9557 236.35
DG589 205.2288 31.0852 3.500e-15 3.143e-15 1.619e-15 386.751 141.87
DG590 285.9487 138.6339 2.154e-16 2.053e-16 5.901e-17 129.9815 1038.19
DG591 285.6401 138.4708 1.127e-16 9.594e-17 3.208e-17 39.5316 1035.49
DG592 285.4943 138.5010 1.112e-16 8.381e-17 3.241e-17 49.3791 1035.63
DG593 285.8327 138.3930 7.596e-17 5.455e-17 2.160e-17 46.3315 1035.93
DG594 285.9301 138.8719 6.919e-17 6.288e-17 2.824e-17 40.985 1032.79
DG595 286.0398 138.5279 1.038e-16 6.748e-17 2.933e-17 36.1559 1035.83
DG596 285.7681 138.5488 6.728e-17 3.361e-17 2.374e-17 58.9021 1035.19
DG597 285.9087 138.8890 1.139e-16 7.405e-17 2.971e-17 40.0436 1034.08
DG598 285.7631 138.7061 1.063e-16 4.479e-17 3.804e-17 40.8967 1040.35
DG599 285.9710 138.4934 8.907e-17 6.413e-17 4.705e-17 44.9526 1039.34
DG600 286.3725 138.6969 6.133e-17 4.920e-17 1.977e-17 45.9962 1038.69
DG601 286.1529 138.5679 7.962e-17 6.531e-17 3.037e-17 38.9921 1037.63
DG602 285.9397 138.7661 1.028e-16 6.286e-17 3.498e-17 42.5647 1038.32
DG603 286.2859 138.5506 8.035e-17 5.792e-17 3.346e-17 43.4913 1035.14
DG604 285.8604 138.7704 1.199e-16 5.618e-17 4.409e-17 30.2663 1036.57
DG605 286.2300 138.2819 7.340e-17 6.590e-17 2.853e-17 38.4219 1035.64
DG606 286.3393 138.4372 7.291e-17 6.766e-17 2.791e-17 42.9555 1040.22
DG607 286.2108 138.8473 7.470e-17 6.271e-17 2.569e-17 38.1034 1036.62
DG608 286.1364 138.6500 6.406e-17 3.826e-17 1.818e-17 80.1233 1036.41
DG609 286.1290 138.5228 8.837e-17 5.295e-17 2.883e-17 58.1831 1039.85
DG610 285.9940 138.5472 8.360e-17 7.921e-17 2.332e-17 32.9792 1034.89
DG611 2.6631 122.5433 1.897e-15 1.403e-15 6.173e-16 296.7601 344.81
DG612 3.5765 122.7690 9.237e-16 9.609e-16 3.019e-16 134.9279 348.14
DG613 3.5709 122.7916 6.378e-16 6.462e-16 2.200e-16 229.1988 349.4
DG614 2.4565 122.8931 9.535e-16 5.474e-16 3.494e-16 120.7535 337.94
DG615 3.3073 123.9792 8.695e-16 7.997e-16 4.097e-16 141.5274 342.84
DG616 2.1284 122.4038 8.813e-16 7.233e-16 3.236e-16 119.968 340.3
DG617 4.0279 122.7500 6.418e-16 4.071e-16 2.233e-16 195.7614 340.13
DG618 1.9039 121.0737 7.639e-16 7.405e-16 3.252e-16 127.3671 350.55
DG619 1.6432 122.2432 7.692e-16 4.830e-16 2.423e-16 217.5878 350.28
DG620 3.0218 122.4535 1.138e-15 6.352e-16 3.313e-16 112.3825 339.01
DG621 4.7925 121.8684 8.172e-16 5.232e-16 1.193e-16 136.9671 342.68
DG622 0.9826 121.6190 7.529e-16 6.254e-16 3.118e-16 132.8032 342.72
DG623 4.5239 122.3539 1.356e-15 8.502e-16 4.205e-16 153.1108 337.35
DG624 2.5253 124.4959 6.688e-16 6.865e-16 2.899e-16 133.1669 345.27
DG625 3.3118 123.7009 7.192e-16 8.694e-16 2.219e-16 134.0949 338.12
DG626 2.4899 123.6069 7.670e-16 6.692e-16 3.185e-16 144.9166 341.97
DG627 3.7318 121.9441 7.780e-16 6.497e-16 2.275e-16 126.0243 342.84
DG628 2.6496 121.6387 8.651e-16 4.728e-16 2.325e-16 254.5552 340.4
DG629 2.4550 121.3936 5.242e-16 5.146e-16 2.115e-16 168.8755 346.16
DG630 2.5473 121.6132 7.662e-16 6.733e-16 2.882e-16 123.0744 349.96
DG631 2.1718 121.7421 6.173e-16 5.674e-16 2.606e-16 115.8027 338.5
DG632 2.0944 120.9963 1.059e-15 1.054e-15 3.463e-16 125.0329 351.31
