Name X Y BlueF GreenF RedF Size RadialVelocity
DG1703 36.0019 39.0803 2.650e-16 1.924e-16 9.439e-17 58.7443 673.04
DG1704 3.5751 -19.4999 1.020e-16 8.508e-17 3.562e-17 117.7942 1077.91
DG1705 3.4203 -19.4845 1.245e-16 1.064e-16 5.276e-17 46.1539 1076.9
DG1706 3.6902 -19.5276 1.603e-16 1.249e-16 6.082e-17 54.1818 1076.75
DG1707 3.7051 -19.4904 1.553e-16 1.394e-16 5.749e-17 45.79 1075.33
DG1708 3.6937 -19.3923 1.349e-16 1.079e-16 5.408e-17 48.7422 1078.34
DG1709 3.5865 -19.3927 1.248e-16 1.079e-16 4.954e-17 46.9386 1076.16
DG1710 3.5967 -19.6553 1.698e-16 1.292e-16 5.692e-17 51.6408 1075.62
DG1711 3.5829 -19.3655 1.333e-16 1.014e-16 4.686e-17 43.1205 1077.31
DG1914 -14.7179 -30.8652 1.162e-16 8.474e-17 4.411e-17 54.6251 963.89
DG1959 24.3903 42.1952 1.828e-16 1.598e-16 7.369e-17 53.5324 828.64
DG1960 24.5885 42.3366 2.171e-16 1.729e-16 8.048e-17 62.778 828.27
DG1961 24.3800 42.1450 2.113e-16 1.689e-16 7.924e-17 49.4115 828.77
DG2060 -25.9744 44.8705 9.501e-26 2.240e-27 1.184e-32 274.5491 173.11
DG2081 -14.6847 17.3240 3.122e-16 2.881e-16 1.095e-16 108.6469 542.13
DG2111 35.6919 22.6828 1.879e-16 1.624e-16 6.930e-17 157.9207 725.01
DG2112 35.6330 22.9081 3.204e-16 2.549e-16 1.254e-16 63.8429 724.29
DG2113 35.7017 22.6953 7.196e-26 1.915e-27 8.473e-33 71.427 722.33
DG2114 35.8222 22.7402 2.623e-16 2.304e-16 8.853e-17 63.6275 722.54
DG2115 35.5139 22.8807 2.884e-16 2.295e-16 9.420e-17 57.2356 723.72
DG2116 35.4936 22.5342 2.666e-16 2.216e-16 9.764e-17 68.5623 722.53
DG2117 35.8744 22.7733 2.652e-16 2.176e-16 1.032e-16 70.8373 723.76
DG2202 7.1244 22.1661 2.460e-16 1.878e-16 9.283e-17 57.7138 832.78
DG2203 7.1890 22.2489 1.401e-16 1.312e-16 5.899e-17 90.9429 833.72
DG2204 7.1632 22.1211 1.615e-16 1.350e-16 6.044e-17 74.6073 833.07
DG2233 18.2043 -11.9094 1.123e-15 8.404e-16 3.817e-16 300.4797 269.09
DG2234 18.7622 -11.9168 1.509e-15 1.139e-15 4.839e-16 147.1742 270.18
DG2235 18.1126 -12.1429 1.563e-15 1.260e-15 5.689e-16 172.6557 270.19
DG2236 18.5991 -12.3246 1.287e-15 1.111e-15 5.370e-16 150.2706 270.97
DG2237 18.3412 -12.0458 1.332e-15 1.229e-15 5.116e-16 163.8851 272.17
DG2238 18.0067 -11.7773 1.396e-15 1.148e-15 4.592e-16 139.6411 270.83
DG2239 18.0311 -12.1449 2.312e-15 1.608e-15 6.701e-16 166.3546 269.51
DG2240 17.8752 -11.9136 5.519e-26 1.620e-27 7.436e-33 177.4604 269.13
DG2296 -29.4636 36.6949 2.259e-15 1.899e-15 7.365e-16 546.3699 186.26
DG2297 -29.8568 36.8522 3.352e-15 2.650e-15 1.183e-15 275.7352 186.55
DG2298 -29.5198 35.9872 8.665e-26 2.302e-27 1.040e-32 319.9784 185.43
DG2299 -30.1988 37.8086 8.290e-26 2.312e-27 1.043e-32 244.9332 185.64
DG2300 -29.6534 37.2124 2.360e-15 1.684e-15 7.510e-16 279.233 186.46
DG2301 -29.9476 36.6780 4.733e-15 3.627e-15 1.331e-15 245.0168 186.54
DG2302 -29.9470 37.4744 3.272e-15 2.516e-15 1.122e-15 245.9849 184.93
DG2320 28.9136 42.2456 8.483e-15 6.925e-15 2.262e-15 642.4609 207.85
DG2321 28.6239 41.2494 2.177e-15 1.745e-15 8.185e-16 527.3682 213.89
DG2322 26.4344 42.4893 8.672e-26 2.248e-27 1.090e-32 297.8812 213.33
DG2323 27.9553 42.9964 2.206e-15 1.870e-15 8.168e-16 463.3767 213.91
DG2324 27.5720 42.1924 3.678e-15 2.405e-15 1.107e-15 249.06 208.81
DG2325 30.3960 40.0605 3.388e-15 2.632e-15 1.213e-15 222.7452 213.82
DG2326 30.4344 40.9204 2.269e-15 1.988e-15 8.383e-16 366.07 213.2
DG2327 26.1203 40.7585 4.551e-15 3.786e-15 1.456e-15 275.2647 213.57
DG2328 27.7219 42.8742 2.583e-15 1.943e-15 9.937e-16 434.4773 212.76
DG2329 29.6491 40.8668 4.873e-15 4.080e-15 1.620e-15 266.9702 213.74
DG2330 27.1725 43.1084 8.792e-26 2.591e-27 1.080e-32 294.1719 213.02
DG2331 30.7258 43.0678 1.968e-15 1.696e-15 6.936e-16 314.8177 210.65
DG2332 27.4412 39.0681 3.759e-15 3.011e-15 1.483e-15 318.8083 214.71
DG2333 29.5853 43.8435 2.585e-15 1.948e-15 9.088e-16 365.5939 212.95
DG2334 30.7122 40.6684 8.935e-26 2.288e-27 1.146e-32 361.8705 209.44
DG2335 27.1896 43.5578 2.316e-15 1.841e-15 7.613e-16 315.4676 209.09
DG2336 29.6059 44.6975 3.185e-15 3.022e-15 1.261e-15 239.9817 213.8
DG2337 31.1213 42.3404 3.089e-15 2.372e-15 1.125e-15 220.2494 214.88
DG2338 31.3365 43.2899 4.213e-15 3.471e-15 1.406e-15 234.4538 213.89
DG2339 27.2007 41.2081 2.661e-15 2.094e-15 7.950e-16 400.2313 213.7
DG2340 28.8568 40.8356 2.306e-15 1.840e-15 7.720e-16 469.7117 210.66
DG2341 30.5728 41.4162 2.974e-15 2.398e-15 1.174e-15 262.7738 209.91
DG2343 27.8439 43.5823 3.349e-15 2.647e-15 1.226e-15 266.2436 210.88
DG2344 30.1651 40.0479 9.186e-26 2.479e-27 1.043e-32 298.2501 209.63
DG2412 21.2758 16.2768 2.179e-16 1.743e-16 7.303e-17 73.1099 702.24
DG2436 36.2671 7.6132 7.837e-17 6.302e-17 3.093e-17 95.6251 1138.32
DG2437 36.3998 7.5095 1.292e-16 1.182e-16 4.881e-17 43.816 1138.66
DG2438 36.2326 7.6587 1.280e-16 1.091e-16 5.529e-17 44.7035 1136.32
DG2439 36.2671 7.7635 1.171e-16 1.027e-16 4.435e-17 42.4232 1136.71
DG2440 36.3845 7.6670 1.091e-16 1.030e-16 4.727e-17 36.821 1136.83
DG2441 36.1777 7.5579 1.410e-16 1.140e-16 4.994e-17 48.3017 1138.8
DG2442 36.3272 7.5554 1.223e-16 9.050e-17 4.295e-17 43.546 1136.59
DG2476 -43.3279 -19.8821 3.124e-15 2.274e-15 7.278e-16 402.4482 335.49
DG2477 -42.7939 -20.4349 1.159e-15 9.443e-16 3.844e-16 133.293 336.67
DG2478 -42.2225 -19.1382 1.165e-15 8.926e-16 3.941e-16 124.4363 336.72
DG2479 -43.9568 -20.3057 1.050e-15 8.655e-16 3.839e-16 128.2781 337.74
DG2480 -44.4448 -19.9921 9.079e-16 7.024e-16 3.096e-16 180.2633 339.89
DG2481 -43.1754 -19.1473 1.165e-15 8.715e-16 3.818e-16 111.1477 337.63
DG2482 -42.9425 -19.5054 1.165e-15 8.957e-16 4.032e-16 141.4302 335.33
DG2483 -43.5281 -20.8290 1.188e-15 8.773e-16 4.644e-16 146.285 338.99
DG2484 -42.7907 -19.7853 8.422e-16 6.942e-16 3.274e-16 278.4347 338.87
DG2485 -43.5742 -20.3082 1.104e-15 8.966e-16 4.421e-16 141.3582 337.29
DG2486 -43.4665 -20.1300 5.831e-26 1.377e-27 6.846e-33 154.7674 336.94
DG2487 -42.5249 -19.9277 5.139e-26 1.662e-27 6.800e-33 98.1534 337.96
DG2488 -42.9059 -19.7826 5.571e-26 1.520e-27 7.290e-33 191.1545 338.23
DG2588 44.1318 -16.9697 9.807e-16 7.412e-16 3.572e-16 241.1521 352.94
DG2589 43.7081 -17.0668 1.588e-15 1.223e-15 5.008e-16 184.6002 353.83
DG2590 44.6336 -17.2014 1.260e-15 1.154e-15 4.503e-16 143.0961 352.09
DG2591 44.3249 -16.7809 1.323e-15 1.139e-15 4.836e-16 162.8793 353.1
DG2592 44.1042 -17.0939 6.562e-26 1.624e-27 7.708e-33 154.5784 353.27
DG2647 -16.1895 -33.0963 1.299e-16 1.035e-16 4.632e-17 129.5518 902.44
DG2648 -15.9976 -33.1168 2.079e-16 1.754e-16 8.269e-17 60.5478 902.54
DG2649 -16.2884 -33.2141 1.219e-16 1.102e-16 4.706e-17 53.7443 901.79
DG2650 -16.1131 -32.9055 9.421e-26 2.826e-27 1.328e-32 55.9752 902.54
DG2651 -16.0948 -33.0275 1.007e-25 2.681e-27 1.296e-32 61.2424 903.08
DG2652 -16.3189 -33.0490 1.818e-16 1.569e-16 7.119e-17 71.4906 903.79
DG2653 -15.9839 -33.0909 1.903e-16 1.453e-16 7.495e-17 46.2966 901.51
DG2654 -16.0663 -33.1088 2.052e-16 1.663e-16 7.393e-17 54.9804 903.92
DG2675 -1.3072 19.1479 2.430e-15 1.835e-15 7.986e-16 236.6877 168.72
DG2680 -12.0756 36.5905 4.706e-16 3.943e-16 1.233e-16 113.8047 961.05
DG2681 -12.0280 36.6935 1.185e-16 9.513e-17 4.719e-17 63.7467 961.03
DG2682 -12.0792 36.6284 1.669e-16 1.346e-16 6.675e-17 42.2428 962.2
DG2683 -12.2683 36.6417 2.365e-16 1.781e-16 7.771e-17 46.2241 963.46
DG2684 -12.1153 36.6113 1.877e-16 1.458e-16 6.865e-17 55.8151 960.17
DG2685 -11.9543 36.5657 1.913e-16 1.525e-16 7.508e-17 54.9423 959.09
DG2686 -11.8033 36.2678 1.633e-16 1.343e-16 6.057e-17 44.1455 963.02
DG2687 -12.0123 36.6585 1.615e-16 1.332e-16 5.833e-17 52.4412 959.88
DG2688 -12.3021 36.6367 1.711e-16 1.386e-16 6.329e-17 52.0455 959.31
DG2689 -12.1954 36.6744 1.744e-16 1.634e-16 6.859e-17 52.8159 960.92
DG2690 -12.0658 36.4063 1.697e-16 1.271e-16 5.993e-17 53.122 961.39
DG2691 -12.1296 36.5576 1.672e-16 1.328e-16 6.540e-17 53.573 961.53
DG2692 -12.1447 36.8225 1.842e-16 1.412e-16 6.308e-17 43.758 962.91
DG2706 -30.0191 20.2523 4.249e-15 3.253e-15 9.476e-16 307.1946 331.16
DG2707 -29.5160 20.5384 1.056e-15 8.636e-16 3.432e-16 338.2256 335.39
DG2708 -30.5248 21.4839 1.796e-15 1.358e-15 6.245e-16 193.1482 335.81
DG2709 -29.5623 21.0671 9.761e-16 8.139e-16 3.639e-16 202.047 332.68
DG2710 -28.8131 20.4936 6.676e-26 1.627e-27 6.912e-33 223.7978 336.73
DG2711 -28.5973 19.8116 1.874e-15 1.450e-15 6.058e-16 194.5069 334.24
DG2712 -30.1163 21.3207 9.458e-16 8.193e-16 3.577e-16 191.7159 335.96
DG2713 -30.5134 21.0867 1.081e-15 9.847e-16 3.852e-16 182.1376 331.75
DG2714 -28.6819 19.9298 1.589e-15 1.352e-15 6.230e-16 175.2817 336.69
DG2715 -30.8210 20.9328 1.599e-15 1.143e-15 5.523e-16 158.263 332.24
DG2716 -29.4626 19.1833 6.356e-26 1.640e-27 7.943e-33 194.639 333.82
DG2717 -29.0421 20.2460 1.563e-15 1.354e-15 6.150e-16 153.7497 332.6
DG2718 -30.9997 19.5874 1.503e-15 1.140e-15 5.227e-16 140.5715 336.35
DG2719 -28.5253 19.9292 1.611e-15 1.230e-15 4.949e-16 144.9183 331.92
DG2720 -30.3383 19.1131 6.301e-26 1.780e-27 8.172e-33 238.7612 331.1
DG2721 -29.5874 19.6611 2.154e-15 1.783e-15 6.693e-16 189.1608 333.24
DG2722 -30.5759 21.0062 1.726e-15 1.393e-15 6.081e-16 196.3732 332.25
DG2723 -29.5052 19.8450 1.058e-15 8.680e-16 3.569e-16 413.2487 335.72
DG2724 -29.8144 19.9260 1.482e-15 1.189e-15 5.204e-16 163.4468 332.92
DG2725 -0.9371 13.4874 4.867e-16 3.907e-16 1.212e-16 112.357 905.04
DG2726 -0.9541 13.3657 2.478e-16 2.127e-16 7.979e-17 52.0276 904.1
DG2727 -1.0602 13.5552 1.188e-25 2.921e-27 1.418e-32 59.8134 905.63
DG2728 -0.8793 13.4265 2.473e-16 2.110e-16 8.706e-17 57.0176 906.08
DG2729 -0.8337 13.5782 1.772e-16 1.404e-16 6.452e-17 42.578 903.57
DG2730 -0.9363 13.2755 1.155e-25 3.014e-27 1.479e-32 60.4569 905.65
DG2731 -0.8445 13.3213 1.947e-16 1.572e-16 7.017e-17 52.3225 904.35
DG2732 -0.9504 13.5996 1.998e-16 1.728e-16 6.878e-17 54.1125 903.11
DG2733 -0.8759 13.6560 1.967e-16 1.545e-16 7.317e-17 60.7734 904.62
DG2734 -0.9390 13.4738 1.323e-16 1.107e-16 4.769e-17 94.3191 904.77
DG2735 -0.8378 13.3831 1.700e-16 1.314e-16 6.102e-17 50.1254 906.67
DG2736 -1.0992 13.4328 1.131e-25 2.960e-27 1.379e-32 67.4662 905.42
DG2737 -9.9023 26.7077 1.392e-25 4.107e-27 1.840e-32 57.0358 1044.11
DG2738 -9.8894 26.6257 1.328e-16 1.154e-16 5.415e-17 46.9253 1043.7
DG2746 -6.9182 -10.4333 1.315e-15 1.127e-15 4.794e-16 188.0344 261.44
DG2788 23.5546 -30.5774 2.856e-16 2.515e-16 8.420e-17 149.8682 1200.76
DG2789 23.2242 -30.3698 1.139e-16 8.328e-17 3.830e-17 39.2028 1201.56
DG2790 23.9914 -30.8107 1.151e-16 8.968e-17 4.677e-17 37.0092 1200.46
DG2791 23.5229 -30.3677 2.584e-25 6.221e-27 3.253e-32 50.0875 1203.99
DG2792 23.2386 -30.1735 1.118e-16 9.199e-17 4.387e-17 35.9245 1201.64
DG2793 23.2743 -30.7085 7.166e-17 6.098e-17 2.869e-17 56.3609 1198.89
DG2794 23.6241 -30.3276 2.633e-25 6.716e-27 3.172e-32 53.5107 1203.0
DG2795 23.1571 -30.6419 9.123e-17 8.460e-17 3.813e-17 41.2782 1208.36
DG2796 23.2055 -30.2623 2.747e-25 6.732e-27 3.287e-32 43.034 1205.26
DG2797 23.1936 -30.6707 1.108e-16 7.811e-17 3.859e-17 36.3148 1204.05
DG2798 23.6797 -30.3250 9.034e-17 8.079e-17 3.974e-17 37.3388 1200.5
DG2799 23.6853 -30.4940 6.927e-17 6.139e-17 2.699e-17 91.6321 1208.37
DG2800 23.2301 -30.5174 9.240e-17 8.382e-17 3.978e-17 35.6981 1204.89
DG2801 23.6923 -30.5943 9.822e-17 8.363e-17 3.628e-17 36.118 1202.38
DG2802 23.7681 -30.6627 1.194e-16 9.584e-17 4.253e-17 41.0018 1198.64
DG2803 23.3224 -30.5590 6.753e-17 5.405e-17 2.905e-17 51.6405 1201.41
DG2804 23.1621 -30.5237 2.690e-25 7.157e-27 3.362e-32 38.9681 1200.12
DG2805 23.8728 -30.7249 1.177e-16 9.233e-17 4.456e-17 38.4692 1200.42
DG2806 23.8915 -30.4896 1.011e-16 8.776e-17 3.789e-17 36.6098 1201.6
DG2807 23.6855 -30.7685 2.631e-25 6.649e-27 3.229e-32 45.4835 1200.01
DG2808 23.3470 -30.8058 1.078e-16 7.643e-17 3.905e-17 36.4236 1205.57
DG2809 23.5135 -30.3146 9.535e-17 8.204e-17 3.880e-17 41.2349 1204.7
DG2810 23.2464 -30.5924 2.250e-25 6.862e-27 3.254e-32 49.114 1204.58
DG2811 23.7520 -30.3762 1.011e-16 8.741e-17 3.941e-17 37.955 1201.92
DG2812 23.3491 -30.7497 1.174e-16 9.471e-17 4.920e-17 40.3977 1201.14
DG2813 23.5933 -30.6155 6.791e-17 6.259e-17 2.935e-17 83.4899 1204.68
DG2814 23.7209 -30.3863 7.529e-17 6.286e-17 2.904e-17 59.8344 1201.88
DG2836 1.2472 -16.7281 1.090e-16 8.617e-17 4.136e-17 55.935 999.53
DG2910 -35.6303 43.3017 1.241e-14 8.948e-15 3.028e-15 610.4846 184.34
DG2911 -35.4956 41.1744 5.381e-15 4.067e-15 1.645e-15 284.5427 183.04
DG2912 -35.8447 42.8422 5.192e-15 4.097e-15 1.863e-15 330.013 184.45
DG2913 -36.3563 43.0031 5.036e-15 4.029e-15 2.212e-15 332.5652 183.12
DG2914 -34.8032 42.5937 4.735e-15 3.706e-15 1.564e-15 281.388 182.04
DG2915 -34.9528 43.6937 5.425e-15 4.736e-15 1.788e-15 302.6411 182.0
DG2916 -35.4124 44.9236 4.441e-15 3.871e-15 1.735e-15 285.1114 182.16
DG2917 -34.4928 42.2713 4.885e-15 4.279e-15 1.730e-15 274.6983 185.42
DG2918 -35.4368 44.2326 3.619e-15 2.845e-15 1.267e-15 383.8016 181.54
DG2930 8.9060 -28.7676 1.089e-15 8.309e-16 2.477e-16 125.6595 581.59
DG2931 8.4902 -28.4600 3.822e-16 2.973e-16 1.346e-16 75.5585 581.88
DG2932 8.7840 -28.6640 5.852e-26 1.554e-27 8.438e-33 95.0429 580.55
DG2933 9.3356 -28.8897 4.252e-16 3.170e-16 1.724e-16 96.3928 581.22
DG2934 8.6994 -28.3763 3.735e-16 3.517e-16 1.675e-16 76.5405 581.29
DG2935 9.2855 -28.4900 2.786e-16 2.367e-16 1.142e-16 103.2701 582.48
DG2936 8.9949 -28.6599 3.665e-16 3.028e-16 1.364e-16 61.0061 585.96
DG2937 8.7718 -28.2844 5.703e-26 1.612e-27 7.301e-33 85.4167 585.92
DG2938 8.5115 -29.2110 3.603e-16 2.559e-16 1.265e-16 67.433 582.47
DG2939 8.8562 -28.8896 5.788e-26 1.488e-27 7.419e-33 91.2254 582.25
DG2940 9.2281 -28.8683 3.199e-16 2.864e-16 1.365e-16 76.6106 583.5
DG2941 9.2967 -28.5902 2.779e-16 2.281e-16 9.612e-17 89.577 580.32
DG2942 8.9442 -28.5805 3.746e-16 3.025e-16 1.430e-16 77.1279 580.3
DG2943 9.2958 -28.6874 3.784e-16 3.347e-16 1.372e-16 67.5898 581.28
DG2944 8.6203 -29.2468 3.682e-16 3.009e-16 1.402e-16 65.6941 584.1
DG2945 9.0397 -28.8449 6.437e-26 1.673e-27 7.841e-33 81.7321 582.27
DG2971 -36.0240 11.5627 1.287e-15 1.026e-15 3.070e-16 258.1546 559.44
DG2972 -36.7290 11.6721 3.174e-16 2.792e-16 1.169e-16 105.5057 561.71
DG2973 -36.1200 11.3382 5.007e-16 4.627e-16 2.061e-16 98.9112 561.73
DG2974 -36.1905 11.9339 4.270e-16 4.117e-16 1.599e-16 84.8117 560.52
DG2975 -35.6765 11.3723 4.768e-16 4.355e-16 1.969e-16 100.5414 563.45
DG2976 -35.7631 11.0783 5.513e-16 4.064e-16 1.937e-16 112.8137 560.3
DG2977 -36.1299 11.6633 3.622e-16 2.980e-16 1.140e-16 203.5257 564.57
DG2978 -35.9568 11.4001 5.619e-26 1.528e-27 6.880e-33 114.7096 563.86
DG2979 -36.4581 11.2793 4.476e-16 4.069e-16 1.492e-16 84.2802 561.45
DG2980 -35.3420 11.5252 4.864e-16 3.808e-16 1.605e-16 84.078 562.27
DG2981 -36.1678 11.8937 4.384e-16 3.371e-16 1.585e-16 88.6262 559.15
DG2982 -35.8784 11.5477 3.508e-16 2.457e-16 1.171e-16 131.1406 563.95
DG2983 -36.2638 11.5357 4.719e-16 4.034e-16 1.467e-16 87.3775 563.43
DG2984 -35.9096 11.5619 5.688e-26 1.550e-27 6.929e-33 119.2377 563.59
DG3084 -27.9412 -25.1638 1.245e-15 1.105e-15 4.877e-16 319.2285 285.12
DG3085 -28.4236 -25.4491 2.350e-15 1.804e-15 8.157e-16 187.2643 287.75
DG3086 -28.0936 -24.9150 6.277e-26 1.647e-27 8.005e-33 164.9165 285.77
DG3087 -28.3613 -25.3005 1.466e-15 1.325e-15 5.357e-16 146.8845 285.04
DG3088 -28.5171 -25.1002 1.539e-15 1.196e-15 5.086e-16 156.3002 286.54
DG3089 -27.6171 -24.9930 1.608e-15 1.261e-15 5.624e-16 159.9816 286.84
DG3096 -22.4235 -32.3335 1.633e-16 1.343e-16 5.979e-17 76.9732 808.39
DG3100 -32.2175 44.9364 1.766e-16 1.424e-16 6.271e-17 109.3266 766.03
DG3101 -32.2663 44.9539 2.471e-16 1.949e-16 9.539e-17 66.9331 766.97
DG3102 -32.0578 44.8959 2.646e-16 2.003e-16 1.071e-16 60.1596 767.52
DG3103 -32.2561 44.9160 2.271e-16 1.761e-16 7.506e-17 56.5077 768.45
DG3104 -32.2406 44.7352 8.216e-26 1.826e-27 1.064e-32 76.0011 768.39
DG3105 -32.0971 44.8478 3.272e-16 2.598e-16 1.027e-16 63.4544 767.03
DG3210 -9.0339 -12.3406 2.784e-16 2.150e-16 7.813e-17 127.2247 1331.09
DG3211 -8.9538 -12.2773 6.690e-17 5.729e-17 2.813e-17 55.6994 1335.68
DG3212 -9.0641 -12.3538 7.922e-17 6.085e-17 2.699e-17 73.426 1332.22
DG3213 -8.9137 -12.4674 9.724e-17 8.738e-17 4.222e-17 43.4036 1333.89
DG3214 -9.2124 -12.2921 3.080e-25 7.916e-27 3.811e-32 41.575 1333.87
DG3215 -8.8781 -12.3131 6.400e-17 5.477e-17 2.726e-17 38.9498 1331.11
DG3216 -9.0615 -12.4662 2.633e-25 7.285e-27 3.723e-32 35.905 1333.78
DG3217 -9.0991 -12.3375 2.618e-25 7.617e-27 4.105e-32 40.3046 1333.46
DG3218 -8.9217 -12.3062 2.860e-25 7.843e-27 3.792e-32 38.2225 1335.11
DG3219 -8.9256 -12.4009 8.272e-17 7.876e-17 3.838e-17 32.8202 1335.25
DG3220 -8.9101 -12.3216 6.933e-17 5.990e-17 2.761e-17 38.9769 1333.51
DG3221 -8.9600 -12.2030 1.009e-16 8.320e-17 3.450e-17 36.5985 1329.7
DG3222 -9.0163 -12.1595 7.164e-17 5.524e-17 2.583e-17 47.0045 1333.42
DG3223 -9.0359 -12.4514 9.588e-17 9.076e-17 4.827e-17 35.5092 1330.65
DG3224 -9.1023 -12.4233 9.269e-17 8.293e-17 3.762e-17 30.7943 1332.03
DG3225 -9.0654 -12.4408 8.546e-17 7.613e-17 3.685e-17 35.9075 1333.52
DG3238 -42.3146 9.4448 8.848e-26 2.238e-27 1.120e-32 60.4267 806.35
DG3239 -42.2697 9.4710 1.400e-16 1.104e-16 5.019e-17 72.0854 806.19
DG3341 22.3504 -34.4188 1.246e-15 1.065e-15 3.464e-16 333.0688 491.95
DG3342 23.0102 -35.1208 3.022e-16 2.234e-16 1.057e-16 107.4185 487.92
DG3343 21.8845 -34.7262 5.530e-26 1.453e-27 7.086e-33 100.3399 486.57
DG3344 21.8043 -34.5010 7.154e-16 4.934e-16 2.005e-16 86.5165 487.06
DG3345 22.2865 -33.7416 6.496e-16 5.384e-16 2.206e-16 94.0087 494.43
DG3346 21.8502 -34.9855 4.251e-16 3.325e-16 1.637e-16 95.093 491.95
DG3347 21.9114 -34.5847 3.904e-16 3.199e-16 1.381e-16 178.8236 495.38
DG3348 21.4921 -34.6358 5.757e-26 1.589e-27 6.845e-33 114.2769 487.45
DG3349 21.5407 -33.5070 4.400e-16 3.296e-16 1.755e-16 82.7279 491.3
DG3350 22.5897 -34.9570 3.862e-16 3.010e-16 1.331e-16 153.9904 487.23
DG3351 22.6830 -34.5725 3.292e-16 2.615e-16 1.140e-16 201.063 491.99
DG3352 22.9435 -33.9842 3.054e-16 2.389e-16 1.084e-16 100.2986 491.65
DG3353 22.2029 -34.5267 3.086e-16 2.486e-16 1.088e-16 183.1344 486.96
DG3354 23.0545 -35.2808 4.586e-16 3.838e-16 1.711e-16 94.4279 486.42
DG3355 23.0732 -34.7328 2.969e-16 2.266e-16 1.021e-16 119.2198 489.53
DG3356 21.8630 -34.4966 5.680e-26 1.456e-27 6.584e-33 109.2869 491.13
DG3357 21.5503 -34.0987 5.726e-26 1.448e-27 7.599e-33 81.254 489.8
DG3358 21.7893 -33.5374 4.330e-16 3.692e-16 1.677e-16 87.0654 489.27
DG3359 22.1571 -33.7637 7.074e-16 5.286e-16 1.919e-16 87.9047 490.05
DG3360 21.6318 -34.3361 3.328e-16 2.737e-16 1.291e-16 99.8666 490.99
DG3361 22.4781 -33.9988 4.474e-16 3.562e-16 1.542e-16 71.8504 491.0
DG3362 22.3584 -34.5759 2.934e-16 2.351e-16 1.074e-16 196.3742 489.27
DG3363 22.7969 -35.0442 3.436e-16 2.841e-16 1.170e-16 143.0315 489.14
DG3364 22.6579 -34.7206 4.881e-16 3.944e-16 1.899e-16 109.1372 488.82
DG3365 21.8689 -33.3203 5.257e-16 4.098e-16 1.975e-16 98.6787 488.88
DG3368 -12.9932 -38.6679 2.247e-16 1.812e-16 7.908e-17 80.7212 729.39
DG3401 3.6514 35.6119 5.609e-26 1.522e-27 7.255e-33 142.5077 304.74
DG3402 3.6462 35.7425 1.215e-15 9.798e-16 4.924e-16 148.4443 304.33
DG3403 -2.3022 23.6141 2.976e-16 2.505e-16 1.129e-16 101.1788 553.12
DG3442 -1.7256 -39.2980 7.838e-17 6.362e-17 3.123e-17 98.7145 1136.09
DG3443 -1.7165 -39.2216 1.605e-16 1.291e-16 5.611e-17 44.5892 1134.67
DG3444 -1.6379 -39.3528 1.162e-16 1.028e-16 4.183e-17 34.3256 1134.12
DG3445 -1.6817 -39.2365 1.113e-16 9.025e-17 4.628e-17 40.0827 1134.04
DG3446 -1.7850 -39.4385 1.746e-16 1.369e-16 6.126e-17 42.9367 1134.02
DG3447 -1.5881 -39.4269 1.993e-25 5.342e-27 2.651e-32 48.4094 1135.76
DG3448 -1.7728 -39.1762 1.077e-16 9.416e-17 4.242e-17 36.4942 1133.99
DG3449 -1.6057 -39.4190 1.801e-25 5.748e-27 2.755e-32 48.4049 1135.28
DG3450 -1.6837 -39.4873 1.792e-16 1.326e-16 5.998e-17 45.5597 1133.67
DG3482 -4.0299 -39.1541 1.433e-15 1.033e-15 3.709e-16 264.7052 481.62
DG3483 -3.6716 -38.6339 6.097e-16 4.816e-16 2.368e-16 102.6125 482.12
DG3484 -4.1589 -38.7887 5.193e-26 1.387e-27 6.295e-33 124.7657 480.12
DG3485 -4.1068 -39.1365 6.320e-16 4.743e-16 2.313e-16 100.4481 479.55
DG3486 -4.0186 -38.4851 5.792e-26 1.401e-27 7.016e-33 96.3984 479.34
DG3487 -4.3147 -39.4141 5.111e-16 4.214e-16 1.854e-16 82.6405 478.87
DG3488 -3.9686 -38.6226 5.799e-16 5.149e-16 2.246e-16 99.4342 481.55
DG3489 -3.7373 -39.4044 5.279e-16 4.372e-16 1.807e-16 98.9216 480.74
DG3490 -3.8117 -38.9125 5.489e-16 4.167e-16 1.961e-16 92.5372 481.29
DG3491 -3.5885 -38.8983 5.638e-26 1.376e-27 7.350e-33 102.2993 480.37
DG3492 -4.0124 -38.5087 5.405e-16 4.102e-16 1.772e-16 92.5881 481.66
DG3552 -43.7109 24.8893 4.061e-15 3.097e-15 1.524e-15 299.4785 248.04
DG3554 -44.5041 25.4426 9.402e-26 2.635e-27 1.098e-32 291.644 246.95
DG3556 -44.1610 24.6120 3.644e-15 3.043e-15 1.244e-15 263.9245 244.76
DG3558 -29.4936 29.9987 8.363e-16 6.752e-16 2.185e-16 159.1526 647.0
DG3559 -29.3492 30.3976 6.915e-26 1.954e-27 8.474e-33 82.0494 643.86
DG3560 -29.8111 30.4632 6.444e-26 1.837e-27 8.515e-33 69.5527 645.67
DG3561 -29.9996 29.8383 6.757e-26 1.815e-27 8.752e-33 89.2008 646.33
DG3562 -28.9573 30.2263 4.372e-16 3.423e-16 1.513e-16 73.2948 647.06
DG3563 -29.8251 29.7960 2.785e-16 2.455e-16 1.073e-16 69.7566 645.13
